x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
1.8484933;2.0548973;2.1943774;-0.19729295;-1.0541666;-2.454471;-0.75826603;-0.48798636;4.073545;12.25;12.25;12.25;686;50.00000000000713
-3.5760477;0.929188;0.31440213;0.010914977;-2.553204;0.7806218;-3.4300377;8.118808;7.8182087;12.25;12.25;12.25;686;50.00000000000713
1.7975293;-2.7315326;-4.7229886;1.3609133;1.6554784;2.303088;-7.2149134;-17.55847;-3.251559;12.25;12.25;12.25;686;50.00000000000713
-1.9799662;0.24284083;-5.8422747;-0.11752993;-4.035883;-0.03677706;-0.6687013;0.55307674;9.167637;12.25;12.25;12.25;686;50.00000000000713
4.1536107;-4.9341345;4.8714848;0.0912;0.16072398;1.6444529;-0.4264336;-6.103482;-2.4679565;12.25;12.25;12.25;686;50.00000000000713
-0.6093199;-2.592428;-1.8607144;0.26695737;-1.9654489;2.8405561;-1.8833152;2.3091505;0.86751044;12.25;12.25;12.25;686;50.00000000000713
0.8942162;4.8366957;-3.2196975;0.44246185;-0.62205833;1.9514463;-4.7938643;-3.9692907;-4.1586514;12.25;12.25;12.25;686;50.00000000000713
-5.362043;-5.1294847;-4.860004;0.34533414;-1.274567;-0.54075825;1.0782611;-11.847697;23.228739;12.25;12.25;12.25;686;50.00000000000713
2.8047178;-5.405999;1.2794281;2.0351682;0.43660694;-1.5235302;21.368883;0.9787125;11.563237;12.25;12.25;12.25;686;50.00000000000713
4.8557067;-4.637223;-2.885737;0.11972129;1.2026231;1.375246;-0.039413482;0.24656847;0.11234848;12.25;12.25;12.25;686;50.00000000000713
-2.3292654;-2.7645006;5.3806605;0.15931332;-0.18680483;-0.5524073;-0.49838212;-2.737868;0.06984993;12.25;12.25;12.25;686;50.00000000000713
2.1042893;-0.05520283;5.841439;-2.1312294;0.21462014;1.9491706;0.79960203;2.0847888;-0.51962227;12.25;12.25;12.25;686;50.00000000000713
0.46173248;-3.3226683;0.51977885;0.857981;2.4025676;-1.2465426;-43.12515;-27.659424;-13.5293;12.25;12.25;12.25;686;50.00000000000713
5.20429;-0.7675252;-4.525871;-1.7902627;0.25380787;-0.91864383;-6.262018;5.2594504;7.5584006;12.25;12.25;12.25;686;50.00000000000713
-1.2835121;-2.1099837;-4.2681637;1.8347585;1.8808694;-2.0736694;-0.6069109;3.3027084;0.47024906;12.25;12.25;12.25;686;50.00000000000713
0.040875845;2.1814919;-0.2678445;-0.5987164;-0.5256395;0.4522047;-6.722599;7.395507;19.958588;12.25;12.25;12.25;686;50.00000000000713
0.78321445;-5.227143;4.8315516;-0.47705442;1.2820473;0.77211463;2.0778215;1.3820697;-1.7927705;12.25;12.25;12.25;686;50.00000000000713
2.374915;3.8207235;-1.0122471;-1.8525558;0.17930703;-1.5883731;1.9095441;-15.3616085;-4.7481594;12.25;12.25;12.25;686;50.00000000000713
3.8159852;3.5383916;4.1595607;-1.3829683;0.5722783;-1.3045466;2.7152393;2.4259248;-1.1519628;12.25;12.25;12.25;686;50.00000000000713
1.2382818;1.9973713;3.1660166;-0.76787287;0.14617579;0.39440337;2.471864;-1.392466;-0.661837;12.25;12.25;12.25;686;50.00000000000713
4.464426;-5.9115686;0.16404374;0.98564136;-0.44322804;0.010819383;3.8217351;-4.3574886;8.211088;12.25;12.25;12.25;686;50.00000000000713
5.30929;-1.57977;0.15807524;-1.9162968;1.7059101;-0.60892546;33.265385;1.8787564;-1.0852197;12.25;12.25;12.25;686;50.00000000000713
-1.5040687;-4.8709865;4.2280006;-1.0065906;0.014285193;-1.1132735;1.5393572;-0.63315076;-1.5595719;12.25;12.25;12.25;686;50.00000000000713
-0.9397141;1.5509905;-0.5580986;0.21895234;-0.6976276;-0.92643493;15.204625;-9.953554;1.5905588;12.25;12.25;12.25;686;50.00000000000713
-4.3953686;4.8646207;-5.191817;-3.1903126;0.54325086;-2.4253464;-0.8712366;3.2109284;-0.06034883;12.25;12.25;12.25;686;50.00000000000713
-1.3159645;5.0432734;-2.1934774;-1.2156166;1.79376;2.4045563;4.2293725;5.358278;-2.6880987;12.25;12.25;12.25;686;50.00000000000713
1.1901978;-3.057978;-3.265981;0.13170514;-1.1328366;-1.8587122;2.3595157;-1.2169023;1.5180804;12.25;12.25;12.25;686;50.00000000000713
0.63765377;4.2855124;-4.0982237;-0.29904923;0.37586373;1.0533973;-2.0765598;-1.9018228;-4.241233;12.25;12.25;12.25;686;50.00000000000713
-1.1560575;-1.2081689;-2.1490884;-0.2716291;0.32098627;0.5208677;0.84181356;-0.5804142;2.0897408;12.25;12.25;12.25;686;50.00000000000713
-4.056059;-1.464791;-3.4195518;-2.5493398;0.85971665;2.0089517;0.2694555;-0.08249786;-6.6665144;12.25;12.25;12.25;686;50.00000000000713
-4.9415703;-4.5036974;-3.8102014;-0.7767287;-0.8459087;-1.0325509;28.64111;17.429403;-8.327026;12.25;12.25;12.25;686;50.00000000000713
2.8214056;2.279402;2.8733392;-0.5475619;-1.0616963;-1.3758874;-4.696624;-9.511623;-10.711351;12.25;12.25;12.25;686;50.00000000000713
-5.520912;-4.642178;-5.722112;1.5453544;-0.9485897;-2.2465596;-4.2829504;8.141146;-17.371649;12.25;12.25;12.25;686;50.00000000000713
3.2874343;-2.8254178;5.9956727;0.63043416;0.4371801;-0.5475901;2.671386;1.599674;-0.27222198;12.25;12.25;12.25;686;50.00000000000713
-0.29968256;-3.5321932;-2.8874745;-0.10396597;1.3386306;0.4196828;23.68053;-5.7611866;15.667137;12.25;12.25;12.25;686;50.00000000000713
4.681105;4.1840014;2.1621575;0.5026447;0.52320486;-0.42172623;-0.763326;9.373352;5.6294494;12.25;12.25;12.25;686;50.00000000000713
-6.0908813;-5.4109316;5.5993114;0.998223;-1.0871128;0.27893326;8.572849;13.849984;-1.6147722;12.25;12.25;12.25;686;50.00000000000713
-4.8294196;4.4575324;-0.94282764;0.9891919;0.030571466;-0.24740537;15.825935;-8.034786;-3.7160335;12.25;12.25;12.25;686;50.00000000000713
1.9268146;3.4943683;-3.206519;-0.45034093;1.6548188;-1.2979367;2.296762;1.3387725;1.3502547;12.25;12.25;12.25;686;50.00000000000713
4.3276043;2.2468615;5.410009;-0.97854394;-0.1452278;-2.123538;2.810821;-1.7804326;0.1787056;12.25;12.25;12.25;686;50.00000000000713
-3.9508874;-1.4044361;2.911859;-0.20905867;1.3899064;3.029141;21.734037;11.626354;-18.109337;12.25;12.25;12.25;686;50.00000000000713
-1.8441529;4.1037083;0.6650161;-1.0500226;0.82627803;-1.4917564;-14.24904;16.126375;-16.498652;12.25;12.25;12.25;686;50.00000000000713
-0.22994012;-0.24435365;-5.523544;0.45269755;0.35124564;0.554596;-0.59000474;-1.0399202;0.9373031;12.25;12.25;12.25;686;50.00000000000713
5.2757897;1.3452866;-6.0659895;0.27632222;-0.34272915;0.022398772;5.1287737;-2.6426532;-2.3810878;12.25;12.25;12.25;686;50.00000000000713
4.080139;-4.624118;2.5055153;0.9255101;1.4551293;-0.45058018;0.83941025;-1.8864477;3.5426762;12.25;12.25;12.25;686;50.00000000000713
5.361385;3.0598664;3.4015553;1.8920071;-0.0932184;-0.5922074;5.4806595;-4.494018;2.3876317;12.25;12.25;12.25;686;50.00000000000713
5.835026;3.6087039;4.700384;-0.47453275;1.995715;1.1788044;-0.6375998;-0.8861327;-3.0202806;12.25;12.25;12.25;686;50.00000000000713
-2.7296808;1.3260596;-1.3670666;0.3607939;-0.8494676;0.9256216;1.4412199;1.7940267;1.5734295;12.25;12.25;12.25;686;50.00000000000713
4.3078156;2.4970167;-3.8316755;-0.94934547;-2.4750366;1.9355642;-0.20015039;7.1763606;-5.944782;12.25;12.25;12.25;686;50.00000000000713
-4.8121953;3.7885249;4.5513043;-0.1472419;1.1870373;2.087387;0.9665628;-0.015076571;-0.00020408245;12.25;12.25;12.25;686;50.00000000000713
-1.447669;-2.2704093;4.946375;-0.113667615;-0.4015959;1.3548582;2.4643147;-0.57966256;-0.93964064;12.25;12.25;12.25;686;50.00000000000713
-6.042502;-4.1734595;-0.8231199;-1.5287063;-1.0979743;-0.06150575;-13.305266;-5.8243012;17.84339;12.25;12.25;12.25;686;50.00000000000713
-0.3092705;-5.8010573;-2.9797618;0.061364334;2.5175042;-0.41406614;1.5485076;4.6642694;3.3563607;12.25;12.25;12.25;686;50.00000000000713
-1.6237893;2.2991717;-0.67225;-0.3541951;-1.6541122;0.13487482;-13.299386;12.475637;-5.405112;12.25;12.25;12.25;686;50.00000000000713
-3.4601479;5.7207694;3.6209989;-0.54674107;-1.1626433;0.9761295;-76.80826;79.21081;62.3185;12.25;12.25;12.25;686;50.00000000000713
-1.0519552;-6.0564523;-5.5073166;-0.25877997;1.9885747;0.26523325;-6.055494;-11.193636;-8.35796;12.25;12.25;12.25;686;50.00000000000713
-4.2786727;5.034314;3.925108;0.27627388;-1.2676646;0.9337679;1.6163592;1.847352;1.711963;12.25;12.25;12.25;686;50.00000000000713
-4.8069286;1.6138532;-0.05969374;0.8430316;-3.02976;2.5979803;2.0829852;-1.7622888;-1.775167;12.25;12.25;12.25;686;50.00000000000713
-3.078124;-2.9269826;-1.950957;-0.04970131;0.66441953;-0.7443943;-4.8136725;-0.5685609;4.232388;12.25;12.25;12.25;686;50.00000000000713
6.123693;-0.83451927;-2.9353263;-2.07905;-1.4963652;-2.450349;0.35644287;4.216314;-7.340137;12.25;12.25;12.25;686;50.00000000000713
-3.0091338;3.6264307;-4.6960673;0.8446879;-1.075481;-0.86935955;4.7022634;2.7415576;-1.3657765;12.25;12.25;12.25;686;50.00000000000713
-0.41346842;-5.0451107;3.449425;-0.7393757;0.7459418;2.3702135;-1.6416227;-10.581613;14.866532;12.25;12.25;12.25;686;50.00000000000713
5.094153;-4.606824;6.1100574;0.756063;0.6167307;0.007160473;-0.05363246;4.2634215;2.8858285;12.25;12.25;12.25;686;50.00000000000713
-0.98879594;-1.477935;0.9457764;-1.2485157;-0.16047232;0.23356058;-24.745995;5.95162;-8.708851;12.25;12.25;12.25;686;50.00000000000713
2.6003194;0.2000728;4.0858636;-3.913237;1.3047854;-0.0072192037;5.8056273;13.904188;-6.0841165;12.25;12.25;12.25;686;50.00000000000713
1.508615;1.8690667;-5.2963;2.4464557;0.4806651;-2.4638903;-46.08314;5.5202937;39.486546;12.25;12.25;12.25;686;50.00000000000713
-2.069171;-4.165127;5.037292;1.8494083;-0.46350753;2.5229497;-0.61754507;-0.9987633;-1.1074483;12.25;12.25;12.25;686;50.00000000000713
3.819398;2.5322597;-1.9835981;0.8090981;1.4569367;1.9499893;2.2023523;1.456176;0.3010799;12.25;12.25;12.25;686;50.00000000000713
-0.842313;-1.9910394;-5.465714;-1.364766;2.2267084;-1.3446636;-1.051958;-1.0101106;-3.0929952;12.25;12.25;12.25;686;50.00000000000713
3.9025936;0.51066476;3.7783864;-0.59034884;2.1158931;-0.40332127;1.6275982;-1.7409476;-1.0467364;12.25;12.25;12.25;686;50.00000000000713
0.5826954;-5.8610644;3.8505185;1.3389667;0.16495085;1.4387643;-3.204595;-0.27730992;-0.47296876;12.25;12.25;12.25;686;50.00000000000713
-4.1708865;-4.123148;5.458113;2.9432096;0.19277759;-0.34599692;3.2637353;-7.654591;1.3470849;12.25;12.25;12.25;686;50.00000000000713
5.659761;-4.16532;-2.0754337;0.7137545;-0.61279625;-0.0061753634;-17.157675;-34.69425;12.441019;12.25;12.25;12.25;686;50.00000000000713
-0.72525465;0.7386465;-1.6947548;0.51518637;-0.3099538;0.48435014;3.2555218;2.7569344;0.005399833;12.25;12.25;12.25;686;50.00000000000713
0.8517417;-4.4227962;3.1694267;1.5460517;2.455073;0.581513;-2.7852328;-0.34190372;-0.74394673;12.25;12.25;12.25;686;50.00000000000713
-2.9427915;4.4431734;1.1271687;0.0024121313;1.0378386;-1.7166268;0.28483605;9.071654;-2.0326066;12.25;12.25;12.25;686;50.00000000000713
2.956133;-6.0222473;2.9375892;-0.856788;0.6147336;0.435857;-0.08766293;7.8990474;-36.109848;12.25;12.25;12.25;686;50.00000000000713
1.6156133;1.1724551;-1.1605022;0.84708285;-0.43414125;-0.6805711;-1.2134962;-0.90518767;-2.903445;12.25;12.25;12.25;686;50.00000000000713
-1.2871408;5.281748;-0.23576237;2.027623;-0.6190572;-0.88776124;-0.76409864;-2.1232636;-0.28991958;12.25;12.25;12.25;686;50.00000000000713
4.969522;2.8980157;-2.2559612;-2.0280547;-0.898876;0.27592173;-0.72755027;-1.4445534;-1.4979926;12.25;12.25;12.25;686;50.00000000000713
-4.277703;-3.0779576;5.2483087;-0.17602204;-0.5184593;-1.0956074;-0.7156285;7.7445436;-3.47924;12.25;12.25;12.25;686;50.00000000000713
-2.1705933;3.317373;2.7033799;1.061167;-0.9152815;-0.117544495;-26.910545;-1.0368023;-26.391048;12.25;12.25;12.25;686;50.00000000000713
-6.002335;5.8584485;1.3973044;-0.09009197;-0.63604605;-0.94702476;0.9989933;1.4900234;-3.3667364;12.25;12.25;12.25;686;50.00000000000713
-4.392489;-5.972515;3.7591476;0.81427836;-1.4003831;0.1054338;6.804779;-12.944403;-0.10701779;12.25;12.25;12.25;686;50.00000000000713
-1.36864;-5.1744227;2.1982377;0.32869527;-1.7723757;-0.33693737;1.0052239;1.1906972;-1.5227776;12.25;12.25;12.25;686;50.00000000000713
3.712105;4.312328;2.8011081;-2.3635101;-0.28188115;0.6183066;0.27666712;-5.2791367;-1.757689;12.25;12.25;12.25;686;50.00000000000713
-2.0411632;-0.19379753;3.885433;0.3922127;0.017324168;1.5327462;19.839685;-12.500869;-11.492269;12.25;12.25;12.25;686;50.00000000000713
0.5028207;-6.098176;-2.0590317;0.43969405;0.89443535;0.92780817;-5.934386;-1.8383245;-3.7719278;12.25;12.25;12.25;686;50.00000000000713
1.4562079;5.0136123;2.245525;-1.5538504;0.40216526;-0.9075181;15.966244;-11.239207;-11.080303;12.25;12.25;12.25;686;50.00000000000713
2.2392168;-4.349786;-1.7551537;-0.98424006;-0.19694045;-0.82870317;-8.970296;-16.485687;-7.7045355;12.25;12.25;12.25;686;50.00000000000713
-3.3925729;-3.837848;-0.90145445;0.41764688;0.5745771;-1.4654583;2.3946712;-1.472427;-1.7038215;12.25;12.25;12.25;686;50.00000000000713
-0.9937273;-5.2865963;-0.42952156;0.086193174;-0.83605325;0.082164995;1.2800128;3.7134004;3.0924995;12.25;12.25;12.25;686;50.00000000000713
5.240749;-1.9444745;1.1362449;-1.7867206;-0.7208883;1.8147216;-0.529252;-2.2154498;9.095201;12.25;12.25;12.25;686;50.00000000000713
-3.9668036;1.1463033;-6.108767;1.4520601;-1.8510116;-1.6855294;2.669471;-0.8384929;0.015941877;12.25;12.25;12.25;686;50.00000000000713
-4.9009547;-6.058707;-0.7644031;-0.58661574;-0.042258788;0.04307972;-13.988634;-7.725295;11.20455;12.25;12.25;12.25;686;50.00000000000713
-4.0943003;-1.5602564;-2.3601701;0.15372737;0.95306283;-0.12036991;-2.8196034;-1.5886633;7.9755435;12.25;12.25;12.25;686;50.00000000000713
-5.9149876;1.6670711;5.8473086;0.07886573;2.0894136;0.14007577;2.6178157;-0.90744036;1.4245111;12.25;12.25;12.25;686;50.00000000000713
-0.22011888;5.61224;-1.427584;-2.2534807;-0.38311216;1.4319218;13.13027;-34.095196;-3.118183;12.25;12.25;12.25;686;50.00000000000713
4.716732;-4.519668;0.4854368;-1.1664547;-0.81376594;-1.3950218;0.29343304;0.67251545;-0.58606136;12.25;12.25;12.25;686;50.00000000000713
0.79810303;5.631507;2.6773756;1.397302;-2.1188054;-0.5653859;-16.347265;17.463497;11.003323;12.25;12.25;12.25;686;50.00000000000713
4.457802;3.432104;3.0057745;-1.0014021;-1.344794;-0.861282;-9.576603;2.6711495;-5.2081347;12.25;12.25;12.25;686;50.00000000000713
3.161732;0.6874609;-3.731599;-0.7563856;0.002414355;-2.083367;-10.531038;-2.2755868;1.0888728;12.25;12.25;12.25;686;50.00000000000713
1.1525955;1.8146689;-3.6163507;-0.9860175;2.013903;-0.55993146;-5.8418603;-29.404163;-40.445023;12.25;12.25;12.25;686;50.00000000000713
-3.4204652;-2.84357;1.3706414;0.442788;-0.7930374;-0.08921395;5.6172266;-1.2452664;3.650035;12.25;12.25;12.25;686;50.00000000000713
-5.4230103;3.384921;-0.9004532;0.3913127;-0.43177798;0.5785048;1.0975393;3.9053364;-2.85121;12.25;12.25;12.25;686;50.00000000000713
-5.916012;-4.6413107;-3.7082093;1.2308247;0.10844511;-2.0259001;-28.680431;-6.2835336;1.4602091;12.25;12.25;12.25;686;50.00000000000713
-3.779162;1.1709138;-4.23141;0.18787143;0.1385457;-0.8752955;11.2865305;-7.125279;-10.000366;12.25;12.25;12.25;686;50.00000000000713
-2.3694022;3.6033945;1.4177691;-0.68461776;-0.74906236;-0.8487687;3.0889134;-10.313089;11.5201;12.25;12.25;12.25;686;50.00000000000713
-0.7499203;1.4915615;-2.6371934;0.45152324;1.839606;-2.0659025;0.9710001;1.4726117;0.95418686;12.25;12.25;12.25;686;50.00000000000713
0.5733075;-0.9646811;2.040867;-0.90415823;0.08520639;0.53157026;-3.0153186;-0.9324266;1.8297276;12.25;12.25;12.25;686;50.00000000000713
2.841352;-0.65771633;-2.7012272;2.1237202;0.023843719;2.5582404;-10.855628;-3.1541595;9.0817;12.25;12.25;12.25;686;50.00000000000713
-2.4974964;-4.592616;-5.6501217;-0.28622743;1.5843217;0.5076869;6.4266977;-0.05371007;14.755819;12.25;12.25;12.25;686;50.00000000000713
3.562229;2.6353498;1.023782;0.4949506;-0.26229882;0.80489796;-2.6839266;5.8910036;-12.15699;12.25;12.25;12.25;686;50.00000000000713
1.8459486;4.1729217;5.051664;1.1004455;-0.19316342;0.68947566;-1.6417186;0.44048557;1.4344863;12.25;12.25;12.25;686;50.00000000000713
3.440916;-0.6530139;1.2799369;-0.20183115;-0.8435347;0.5737013;1.9517502;23.308805;11.0583;12.25;12.25;12.25;686;50.00000000000713
3.0944834;5.335416;1.4634968;2.2689793;-1.8503716;1.3530287;-1.3477203;-0.8859824;-0.30788472;12.25;12.25;12.25;686;50.00000000000713
-3.8829117;3.4244115;5.709991;-0.035702318;-0.22530915;-0.44910797;1.2465148;-0.47873104;-1.5814612;12.25;12.25;12.25;686;50.00000000000713
-4.7751327;-3.831149;3.5945942;1.8300605;1.8122247;0.42227516;-0.7694729;-4.892859;2.4862678;12.25;12.25;12.25;686;50.00000000000713
-3.0572388;-5.22457;-4.0844145;-2.40114;3.388901;-0.6259754;2.1664279;1.1194313;-3.5137317;12.25;12.25;12.25;686;50.00000000000713
0.048135195;-2.5097055;-0.45326638;0.78400916;-2.5393054;0.17835903;-9.861777;-2.6231234;11.594718;12.25;12.25;12.25;686;50.00000000000713
2.3466601;-4.467747;4.380983;3.2691727;-3.420952;0.27991253;-2.1902978;-0.54635537;0.16074598;12.25;12.25;12.25;686;50.00000000000713
1.851623;0.9575401;3.8547003;-0.78635216;2.2804017;-0.7417793;-2.4794972;7.221081;-4.124795;12.25;12.25;12.25;686;50.00000000000713
-1.8915794;-4.6284924;-0.33886302;0.35221365;-1.1759815;2.8436563;-2.0842195;-0.14187439;-1.9087015;12.25;12.25;12.25;686;50.00000000000713
-3.2142653;-4.744508;-0.09715545;-0.08708089;-0.46135634;-0.68897223;2.2815363;-0.9060291;-2.97862;12.25;12.25;12.25;686;50.00000000000713
-0.5421142;-0.30480435;-1.2829951;1.9156469;0.03270505;-0.5348709;3.1911767;-1.3810713;0.45344642;12.25;12.25;12.25;686;50.00000000000713
-5.1383204;5.98415;0.47712103;0.09288533;0.51114357;1.7920578;7.345454;-3.2774866;2.64227;12.25;12.25;12.25;686;50.00000000000713
-2.7481608;0.41193166;4.251144;-2.011673;3.0614166;0.83819795;-16.716238;16.868017;6.6396556;12.25;12.25;12.25;686;50.00000000000713
-3.1909132;-1.2376508;4.801611;0.15951978;-0.94592583;0.8413825;-3.6018696;-0.71406156;1.0818594;12.25;12.25;12.25;686;50.00000000000713
-5.408646;-3.2008898;0.9393042;1.3863688;-0.48441023;0.20442612;-3.2369628;2.4599025;0.8327066;12.25;12.25;12.25;686;50.00000000000713
-4.008958;-3.4756143;-2.8841257;-1.4313222;-2.3515918;-1.8886207;-13.87287;-31.175753;13.524744;12.25;12.25;12.25;686;50.00000000000713
2.333134;-2.2102377;5.1898556;0.44553232;0.36648282;2.147619;0.010321606;-0.010587739;0.85308105;12.25;12.25;12.25;686;50.00000000000713
-6.0158424;-5.17598;-2.577816;1.1027642;-0.118974835;1.3962631;13.46956;13.367473;3.1363125;12.25;12.25;12.25;686;50.00000000000713
1.8759818;3.575634;-0.013990092;-0.30349392;-0.60856616;0.7292211;-8.204986;-9.755982;-28.489017;12.25;12.25;12.25;686;50.00000000000713
2.9701374;-4.139993;-1.1133507;0.54646105;-0.43737537;-2.822207;23.705065;3.4266348;22.411697;12.25;12.25;12.25;686;50.00000000000713
-3.054214;1.3141423;-5.259312;0.25356066;2.899403;1.9037479;3.8064504;16.919674;-5.2725234;12.25;12.25;12.25;686;50.00000000000713
4.3410344;-1.5370426;0.0013233889;-0.2235307;0.21228074;-0.5277716;-32.15353;-8.68295;0.37230676;12.25;12.25;12.25;686;50.00000000000713
-3.3134253;-3.0751646;4.1238794;-0.8611905;2.0943956;1.312153;13.279884;45.36941;14.703272;12.25;12.25;12.25;686;50.00000000000713
