x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
3.8667042;-3.0843031;1.6081113;0.55979884;1.5312293;-1.2965703;0.8416846;0.27893502;-1.8625541;12.25;12.25;12.25;686;50.00000000000713
-1.0542295;-4.074372;3.4304383;-1.4081048;-0.9704769;2.4366403;3.0987809;-2.3312747;-0.57009274;12.25;12.25;12.25;686;50.00000000000713
2.9923847;4.943512;4.7177005;-0.3930739;-1.5074542;0.09677792;7.3047476;31.431189;7.1395845;12.25;12.25;12.25;686;50.00000000000713
-4.505821;3.2956781;3.6014676;-0.4507547;-2.2401142;1.4906456;3.0941;2.514542;-3.595902;12.25;12.25;12.25;686;50.00000000000713
5.5108395;5.938112;-5.060274;-0.7319727;-0.6546927;-1.5304595;-2.556792;-2.909019;1.4200643;12.25;12.25;12.25;686;50.00000000000713
1.0598179;-1.3712819;3.0003984;0.1625682;3.7950804;0.2175806;2.2171576;-2.7024179;-2.3782089;12.25;12.25;12.25;686;50.00000000000713
-1.8210303;3.3180773;5.494572;0.4219103;1.5689226;-0.12806585;2.3646603;0.9997143;-1.7470833;12.25;12.25;12.25;686;50.00000000000713
4.6079507;-5.285237;3.6330361;-0.3692168;-0.09932283;0.7283712;-3.397589;0.57527673;3.6956618;12.25;12.25;12.25;686;50.00000000000713
5.7879586;4.199215;-2.943548;-0.71197546;-0.62160164;-1.6281515;0.72737306;-0.77221936;8.469814;12.25;12.25;12.25;686;50.00000000000713
1.7709064;-4.710053;2.503121;-0.81678843;1.0623062;-0.43299058;-2.8737094;-0.9029603;-1.4746491;12.25;12.25;12.25;686;50.00000000000713
-0.44280276;-0.4132435;-3.1396422;-1.2641666;-1.6697532;0.196708;0.29491028;-1.7273475;1.1973997;12.25;12.25;12.25;686;50.00000000000713
4.761529;3.8855884;-4.7022157;0.34183538;0.29889598;2.2598374;8.400098;-4.697674;5.737785;12.25;12.25;12.25;686;50.00000000000713
-4.9649873;1.6497028;1.9744781;1.0992174;0.55578256;-1.1046796;4.71492;-1.369708;-0.52934027;12.25;12.25;12.25;686;50.00000000000713
3.4428406;3.0836577;2.409032;-0.36216286;-1.3341159;0.039693527;-1.3064066;5.873082;3.6074939;12.25;12.25;12.25;686;50.00000000000713
-0.7159364;-6.062904;3.9933014;-1.7994505;-1.4741182;0.11069757;0.9238463;0.80995333;-3.862556;12.25;12.25;12.25;686;50.00000000000713
4.146868;0.9181539;-3.9651618;-2.0042553;-0.9789983;0.34763834;10.017309;0.8950255;3.3939648;12.25;12.25;12.25;686;50.00000000000713
5.368716;2.4135313;-3.3459344;0.7367922;-0.9338941;-0.49949327;33.53323;30.804466;-9.8670435;12.25;12.25;12.25;686;50.00000000000713
-1.2256577;-3.8147776;-1.216857;0.5145198;1.2937934;2.0565495;7.147443;-3.8315823;22.209425;12.25;12.25;12.25;686;50.00000000000713
-1.4916278;3.4937334;3.3853679;0.22429231;-0.9964104;1.2298361;28.465275;1.696428;23.034126;12.25;12.25;12.25;686;50.00000000000713
6.060196;-3.3400397;-2.39941;0.5981886;-0.119856544;1.0092392;16.59271;32.061176;-12.383533;12.25;12.25;12.25;686;50.00000000000713
4.8951344;-3.9149268;3.83206;1.3480572;0.8059443;-0.77530295;2.0277915;-2.1348245;-0.1314399;12.25;12.25;12.25;686;50.00000000000713
3.8084733;1.419049;-6.051141;0.20479229;1.9893587;0.6188361;2.0738811;-0.1206649;0.42412782;12.25;12.25;12.25;686;50.00000000000713
2.3558934;-3.0360103;-2.9359841;0.059419133;-1.7190771;1.3474231;6.474655;-59.176258;-46.56552;12.25;12.25;12.25;686;50.00000000000713
-2.3590257;4.760218;0.02839376;1.4483117;2.6582856;0.9723238;2.7172546;2.4474392;-3.007308;12.25;12.25;12.25;686;50.00000000000713
-5.1141434;-2.7361646;4.505284;0.56856936;1.2913941;-1.6418483;1.6431984;0.5306014;-0.011429475;12.25;12.25;12.25;686;50.00000000000713
-4.165961;-2.7039142;-2.2317264;-0.16798772;0.3147567;-0.6460603;-5.267561;14.045818;9.083534;12.25;12.25;12.25;686;50.00000000000713
-2.6482718;4.350856;-5.705827;0.118069634;-1.2629867;-0.97474945;2.6322224;-2.388778;0.7380478;12.25;12.25;12.25;686;50.00000000000713
-4.0583873;-0.26749563;-2.50908;-0.5835789;-0.25781864;2.0405407;-0.6160048;-7.3929024;1.8435963;12.25;12.25;12.25;686;50.00000000000713
5.0125914;1.8205116;2.73716;2.4120936;-1.7696862;0.20862724;22.995039;31.813124;0.65224594;12.25;12.25;12.25;686;50.00000000000713
-1.214317;-3.3255203;-3.214694;-1.1818612;0.66155356;0.29355764;-16.53458;12.470426;-0.9910196;12.25;12.25;12.25;686;50.00000000000713
0.8454845;-2.6568816;3.4832537;-1.6150866;1.4874543;1.61397;-3.3606331;-2.416947;-1.2916348;12.25;12.25;12.25;686;50.00000000000713
-0.32655594;-1.5103695;-4.6244745;1.5359907;-0.6379328;0.703744;-1.766228;-0.112151176;1.7337596;12.25;12.25;12.25;686;50.00000000000713
-0.93627334;4.8666763;0.8945227;1.655672;0.53846854;-0.5109764;12.741414;-0.94110054;-12.668243;12.25;12.25;12.25;686;50.00000000000713
5.594217;2.308894;1.9264969;-0.46736014;1.2879701;-1.5848476;3.0741417;4.223846;5.6972866;12.25;12.25;12.25;686;50.00000000000713
-0.89618343;1.6542994;-4.0794535;0.19210818;1.5699216;0.3108005;3.040409;0.81324214;1.9483659;12.25;12.25;12.25;686;50.00000000000713
-6.109621;4.4207635;-4.3355746;-1.3315274;1.0909128;-3.0249472;-3.8083072;2.4325001;-0.65043354;12.25;12.25;12.25;686;50.00000000000713
1.5592917;-3.0187387;-1.3875223;0.8208335;-3.228274;1.6189721;-1.2584491;-5.104322;19.630056;12.25;12.25;12.25;686;50.00000000000713
-0.5454994;-1.4631987;-1.1951034;-0.4714594;-1.1970755;3.3778174;-7.217077;-3.5110655;-3.5333107;12.25;12.25;12.25;686;50.00000000000713
3.163524;1.2006944;0.1369663;-0.072894625;1.6068451;0.45566773;0.0069296095;1.0198815;2.1950476;12.25;12.25;12.25;686;50.00000000000713
2.1117842;-0.4190533;2.368597;0.05151974;0.40761197;-1.478792;-1.8021268;-2.0795147;-1.9311272;12.25;12.25;12.25;686;50.00000000000713
4.4095592;-5.496942;-5.2863555;0.3032443;-1.4716563;-0.639769;4.002647;-3.143325;0.16756107;12.25;12.25;12.25;686;50.00000000000713
3.3992405;-1.5429045;0.84169054;0.14562823;-1.2104152;0.8188973;-0.034354422;-25.533264;-13.204623;12.25;12.25;12.25;686;50.00000000000713
-0.35800266;1.0196843;2.6945865;-0.504129;1.2161311;0.11928343;-3.1387568;-0.13326886;-0.8178561;12.25;12.25;12.25;686;50.00000000000713
-0.027935047;-1.7660383;4.2444906;-2.3006997;-2.1592233;1.1395429;-2.5701709;8.086248;19.750893;12.25;12.25;12.25;686;50.00000000000713
5.064775;3.1962483;-5.760269;1.8728802;-1.5283453;0.4319282;-5.487132;1.1001401;1.4807131;12.25;12.25;12.25;686;50.00000000000713
-1.8031052;-1.5156181;-3.0326726;2.63235;-0.62819624;-1.4619386;0.38282615;2.4656408;-4.053039;12.25;12.25;12.25;686;50.00000000000713
-3.7100952;-1.7034538;5.7983446;-0.18995121;-1.4437253;2.1664062;-0.8537298;1.128235;-1.1565309;12.25;12.25;12.25;686;50.00000000000713
4.6492634;2.1386557;-5.7698236;-1.230097;-0.092959225;0.26046047;-2.8216312;5.489962;4.0277123;12.25;12.25;12.25;686;50.00000000000713
3.9367797;5.6301;-5.0686507;-2.0203836;-0.39226702;1.5775592;3.9516883;0.027362965;1.6761783;12.25;12.25;12.25;686;50.00000000000713
5.172859;1.7993624;-1.5089874;-1.6120629;0.60275006;-0.015991975;-33.679344;2.6076784;-0.6000701;12.25;12.25;12.25;686;50.00000000000713
4.6276054;-2.2292001;5.7660284;-0.92558813;1.4783254;3.3669887;-26.866032;-7.3989635;1.7420049;12.25;12.25;12.25;686;50.00000000000713
2.6067667;2.4042537;1.5172719;-0.7184555;-3.2853682;-0.77472764;17.917282;2.2947226;9.843999;12.25;12.25;12.25;686;50.00000000000713
-3.6531334;5.77721;6.010158;-1.4960146;1.4727144;-0.24589366;-1.1760262;3.6792607;3.9968235;12.25;12.25;12.25;686;50.00000000000713
-5.1966176;-3.1609213;-3.696347;0.78347784;2.5914605;-0.19918986;2.631702;-1.427778;2.5458155;12.25;12.25;12.25;686;50.00000000000713
4.8325696;3.207016;1.8494306;0.26825032;0.3389411;1.9429989;-18.609657;-15.594844;18.47214;12.25;12.25;12.25;686;50.00000000000713
-1.5997875;-0.9347994;-4.621971;0.035315596;0.7697347;-0.9814183;4.220638;-5.4977093;-0.025538974;12.25;12.25;12.25;686;50.00000000000713
3.7259438;-4.114341;-3.801635;0.12095059;1.743882;0.9540504;-0.12594637;0.6798314;2.6408584;12.25;12.25;12.25;686;50.00000000000713
-1.0378013;1.2706994;4.3081775;0.685637;1.1027294;1.5976132;0.052203406;1.087597;-1.4487839;12.25;12.25;12.25;686;50.00000000000713
-1.1610973;-3.0057316;6.092566;-1.2611555;1.4691622;0.8315393;3.2042298;1.5502827;-0.8307432;12.25;12.25;12.25;686;50.00000000000713
-3.0279086;5.554977;-0.18332908;0.094058484;0.82098544;-2.1826878;2.5069878;7.668783;1.4446857;12.25;12.25;12.25;686;50.00000000000713
1.9914998;2.9470086;-2.1659212;-1.5915453;0.6660855;-1.0106418;-1.3248192;1.3197919;-3.5592604;12.25;12.25;12.25;686;50.00000000000713
-0.5081849;4.410233;3.9878666;-0.3257409;-2.6358893;0.8264476;-5.435406;-7.392245;-0.44623637;12.25;12.25;12.25;686;50.00000000000713
4.6690745;2.9833047;-0.5632418;-1.0702926;-0.64854944;0.56006247;0.18169479;2.1601503;-0.5503704;12.25;12.25;12.25;686;50.00000000000713
-4.732541;-5.2378893;2.4973147;1.161434;0.76957166;-0.13059634;12.068289;-11.479703;6.4967523;12.25;12.25;12.25;686;50.00000000000713
5.2507925;2.784339;-4.489225;0.48039526;-2.2540963;-1.5952358;-0.24811795;2.326758;-1.7736106;12.25;12.25;12.25;686;50.00000000000713
-3.8863332;-5.226107;5.7774353;-1.6597495;-0.009981244;-0.756083;0.21504378;-0.76356256;1.8127398;12.25;12.25;12.25;686;50.00000000000713
-4.7544174;-1.9730536;-4.5453286;-1.6199704;0.5420322;-0.89835346;-0.019023312;-1.4517231;1.2164987;12.25;12.25;12.25;686;50.00000000000713
1.9957203;-3.3549993;3.1062706;-1.9890424;3.0158548;-1.5800902;-1.387056;2.6967738;1.599936;12.25;12.25;12.25;686;50.00000000000713
2.3470123;1.6334658;-4.183596;1.7171918;2.7247717;0.46766534;-2.4460464;-1.0817887;2.0335124;12.25;12.25;12.25;686;50.00000000000713
4.6664333;5.799357;-2.1318455;-0.7128748;-0.9331051;-0.42222232;3.1778548;-0.5861233;-0.6705504;12.25;12.25;12.25;686;50.00000000000713
-1.6900032;-2.216251;-2.2321446;1.8926228;-2.0840573;2.2699027;2.2482424;-6.2774873;6.0657973;12.25;12.25;12.25;686;50.00000000000713
3.351657;-3.584236;-0.006948958;1.5486504;1.5949943;1.0884284;-0.60733694;2.8662517;-2.8946967;12.25;12.25;12.25;686;50.00000000000713
5.7999415;-2.3814614;-4.7092047;-0.51481533;0.14896703;0.12991203;2.1436224;0.42512277;-1.1188929;12.25;12.25;12.25;686;50.00000000000713
-0.065028824;-4.679207;-5.3294578;0.71267843;0.27924085;-0.39434224;38.258163;-15.402306;40.509823;12.25;12.25;12.25;686;50.00000000000713
5.5064664;5.364628;-1.0316362;1.4787954;0.080441095;1.5196639;2.9113302;1.6297963;-0.18833883;12.25;12.25;12.25;686;50.00000000000713
-1.8387874;1.3110669;-5.593259;-1.2783989;0.11289005;-2.3583832;-1.8203436;4.7791653;-1.3870624;12.25;12.25;12.25;686;50.00000000000713
-4.2230153;-5.5917416;-1.3676589;0.98190075;-0.8858947;1.3101728;9.550464;6.393671;-8.6319;12.25;12.25;12.25;686;50.00000000000713
-3.6624794;-5.2871475;3.1254165;2.0717456;1.4934356;-1.7685541;-0.3998767;-19.34703;14.533966;12.25;12.25;12.25;686;50.00000000000713
5.090103;-5.48782;5.558454;-0.014692532;-0.020893557;1.5481874;-2.265573;-3.633619;6.6229377;12.25;12.25;12.25;686;50.00000000000713
-1.383169;4.4003425;5.6451125;-0.25712803;0.6975015;1.9280053;0.8005926;1.1162604;-0.8377531;12.25;12.25;12.25;686;50.00000000000713
1.7824888;2.5093224;0.9326949;-0.0945872;0.47245255;-0.733555;-13.804087;4.9217424;-13.020928;12.25;12.25;12.25;686;50.00000000000713
-5.35977;-2.9913552;-4.769883;1.9810052;-0.8704663;1.4084343;0.050376564;4.476466;-1.2954698;12.25;12.25;12.25;686;50.00000000000713
-5.1964407;2.5802333;3.9813213;-0.9328462;-1.1750757;0.45538834;-7.658742;1.5393276;6.015551;12.25;12.25;12.25;686;50.00000000000713
4.507273;3.9792075;0.015269395;-0.296824;-0.2588211;-2.0506704;-2.8954556;3.609525;-1.1287081;12.25;12.25;12.25;686;50.00000000000713
-5.3927255;-4.54551;2.9083588;0.101392545;0.22110493;-0.44866273;-3.7950969;11.514328;20.960917;12.25;12.25;12.25;686;50.00000000000713
5.824789;-5.362617;-5.427722;-0.2544241;0.3186696;0.7302884;3.6061225;7.539797;-5.1621284;12.25;12.25;12.25;686;50.00000000000713
2.3570867;-2.6120503;1.3360505;-2.352595;2.7898958;-0.3640091;6.549613;-14.0656185;16.769331;12.25;12.25;12.25;686;50.00000000000713
4.7663193;3.82008;-3.3863966;0.3842305;1.3091805;-1.5916605;1.7456084;0.28687677;0.75080574;12.25;12.25;12.25;686;50.00000000000713
4.091329;-0.5749629;-0.3202307;0.1957377;0.113126084;0.081808835;-1.9094191;7.689268;-1.7596849;12.25;12.25;12.25;686;50.00000000000713
4.1042004;2.4527304;3.4454796;1.5350791;0.21477517;0.9901721;-8.059316;3.949606;-12.331807;12.25;12.25;12.25;686;50.00000000000713
-6.0487328;5.632421;0.034566846;-1.9402745;0.8595697;-0.22199613;-5.616597;-1.178469;-4.2180653;12.25;12.25;12.25;686;50.00000000000713
0.012494834;-5.9377646;1.8401424;3.2502441;-1.6269275;-1.9601243;-14.195694;-5.2085385;1.0333967;12.25;12.25;12.25;686;50.00000000000713
-5.92802;-3.9769635;3.8032782;-2.5662603;1.5533502;1.1513921;0.49396148;-4.5875793;1.6917821;12.25;12.25;12.25;686;50.00000000000713
2.4817662;1.3838667;-1.8974243;0.047189474;0.23381168;0.80446935;8.440809;1.2094091;3.1307852;12.25;12.25;12.25;686;50.00000000000713
3.6948411;4.831342;5.570166;-2.6552665;0.92905754;0.9095365;4.8926234;-8.014939;-4.0113835;12.25;12.25;12.25;686;50.00000000000713
4.3803825;5.348119;-6.001367;0.67212516;-1.6117902;1.3274572;1.183683;2.3370545;-6.269888;12.25;12.25;12.25;686;50.00000000000713
-2.418168;-5.8561835;0.2001468;-1.9667146;0.12234321;-2.605723;0.3545697;1.829671;-1.8761052;12.25;12.25;12.25;686;50.00000000000713
0.12091867;5.256439;3.9395132;0.09144087;-0.97672933;-1.643308;5.006284;7.0986924;0.74087745;12.25;12.25;12.25;686;50.00000000000713
1.4942977;-2.184894;4.2031164;0.6831546;-0.798112;-1.9788015;2.5124407;4.064764;2.3660557;12.25;12.25;12.25;686;50.00000000000713
-3.0182931;-4.5117035;5.7108483;1.054483;-0.18277572;-0.995719;-5.5426173;0.38077047;-12.256034;12.25;12.25;12.25;686;50.00000000000713
4.950583;-5.5349636;-3.8722594;-0.04126945;3.0964603;0.34638384;-31.245846;-54.811653;38.07653;12.25;12.25;12.25;686;50.00000000000713
-2.913983;5.1938887;3.1264975;2.3354037;0.98284644;2.0893505;77.93069;-74.48513;-68.94354;12.25;12.25;12.25;686;50.00000000000713
-4.530452;4.1374283;-3.7481859;0.124966085;1.9539156;-1.653643;-3.0304775;-0.018269474;1.681587;12.25;12.25;12.25;686;50.00000000000713
3.1083505;2.9978945;3.5496569;0.5929888;0.4366711;-0.51353705;7.7384133;12.161551;-0.31948385;12.25;12.25;12.25;686;50.00000000000713
-0.6384657;5.369281;5.641157;-0.64534986;-0.9794389;0.1902552;-5.019779;0.103959106;3.4493232;12.25;12.25;12.25;686;50.00000000000713
1.4568559;-5.0549946;-0.10417163;-1.1111573;2.1910737;-1.4509611;-2.7326148;2.3304958;2.8239727;12.25;12.25;12.25;686;50.00000000000713
-4.138978;2.822088;1.637057;-1.4622031;-0.7171846;1.461859;-0.19410786;-3.497425;-2.3859966;12.25;12.25;12.25;686;50.00000000000713
-4.7688484;-1.6011488;3.4476297;-0.97260016;-0.4714001;1.4062848;-20.62856;-5.2976975;15.170811;12.25;12.25;12.25;686;50.00000000000713
-1.714742;-2.5237572;-1.0861521;-0.15877895;2.81483;-0.06995802;1.1100134;-1.9170144;-6.176817;12.25;12.25;12.25;686;50.00000000000713
-1.3581804;-3.3755536;-2.1137433;0.23227857;0.96491903;-1.29528;7.464346;11.914987;-22.210423;12.25;12.25;12.25;686;50.00000000000713
-1.4982666;5.543322;-4.651668;-0.10007466;3.131932;-2.4490666;28.138254;-27.753582;-23.994936;12.25;12.25;12.25;686;50.00000000000713
-3.951684;0.2672897;4.0113845;0.16908756;0.7092302;0.72211856;9.6881485;19.607445;7.9619584;12.25;12.25;12.25;686;50.00000000000713
1.6268001;-3.256467;4.3719707;-1.4994358;-0.53649986;-1.7251852;1.3624706;-0.41693208;-2.4854;12.25;12.25;12.25;686;50.00000000000713
-5.3086348;3.8021553;-2.8100803;2.173845;2.7372093;-0.7102783;12.946732;-12.225405;18.569843;12.25;12.25;12.25;686;50.00000000000713
-3.8973296;-2.3225756;3.4180384;1.509111;-2.366469;-2.185239;0.6898106;-10.51003;6.127102;12.25;12.25;12.25;686;50.00000000000713
-3.4924905;-4.5123706;-4.966035;-2.389981;0.21450546;-0.9356658;32.37504;-19.230377;1.0425094;12.25;12.25;12.25;686;50.00000000000713
-4.324808;3.222448;-1.0442605;-0.20799747;-0.43469247;-0.10247156;2.0212877;0.83457154;4.6660657;12.25;12.25;12.25;686;50.00000000000713
-2.4661422;5.6439815;1.0678259;-0.29576126;-0.8510411;-1.1142762;-2.0383751;-2.1445384;-0.38870203;12.25;12.25;12.25;686;50.00000000000713
5.9687114;-0.036921233;1.854946;-0.8499774;0.4750908;-2.508274;-1.7852244;-1.3663757;0.43064207;12.25;12.25;12.25;686;50.00000000000713
5.59798;-5.123084;3.2493575;-0.6494244;1.532538;-1.0259917;7.4327765;-0.22378299;-1.5400984;12.25;12.25;12.25;686;50.00000000000713
1.2605363;-2.8314395;0.7111176;0.9513323;-1.937897;-1.1636729;43.35225;23.206331;10.281747;12.25;12.25;12.25;686;50.00000000000713
-0.35765254;-4.5025253;2.5905867;0.49163827;-0.74743044;0.09563542;0.97850674;8.420138;-13.440368;12.25;12.25;12.25;686;50.00000000000713
5.2853675;0.31758982;3.2743785;3.4614608;-0.09955833;0.5775809;7.284251;11.537328;-1.3577169;12.25;12.25;12.25;686;50.00000000000713
3.6254263;-0.499126;-3.351054;-0.22269632;-1.0383368;-1.5878358;9.911312;3.1752813;-9.861015;12.25;12.25;12.25;686;50.00000000000713
5.903934;-3.4634383;0.0028968183;1.205536;-1.1615701;-0.2542296;-0.11659554;0.10245396;2.7466085;12.25;12.25;12.25;686;50.00000000000713
0.64547586;2.0446632;-2.8091998;0.64384717;1.3270246;-1.0786954;-18.776594;6.607719;29.230566;12.25;12.25;12.25;686;50.00000000000713
5.8508987;3.6228511;-5.13127;0.35843068;-0.71742606;-1.140406;-1.4244436;-1.0062804;4.5540466;12.25;12.25;12.25;686;50.00000000000713
-2.8509076;1.4468257;5.0636325;0.32103246;0.92468137;-0.6006441;4.436218;3.214938;-2.7078419;12.25;12.25;12.25;686;50.00000000000713
5.530708;2.2240324;5.29617;2.570619;-1.6594698;1.9020302;-3.5113847;-0.683289;2.5964746;12.25;12.25;12.25;686;50.00000000000713
-5.0376644;-2.2435017;2.2871635;2.3542314;-2.805287;-0.742403;-0.32890874;0.29318634;0.35366347;12.25;12.25;12.25;686;50.00000000000713
-2.857228;0.80571;-3.6155043;1.3005683;-1.6175648;-2.0211847;-2.256887;-1.4055532;-0.6169918;12.25;12.25;12.25;686;50.00000000000713
2.187837;-2.629789;-2.091241;-2.3368995;-0.5494426;-1.4051965;-18.751125;50.46031;32.745907;12.25;12.25;12.25;686;50.00000000000713
-4.536378;4.0250072;0.38527635;-0.24392067;0.667999;0.20582089;1.1061949;1.4353306;-1.3902893;12.25;12.25;12.25;686;50.00000000000713
0.022058295;-3.388467;-3.8999612;0.718648;-0.22221023;-2.2992315;-2.454122;6.6021113;-5.7492714;12.25;12.25;12.25;686;50.00000000000713
5.7896543;2.399156;-5.596041;0.9121426;0.88653636;-0.1695843;-1.7401366;-3.4535043;-0.8999861;12.25;12.25;12.25;686;50.00000000000713
0.5493795;-3.7703137;6.1129775;-0.35735458;0.51687795;-0.1350037;-1.968889;-2.6704671;1.828948;12.25;12.25;12.25;686;50.00000000000713
2.182303;-2.0537486;2.696434;0.4837248;-0.40705433;0.48721316;-1.2804539;0.017820412;-3.3247974;12.25;12.25;12.25;686;50.00000000000713
