x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-0.6028487;2.8887613;5.779324;-1.112596;1.56843;-2.3922284;4.4229407;22.400175;-11.4759445;12.25;12.25;12.25;686;50.00000000000713
-3.8472567;5.2232466;-0.7547308;-0.1655129;-0.8585074;-0.44246086;-7.5680985;-1.549998;-4.206143;12.25;12.25;12.25;686;50.00000000000713
4.125055;4.119742;1.218694;-0.1978636;1.0481794;0.70035726;0.93529814;-2.4282217;-3.9045856;12.25;12.25;12.25;686;50.00000000000713
-2.5086985;-5.9188576;2.160157;1.6189436;2.3733068;0.33419135;0.60385036;-2.6008651;-1.5148273;12.25;12.25;12.25;686;50.00000000000713
-1.6917024;2.3520627;2.5779166;-0.9414764;0.5407296;-0.9909415;-33.033848;2.5854044;-13.41437;12.25;12.25;12.25;686;50.00000000000713
-1.0655632;-4.6406035;1.1014028;1.1768517;-1.5346663;0.5477975;0.45119268;-1.4642049;0.20058466;12.25;12.25;12.25;686;50.00000000000713
-5.411862;-5.3837385;-1.6558942;0.684455;-2.0116549;0.8081787;0.8090219;-1.506076;2.9462116;12.25;12.25;12.25;686;50.00000000000713
1.4219978;0.5086117;2.68658;0.57150793;-2.186932;-0.2112086;0.78120375;0.6208343;-0.23148899;12.25;12.25;12.25;686;50.00000000000713
1.4889644;-4.774076;5.921436;0.7552058;1.3717935;-0.28517643;-10.743353;5.744075;0.67784;12.25;12.25;12.25;686;50.00000000000713
-5.4931607;-3.968091;-1.6336888;1.9236956;-1.7570074;-1.086347;10.834999;6.840526;-21.816015;12.25;12.25;12.25;686;50.00000000000713
2.0564628;1.5833861;-6.0275664;1.6970441;-0.4945561;-1.3459575;26.431597;-19.736385;-47.460835;12.25;12.25;12.25;686;50.00000000000713
-0.100037515;3.973072;1.5884272;0.5866715;-1.1372344;-1.5949469;-4.172075;-1.8375536;-1.0833498;12.25;12.25;12.25;686;50.00000000000713
-4.4628863;1.5719094;-3.5780077;0.67201203;1.8415625;-0.40191352;-12.900911;5.3350105;6.892466;12.25;12.25;12.25;686;50.00000000000713
0.2329214;1.1024224;-3.4176161;0.2771105;0.49475765;-1.0431778;0.69971627;3.3695183;4.7215333;12.25;12.25;12.25;686;50.00000000000713
4.569859;-3.653045;-1.7251164;1.4620235;0.451025;1.8584888;0.5647074;-5.6571946;3.395932;12.25;12.25;12.25;686;50.00000000000713
-3.09053;-3.337439;2.938852;1.3243878;-0.6529959;1.5926149;2.0379436;-17.764812;11.6451025;12.25;12.25;12.25;686;50.00000000000713
2.9474277;-1.3759512;6.0353074;0.201603;1.6610954;0.80496866;-1.76654;-4.289071;0.9890697;12.25;12.25;12.25;686;50.00000000000713
3.7678552;-3.973708;3.9078007;-0.2880652;0.85477346;0.5162598;1.0319742;-2.1124613;0.25033525;12.25;12.25;12.25;686;50.00000000000713
0.81894547;1.1413058;1.6317427;1.4107862;1.3213097;1.2707591;-1.1223687;-6.0344963;4.4485598;12.25;12.25;12.25;686;50.00000000000713
4.1318536;-3.6646645;-2.7773538;-0.5320176;-0.9083703;-1.4505829;-8.557276;-14.649521;-4.8935723;12.25;12.25;12.25;686;50.00000000000713
-1.2221041;0.3358577;4.8394;-2.7368846;2.414677;0.021746373;2.015407;-1.47016;-3.931249;12.25;12.25;12.25;686;50.00000000000713
1.5001702;-6.0734015;-1.6823502;0.2815407;0.82061416;1.4357576;-4.765796;-0.27819157;4.2068787;12.25;12.25;12.25;686;50.00000000000713
-5.806701;3.296168;2.723122;2.9248078;-0.09387062;2.2588506;-2.2286298;-0.51056933;0.9925259;12.25;12.25;12.25;686;50.00000000000713
-3.3264756;-3.5629199;-4.6753216;-0.7785082;-0.25165835;-0.46371847;6.217962;18.082834;7.326478;12.25;12.25;12.25;686;50.00000000000713
3.4005244;0.31275058;-5.0042224;3.49655;1.0575056;0.18462613;0.9915901;4.0844927;1.6884172;12.25;12.25;12.25;686;50.00000000000713
-4.0641346;-0.016750928;0.31629938;-1.9497907;-0.6928435;0.272969;-2.0240145;-3.9791677;3.424286;12.25;12.25;12.25;686;50.00000000000713
-5.349287;-6.110025;-5.488658;2.036561;-0.21481076;1.7235745;-0.23252109;2.4263618;0.11868343;12.25;12.25;12.25;686;50.00000000000713
-1.2242583;-5.454147;-3.8593886;-0.043939147;0.2554451;2.317027;0.43368852;-0.45460197;-1.9492682;12.25;12.25;12.25;686;50.00000000000713
-2.198361;-3.7034109;-1.5953206;0.89625216;1.9062904;-0.34579504;-11.972203;10.33395;1.5573367;12.25;12.25;12.25;686;50.00000000000713
-3.777922;-0.83612055;-1.5033742;-0.38072133;-0.6229238;-1.7087337;1.4913524;-1.7176594;-2.9142997;12.25;12.25;12.25;686;50.00000000000713
-2.3218107;-2.8281367;3.8883939;0.48751032;-1.3318808;-1.5071651;7.722275;-0.94536287;-2.8426657;12.25;12.25;12.25;686;50.00000000000713
-0.8035326;-6.035563;2.6926749;0.6602125;0.75898904;-1.7460022;0.82408077;1.2283787;2.2075746;12.25;12.25;12.25;686;50.00000000000713
-0.21675982;0.32253703;4.297192;0.8070815;-0.7181595;-0.764871;-3.3590586;1.4546541;-1.1165929;12.25;12.25;12.25;686;50.00000000000713
1.0575464;-6.03953;1.7608542;0.29997712;0.09710498;1.096055;10.996367;-7.7308116;-6.58159;12.25;12.25;12.25;686;50.00000000000713
-4.438051;-0.5984344;4.192543;0.1738373;0.42625564;0.8905643;-10.46026;-20.735397;5.0021114;12.25;12.25;12.25;686;50.00000000000713
-0.5233494;4.43983;-3.3280928;0.12465052;1.390353;0.70047486;4.3212175;-12.105568;-4.149718;12.25;12.25;12.25;686;50.00000000000713
-1.4852175;5.159467;3.0315676;0.49289444;-1.440502;2.4945025;-1.6705953;0.5875891;-0.42290467;12.25;12.25;12.25;686;50.00000000000713
3.536602;-5.295619;3.3340235;1.7437533;0.34174323;-0.36224905;11.570077;15.477877;8.096961;12.25;12.25;12.25;686;50.00000000000713
0.5293496;1.161472;-4.4756837;2.7941947;-0.17405213;-0.608448;1.3121927;4.822581;-0.4423311;12.25;12.25;12.25;686;50.00000000000713
6.0199957;4.098325;1.714909;0.7251406;-0.34928706;1.3148143;-3.3526363;-3.0418885;0.8861586;12.25;12.25;12.25;686;50.00000000000713
2.3958824;-0.58771014;-1.2494676;-0.6451516;-0.7329688;0.017202124;-2.297461;-1.163346;-1.5460911;12.25;12.25;12.25;686;50.00000000000713
-5.9084125;-2.1558042;0.91380066;-1.2312042;0.5090957;0.31666708;0.14850937;-0.4779876;-1.5082875;12.25;12.25;12.25;686;50.00000000000713
-0.64578503;-5.7642617;-1.3239843;-1.0308881;1.0753361;-0.20800674;-5.561139;27.414759;9.371526;12.25;12.25;12.25;686;50.00000000000713
2.3838394;3.2735648;6.106178;1.2990817;-0.3629993;-1.6302022;-1.0193826;-0.0108105065;2.0862408;12.25;12.25;12.25;686;50.00000000000713
3.5836637;3.1157172;-0.972596;-0.9347005;0.34412307;1.486428;1.0206635;3.6432893;-0.81337863;12.25;12.25;12.25;686;50.00000000000713
-1.7981193;3.3922675;-5.217884;0.39667702;1.4122952;0.73618704;-1.1915697;2.170098;-1.0088649;12.25;12.25;12.25;686;50.00000000000713
3.2907977;-2.3703232;-2.257127;0.4615625;0.2514631;-2.572933;-1.1011645;-4.6444335;0.92841184;12.25;12.25;12.25;686;50.00000000000713
5.8001943;-3.124825;4.9841847;1.7762401;0.9921005;3.3151164;-0.5538932;-1.0537477;-0.53998846;12.25;12.25;12.25;686;50.00000000000713
3.279474;-1.5116357;2.8155415;-1.1927841;-0.1957797;-1.1721973;-1.8712187;0.021984432;-2.0256886;12.25;12.25;12.25;686;50.00000000000713
-5.2566333;-0.9386107;0.6710049;-2.0943542;-1.6059344;-1.5421681;-0.4851539;0.12494279;1.4477613;12.25;12.25;12.25;686;50.00000000000713
3.0130813;3.6195505;-3.803315;2.0599413;-0.82830423;-1.2615718;-1.436322;2.5756862;2.135641;12.25;12.25;12.25;686;50.00000000000713
-1.5683266;-0.78503805;-1.1699836;0.788364;0.44224802;0.981098;10.565069;-3.8063612;3.2899594;12.25;12.25;12.25;686;50.00000000000713
-0.63419366;2.734003;4.755543;-0.541803;-2.0468493;0.3585199;-5.503279;-1.0423617;-11.290481;12.25;12.25;12.25;686;50.00000000000713
2.3619413;4.3687773;-4.674813;0.561469;-1.9720615;-3.5680933;0.25707442;0.301507;2.938096;12.25;12.25;12.25;686;50.00000000000713
0.6732331;2.928639;0.47538158;-1.0878767;1.9629624;-0.47066924;1.1932787;-2.8764923;0.29371494;12.25;12.25;12.25;686;50.00000000000713
0.3066218;3.1834438;-2.0358105;0.8053484;2.5286577;0.82311594;-4.1177506;-2.3332999;5.185652;12.25;12.25;12.25;686;50.00000000000713
-4.0292964;-6.0396204;2.188757;-0.75053394;0.9670651;-0.115840934;1.4373637;-0.93522054;4.103764;12.25;12.25;12.25;686;50.00000000000713
-0.75014853;3.4492972;-1.3631763;0.24516568;-0.3640042;0.6041274;0.12452558;-3.6590273;-1.5849965;12.25;12.25;12.25;686;50.00000000000713
-1.7861708;1.1015483;2.3530695;0.3213082;-0.4809719;-1.4418107;35.701607;31.03198;-75.79622;12.25;12.25;12.25;686;50.00000000000713
-4.950453;1.7321057;-1.519827;1.7478771;0.7752918;-2.2567155;-2.16685;2.1087203;2.3602903;12.25;12.25;12.25;686;50.00000000000713
-4.679456;-2.1353507;-1.3752178;0.44651723;-0.47587356;-1.1944716;2.0796835;5.3602457;-3.4628713;12.25;12.25;12.25;686;50.00000000000713
-5.716218;2.5493603;-2.7462003;0.6648486;-0.55836433;-0.42473936;-2.516681;-0.70745176;0.4295716;12.25;12.25;12.25;686;50.00000000000713
-5.606709;0.02195552;-2.442103;1.4986982;0.44812387;-1.920047;1.0416373;2.1623874;2.0798628;12.25;12.25;12.25;686;50.00000000000713
-1.9995217;-5.96318;3.8217878;-0.44738638;-1.5018717;-1.4840615;2.1599915;0.07012028;-0.47873726;12.25;12.25;12.25;686;50.00000000000713
-4.92711;-0.5972961;5.585851;-0.5239665;-0.76612705;0.73166656;0.17011435;-0.95970047;-0.2400998;12.25;12.25;12.25;686;50.00000000000713
4.7946587;-5.8401575;4.640611;-0.47147804;1.5270168;1.310831;-5.6669927;-5.455291;-13.544445;12.25;12.25;12.25;686;50.00000000000713
-0.8460798;-5.245938;-4.913844;-1.6223544;2.0520804;0.4675975;2.3418062;10.401714;11.117628;12.25;12.25;12.25;686;50.00000000000713
3.1546028;-2.8078175;3.3314388;-0.46695617;1.1236926;-0.31847745;-2.3209524;0.9025701;0.5551397;12.25;12.25;12.25;686;50.00000000000713
0.29375914;4.8598313;1.0968187;1.2995148;0.14701569;-0.23132826;-1.3156567;5.4912276;-4.8417964;12.25;12.25;12.25;686;50.00000000000713
4.331778;-1.5484805;-2.218546;0.03150996;0.892366;0.7263543;1.7191322;-1.4397268;-5.950319;12.25;12.25;12.25;686;50.00000000000713
-2.625453;1.6780216;3.551794;0.72991043;0.1521126;-0.5850364;-1.6387384;0.7676477;1.0489875;12.25;12.25;12.25;686;50.00000000000713
-1.9035957;4.75641;-3.0988653;0.7391598;1.2687142;-0.85903937;1.9876097;-0.8802436;-1.4395133;12.25;12.25;12.25;686;50.00000000000713
2.7975802;-2.4077504;-1.1101328;0.2621173;0.5790056;0.4607564;-12.094685;3.686972;-1.3143866;12.25;12.25;12.25;686;50.00000000000713
5.993213;-1.8050038;3.966789;0.9306457;-0.3600186;3.5865214;0.8683955;0.6943707;1.0340655;12.25;12.25;12.25;686;50.00000000000713
4.243133;1.2940334;-4.950477;-0.577592;1.1265873;-1.9792972;0.31333348;2.3251884;-9.955142;12.25;12.25;12.25;686;50.00000000000713
-3.7106104;-3.901904;3.8582554;-0.16097443;0.2514774;1.9742603;-19.51116;-48.273014;-16.586765;12.25;12.25;12.25;686;50.00000000000713
6.1102853;2.0289695;-1.7155284;0.47721538;-1.2776096;1.1382222;31.657038;5.20934;-9.504905;12.25;12.25;12.25;686;50.00000000000713
4.957449;2.281374;1.0950955;0.060581997;1.0392542;-0.82250154;-14.181623;12.8250265;29.197924;12.25;12.25;12.25;686;50.00000000000713
-4.680496;-1.1201954;-5.3261147;0.46852955;-0.59098804;-1.494262;-11.488353;-11.57422;-1.5363992;12.25;12.25;12.25;686;50.00000000000713
-5.6112566;-5.656827;3.2769365;-0.9562397;-0.95271075;-0.2525589;-1.5316683;0.1937607;-3.9797304;12.25;12.25;12.25;686;50.00000000000713
-2.7295618;5.135052;5.7516537;-0.7708845;-1.1992981;-1.363192;-10.33716;-5.2479205;-3.398517;12.25;12.25;12.25;686;50.00000000000713
1.5099491;-1.423129;1.7484639;0.34663406;0.42130557;1.857712;-13.695921;-3.5191917;5.5440073;12.25;12.25;12.25;686;50.00000000000713
0.9948434;5.7574964;0.40966827;0.11941223;2.8011496;-0.98716235;-3.554887;1.5858932;0.83536965;12.25;12.25;12.25;686;50.00000000000713
3.661519;-2.986314;-1.156624;-1.558497;-0.12040713;3.171057;6.3787394;-9.81941;-3.9819503;12.25;12.25;12.25;686;50.00000000000713
-2.331757;-2.4398596;-3.4093475;0.5023958;-1.3552737;0.56249005;1.9217736;6.5939035;-10.996849;12.25;12.25;12.25;686;50.00000000000713
4.7708497;5.3807893;5.1764336;-1.3482199;1.426563;-1.7946593;-3.3697865;1.9741585;0.00073301204;12.25;12.25;12.25;686;50.00000000000713
-4.444722;-4.6039867;-5.187203;0.7768018;-1.2261603;1.2395661;-33.636272;-4.934069;-8.335339;12.25;12.25;12.25;686;50.00000000000713
0.38553727;-1.0311915;-0.91564214;-0.25775295;0.16053118;2.0911973;6.510517;1.6856614;0.9902792;12.25;12.25;12.25;686;50.00000000000713
4.9814653;4.980765;-5.184508;0.4915431;-0.4315448;0.5222144;6.0985627;1.3362844;7.73447;12.25;12.25;12.25;686;50.00000000000713
3.2911296;3.877566;-0.1288478;-0.8410996;-0.4689857;-1.4874837;1.0498687;3.7566593;-4.162765;12.25;12.25;12.25;686;50.00000000000713
-2.65352;5.34565;-1.3687909;-2.3407302;-1.152207;1.7804575;-5.212924;-0.38091394;2.741033;12.25;12.25;12.25;686;50.00000000000713
-5.002563;1.865418;4.7621326;-0.47433513;0.6200271;-2.1144404;0.8501377;-5.873481;5.067101;12.25;12.25;12.25;686;50.00000000000713
1.470774;4.288674;-2.2022245;0.09090396;2.667885;3.031545;1.3781911;-11.157974;-0.50124615;12.25;12.25;12.25;686;50.00000000000713
-2.2740414;-3.0810397;-2.6151972;-1.1001456;0.738775;1.5082539;5.200329;-14.021119;4.480969;12.25;12.25;12.25;686;50.00000000000713
-5.2032437;0.16724724;1.4970253;-1.052231;-0.20496848;-0.6874051;0.12419569;-0.42387667;0.3563489;12.25;12.25;12.25;686;50.00000000000713
2.110043;-4.0296955;1.2986377;0.054289363;0.07452794;-1.1445978;-3.307239;-0.7010926;-1.4880239;12.25;12.25;12.25;686;50.00000000000713
5.76096;0.19953308;4.278394;1.4774652;0.4796196;-0.62681687;-1.8335942;0.5134501;-0.56387275;12.25;12.25;12.25;686;50.00000000000713
-1.4468699;2.103669;-1.7723453;-1.2782781;-1.9550227;-0.48949233;1.8657705;-1.2949076;-0.99500585;12.25;12.25;12.25;686;50.00000000000713
2.7970035;-3.3592155;-1.8091952;0.43766353;-1.3394619;-1.2332394;13.999133;-11.841981;2.083606;12.25;12.25;12.25;686;50.00000000000713
0.07084777;-2.6882246;4.6666193;-1.4361216;0.82284087;-1.1908706;2.1689532;-17.689215;5.482075;12.25;12.25;12.25;686;50.00000000000713
-2.0333338;-3.732827;2.4869359;-0.2061003;0.46163526;-0.8304953;0.019521194;-0.57216305;2.2570364;12.25;12.25;12.25;686;50.00000000000713
-2.4002342;-5.6209674;5.522145;2.5798514;-0.8942474;-0.48009446;-1.3918953;2.7980733;1.6523908;12.25;12.25;12.25;686;50.00000000000713
-2.3248785;-1.2434043;1.635912;1.4103503;2.0122924;-0.8773141;-0.22163059;1.2661042;1.439943;12.25;12.25;12.25;686;50.00000000000713
5.7547965;5.95998;5.967006;-0.5008949;-0.036865667;-1.4193505;-6.061506;-9.007713;8.572106;12.25;12.25;12.25;686;50.00000000000713
-5.512522;-3.4036582;2.9383445;-1.1464847;1.2845707;0.498246;-2.406016;1.6980113;-3.5921862;12.25;12.25;12.25;686;50.00000000000713
5.1815543;-5.5557284;2.2148724;0.5400338;0.421461;0.03359134;1.5130988;0.6098174;3.777316;12.25;12.25;12.25;686;50.00000000000713
0.6463855;-5.1040635;2.012813;-0.62337667;-0.5287722;0.011564756;1.7979621;14.334311;4.568191;12.25;12.25;12.25;686;50.00000000000713
-1.4108709;-0.9098614;2.8256347;-0.086531565;0.82288456;1.5588276;-0.556631;1.1304636;2.996902;12.25;12.25;12.25;686;50.00000000000713
-6.082399;-1.4473292;-2.0901692;-0.3907034;0.82889426;0.9265371;-2.9205272;-2.1245577;12.782394;12.25;12.25;12.25;686;50.00000000000713
1.1910478;1.1105229;0.60711133;2.2340016;-1.1293998;2.2422633;0.93506193;1.1474427;-2.0237505;12.25;12.25;12.25;686;50.00000000000713
-4.8607235;-5.2588606;0.07668986;-0.14192295;-0.9644444;-0.7452849;21.644745;5.8776;-3.231312;12.25;12.25;12.25;686;50.00000000000713
-5.0973253;5.967799;-2.2917893;-0.9874223;0.07387442;-1.2654248;5.097941;1.8173782;-9.591228;12.25;12.25;12.25;686;50.00000000000713
-2.1560302;-4.5706005;1.4067411;-0.6112785;2.0706954;0.9321457;2.1744952;-0.5963932;2.350913;12.25;12.25;12.25;686;50.00000000000713
-0.9764763;2.3759289;-5.7244234;-0.76647294;0.4851814;1.4099783;-16.136599;-18.099312;25.870642;12.25;12.25;12.25;686;50.00000000000713
0.8655586;-4.6545997;-2.8559887;-1.744373;0.5418244;0.8562757;-1.6567914;1.0260606;0.16178764;12.25;12.25;12.25;686;50.00000000000713
-0.2369073;4.525388;5.0690894;0.36194277;-0.2489825;-0.6880396;-0.71963143;-2.583378;-2.202006;12.25;12.25;12.25;686;50.00000000000713
-5.77039;-0.5405025;4.674191;1.0041255;-2.9000318;0.2664456;3.146024;0.079256736;2.2417016;12.25;12.25;12.25;686;50.00000000000713
-2.715832;-0.514184;2.7510648;0.3456785;-0.11290479;0.8965783;-0.26599202;2.7152386;0.12575021;12.25;12.25;12.25;686;50.00000000000713
0.8289559;4.4496;4.581022;-0.79181725;-0.19158633;-1.4659239;-2.6531584;1.3274877;-1.4879093;12.25;12.25;12.25;686;50.00000000000713
3.7952266;5.54298;0.632445;0.5542436;-0.66587424;-0.89554906;3.8510015;-1.3375787;-2.47016;12.25;12.25;12.25;686;50.00000000000713
5.3865128;-4.84771;-4.336676;0.40481913;0.5626819;-1.7048731;37.340694;53.55851;-38.67792;12.25;12.25;12.25;686;50.00000000000713
-1.6984237;4.7637553;-1.2363816;-0.6150643;-0.5664713;1.0722442;-11.283091;-30.968395;1.1541224;12.25;12.25;12.25;686;50.00000000000713
-4.124334;-2.6573389;-3.420379;-0.6732181;-1.973628;0.30003044;-5.589311;28.012833;-15.415654;12.25;12.25;12.25;686;50.00000000000713
5.5485635;-3.4818861;1.7718364;1.5372859;-1.1191245;1.9308959;-0.5960855;1.0929716;-1.0356972;12.25;12.25;12.25;686;50.00000000000713
5.678075;1.004432;-1.0613238;0.4364892;-1.0549878;-2.072273;22.31405;23.56058;11.741801;12.25;12.25;12.25;686;50.00000000000713
-1.8393266;5.673986;5.735277;-2.7927878;-0.2506503;-0.6695217;12.217173;2.299236;1.0230955;12.25;12.25;12.25;686;50.00000000000713
-0.80033505;-2.8947675;-4.864557;-1.758752;-0.34537655;0.56681246;0.09648173;-5.266474;-0.48765957;12.25;12.25;12.25;686;50.00000000000713
-4.279021;0.7258209;1.2642577;-0.7460878;0.8303519;0.084227294;3.2563262;-0.5340893;-11.072947;12.25;12.25;12.25;686;50.00000000000713
-1.1460662;6.1096025;1.6214572;-1.6277604;-2.9243257;0.84455055;-0.5220011;-1.6308688;-0.26373473;12.25;12.25;12.25;686;50.00000000000713
0.98207426;-4.136311;4.264269;0.31166926;-1.1107888;0.54502034;-1.3211049;-3.3048606;-0.42949522;12.25;12.25;12.25;686;50.00000000000713
-4.2676916;0.70999324;2.3096924;-1.3631449;2.298178;0.18108764;-5.5073667;5.7394643;2.6396356;12.25;12.25;12.25;686;50.00000000000713
-0.9047146;-2.7121637;0.49385205;1.4873081;-1.5350047;-2.3930318;1.666673;1.3646054;2.085813;12.25;12.25;12.25;686;50.00000000000713
2.7846713;5.4855366;0.1784257;-0.6711523;-1.0994958;-0.17424108;0.58948;-1.9673673;-0.301418;12.25;12.25;12.25;686;50.00000000000713
-0.99092966;1.3596497;1.3487197;0.2607084;-0.28060934;0.24355718;-6.1120744;-3.2277908;7.144414;12.25;12.25;12.25;686;50.00000000000713
3.1766348;-1.7103682;-5.0581727;0.25532138;0.8776422;-0.8082323;7.9013357;-0.813414;-6.1596155;12.25;12.25;12.25;686;50.00000000000713
-4.7071805;4.591104;2.5139978;0.24221763;1.552256;1.6721166;0.3618335;2.4679515;1.6614655;12.25;12.25;12.25;686;50.00000000000713
4.46016;4.747064;4.178102;1.8438511;0.13202985;0.7800764;-0.9994435;-0.042646166;1.4817109;12.25;12.25;12.25;686;50.00000000000713
-2.1268232;0.79879564;3.1594844;-1.160539;0.52940905;1.5331485;-46.5429;-28.42902;78.169975;12.25;12.25;12.25;686;50.00000000000713
