x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
3.4469678;-3.1195552;-5.0749125;-1.3185223;-0.8515662;-1.6593506;-2.9604037;2.351721;0.23814398;12.25;12.25;12.25;686;50.00000000000713
-2.7074723;2.6363695;-1.1198208;1.0878618;-2.9642406;-0.5550785;3.406285;-2.3545997;2.0398755;12.25;12.25;12.25;686;50.00000000000713
3.4866407;0.53138316;5.446634;0.79681784;-0.29526705;-0.83564705;-0.7201921;1.3692046;1.2231599;12.25;12.25;12.25;686;50.00000000000713
-0.013641588;-1.5603893;3.2767599;0.9935186;0.84714156;-0.35094464;3.9384983;7.6288853;-28.262327;12.25;12.25;12.25;686;50.00000000000713
-2.789567;0.6436712;-0.34184608;-0.6807656;0.9430255;1.9567624;3.8882234;-0.527524;-4.6393776;12.25;12.25;12.25;686;50.00000000000713
-5.827981;-5.5047293;0.16148528;1.1872153;0.20659645;1.015655;-25.34907;-4.675131;-1.0641342;12.25;12.25;12.25;686;50.00000000000713
3.3219557;5.7556944;5.8957553;-0.682234;-1.9529297;-0.5530873;-0.27016324;7.070813;2.0389552;12.25;12.25;12.25;686;50.00000000000713
4.5529056;-0.39918065;3.3255892;-1.489457;-0.2735759;-1.8191545;-13.953101;-5.898783;-9.183705;12.25;12.25;12.25;686;50.00000000000713
-4.7181525;-3.0739508;-0.78042364;0.9567101;0.729732;0.51973164;-0.94667;-2.3070028;-0.9726057;12.25;12.25;12.25;686;50.00000000000713
4.4295654;-2.7880359;-2.3220546;1.8908743;-0.71626097;2.3155396;-1.4313283;19.385519;5.2579575;12.25;12.25;12.25;686;50.00000000000713
2.7993467;3.0309427;0.35630944;1.00978;-0.9297019;1.3857825;-5.4405904;-1.0643756;1.3538136;12.25;12.25;12.25;686;50.00000000000713
0.41179204;0.56845987;-1.2494886;0.5865661;0.27421588;-2.0228455;2.061602;9.274683;-24.31887;12.25;12.25;12.25;686;50.00000000000713
3.5632846;3.4017932;-5.465383;0.8980481;1.347813;0.9497654;0.38473377;-0.23065498;-0.05587124;12.25;12.25;12.25;686;50.00000000000713
-5.338387;-2.786023;-1.9386119;-0.26223096;0.75833595;-0.713246;0.797713;-7.908018;2.5867212;12.25;12.25;12.25;686;50.00000000000713
-0.6773129;-3.1518838;2.9056473;1.4444922;0.120947756;-0.05799106;2.8257346;-8.951506;-1.241105;12.25;12.25;12.25;686;50.00000000000713
-4.825782;0.9389795;5.422928;-0.790308;0.5559191;-0.27819854;-0.38151678;0.78907263;0.8039284;12.25;12.25;12.25;686;50.00000000000713
6.0901628;-1.7650216;1.917664;-2.532841;-1.5993011;1.5804138;-0.6097194;0.37201032;0.5552369;12.25;12.25;12.25;686;50.00000000000713
2.4076228;2.6264803;4.248751;1.0660764;1.146558;-1.3774067;-1.6879466;-0.48849377;3.4230826;12.25;12.25;12.25;686;50.00000000000713
-6.0456905;3.7808897;-2.0162487;-0.29218614;1.3541749;-0.09092035;-0.90993565;-1.9507583;4.681494;12.25;12.25;12.25;686;50.00000000000713
-2.6645238;-4.6151376;-1.7378418;1.2707534;0.815367;1.0946704;-10.739605;-9.072605;4.5968013;12.25;12.25;12.25;686;50.00000000000713
0.43955156;5.064484;-0.29848585;0.21381213;-1.1257269;0.9716397;-3.6480386;2.8833733;1.5572004;12.25;12.25;12.25;686;50.00000000000713
-5.415926;-1.0271883;-1.1146284;0.8131673;0.0022604621;0.33764198;0.25781345;-1.3872429;-3.1532571;12.25;12.25;12.25;686;50.00000000000713
-1.9931669;3.5567043;-4.108837;-0.09072558;-0.41912743;-2.5521488;1.1109258;1.7459219;-0.88514286;12.25;12.25;12.25;686;50.00000000000713
2.8015037;4.016138;2.0008333;0.095201895;0.40420333;0.8391435;2.648537;-2.0766482;-0.00030848352;12.25;12.25;12.25;686;50.00000000000713
-1.6547033;5.7406764;-1.266696;0.73713744;0.53844213;-0.00014674291;2.8087666;24.851547;17.709711;12.25;12.25;12.25;686;50.00000000000713
2.6325119;5.655862;3.6595376;-0.93321896;-0.9468611;-0.6651876;-11.510331;-21.280594;30.698433;12.25;12.25;12.25;686;50.00000000000713
2.168281;3.8315;0.8928699;-1.2537904;0.6506607;0.6157347;11.617303;5.2347264;29.11855;12.25;12.25;12.25;686;50.00000000000713
4.8917184;-0.8047797;4.237872;-0.43094498;0.86290383;1.8985609;5.0228653;-0.88849986;5.764428;12.25;12.25;12.25;686;50.00000000000713
-0.083818495;4.228696;-5.234651;-0.100296594;0.033075742;-0.77019984;-5.464929;6.2709813;4.732104;12.25;12.25;12.25;686;50.00000000000713
1.8916476;-2.8114913;-0.25204486;1.4332398;-0.31050256;0.59091187;0.089050025;0.07792594;0.5258995;12.25;12.25;12.25;686;50.00000000000713
1.4516393;5.0713243;-4.353797;-0.44005403;-0.17549181;1.9036226;-1.8386728;-0.7839904;2.7608466;12.25;12.25;12.25;686;50.00000000000713
2.53345;-3.6067705;-4.1193733;1.6714394;-2.5299592;0.22806601;1.6749423;4.4922953;1.3123595;12.25;12.25;12.25;686;50.00000000000713
-3.0786004;-3.7435086;-3.1588583;0.67757493;-0.0185032;0.4774415;23.2665;-2.4629607;-5.7257833;12.25;12.25;12.25;686;50.00000000000713
4.737724;-3.3761947;0.6744922;1.8761699;1.5731691;-0.80574507;0.8461171;0.2943611;0.74661756;12.25;12.25;12.25;686;50.00000000000713
3.7759624;-5.1605577;-2.5960684;-0.8843547;0.4154058;0.7423062;2.556115;1.8511963;1.0297382;12.25;12.25;12.25;686;50.00000000000713
2.334367;3.2879052;2.7631514;0.5959087;-1.1987916;-1.3951952;3.0439446;-1.8495109;-1.4924071;12.25;12.25;12.25;686;50.00000000000713
-1.9722046;4.380906;3.7237508;0.26586738;-0.96452457;-0.2542285;-4.6629586;5.70728;3.1280186;12.25;12.25;12.25;686;50.00000000000713
2.2435224;2.4311504;5.4084706;-1.4140043;0.08039129;0.31562006;26.54609;4.060308;25.37182;12.25;12.25;12.25;686;50.00000000000713
3.6896808;5.954879;4.5205936;-0.7571625;-0.4332524;0.66739154;0.97955096;-1.675534;1.3547834;12.25;12.25;12.25;686;50.00000000000713
-2.4688632;-0.63854706;-1.6791598;1.9360743;-1.2270594;-0.3040107;-9.449754;-0.67392474;-4.8106914;12.25;12.25;12.25;686;50.00000000000713
3.7139308;4.9368944;-0.6255691;-1.1133742;0.2844097;0.34531787;-2.2795904;-2.7024477;3.0340512;12.25;12.25;12.25;686;50.00000000000713
-4.9288025;3.3370492;-1.9213822;1.4513456;2.4520526;0.1711723;-5.033257;-1.1123407;-0.37152395;12.25;12.25;12.25;686;50.00000000000713
-3.4323246;1.5063565;2.3228805;-0.58544457;1.6193678;0.35345793;21.02514;-14.50585;107.97291;12.25;12.25;12.25;686;50.00000000000713
-1.2054332;0.3576478;3.2272162;0.22246686;0.056167707;-1.3669676;12.860056;-6.546242;2.0940902;12.25;12.25;12.25;686;50.00000000000713
-5.8187394;1.3465754;0.30802417;-1.0182865;0.35992268;0.9036767;-2.215334;0.93537253;-0.08856782;12.25;12.25;12.25;686;50.00000000000713
4.755566;-4.055534;4.9453692;0.8430667;1.8212605;-1.5104984;-2.8764086;5.0871344;1.3473581;12.25;12.25;12.25;686;50.00000000000713
1.9954287;-1.7467518;-0.42190138;-0.91357166;0.05529209;-0.27551788;4.9088335;1.9067098;-5.5164695;12.25;12.25;12.25;686;50.00000000000713
-3.464175;0.041821968;1.9322243;-1.4073569;-1.4245266;-3.5361364;0.27087998;1.4109322;0.6094383;12.25;12.25;12.25;686;50.00000000000713
4.197686;4.336793;-5.465605;0.066848345;-1.422601;-0.9080248;-10.214314;1.2009653;-9.570295;12.25;12.25;12.25;686;50.00000000000713
2.2996137;-2.4984381;-5.951457;-0.8216571;0.42486936;0.7650926;-1.9946579;3.2860534;3.5917177;12.25;12.25;12.25;686;50.00000000000713
-3.862098;5.2275777;5.1077285;-0.24081582;-0.55191857;-0.105303355;-3.3195567;-2.1291993;-4.2839527;12.25;12.25;12.25;686;50.00000000000713
-4.67143;3.2313666;-4.654658;0.095037274;-0.6880735;-0.21837889;1.9558614;5.465007;-2.2124445;12.25;12.25;12.25;686;50.00000000000713
-0.22801189;5.8390594;0.29531404;2.408295;0.4725974;0.5790713;1.5573821;-2.979989;-1.2967116;12.25;12.25;12.25;686;50.00000000000713
5.223484;1.6778468;0.37183285;0.7369993;0.8893022;0.7270426;11.688405;-20.480906;-26.68107;12.25;12.25;12.25;686;50.00000000000713
2.8572755;0.90729576;-0.87863773;-0.41650957;-0.43011275;0.06762902;-3.7057176;0.19550604;-4.068219;12.25;12.25;12.25;686;50.00000000000713
3.401815;4.006802;-1.7064134;0.49978998;-0.0062050233;0.332564;-2.3897502;2.2217941;9.416245;12.25;12.25;12.25;686;50.00000000000713
1.5038902;-3.818233;0.059012264;-0.5368866;-0.93468225;-2.6565406;-2.9087794;-0.64753675;3.7179193;12.25;12.25;12.25;686;50.00000000000713
1.3397119;2.6286483;-0.3949953;1.2370073;-0.38104603;-0.4435562;-1.5043012;-1.3032954;1.3076102;12.25;12.25;12.25;686;50.00000000000713
-4.8897243;-5.0859175;3.820558;2.1028442;-2.2856123;1.3657956;13.86069;20.041687;-11.057288;12.25;12.25;12.25;686;50.00000000000713
-3.4805243;-4.9821324;4.2255716;0.5983011;0.3246831;0.1921948;-2.1849518;0.2249316;-1.5919174;12.25;12.25;12.25;686;50.00000000000713
-2.7926269;-1.3662819;0.62459415;-1.6333696;1.6178488;2.653109;-0.57178336;1.5461456;0.51657414;12.25;12.25;12.25;686;50.00000000000713
-1.4569068;-4.945016;-5.838554;-0.6214315;-1.9329154;-0.45917353;-2.7661676;-3.6923897;2.4170547;12.25;12.25;12.25;686;50.00000000000713
-1.6950603;5.0032163;1.5447276;-1.3436706;-1.0081095;0.32429844;-16.72516;-0.59331155;13.56951;12.25;12.25;12.25;686;50.00000000000713
4.5049815;3.0470383;0.5696956;2.311982;3.2086432;-0.33417475;-9.563152;6.92919;-4.185184;12.25;12.25;12.25;686;50.00000000000713
5.2403913;0.159557;-1.3041463;-1.3184508;-1.365981;1.2404383;-13.643965;-28.41674;-8.225523;12.25;12.25;12.25;686;50.00000000000713
2.614269;-0.7568461;4.4422584;-0.532104;0.01896087;-0.40650547;-1.1821302;-14.283613;6.3506327;12.25;12.25;12.25;686;50.00000000000713
4.7822385;5.214996;1.1055714;1.2657553;0.08810371;-0.2906291;-1.9530771;-2.1700323;0.1188757;12.25;12.25;12.25;686;50.00000000000713
1.2129558;-1.4199591;-5.3018517;1.2005392;0.9375611;-1.1175632;1.8707995;-1.9720887;2.4390173;12.25;12.25;12.25;686;50.00000000000713
-4.876905;5.381336;5.8565745;-0.30398676;-0.6645002;1.4453067;3.560248;2.475525;0.21921507;12.25;12.25;12.25;686;50.00000000000713
-5.732018;1.4566562;-4.490499;2.4128656;-0.8049431;-3.0482242;0.6268531;-2.9434237;6.4486756;12.25;12.25;12.25;686;50.00000000000713
-0.3818581;2.7187412;-2.784597;-0.93651694;1.9766388;0.92110276;0.25712463;-2.7302027;-1.5226874;12.25;12.25;12.25;686;50.00000000000713
-5.0496974;-5.5263295;-3.6974304;1.3557223;-0.95633584;0.62594676;-4.5604577;-12.8788395;-1.4048488;12.25;12.25;12.25;686;50.00000000000713
-2.0888422;-4.0329347;-4.672446;-2.1747346;0.54200345;1.7194405;-10.107809;-38.091106;-35.664852;12.25;12.25;12.25;686;50.00000000000713
-0.2640302;2.3595202;-1.2502693;-1.8839556;-1.6878918;0.7641901;-7.2135415;2.7060008;-10.930824;12.25;12.25;12.25;686;50.00000000000713
3.6278627;3.452587;-2.5875304;3.0235434;-0.19475022;-0.28040564;2.8377519;-2.0146852;-6.0183225;12.25;12.25;12.25;686;50.00000000000713
-2.0907042;4.5725694;-4.76484;-2.3600135;1.6014409;-0.8030237;-2.8130424;-4.1452417;3.9996264;12.25;12.25;12.25;686;50.00000000000713
-4.778692;1.9048125;6.060697;-0.29008624;-0.619762;0.3437337;-3.0331109;-1.5075356;0.052011184;12.25;12.25;12.25;686;50.00000000000713
-4.360588;-2.4286354;1.0624788;-1.8580832;1.430732;-0.245935;-7.5676575;-0.16485459;-0.85122854;12.25;12.25;12.25;686;50.00000000000713
-0.1181367;-0.08936308;1.9249287;-1.9325988;1.5306424;0.32424825;-0.30700555;2.0795267;1.0296401;12.25;12.25;12.25;686;50.00000000000713
-4.5942497;1.7457827;-4.858546;0.080834955;0.6034084;2.1597948;17.864979;-9.679675;8.597525;12.25;12.25;12.25;686;50.00000000000713
-3.926456;1.4606019;4.456051;-1.0974852;0.45970723;0.7914046;-0.38159347;-1.808879;1.5572344;12.25;12.25;12.25;686;50.00000000000713
-4.849718;-1.7768346;5.859695;0.40354338;-0.6854266;0.4128858;-5.092432;1.8504115;13.7527685;12.25;12.25;12.25;686;50.00000000000713
-1.3531189;3.8708858;4.546914;2.242662;0.14386606;0.22876444;-0.77456594;-0.38168302;1.5734096;12.25;12.25;12.25;686;50.00000000000713
-3.869468;-4.5385385;2.4858024;-0.55411035;0.8834286;-0.063474715;-4.594813;16.819069;-10.986651;12.25;12.25;12.25;686;50.00000000000713
-5.096778;2.4191384;-4.128522;0.41975176;-0.39287648;-0.013743713;-5.9561367;-9.5475445;5.0353055;12.25;12.25;12.25;686;50.00000000000713
-4.564754;-3.6655655;0.42747343;-0.11982575;0.93684334;-1.1994601;1.5650197;0.29594645;-2.321194;12.25;12.25;12.25;686;50.00000000000713
-2.929283;2.2282853;0.02467053;-1.1162686;-0.656192;1.9111059;0.13642298;0.646872;-1.1466776;12.25;12.25;12.25;686;50.00000000000713
1.8867298;2.3741605;-3.2675357;0.98180044;0.8432404;0.53126603;22.473768;14.962747;12.917519;12.25;12.25;12.25;686;50.00000000000713
-5.633376;-4.992237;2.0109892;-1.7467299;-1.1300315;0.1707516;-10.959503;-4.7569566;-14.915668;12.25;12.25;12.25;686;50.00000000000713
4.6358333;-2.6786659;-0.74224555;0.84596527;-0.91155756;0.99976945;-0.686686;1.5002676;-0.27732393;12.25;12.25;12.25;686;50.00000000000713
2.9668279;5.870296;-4.621978;-0.042484466;-1.4309574;-0.74926317;-1.7565626;-0.47075087;2.306486;12.25;12.25;12.25;686;50.00000000000713
-1.9016254;-5.329817;-4.8971353;0.4713149;0.84870875;-0.38687652;-5.2662344;5.733626;-3.5339286;12.25;12.25;12.25;686;50.00000000000713
5.4356565;3.269276;1.0658705;-1.8948053;0.9254188;0.7425276;21.058054;4.620573;-18.836206;12.25;12.25;12.25;686;50.00000000000713
3.885555;-0.5313151;2.2745528;0.86282206;0.5845488;-0.85255617;-11.0393915;-15.770354;17.303896;12.25;12.25;12.25;686;50.00000000000713
2.1796727;-5.732495;4.676354;-0.9449829;-2.474772;1.2803808;0.389816;1.1948926;0.5555225;12.25;12.25;12.25;686;50.00000000000713
-0.76874036;2.2246258;2.8699925;0.91176486;0.20051545;1.3763784;33.955784;-5.932795;9.974239;12.25;12.25;12.25;686;50.00000000000713
1.3078647;5.2969174;-2.393051;1.0555662;-0.6736855;0.42289343;1.8247124;17.446241;9.490822;12.25;12.25;12.25;686;50.00000000000713
-1.9435456;1.2062846;-2.7228644;-0.06868192;0.8918883;-0.050612707;1.1692125;1.5264252;0.64650005;12.25;12.25;12.25;686;50.00000000000713
-1.1586401;2.7517447;-4.0907183;-1.1123596;0.84767884;1.0656246;-0.025962546;2.4044302;1.2393101;12.25;12.25;12.25;686;50.00000000000713
1.3886878;2.9182184;-5.1562514;1.8023973;-0.8807139;-0.40212232;-2.1245165;5.3944464;-3.5926309;12.25;12.25;12.25;686;50.00000000000713
-4.1948123;-5.82356;-5.2329655;-1.4004031;1.3360744;-2.1986628;-0.9373396;4.429588;-4.6947026;12.25;12.25;12.25;686;50.00000000000713
0.8964607;-4.4947953;-4.8745546;-1.1974423;-0.8504675;-1.4583497;-1.9393954;-4.8542614;6.4918327;12.25;12.25;12.25;686;50.00000000000713
-3.1172376;-5.64717;-0.82911897;0.3282393;1.723206;-1.3562039;0.30030605;-1.8042427;1.9254581;12.25;12.25;12.25;686;50.00000000000713
-3.493213;0.6111225;5.038263;1.8174897;1.2780734;0.59373844;-7.6555433;-5.8912883;1.9170153;12.25;12.25;12.25;686;50.00000000000713
-5.809623;-4.64686;0.87818086;0.8146796;0.6072869;-2.7592356;1.3288507;0.661391;0.6899607;12.25;12.25;12.25;686;50.00000000000713
5.5898147;-1.224552;-5.37702;-1.6892701;-1.561074;1.3197995;3.954164;-6.9556856;-9.244955;12.25;12.25;12.25;686;50.00000000000713
4.2703857;-1.4986241;-4.241792;-0.8454596;1.0408964;-1.3709162;-0.1536283;1.4845345;-0.9382768;12.25;12.25;12.25;686;50.00000000000713
4.686248;-0.9189086;1.0694532;-0.58155745;-1.290934;0.3380483;-2.3322215;-2.0067925;0.085760824;12.25;12.25;12.25;686;50.00000000000713
-1.19499;-0.9980972;3.9799545;-1.7988639;0.13232155;0.052277844;0.6624694;0.75092304;-2.5005653;12.25;12.25;12.25;686;50.00000000000713
-1.3547684;-5.964835;-2.055349;-0.99464065;1.2161133;1.3770772;2.1373787;9.749016;-25.739138;12.25;12.25;12.25;686;50.00000000000713
-5.7554007;4.796673;-0.68488985;1.4448167;-0.06157372;0.6822235;-16.41346;8.253981;2.3319542;12.25;12.25;12.25;686;50.00000000000713
2.4979992;2.1005049;-5.227814;-1.0152198;0.25155503;-0.87526566;18.744062;8.512806;7.4543757;12.25;12.25;12.25;686;50.00000000000713
-1.9912399;-3.6457484;-3.8042731;-1.1946162;-0.5788619;-1.2995304;-7.683405;19.801935;43.022118;12.25;12.25;12.25;686;50.00000000000713
-3.4812102;4.6325097;-3.533641;0.414146;-0.3945952;-0.65136385;-1.0198057;0.070691556;0.2544924;12.25;12.25;12.25;686;50.00000000000713
-2.1239238;-4.0962343;3.7193866;1.467346;-0.26942128;0.8147397;-3.418434;3.6657317;-0.2844255;12.25;12.25;12.25;686;50.00000000000713
1.5188965;-3.9359252;-5.5028915;-0.62897325;1.1154927;-2.0500453;4.338181;5.098093;-6.8126435;12.25;12.25;12.25;686;50.00000000000713
-2.7606618;-1.6772507;-1.2773114;0.60325307;-0.79171926;-0.89044404;1.3733667;0.037038036;-2.416973;12.25;12.25;12.25;686;50.00000000000713
-3.1784685;2.2007806;5.79554;0.1784249;-0.82512534;1.5125061;-3.936751;-0.63524735;1.0867164;12.25;12.25;12.25;686;50.00000000000713
-5.0513015;0.28094447;-5.8099337;0.30361432;-0.99253386;1.2080333;2.8059797;0.26333827;-3.8012807;12.25;12.25;12.25;686;50.00000000000713
2.184584;0.9091063;-3.2248487;0.31265238;0.6066375;2.3282962;-1.3460574;4.150569;-0.22267559;12.25;12.25;12.25;686;50.00000000000713
-1.1229024;3.5624592;-3.1014843;0.52906513;-0.50489473;1.263808;-2.2074316;-3.9487298;-1.4360838;12.25;12.25;12.25;686;50.00000000000713
1.4199953;-1.3668342;-1.8396916;-2.8700554;-1.2792014;-0.35296163;0.072604425;-1.6826543;3.1431606;12.25;12.25;12.25;686;50.00000000000713
5.7850237;-4.268481;4.857242;0.75162107;-0.111225106;1.0864956;7.6489763;-3.4801779;-2.2382944;12.25;12.25;12.25;686;50.00000000000713
0.8821862;3.5727613;-2.850407;-0.074250795;0.9448411;1.3292737;0.8630205;3.8542325;-3.6707969;12.25;12.25;12.25;686;50.00000000000713
5.919486;2.9430697;-0.4576832;0.033145875;-0.10927624;0.1945693;-4.247183;-1.4394878;0.22729081;12.25;12.25;12.25;686;50.00000000000713
5.0818424;4.926925;-3.1318998;1.2786553;0.63038146;-0.59611493;-9.8293495;-7.1886997;43.09829;12.25;12.25;12.25;686;50.00000000000713
3.3121603;1.8019285;-2.7417233;0.50731677;0.1224671;-0.23540398;-0.51629144;-0.047223356;0.06174615;12.25;12.25;12.25;686;50.00000000000713
-4.9130597;2.1627176;3.0548391;1.1455342;0.9016587;1.6348099;1.6622015;-2.6275527;-7.0377097;12.25;12.25;12.25;686;50.00000000000713
5.4679146;5.858152;3.2521737;-1.9657198;-0.3140431;-0.73234904;0.33754393;5.110269;-0.27657098;12.25;12.25;12.25;686;50.00000000000713
-4.861276;5.7510705;2.9170084;-0.58447325;1.452556;-0.9252784;1.7559675;1.3431604;-1.276062;12.25;12.25;12.25;686;50.00000000000713
1.6826438;-3.66774;-2.2540987;-1.6494447;1.234244;-0.37102413;-6.979986;13.4205065;-13.363954;12.25;12.25;12.25;686;50.00000000000713
1.5164458;2.3006227;4.7733054;-0.105205625;-0.23358293;-2.0620584;-33.224613;-6.384327;-21.167255;12.25;12.25;12.25;686;50.00000000000713
0.3128262;2.66357;5.30934;0.03862627;-0.9569231;-1.8221861;11.412027;-0.69593215;-0.7174188;12.25;12.25;12.25;686;50.00000000000713
1.0530026;-4.6631613;0.99648404;0.5985372;-0.4855279;1.9708174;1.4515929;-0.84509045;-2.1354117;12.25;12.25;12.25;686;50.00000000000713
-1.7990037;-4.7041984;-2.3468351;-0.13239682;-2.3760083;0.2198043;6.70095;2.2790258;-1.2543979;12.25;12.25;12.25;686;50.00000000000713
1.9476147;-2.017782;0.6434658;1.0380075;0.648168;-0.18337697;-6.0715227;17.216738;-15.247396;12.25;12.25;12.25;686;50.00000000000713
-5.4464836;2.1199553;-5.2436175;0.59014875;-0.2645154;1.5376961;-13.070127;14.13759;-15.529389;12.25;12.25;12.25;686;50.00000000000713
0.09142883;-3.6762288;3.7196796;2.6585636;2.0709722;-0.26037934;-0.9773601;0.08719904;-2.0938017;12.25;12.25;12.25;686;50.00000000000713
