radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.00020070345
0.89;0.0012361767
0.9;0.0034538817
0.91;0.009572111
0.92;0.0320253
0.93;0.07015593
0.9400000000000001;0.14186265
0.9500000000000001;0.2532438
0.96;0.41105998
0.97;0.6093929
0.98;0.86278266
0.99;1.1165161
1.0;1.3800476
1.01;1.6490021
1.02;1.9070916
1.03;2.0987456
1.04;2.254103
1.05;2.3861403
1.06;2.4765866
1.07;2.5289454
1.08;2.5646033
1.09;2.5486617
1.1;2.520255
1.11;2.4904554
1.12;2.4173803
1.1300000000000001;2.3515882
1.1400000000000001;2.2730157
1.1500000000000001;2.1859493
1.16;2.1048179
1.17;2.00118
1.18;1.9182185
1.19;1.8237963
1.2;1.7484102
1.21;1.6762325
1.22;1.5905771
1.23;1.5414165
1.24;1.4764743
1.25;1.4163393
1.26;1.3447415
1.27;1.294597
1.28;1.2418041
1.29;1.1929994
1.3;1.1554582
1.31;1.1158876
1.32;1.0794274
1.33;1.037786
1.34;1.0146741
1.35;0.9831451
1.36;0.947002
1.37;0.9182894
1.3800000000000001;0.89356995
1.3900000000000001;0.86630225
1.4000000000000001;0.8481432
1.41;0.8350146
1.42;0.819395
1.43;0.80090606
1.44;0.7800469
1.45;0.76778674
1.46;0.75813574
1.47;0.7440594
1.48;0.73817474
1.49;0.7285947
1.5;0.723886
1.51;0.71736914
1.52;0.70786077
1.53;0.7045277
1.54;0.7054485
1.55;0.70111865
1.56;0.7076628
1.57;0.7033555
1.58;0.6995635
1.59;0.6978527
1.6;0.6998667
1.61;0.69879687
1.62;0.7018045
1.6300000000000001;0.70219254
1.6400000000000001;0.70452577
1.6500000000000001;0.71189934
1.6600000000000001;0.71398026
1.67;0.72127116
1.68;0.7219726
1.69;0.7382692
1.7;0.7483626
1.71;0.7550602
1.72;0.7667534
1.73;0.78047943
1.74;0.7944241
1.75;0.80368197
1.76;0.8154583
1.77;0.83038056
1.78;0.8474683
1.79;0.8512879
1.8;0.8661432
1.81;0.88457966
1.82;0.90562105
1.83;0.9121605
1.84;0.9311751
1.85;0.94839746
1.86;0.961805
1.87;0.9813557
1.8800000000000001;0.98817265
1.8900000000000001;1.0041366
1.9000000000000001;1.0255363
1.9100000000000001;1.0358722
1.92;1.0486827
1.93;1.0637714
1.94;1.0790317
1.95;1.0910147
1.96;1.1003926
1.97;1.1179936
1.98;1.1231976
1.99;1.1418501
2.0;1.1508362
2.0100000000000002;1.1553084
2.02;1.1637766
2.0300000000000002;1.1771382
2.04;1.1794183
2.05;1.1870048
2.06;1.1981533
2.07;1.1951619
2.08;1.1981083
2.09;1.2061753
2.1;1.2029213
2.11;1.2046794
2.12;1.206177
2.13;1.2042625
2.14;1.2085958
2.15;1.1974484
2.16;1.1903169
2.17;1.1848147
2.18;1.1763079
2.19;1.1638786
2.2;1.1569083
2.21;1.1464148
2.22;1.1399795
2.23;1.1249034
2.24;1.1181663
2.25;1.1059167
2.2600000000000002;1.0976238
2.27;1.0842971
2.2800000000000002;1.071832
2.29;1.0659108
2.3000000000000003;1.0527048
2.31;1.0419503
2.32;1.0272635
2.33;1.0198011
2.34;1.008398
2.35;0.9948912
2.36;0.9875095
2.37;0.9798975
2.38;0.9767746
2.39;0.9682611
2.4;0.9571845
2.41;0.9486235
2.42;0.94246346
2.43;0.93656254
2.44;0.9367934
2.45;0.9298321
2.46;0.92460483
2.47;0.9203017
2.48;0.9187658
2.49;0.9174972
2.5;0.91840386
2.5100000000000002;0.9186114
2.52;0.91264313
2.5300000000000002;0.910006
2.54;0.90763605
2.5500000000000003;0.9056084
2.56;0.9032013
2.57;0.90451723
2.58;0.90497535
2.59;0.9089924
2.6;0.9083668
2.61;0.90986675
2.62;0.91452533
2.63;0.91435593
2.64;0.9183425
2.65;0.9180981
2.66;0.92360246
2.67;0.9291362
2.68;0.9330338
2.69;0.9392849
2.7;0.9416619
2.71;0.9428416
2.72;0.94715196
2.73;0.95176536
2.74;0.9551827
2.75;0.9614387
2.7600000000000002;0.96476334
2.77;0.96942514
2.7800000000000002;0.97472686
2.79;0.97549367
2.8000000000000003;0.9780109
2.81;0.9880337
2.82;0.98870134
2.83;0.99641347
2.84;1.0045103
2.85;1.0086772
2.86;1.0119829
2.87;1.0196261
2.88;1.0224376
2.89;1.0235752
2.9;1.0260956
2.91;1.0283629
2.92;1.0301721
2.93;1.0371448
2.94;1.0393178
2.95;1.0448251
2.96;1.0477073
2.97;1.0487643
2.98;1.050647
2.99;1.0547572
3.0;1.0545584
3.0100000000000002;1.055854
3.02;1.0565267
3.0300000000000002;1.0617667
3.04;1.0604522
3.0500000000000003;1.0576581
3.06;1.0577115
3.0700000000000003;1.0551727
3.08;1.0556791
3.09;1.0536511
3.1;1.0582334
3.11;1.0558466
3.12;1.0551568
3.13;1.0539794
3.14;1.0480789
3.15;1.0508355
3.16;1.0473057
3.17;1.0489951
3.18;1.0436176
3.19;1.0379579
3.2;1.0378709
3.21;1.0336857
3.22;1.0307038
3.23;1.0311258
3.24;1.0272073
3.25;1.0230603
3.2600000000000002;1.0203222
3.27;1.0206944
3.2800000000000002;1.0163562
3.29;1.0140138
3.3000000000000003;1.0100911
3.31;1.0086634
3.3200000000000003;1.002606
3.33;1.0011274
3.34;0.9982063
3.35;0.9938229
3.36;0.9909431
3.37;0.9926351
3.38;0.9893419
3.39;0.9890038
3.4;0.9855322
3.41;0.98289347
3.42;0.9795752
3.43;0.9796716
3.44;0.9752785
3.45;0.9775925
3.46;0.9748126
3.47;0.97519404
3.48;0.97587824
3.49;0.97223204
3.5;0.97295904
3.5100000000000002;0.97200567
3.52;0.97282887
3.5300000000000002;0.97225726
3.54;0.9728894
3.5500000000000003;0.972268
3.56;0.97236973
3.5700000000000003;0.971325
3.58;0.969295
3.59;0.97216773
3.6;0.974132
3.61;0.97581613
3.62;0.97821236
3.63;0.97671074
3.64;0.9790424
3.65;0.9779035
3.66;0.98149973
3.67;0.9820307
3.68;0.9833263
3.69;0.98343486
3.7;0.98503304
3.71;0.98642963
3.72;0.98610896
3.73;0.99029475
3.74;0.99302685
3.75;0.9928137
3.7600000000000002;0.99466294
3.77;0.99521315
3.7800000000000002;0.99834293
3.79;0.9967833
3.8000000000000003;0.9969714
3.81;0.99986273
3.8200000000000003;1.0008372
3.83;1.0041708
3.84;1.0063498
3.85;1.0054181
3.86;1.0075651
3.87;1.0091673
3.88;1.0123199
3.89;1.0143971
3.9;1.017407
3.91;1.0181421
3.92;1.019172
3.93;1.0214643
3.94;1.0192136
3.95;1.0195986
3.96;1.0182517
3.97;1.0181113
3.98;1.0187758
3.99;1.0171349
4.0;1.0209715
4.01;1.0208601
4.0200000000000005;1.0210785
4.03;1.0216978
4.04;1.018289
4.05;1.0203046
4.0600000000000005;1.020427
4.07;1.02126
4.08;1.019408
4.09;1.0207773
4.1;1.0171378
4.11;1.0171674
4.12;1.015844
4.13;1.0165447
4.14;1.0168095
4.15;1.0146633
4.16;1.0135971
4.17;1.0119957
4.18;1.0118202
4.19;1.0097069
4.2;1.0085833
4.21;1.01077
4.22;1.011705
4.23;1.0065539
4.24;1.0080826
4.25;1.0064127
4.26;1.0042882
4.2700000000000005;1.0026759
4.28;1.0022019
4.29;1.0007268
4.3;0.9987118
4.3100000000000005;0.9979008
4.32;0.9996062
4.33;1.0000927
4.34;0.99953777
4.3500000000000005;0.9963106
4.36;0.996166
4.37;0.9939322
4.38;0.99291134
4.39;0.993038
4.4;0.9909462
4.41;0.9949843
4.42;0.9944208
4.43;0.99232906
4.44;0.99082273
4.45;0.991498
4.46;0.9911939
4.47;0.9907888
4.48;0.9899646
4.49;0.9905642
4.5;0.99191815
4.51;0.99286354
4.5200000000000005;0.9948067
4.53;0.99229133
4.54;0.9916212
4.55;0.9917281
4.5600000000000005;0.99104995
4.57;0.99313587
4.58;0.9940396
4.59;0.9944458
4.6000000000000005;0.99246114
4.61;0.99518454
4.62;0.99790144
4.63;0.9959564
4.64;0.99682343
4.65;0.9959922
4.66;0.99884677
4.67;0.9984076
4.68;0.99561626
4.69;0.99750084
4.7;0.99668133
4.71;0.99800944
4.72;1.001144
4.73;1.0021436
4.74;1.0003483
4.75;0.9985514
4.76;0.9973181
4.7700000000000005;0.9987962
4.78;0.99967605
4.79;1.0025276
4.8;1.0026392
4.8100000000000005;1.0040889
4.82;1.0035266
4.83;1.0041478
4.84;1.0044502
4.8500000000000005;1.0032201
4.86;1.0050784
4.87;1.0080717
4.88;1.0068414
4.89;1.0050453
4.9;1.0072685
4.91;1.0071609
4.92;1.0066875
4.93;1.00942
4.94;1.0122457
4.95;1.0092427
4.96;1.0084352
4.97;1.0100172
4.98;1.0086983
4.99;1.0071298
5.0;1.009547
5.01;1.0112208
5.0200000000000005;1.009415
5.03;1.0105367
5.04;1.0109311
5.05;1.0108824
5.0600000000000005;1.0092846
5.07;1.0087949
5.08;1.008176
5.09;1.0069944
5.1000000000000005;1.0056283
5.11;1.0073605
5.12;1.008912
5.13;1.0076246
5.14;1.0075151
5.15;1.0067325
5.16;1.0065061
5.17;1.0069215
5.18;1.0038315
5.19;1.0039341
5.2;1.0017407
5.21;1.0016308
5.22;1.0015656
5.23;1.0000993
5.24;1.0015994
5.25;1.0008855
5.26;1.0000639
5.2700000000000005;0.99865884
5.28;0.99930084
5.29;1.0014179
5.3;1.0006913
5.3100000000000005;1.0013658
5.32;1.0006516
5.33;0.99876106
5.34;0.99940354
5.3500000000000005;0.99801743
5.36;0.99780095
5.37;0.99863976
5.38;0.99835277
5.39;0.9978729
5.4;0.9964922
5.41;0.99608153
5.42;0.9953232
5.43;0.99605227
5.44;0.9950589
5.45;0.9964696
5.46;0.99669546
5.47;0.9967036
5.48;0.99753857
5.49;0.9966096
5.5;0.99642766
5.51;0.99749595
5.5200000000000005;0.99718726
5.53;0.9968046
5.54;0.9971176
5.55;0.9966199
5.5600000000000005;0.9985392
5.57;0.99783754
5.58;0.9957136
5.59;0.99767673
5.6000000000000005;0.9966551
5.61;0.9983466
5.62;0.998955
5.63;0.9998631
5.64;0.9985988
5.65;1.0003092
5.66;0.9992186
5.67;0.9999477
5.68;0.9997144
5.69;1.0027065
5.7;1.0037053
5.71;1.0042121
5.72;1.0038341
5.73;1.003156
5.74;1.003861
5.75;1.0036532
5.76;1.0033005
5.7700000000000005;1.0040573
5.78;1.00246
5.79;1.0031676
5.8;1.0033478
5.8100000000000005;1.0032368
5.82;1.0019965
5.83;1.0027156
5.84;1.0043386
5.8500000000000005;1.0040548
5.86;1.0029978
5.87;1.0055633
5.88;1.0044107
5.89;1.003197
5.9;1.0044272
5.91;1.0035845
5.92;1.00461
5.93;1.0057154
5.94;1.0061158
5.95;1.0042304
5.96;1.00501
5.97;1.0058453
5.98;1.0061812
5.99;1.006141
6.0;1.00636
6.01;1.0058334
6.0200000000000005;1.0056857
6.03;1.0062207
6.04;1.0045843
6.05;1.0055834
6.0600000000000005;1.0047088
6.07;1.0050963
6.08;1.0033393
6.09;1.004222
6.1000000000000005;1.0049887
6.11;1.0045587
6.12;1.0034144
