time;msd;einstein_diffusion;vaf;gk_diffusion
3.35;0.0061800517;0.0003074653;-0.001476819;0.0003579872
3.355;0.0061818445;0.00030709608;-0.0015191472;0.00035545533
3.36;0.0061835786;0.00030672515;-0.0015568577;0.00035286054
3.365;0.0061852364;0.00030635146;-0.0015894569;0.00035021146
3.37;0.0061868336;0.00030597596;-0.0016164783;0.0003475173
3.375;0.006188362;0.0003055981;-0.0016374626;0.00034478822
3.38;0.0061898176;0.0003052178;-0.0016519934;0.0003420349
3.385;0.0061912024;0.00030483518;-0.0016596772;0.00033926876
3.39;0.006192526;0.0003044506;-0.001660178;0.0003365018
3.395;0.0061937664;0.00030406314;-0.0016532018;0.00033374646
3.4;0.0061949547;0.00030367426;-0.0016385092;0.00033101562
3.405;0.006196065;0.00030328266;-0.0016159355;0.0003283224
3.41;0.006197115;0.00030288927;-0.0015853761;0.0003256801
3.415;0.0061981063;0.0003024942;-0.0015468097;0.00032310208
3.42;0.0061990353;0.00030209724;-0.0015002859;0.0003206016
3.425;0.0061999005;0.0003016983;-0.0014459493;0.00031819168
3.43;0.0062007154;0.00030129813;-0.0013840094;0.000315885
3.435;0.006201477;0.0003008965;-0.0013147771;0.00031369372
3.44;0.0062021855;0.0003004935;-0.0012386473;0.0003116293
3.445;0.0062028533;0.00030008968;-0.0011560984;0.00030970247
3.45;0.006203483;0.00029968517;-0.0010676848;0.000307923
3.455;0.0062040677;0.00029927967;-0.00097404554;0.0003062996
3.46;0.0062046275;0.00029887416;-0.00087589753;0.00030483975
3.465;0.0062051583;0.00029846843;-0.00077401305;0.00030354975
3.47;0.0062056584;0.00029806237;-0.00066923356;0.00030243435
3.475;0.006206138;0.0002976565;-0.00056244934;0.00030149694
3.48;0.0062066214;0.00029725197;-0.00045459496;0.00030073928
3.485;0.0062070857;0.00029684772;-0.00034663902;0.00030016154
3.49;0.006207546;0.0002964444;-0.00023957873;0.00029976224
3.495;0.006208007;0.0002960423;-0.00013442704;0.0002995382
3.5;0.00620848;0.0002956419;-3.220153e-05;0.00029948453
3.505;0.0062089604;0.000295243;6.6083965e-05;0.00029959469
3.51;0.006209465;0.00029484642;0.00015942521;0.00029986037
3.515;0.0062099816;0.00029445146;0.000246846;0.0003002718
3.52;0.0062105306;0.00029405922;0.00032739862;0.00030081745
3.525;0.006211109;0.00029366944;0.0004001842;0.00030148443
3.53;0.006211721;0.00029328238;0.00046435377;0.00030225836
3.535;0.0062123626;0.0002928978;0.00051911554;0.00030312355
3.54;0.0062130564;0.00029251678;0.0005637529;0.00030406314
3.545;0.0062137833;0.00029213837;0.00059762696;0.0003050592
3.55;0.0062145563;0.0002917632;0.0006201793;0.0003060928
3.555;0.0062153745;0.00029139122;0.00063094974;0.0003071444
3.56;0.0062162383;0.00029102238;0.0006295808;0.0003081937
3.565;0.00621716;0.0002906573;0.00061580405;0.00030922002
3.57;0.006218117;0.0002902949;0.00058947963;0.0003102025
3.575;0.006219118;0.00028993556;0.000550569;0.00031112012
3.58;0.0062201624;0.00028957924;0.00049914746;0.00031195203
3.585;0.006221254;0.00028922613;0.00043541464;0.00031267773
3.59;0.0062223845;0.0002888758;0.00035969054;0.0003132772
3.595;0.0062235454;0.00028852784;0.00027240705;0.0003137312
3.6;0.006224737;0.0002881823;0.00017410763;0.0003140214
3.605;0.0062259515;0.00028783872;6.545391e-05;0.00031413048
3.61;0.0062271934;0.0002874974;-5.2792882e-05;0.0003140425
3.615;0.0062284423;0.0002871573;-0.00017977203;0.00031374287
3.62;0.0062297015;0.0002868187;-0.00031452428;0.00031321868
3.625;0.006230959;0.0002864809;-0.00045601843;0.00031245864
3.63;0.0062322128;0.00028614383;-0.00060314115;0.0003114534
3.635;0.0062334524;0.00028580707;-0.0007547225;0.00031019552
3.64;0.006234678;0.0002854706;-0.0009095344;0.00030867965
3.645;0.0062358663;0.00028513334;-0.0010663109;0.00030690245
3.65;0.0062370147;0.00028479518;-0.0012237584;0.00030486286
3.655;0.00623812;0.000284456;-0.0013805693;0.0003025619
3.66;0.006239178;0.00028411555;-0.0015354321;0.00030000287
3.665;0.0062401653;0.00028377288;-0.0016870515;0.00029719112
3.67;0.0062410906;0.00028342826;-0.001834153;0.0002941342
3.675;0.006241939;0.00028308114;-0.0019755021;0.00029084168
3.68;0.00624269;0.00028273053;-0.0021099134;0.00028732515
3.685;0.006243366;0.00028237747;-0.002236261;0.00028359806
3.69;0.006243946;0.00028202104;-0.002353499;0.00027967556
3.695;0.006244409;0.0002816603;-0.002460657;0.00027557445
3.7;0.0062447637;0.00028129565;-0.00255685;0.00027131304
3.705;0.006245001;0.00028092673;-0.0026412974;0.00026691088
3.71;0.0062451237;0.00028055362;-0.0027133143;0.0002623887
3.715;0.0062451116;0.0002801755;-0.0027723124;0.00025776817
3.72;0.0062449793;0.000279793;-0.0028178252;0.0002530718
3.725;0.006244711;0.00027940545;-0.0028494822;0.00024832267
3.73;0.0062443074;0.00027901286;-0.0028670325;0.00024354427
3.735;0.00624377;0.00027861533;-0.0028703124;0.00023876042
3.74;0.006243086;0.0002782124;-0.0028592977;0.00023399493
3.745;0.0062422636;0.00027780436;-0.0028340362;0.00022927152
3.75;0.006241304;0.0002773913;-0.002794694;0.0002246137
3.755;0.006240203;0.00027697306;-0.0027415394;0.00022004447
3.76;0.006238962;0.00027654975;-0.0026749286;0.00021558626
3.765;0.006237591;0.00027612178;-0.0025953115;0.00021126073
3.77;0.0062360913;0.00027568926;-0.0025032086;0.00020708873
3.775;0.0062344503;0.00027525166;-0.002399223;0.00020309002
3.78;0.0062326924;0.00027481007;-0.0022840323;0.0001992833
3.785;0.00623081;0.00027436414;-0.0021583566;0.00019568604
3.79;0.006228821;0.00027391472;-0.0020229744;0.00019231442
3.795;0.0062267226;0.00027346166;-0.0018787035;0.00018918324
3.8;0.0062245135;0.000273005;-0.0017263829;0.00018630594
3.805;0.0062222113;0.0002725454;-0.0015668777;0.00018369447
3.81;0.006219819;0.0002720831;-0.0014010624;0.00018135937
3.815;0.0062173475;0.00027161848;-0.0012298075;0.00017930969
3.82;0.006214796;0.0002711517;-0.0010539781;0.00017755305
3.825;0.0062121837;0.0002706834;-0.00087443396;0.00017609567
3.83;0.006209519;0.00027021408;-0.00069200486;0.00017494232
3.835;0.0062068054;0.00026974382;-0.0005075042;0.0001740965
3.84;0.0062040463;0.00026927286;-0.00032171552;0.0001735603
3.845;0.006201268;0.00026880225;-0.00013539896;0.00017333463
3.85;0.0061984663;0.00026833187;5.0720282e-05;0.00017341916
3.855;0.006195646;0.0002678619;0.00023594787;0.00017381241
3.86;0.006192837;0.00026739365;0.00041961813;0.00017451178
3.865;0.006190021;0.0002669263;0.0006010932;0.0001755136
3.87;0.006187231;0.00026646128;0.0007797679;0.0001768132
3.875;0.00618446;0.00026599827;0.00095506146;0.00017840498
3.88;0.0061817276;0.0002655381;0.0011264153;0.00018028234
3.885;0.0061790305;0.0002650807;0.0012932947;0.00018243783
3.89;0.006176392;0.0002646269;0.0014551869;0.00018486314
3.895;0.0061738095;0.0002641767;0.0016116049;0.00018754914
3.9;0.0061712926;0.00026373047;0.0017620815;0.00019048595
3.905;0.0061688474;0.0002632884;0.0019061699;0.0001936629
3.91;0.0061664814;0.00026285087;0.0020434477;0.00019706864
3.915;0.0061642095;0.00026241844;0.002173511;0.00020069117
3.92;0.00616203;0.00026199108;0.0022959765;0.0002045178
3.925;0.0061599473;0.0002615689;0.0024104891;0.00020853528
3.93;0.006157959;0.00026115176;0.0025167146;0.0002127298
3.935;0.006156084;0.00026074052;0.0026143566;0.00021708706
3.94;0.00615433;0.00026033545;0.0027031472;0.0002215923
3.945;0.0061526857;0.00025993603;0.002782849;0.00022623039
3.95;0.006151154;0.00025954234;0.0028532748;0.00023098585
3.955;0.006149741;0.0002591547;0.0029142764;0.00023584298
3.96;0.006148462;0.00025877365;0.0029657604;0.00024078591
3.965;0.0061473;0.00025839848;0.0030076802;0.0002457987
3.97;0.0061462647;0.00025802958;0.0030400413;0.00025086544
3.975;0.0061453576;0.000257667;0.003062918;0.0002559703
3.98;0.0061445814;0.00025731078;0.003076437;0.0002610977
3.985;0.0061439252;0.00025696048;0.0030807874;0.00026623235
3.99;0.006143399;0.0002566165;0.0030762146;0.00027135937
3.995;0.0061430023;0.00025627878;0.0030630184;0.00027646442
4.0;0.006142731;0.00025594712;0.0030415594;0.00028153366
4.005;0.00614258;0.0002556213;0.0030122388;0.00028655407
4.01;0.0061425483;0.00025530125;0.0029755014;0.00029151325
4.015;0.0061426405;0.00025498716;0.00293183;0.0002963996
4.02;0.0061428514;0.00025467877;0.0028817512;0.00030120253
4.025;0.006143177;0.00025437586;0.00282581;0.00030591222
4.03;0.006143623;0.00025407868;0.0027645747;0.00031051986
4.035;0.0061441744;0.00025378665;0.0026986226;0.00031501756
4.04;0.0061448296;0.00025349957;0.0026285306;0.00031939844
4.045;0.0061455937;0.0002532177;0.0025548697;0.00032365654
4.05;0.006146458;0.00025294063;0.0024782172;0.00032778693
4.055;0.0061474224;0.00025266843;0.0023991016;0.0003317854
4.06;0.00614848;0.00025240067;0.002318056;0.00033564883
4.065;0.006149629;0.0002521373;0.0022355511;0.00033937476
4.07;0.006150858;0.00025187788;0.0021520408;0.0003429615
4.075;0.0061521865;0.00025162316;0.0020679305;0.00034640805
4.08;0.0061535793;0.0002513717;0.0019835967;0.00034971404
4.085;0.0061550625;0.00025112455;0.0018993649;0.00035287964
4.09;0.00615662;0.000250881;0.0018155237;0.00035590553
4.095;0.00615825;0.00025064102;0.0017323268;0.00035879272
4.1;0.006159946;0.00025040432;0.0016499825;0.0003615427
4.105;0.0061617037;0.00025017068;0.001568668;0.00036415714
4.11;0.006163533;0.0002499405;0.0014885247;0.00036663804
4.115;0.006165423;0.00024971337;0.0014096682;0.00036898747
4.12;0.006167371;0.00024948912;0.0013321809;0.00037120777
4.125;0.006169373;0.0002492676;0.0012561219;0.0003733013
4.13;0.0061714314;0.00024904887;0.0011815282;0.00037527052
4.135;0.0061735366;0.00024883257;0.0011084091;0.00037711786
4.14;0.00617569;0.00024861877;0.0010367611;0.0003788458
4.145;0.006177901;0.00024840774;0.0009665573;0.00038045674
4.15;0.006180142;0.00024819848;0.0008977594;0.000381953
4.155;0.0061824336;0.0002479917;0.000830314;0.00038333685
4.16;0.0061847456;0.0002477863;0.0007641476;0.00038461044
4.165;0.0061871125;0.00024758352;0.00069916993;0.00038577573
4.17;0.0061895023;0.00024738218;0.0006352742;0.00038683452
4.175;0.0061919224;0.0002471825;0.00057233125;0.0003877884
4.18;0.006194378;0.00024698477;0.0005101925;0.00038863873
4.185;0.0061968495;0.0002467881;0.00044868374;0.00038938652
4.19;0.0061993464;0.00024659294;0.00038761005;0.00039003254
4.195;0.006201855;0.00024639867;0.00032674917;0.00039057713
4.2;0.0062043844;0.00024620575;0.00026585444;0.0003910202
4.205;0.0062069274;0.00024601378;0.00020465581;0.0003913613
4.21;0.0062094782;0.00024582256;0.00014285676;0.0003915994
4.215;0.0062120366;0.0002456321;8.014235e-05;0.00039173296
4.22;0.0062146;0.00024544235;1.6177042e-05;0.00039175994
4.225;0.006217174;0.0002452534;-4.939226e-05;0.0003916776
4.23;0.006219729;0.00024506418;-0.00011692188;0.00039148275
4.235;0.006222287;0.00024487553;-0.00018677095;0.00039117146
4.24;0.0062248376;0.00024468705;-0.00025929185;0.0003907393
4.245;0.006227373;0.00024449837;-0.00033481923;0.00039018126
4.25;0.006229886;0.00024430925;-0.00041366208;0.00038949185
4.255;0.0062323846;0.00024412002;-0.000496091;0.000388665
4.26;0.006234856;0.00024393018;-0.00058233034;0.00038769445
4.265;0.006237292;0.00024373943;-0.0006725471;0.00038657355
4.27;0.0062396913;0.00024354766;-0.0007668428;0.00038529548
4.275;0.006242055;0.00024335497;-0.00086524355;0.00038385342
4.28;0.0062443665;0.00024316067;-0.00096769707;0.00038224057
4.285;0.0062466296;0.00024296498;-0.001074059;0.00038045048
4.29;0.006248835;0.00024276749;-0.0011841012;0.00037847698
4.295;0.0062509757;0.00024256793;-0.001297504;0.00037631448
4.3;0.006253044;0.00024236605;-0.0014138569;0.00037395806
4.305;0.006255039;0.00024216181;-0.0015326673;0.0003714036
4.31;0.0062569524;0.00024195485;-0.0016533409;0.00036864803
4.315;0.0062587787;0.00024174503;-0.0017752207;0.00036568934
4.32;0.0062605194;0.00024153238;-0.0018975666;0.0003625267
4.325;0.0062621543;0.00024131616;-0.0020195707;0.00035916077
4.33;0.006263691;0.00024109664;-0.0021403653;0.00035559348
4.335;0.0062651057;0.00024087296;-0.0022590254;0.00035182846
4.34;0.006266409;0.00024064552;-0.002374597;0.00034787078
4.345;0.0062675984;0.00024041421;-0.0024860788;0.00034372733
4.35;0.006268658;0.00024017849;-0.0025924616;0.00033940657
4.355;0.0062695886;0.00023993834;-0.0026927227;0.00033491867
4.36;0.0062703774;0.00023969331;-0.0027858273;0.00033027565
4.365;0.006271029;0.00023944366;-0.002870783;0.000325491
4.37;0.00627154;0.00023918919;-0.0029466033;0.00032058
4.375;0.0062718866;0.00023892902;-0.003012351;0.00031555942
4.38;0.0062720953;0.00023866419;-0.0030671405;0.0003104475
4.385;0.0062721493;0.00023839412;-0.0031101506;0.00030526394
4.39;0.006272032;0.00023811815;-0.0031406325;0.00030002955
4.395;0.0062717684;0.00023783724;-0.0031579165;0.00029476636
4.4;0.0062713427;0.00023755086;-0.0031614432;0.0002894973
4.405;0.006270757;0.00023725904;-0.003150736;0.00028424605
4.41;0.0062700114;0.00023696189;-0.0031254317;0.000279037
4.415;0.0062691127;0.00023665959;-0.0030852996;0.00027389484
4.42;0.006268065;0.00023635237;-0.0030302054;0.00026884448
4.425;0.0062668547;0.00023603972;-0.0029601494;0.00026391092
4.43;0.006265499;0.00023572233;-0.0028752566;0.00025911882
4.435;0.006264013;0.00023540072;-0.0027757739;0.0002544925
4.44;0.0062623806;0.00023507433;-0.0026620778;0.00025005572
4.445;0.0062606223;0.00023474399;-0.00253466;0.0002458313
4.45;0.006258732;0.00023440945;-0.00239413;0.00024184107
4.455;0.0062567354;0.00023407166;-0.002241222;0.0002381057
4.46;0.006254639;0.0002337309;-0.002076761;0.00023464444
4.465;0.0062524336;0.00023338685;-0.0019016865;0.00023147496
4.47;0.006250148;0.0002330406;-0.001717009;0.00022861328
4.475;0.006247776;0.00023269186;-0.0015238365;0.00022607355
4.48;0.0062453398;0.00023234151;-0.0013233441;0.00022386797
4.485;0.006242851;0.00023198998;-0.0011167672;0.0002220067
4.49;0.0062403157;0.00023163756;-0.0009053903;0.0002204977
4.495;0.006237739;0.00023128436;-0.00069053774;0.00021934681
4.5;0.006235144;0.00023093127;-0.00047355643;0.00021855756
4.505;0.006232523;0.00023057796;-0.0002558106;0.0002181312
4.51;0.0062299226;0.00023022626;-3.8666192e-05;0.00021806677
4.515;0.0062273154;0.00022987506;0.00017652287;0.00021836096
4.52;0.0062247333;0.00022952555;0.00038842755;0.00021900835
4.525;0.0062221806;0.00022917792;0.00059575285;0.00022000127
4.53;0.006219664;0.00022883237;0.00079725037;0.00022133002
4.535;0.0062172045;0.0002284897;0.0009917292;0.0002229829
4.54;0.0062148017;0.00022814985;0.0011780675;0.00022494634
4.545;0.006212471;0.00022781338;0.0013552179;0.00022720505
4.55;0.006210219;0.00022748054;0.0015222223;0.00022974207
4.555;0.006208054;0.00022715163;0.0016782165;0.00023253911
4.56;0.006205976;0.0002268266;0.0018224327;0.00023557649
4.565;0.0062040016;0.00022650609;0.0019542163;0.00023883353
4.57;0.0062021404;0.00022619037;0.0020730172;0.00024228854
4.575;0.0062003834;0.0002258792;0.0021784117;0.00024591925
4.58;0.0061987434;0.00022557292;0.002270089;0.00024970272
4.585;0.006197232;0.00022527197;0.0023478493;0.0002536158
4.59;0.006195849;0.00022497635;0.0024116181;0.00025763517
4.595;0.0061945864;0.00022468576;0.0024614353;0.00026173756
4.6;0.0061934693;0.00022440107;0.002497448;0.00026589996
4.605;0.0061924784;0.00022412154;0.0025199058;0.00027009982
4.61;0.0061916322;0.00022384786;0.0025291648;0.0002743151
4.615;0.006190914;0.00022357944;0.0025256611;0.00027852453
4.62;0.006190342;0.00022331682;0.0025099202;0.0002827077
4.625;0.0061899014;0.00022305951;0.0024825216;0.00028684526
4.63;0.006189601;0.00022280781;0.002444115;0.00029091878
4.635;0.006189429;0.00022256127;0.002395375;0.00029491106
4.64;0.006189397;0.0002223203;0.0023370031;0.0002988061
4.645;0.0061894837;0.0002220841;0.0022697232;0.00030258895
4.65;0.006189706;0.00022185325;0.0021942358;0.00030624602
4.655;0.0061900397;0.0002216269;0.0021112347;0.00030976473
4.66;0.0061905095;0.00022140594;0.0020213835;0.0003131337
4.665;0.0061910693;0.00022118862;0.0019253008;0.00031634254
4.67;0.006191749;0.00022097604;0.0018235603;0.0003193818
4.675;0.006192523;0.0002207673;0.0017166805;0.00032224294
4.68;0.0061933966;0.00022056256;0.0016051133;0.00032491813
4.685;0.0061943675;0.0002203617;0.0014892535;0.00032740022
4.69;0.0061954167;0.00022016406;0.0013694203;0.0003296826
4.695;0.006196552;0.00021996988;0.0012458756;0.00033175905
4.7;0.0061977515;0.00021977843;0.0011188184;0.00033362376
4.705;0.0061990228;0.00021958991;0.0009883887;0.00033527106
4.71;0.0062003485;0.00021940371;0.0008546769;0.00033669552
4.715;0.006201735;0.00021922005;0.0007177284;0.00033789175
4.72;0.0062031625;0.00021903822;0.0005775539;0.00033885433
4.725;0.006204639;0.00021885852;0.00043414108;0.0003395779
4.73;0.006206143;0.00021868017;0.00028746453;0.000340057
4.735;0.006207673;0.00021850309;0.00013749336;0.00034028615
4.74;0.00620922;0.000218327;-1.5795144e-05;0.00034025984
4.745;0.0062107774;0.00021815165;-0.00017240121;0.0003399725
4.75;0.006212336;0.0002179767;-0.00033229432;0.00033941868
4.755;0.0062138904;0.00021780196;-0.0004953972;0.000338593
4.76;0.0062154387;0.0002176274;-0.0006615798;0.00033749038
4.765;0.0062169577;0.00021745218;-0.00083065097;0.00033610596
4.77;0.0062184483;0.00021727632;-0.00100234;0.0003344354
4.775;0.006219903;0.00021709957;-0.0011763024;0.00033247488
4.78;0.0062213074;0.00021692146;-0.0013521095;0.00033022137
4.785;0.0062226565;0.00021674178;-0.0015292359;0.00032767263
4.79;0.0062239375;0.0002165601;-0.0017070622;0.00032482753
4.795;0.006225141;0.00021637612;-0.0018848716;0.0003216861
4.8;0.0062262686;0.00021618986;-0.0020618562;0.00031824966
4.805;0.0062272935;0.00021600048;-0.0022371067;0.00031452114
4.81;0.006228215;0.00021580787;-0.0024096188;0.00031050513
4.815;0.006229021;0.00021561167;-0.0025783195;0.00030620792
4.82;0.0062296996;0.00021541145;-0.0027420293;0.00030163786
4.825;0.0062302467;0.00021520715;-0.0028995196;0.00029680534
4.83;0.006230657;0.00021499852;-0.0030494826;0.00029172286
4.835;0.0062309112;0.00021478494;-0.0031905747;0.00028640524
4.84;0.0062310095;0.00021456645;-0.003321409;0.00028086957
4.845;0.0062309373;0.00021434254;-0.0034405713;0.00027513527
4.85;0.006230685;0.0002141129;-0.0035466421;0.0002692242
4.855;0.0062302607;0.00021387782;-0.0036381867;0.00026316056
4.86;0.006229647;0.00021363673;-0.0037138076;0.00025697087
4.865;0.0062288423;0.0002133896;-0.0037721354;0.00025068398
4.87;0.0062278435;0.00021313633;-0.0038118446;0.0002443309
4.875;0.006226648;0.00021287687;-0.0038316788;0.00023794478
4.88;0.0062252507;0.00021261102;-0.003830467;0.00023156067
4.885;0.006223657;0.00021233903;-0.0038071384;0.00022521544
4.89;0.006221869;0.00021206099;-0.003760734;0.00021894755
4.895;0.006219884;0.00021177679;-0.0036904213;0.00021279685
4.9;0.006217699;0.00021148636;-0.0035955254;0.00020680431
4.905;0.006215334;0.00021119042;-0.0034755198;0.00020101178
4.91;0.0062127826;0.00021088876;-0.00333006;0.00019546167
4.915;0.0062100585;0.00021058184;-0.003158963;0.00019019673
4.92;0.0062071714;0.00021027004;-0.0029622759;0.0001852596
4.925;0.006204123;0.0002099534;-0.0027402178;0.00018069259
4.93;0.006200933;0.00020963262;-0.0024932323;0.0001765372
4.935;0.0061976076;0.00020930794;-0.0022219757;0.0001728339
4.94;0.006194167;0.00020898;-0.0019273325;0.00016962168
4.945;0.006190617;0.00020864904;-0.0016104017;0.00016693768
4.95;0.006186984;0.00020831596;-0.0012725084;0.00016481683
4.955;0.0061832713;0.00020798088;-0.0009152001;0.0001632915
4.96;0.0061795195;0.00020764515;-0.00054023747;0.0001623911
4.965;0.006175724;0.00020730862;-0.00014959532;0.00016214178
4.97;0.0061719203;0.00020697252;0.00025454955;0.00016256602
4.975;0.006168125;0.00020663737;0.0006698272;0.0001636824
4.98;0.006164357;0.00020630377;0.0010936898;0.00016550522
4.985;0.0061606388;0.00020597254;0.0015234235;0.00016804425
4.99;0.006157;0.00020564464;0.0019561725;0.00017130455
4.995;0.0061534434;0.00020532012;0.002388953;0.00017528613
5.0;0.006150008;0.00020500028;0.0028186685;0.00017998391
