radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.0
1.03;0.0
1.04;0.022991916
1.05;0.41709852
1.06;0.97558606
1.07;3.3552449
1.08;10.707108
1.09;19.278694
1.1;19.657356
1.11;15.879502
1.12;9.973977
1.1300000000000001;5.815332
1.1400000000000001;3.1256456
1.1500000000000001;2.0014303
1.16;1.1219783
1.17;0.9239584
1.18;0.6631232
1.19;0.4712677
1.2;0.2908055
1.21;0.23026556
1.22;0.23569512
1.23;0.18735407
1.24;0.13273218
1.25;0.11239352
1.26;0.09599022
1.27;0.09530371
1.28;0.09891434
1.29;0.111536905
1.3;0.11048049
1.31;0.09480758
1.32;0.09968271
1.33;0.08176758
1.34;0.08500918
1.35;0.08969873
1.36;0.08482145
1.37;0.101532996
1.3800000000000001;0.094492234
1.3900000000000001;0.10188943
1.4000000000000001;0.11297643
1.41;0.09235958
1.42;0.11415598
1.43;0.1290282
1.44;0.14661768
1.45;0.16879728
1.46;0.23870789
1.47;0.309547
1.48;0.37885424
1.49;0.59377885
1.5;0.6812645
1.51;0.9148474
1.52;1.1666511
1.53;1.2444359
1.54;1.3962009
1.55;1.4978752
1.56;1.7545722
1.57;1.9678454
1.58;1.8961163
1.59;1.778863
1.6;1.3958124
1.61;1.0974153
1.62;0.8334118
1.6300000000000001;0.5649834
1.6400000000000001;0.47214478
1.6500000000000001;0.32475588
1.6600000000000001;0.2809111
1.67;0.2328393
1.68;0.21876998
1.69;0.23615465
1.7;0.1956307
1.71;0.15232603
1.72;0.1437666
1.73;0.1477223
1.74;0.16989134
1.75;0.19520298
1.76;0.20260984
1.77;0.223113
1.78;0.31024557
1.79;0.35315594
1.8;0.5309999
1.81;0.5325126
1.82;0.5114965
1.83;0.56114584
1.84;0.8396423
1.85;1.0664157
1.86;1.7032932
1.87;2.4318147
1.8800000000000001;3.5395951
1.8900000000000001;4.5543404
1.9000000000000001;5.661217
1.9100000000000001;6.2918496
1.92;6.2488027
1.93;5.466716
1.94;3.9688191
1.95;2.848211
1.96;2.1589947
1.97;1.4764755
1.98;1.2227881
1.99;0.8545269
2.0;0.6949658
2.0100000000000002;0.54302055
2.02;0.47127983
2.0300000000000002;0.42182538
2.04;0.44240156
2.05;0.4084536
2.06;0.44892937
2.07;0.4824812
2.08;0.6226782
2.09;0.82224494
2.1;0.91143745
2.11;0.89210516
2.12;0.87760997
2.13;0.9614269
2.14;0.8922864
2.15;1.0156512
2.16;1.164423
2.17;1.6970412
2.18;2.021253
2.19;2.1394427
2.2;2.050206
2.21;2.0813115
2.22;1.8479202
2.23;1.5057366
2.24;1.2474351
2.25;0.9472403
2.2600000000000002;0.8563183
2.27;0.6783102
2.2800000000000002;0.48745877
2.29;0.419467
2.3000000000000003;0.38829204
2.31;0.38976905
2.32;0.37289134
2.33;0.34130767
2.34;0.36923388
2.35;0.39726758
2.36;0.5054067
2.37;0.5110786
2.38;0.62881166
2.39;0.781714
2.4;0.8958372
2.41;1.023396
2.42;1.113032
2.43;1.1714981
2.44;1.2337356
2.45;1.3778657
2.46;1.5462054
2.47;1.6680027
2.48;1.7442719
2.49;1.8564599
2.5;1.8108634
2.5100000000000002;1.6558075
2.52;1.4901904
2.5300000000000002;1.1615801
2.54;1.0593143
2.5500000000000003;0.9749537
2.56;0.7979827
2.57;0.7177359
2.58;0.6426292
2.59;0.67741656
2.6;0.64969337
2.61;0.6781666
2.62;0.72631603
2.63;0.64564735
2.64;0.6726682
2.65;0.661428
2.66;0.6916447
2.67;0.8474634
2.68;1.0075423
2.69;1.300688
2.7;1.2583342
2.71;1.2504567
2.72;1.0954443
2.73;0.9429856
2.74;0.83547014
2.75;0.8103835
2.7600000000000002;0.75414044
2.77;0.7361282
2.7800000000000002;0.75722414
2.79;0.7806637
2.8000000000000003;0.7511127
2.81;0.7571626
2.82;0.8382567
2.83;0.9211452
2.84;1.1415578
2.85;1.3429368
2.86;1.5605867
2.87;1.9029859
2.88;2.1518102
2.89;2.5472355
2.9;2.8194416
2.91;2.944534
2.92;3.1865714
2.93;3.2296977
2.94;3.0429647
2.95;2.7278163
2.96;2.4428182
2.97;1.9989977
2.98;1.6818401
2.99;1.4005586
3.0;1.2270151
3.0100000000000002;1.0770603
3.02;0.9198954
3.0300000000000002;0.8287243
3.04;0.6905259
3.0500000000000003;0.649146
3.06;0.55551773
3.0700000000000003;0.5239486
3.08;0.50645
3.09;0.49892387
3.1;0.4840586
3.11;0.48078644
3.12;0.49997753
3.13;0.5377245
3.14;0.5581955
3.15;0.6671531
3.16;0.74285674
3.17;0.71719205
3.18;0.7126761
3.19;0.7399429
3.2;0.75946367
3.21;0.7909781
3.22;0.7841133
3.23;0.84937364
3.24;0.91457665
3.25;0.9293938
3.2600000000000002;1.044278
3.27;1.0260073
3.2800000000000002;1.1337292
3.29;1.1772861
3.3000000000000003;1.2082173
3.31;1.2509438
3.3200000000000003;1.2210232
3.33;1.2548326
3.34;1.3084799
3.35;1.2645403
3.36;1.2201445
3.37;1.175296
3.38;1.1309178
3.39;1.0861027
3.4;1.1513674
3.41;1.1318115
3.42;1.1027577
3.43;1.1184136
3.44;1.04541
3.45;1.0843154
3.46;1.0723504
3.47;1.0445755
3.48;1.0416492
3.49;1.109837
3.5;1.1315781
3.5100000000000002;1.149738
3.52;1.135359
3.5300000000000002;1.0606838
3.54;1.0239806
3.5500000000000003;0.9251402
3.56;0.91085416
3.5700000000000003;0.8251119
3.58;0.81540734
3.59;0.8525675
3.6;0.8867394
3.61;0.9346249
3.62;1.0037302
3.63;1.2130973
3.64;1.4473894
3.65;1.5002049
3.66;1.5182008
3.67;1.3742311
3.68;1.2704914
3.69;1.1912922
3.7;1.1242993
3.71;0.9895947
3.72;0.9724183
3.73;0.8981283
3.74;0.8944948
3.75;0.9156285
3.7600000000000002;0.92135
3.77;0.99272805
3.7800000000000002;1.0007055
3.79;1.0364928
3.8000000000000003;1.1140169
3.81;1.164588
3.8200000000000003;1.1634418
3.83;1.1897975
3.84;1.1654239
3.85;1.1774344
3.86;1.2254754
3.87;1.1868978
3.88;1.1662245
3.89;1.1851097
3.9;1.1863493
3.91;1.2448801
3.92;1.3404608
3.93;1.3265697
3.94;1.5010715
3.95;1.5752003
3.96;1.5653794
3.97;1.6278452
3.98;1.6127338
3.99;1.6720954
4.0;1.6292461
4.01;1.5303638
4.0200000000000005;1.4073724
4.03;1.3699878
4.04;1.2511618
4.05;1.1475612
4.0600000000000005;1.0241491
4.07;0.94483334
4.08;0.90740883
4.09;0.84426934
4.1;0.7972583
4.11;0.78925866
4.12;0.7711406
4.13;0.71834713
4.14;0.7234262
4.15;0.6790223
4.16;0.70825094
4.17;0.74925417
4.18;0.7580642
4.19;0.74784195
4.2;0.76661587
4.21;0.7733531
4.22;0.7879827
4.23;0.8118869
4.24;0.8758488
4.25;0.9071438
4.26;0.92927295
4.2700000000000005;0.9545697
4.28;0.9753878
4.29;1.0249662
4.3;1.0405796
4.3100000000000005;1.0724535
4.32;1.1522545
4.33;1.139611
4.34;1.1410813
4.3500000000000005;1.1534406
4.36;1.0893197
4.37;1.0560421
4.38;1.0580399
4.39;1.0227238
4.4;0.9689161
4.41;0.9392322
4.42;0.9614228
4.43;0.9448234
4.44;0.9328603
4.45;0.9042253
4.46;0.8781914
4.47;0.928365
4.48;0.8986911
4.49;0.9355257
4.5;0.9985518
4.51;1.0470502
4.5200000000000005;1.084422
4.53;1.1567217
4.54;1.1915575
4.55;1.1629051
4.5600000000000005;1.1830448
4.57;1.1987301
4.58;1.1915002
4.59;1.2035602
4.6000000000000005;1.1571246
4.61;1.1456912
4.62;1.1552415
4.63;1.1232791
4.64;1.1361281
4.65;1.1322392
4.66;1.1458665
4.67;1.140648
4.68;1.1533595
4.69;1.13108
4.7;1.106957
4.71;1.0720804
4.72;1.0444242
4.73;1.0659885
4.74;1.0696355
4.75;1.0554323
4.76;1.0500307
4.7700000000000005;1.095474
4.78;1.1107877
4.79;1.1057736
4.8;1.1255299
4.8100000000000005;1.1192645
4.82;1.1859828
4.83;1.1960207
4.84;1.1581129
4.8500000000000005;1.1885989
4.86;1.146119
4.87;1.1520134
4.88;1.1149672
4.89;1.0746273
4.9;1.0377051
4.91;0.980958
4.92;0.96486646
4.93;0.95980465
4.94;1.018302
4.95;0.9828295
4.96;1.0315881
4.97;1.0197406
4.98;1.0785615
4.99;1.0668167
5.0;1.0827786
5.01;1.1122643
5.0200000000000005;1.0891764
5.03;1.097474
5.04;1.112242
5.05;1.0990493
5.0600000000000005;1.0972085
5.07;1.0736351
5.08;1.0703704
5.09;1.0586272
5.1000000000000005;1.0470321
5.11;0.97836596
5.12;0.97984344
5.13;0.96521443
5.14;0.9063654
5.15;0.8875134
5.16;0.87984794
5.17;0.86088103
5.18;0.8456727
5.19;0.8242902
5.2;0.85604906
5.21;0.8745911
5.22;0.87434256
5.23;0.8731568
5.24;0.8911909
5.25;0.88514256
5.26;0.8821069
5.2700000000000005;0.87401855
5.28;0.9033429
5.29;0.9632074
5.3;0.92170507
5.3100000000000005;0.95807725
5.32;0.9735993
5.33;0.9677472
5.34;0.9966384
5.3500000000000005;0.98028845
5.36;0.96660906
5.37;0.9541689
5.38;0.9419574
5.39;0.9700779
5.4;0.9545447
5.41;0.94782746
5.42;0.96548545
5.43;0.9473068
5.44;0.98062736
5.45;0.9748399
5.46;0.99671656
5.47;1.0259105
5.48;1.0471174
5.49;1.081222
5.5;1.1262884
5.51;1.1544015
5.5200000000000005;1.1413356
5.53;1.0986395
5.54;1.116743
5.55;1.0875382
5.5600000000000005;1.0718702
5.57;1.0611112
5.58;1.1161433
5.59;1.0977819
5.6000000000000005;1.0926068
5.61;1.0626531
5.62;1.0456496
5.63;1.0353619
5.64;1.0341603
5.65;1.0273508
5.66;1.0348657
5.67;1.0592036
5.68;1.0879393
5.69;1.0783476
5.7;1.0916616
5.71;1.0999775
5.72;1.0625267
5.73;1.0864723
5.74;1.1062785
5.75;1.1332812
5.76;1.084916
5.7700000000000005;1.0733851
5.78;1.0732085
5.79;1.083098
5.8;1.121811
5.8100000000000005;1.1002105
5.82;1.0967649
5.83;1.0865245
5.84;1.115419
5.8500000000000005;1.1038948
5.86;1.0729849
5.87;1.0586331
5.88;1.0532852
5.89;1.0042212
5.9;1.0139747
5.91;0.9820084
5.92;0.9427402
5.93;0.9375377
5.94;0.90184075
5.95;0.92794985
5.96;0.91537654
5.97;0.9161453
5.98;0.943803
5.99;0.9112764
6.0;0.8981794
6.01;0.90168554
6.0200000000000005;0.9002583
6.03;0.8819962
6.04;0.9008179
6.05;0.9276432
6.0600000000000005;0.91046625
6.07;0.88638645
6.08;0.9177743
6.09;0.9288859
6.1000000000000005;0.90830016
6.11;0.9307228
6.12;0.94447345
