radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.032141678
1.03;0.37316954
1.04;1.1372918
1.05;2.820644
1.06;5.6206326
1.07;8.390999
1.08;9.716384
1.09;10.759382
1.1;9.711943
1.11;8.387346
1.12;6.3110695
1.1300000000000001;5.405832
1.1400000000000001;4.269596
1.1500000000000001;3.6847923
1.16;2.6498435
1.17;2.09477
1.18;1.7054235
1.19;1.3547739
1.2;1.0953896
1.21;0.96339774
1.22;0.924464
1.23;0.89664775
1.24;0.7806123
1.25;0.67267317
1.26;0.6266594
1.27;0.55224466
1.28;0.5012699
1.29;0.46311104
1.3;0.4574437
1.31;0.44862384
1.32;0.41433868
1.33;0.41208506
1.34;0.40268576
1.35;0.34424183
1.36;0.35162333
1.37;0.37731147
1.3800000000000001;0.3694867
1.3900000000000001;0.40991646
1.4000000000000001;0.4013857
1.41;0.4754319
1.42;0.44644347
1.43;0.4374512
1.44;0.40832588
1.45;0.41977105
1.46;0.41931015
1.47;0.42377275
1.48;0.43674067
1.49;0.49898785
1.5;0.56227255
1.51;0.540332
1.52;0.5393309
1.53;0.53258663
1.54;0.5346086
1.55;0.56037974
1.56;0.5466666
1.57;0.5997871
1.58;0.5934745
1.59;0.6027134
1.6;0.59874487
1.61;0.6641443
1.62;0.637428
1.6300000000000001;0.6473981
1.6400000000000001;0.65756834
1.6500000000000001;0.6670979
1.6600000000000001;0.6757856
1.67;0.6914435
1.68;0.75943637
1.69;0.6945422
1.7;0.6859759
1.71;0.80623156
1.72;0.8209227
1.73;0.839188
1.74;0.884696
1.75;0.9894452
1.76;1.165194
1.77;1.2164471
1.78;1.2444537
1.79;1.3898422
1.8;1.472242
1.81;1.5716729
1.82;1.6082315
1.83;1.6815718
1.84;1.7622762
1.85;1.8379986
1.86;1.7540697
1.87;1.7758502
1.8800000000000001;1.9036139
1.8900000000000001;1.8778262
1.9000000000000001;1.8997297
1.9100000000000001;1.8417301
1.92;1.8301702
1.93;1.8006455
1.94;1.7888021
1.95;1.7703711
1.96;1.7444873
1.97;1.595581
1.98;1.4762177
1.99;1.4078314
2.0;1.4277213
2.0100000000000002;1.3347043
2.02;1.2878199
2.0300000000000002;1.3776426
2.04;1.3694657
2.05;1.3978987
2.06;1.341784
2.07;1.3480127
2.08;1.4781713
2.09;1.5553172
2.1;1.5661851
2.11;1.6315813
2.12;1.6838086
2.13;1.8122874
2.14;1.8690363
2.15;1.8307943
2.16;1.8092319
2.17;1.7698168
2.18;1.659043
2.19;1.5711286
2.2;1.568664
2.21;1.4629325
2.22;1.2910428
2.23;1.1647468
2.24;1.1222538
2.25;1.0337989
2.2600000000000002;0.9273281
2.27;0.87901795
2.2800000000000002;0.81250715
2.29;0.78862673
2.3000000000000003;0.7517052
2.31;0.71054965
2.32;0.6826845
2.33;0.6560289
2.34;0.65524936
2.35;0.6380737
2.36;0.6223338
2.37;0.61718214
2.38;0.6361097
2.39;0.628474
2.4;0.6302551
2.41;0.66221565
2.42;0.6855761
2.43;0.68904084
2.44;0.67619926
2.45;0.6381243
2.46;0.65203565
2.47;0.678542
2.48;0.69501567
2.49;0.6596821
2.5;0.708767
2.5100000000000002;0.75520116
2.52;0.81910086
2.5300000000000002;0.80296165
2.54;0.86140704
2.5500000000000003;0.8479868
2.56;0.8962252
2.57;0.9200882
2.58;0.9887686
2.59;0.99250704
2.6;1.0416079
2.61;1.0307454
2.62;1.0467525
2.63;1.0702633
2.64;1.0905181
2.65;1.135487
2.66;1.1584314
2.67;1.1793861
2.68;1.1957905
2.69;1.270133
2.7;1.2550257
2.71;1.2613283
2.72;1.3137647
2.73;1.3573484
2.74;1.3781993
2.75;1.4253397
2.7600000000000002;1.453575
2.77;1.4507031
2.7800000000000002;1.3969376
2.79;1.4667603
2.8000000000000003;1.4826382
2.81;1.4442135
2.82;1.5068557
2.83;1.5645274
2.84;1.5023054
2.85;1.4539838
2.86;1.4681001
2.87;1.4545337
2.88;1.4399
2.89;1.3900952
2.9;1.3978206
2.91;1.3988566
2.92;1.3906326
2.93;1.3339679
2.94;1.318258
2.95;1.303009
2.96;1.2771366
2.97;1.2486073
2.98;1.2179363
2.99;1.171661
3.0;1.147778
3.0100000000000002;1.1689807
3.02;1.1525714
3.0300000000000002;1.0820272
3.04;1.1069335
3.0500000000000003;1.1110716
3.06;1.0767695
3.0700000000000003;1.04414
3.08;1.0590547
3.09;1.0371839
3.1;1.050654
3.11;1.0219172
3.12;1.08031
3.13;1.0661684
3.14;1.0553819
3.15;1.0329456
3.16;1.0551223
3.17;1.0442629
3.18;1.0429193
3.19;1.0652015
3.2;1.0769905
3.21;1.0626826
3.22;1.0698174
3.23;1.027718
3.24;1.0149217
3.25;1.0286205
3.2600000000000002;1.011901
3.27;0.9998992
3.2800000000000002;0.9497574
3.29;0.9488119
3.3000000000000003;0.91013485
3.31;0.86949337
3.3200000000000003;0.87842286
3.33;0.8762918
3.34;0.8520953
3.35;0.84621125
3.36;0.8458304
3.37;0.82954913
3.38;0.8481659
3.39;0.84203535
3.4;0.8419043
3.41;0.85686004
3.42;0.85397685
3.43;0.8463803
3.44;0.8510552
3.45;0.89519197
3.46;0.9389413
3.47;0.9205134
3.48;0.94321746
3.49;0.95740163
3.5;0.96430147
3.5100000000000002;0.9851077
3.52;1.0003476
3.5300000000000002;1.0060549
3.54;1.0337181
3.5500000000000003;1.0475398
3.56;1.0646331
3.5700000000000003;1.0959152
3.58;1.09626
3.59;1.143257
3.6;1.1357229
3.61;1.1519951
3.62;1.1555427
3.63;1.1830869
3.64;1.2294923
3.65;1.206095
3.66;1.2128855
3.67;1.2408412
3.68;1.2516247
3.69;1.2526637
3.7;1.2823585
3.71;1.2649246
3.72;1.2750334
3.73;1.2565743
3.74;1.2664042
3.75;1.2701359
3.7600000000000002;1.2458838
3.77;1.2401463
3.7800000000000002;1.2433091
3.79;1.2405485
3.8000000000000003;1.226169
3.81;1.2099141
3.8200000000000003;1.2092828
3.83;1.191631
3.84;1.1872584
3.85;1.1737843
3.86;1.1414938
3.87;1.1414182
3.88;1.1565511
3.89;1.1090512
3.9;1.125196
3.91;1.1175466
3.92;1.112326
3.93;1.100209
3.94;1.0571318
3.95;1.0575244
3.96;1.0578016
3.97;1.0279448
3.98;1.0399328
3.99;1.0656865
4.0;1.0341669
4.01;1.0253108
4.0200000000000005;1.0184988
4.03;1.0130789
4.04;1.0032948
4.05;1.0090135
4.0600000000000005;0.97022307
4.07;0.9668623
4.08;0.92857665
4.09;0.9195954
4.1;0.9625451
4.11;0.95627266
4.12;0.9718805
4.13;0.94538397
4.14;0.9486417
4.15;0.9572223
4.16;0.9281642
4.17;0.978366
4.18;0.9738327
4.19;0.9661833
4.2;0.9614215
4.21;0.947405
4.22;0.9696043
4.23;0.95858234
4.24;0.9485294
4.25;0.9595406
4.26;0.96785635
4.2700000000000005;0.98243606
4.28;0.971635
4.29;0.96667325
4.3;0.93795586
4.3100000000000005;0.9658887
4.32;0.9434037
4.33;0.95394415
4.34;0.9719082
4.3500000000000005;0.9551482
4.36;0.95390624
4.37;0.97651494
4.38;0.9994077
4.39;0.993621
4.4;1.0039825
4.41;1.0111518
4.42;1.013381
4.43;0.99166316
4.44;1.0001224
4.45;1.0048169
4.46;1.0064167
4.47;1.0108316
4.48;1.0408372
4.49;1.051119
4.5;1.0451301
4.51;1.051455
4.5200000000000005;1.0543084
4.53;1.0724794
4.54;1.079412
4.55;1.0639304
4.5600000000000005;1.0810887
4.57;1.0808011
4.58;1.0998282
4.59;1.1007336
4.6000000000000005;1.1179477
4.61;1.1134846
4.62;1.1175066
4.63;1.1224205
4.64;1.124985
4.65;1.1061591
4.66;1.1140224
4.67;1.111735
4.68;1.1638867
4.69;1.113823
4.7;1.134671
4.71;1.1222347
4.72;1.1243716
4.73;1.1152204
4.74;1.1106268
4.75;1.0804646
4.76;1.0850114
4.7700000000000005;1.0850351
4.78;1.0608524
4.79;1.0529239
4.8;1.0617476
4.8100000000000005;1.0451009
4.82;1.0335864
4.83;1.0447506
4.84;1.0364861
4.8500000000000005;1.0332519
4.86;1.0300514
4.87;1.0357331
4.88;1.0173409
4.89;0.99810696
4.9;0.97532624
4.91;1.0037621
4.92;1.0020065
4.93;1.0002298
4.94;0.98979074
4.95;0.9582726
4.96;0.96075225
4.97;0.9611375
4.98;0.95427823
4.99;0.9779828
5.0;0.9721643
5.01;0.97019255
5.0200000000000005;0.97100955
5.03;0.96634775
5.04;0.95720637
5.05;0.9381235
5.0600000000000005;0.95282626
5.07;0.95558137
5.08;0.965295
5.09;0.96159923
5.1000000000000005;0.9457046
5.11;0.93914074
5.12;0.9608712
5.13;0.96143925
5.14;0.97029513
5.15;0.96838886
5.16;0.96764505
5.17;0.97737527
5.18;0.9675166
5.19;0.97544396
5.2;0.94771934
5.21;0.96213585
5.22;0.9680185
5.23;0.97148055
5.24;0.97620535
5.25;0.9857484
5.26;0.95714754
5.2700000000000005;0.98146355
5.28;0.9684523
5.29;0.9743255
5.3;0.9781624
5.3100000000000005;0.95945877
5.32;0.9915017
5.33;1.0075063
5.34;1.0120329
5.3500000000000005;1.0129238
5.36;1.0380847
5.37;1.0179478
5.38;1.0077281
5.39;1.0254036
5.4;1.0119162
5.41;1.0042752
5.42;1.0318174
5.43;1.0419184
5.44;1.0191218
5.45;1.018548
5.46;1.0230519
5.47;1.040262
5.48;1.0377297
5.49;1.038471
5.5;1.0466832
5.51;1.0301877
5.5200000000000005;1.0340564
5.53;1.0420105
5.54;1.0206833
5.55;1.021596
5.5600000000000005;1.0226527
5.57;1.0133542
5.58;1.0248735
5.59;1.0435513
5.6000000000000005;1.032813
5.61;1.0249954
5.62;1.0490487
5.63;1.035796
5.64;1.0334195
5.65;1.0244925
5.66;1.0382692
5.67;1.0280762
5.68;1.0261337
5.69;1.0220602
5.7;1.0016203
5.71;0.9994207
5.72;1.0089629
5.73;1.015156
5.74;1.0199895
5.75;1.0211401
5.76;1.0124577
5.7700000000000005;1.001497
5.78;0.9831976
5.79;0.99684715
5.8;1.0022615
5.8100000000000005;0.98925674
5.82;0.9769593
5.83;1.004329
5.84;0.98748195
5.8500000000000005;0.98392636
5.86;0.98134005
5.87;0.9943753
5.88;0.981715
5.89;0.97707635
5.9;0.97204804
5.91;0.9420397
5.92;0.9455802
5.93;0.9548454
5.94;0.9578908
5.95;0.9633148
5.96;0.94963914
5.97;0.93835247
5.98;0.94901526
5.99;0.94633204
6.0;0.95447737
6.01;0.93991846
6.0200000000000005;0.94540274
6.03;0.9461632
6.04;0.9361612
6.05;0.9667457
6.0600000000000005;0.9653441
6.07;0.95484376
6.08;0.9554797
6.09;0.95110774
6.1000000000000005;0.9678863
6.11;0.9558849
6.12;0.96126115
