time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1816.0;0.57485986;-0.25605756;1182.936;-7107.5845;-5924.6484;-3777.9775;0.0;0.0;1838.2656
1816.005;0.57475936;-0.25820068;1182.4546;-7109.4814;-5927.027;-3788.8335;0.0;0.0;1838.2656
1816.01;0.5746137;-0.25959498;1181.831;-7111.033;-5929.202;-3795.2756;0.0;0.0;1838.2656
1816.015;0.57445;-0.25982916;1181.1736;-7111.496;-5930.3223;-3795.2522;0.0;0.0;1838.2656
1816.02;0.57429194;-0.25916585;1180.5514;-7111.471;-5930.92;-3790.3499;0.0;0.0;1838.2656
1816.025;0.5741469;-0.25749534;1179.9729;-7110.636;-5930.663;-3779.9802;0.0;0.0;1838.2656
1816.03;0.5740101;-0.25522527;1179.4028;-7109.768;-5930.365;-3766.3213;0.0;0.0;1838.2656
1816.035;0.5738695;-0.25212693;1178.8207;-7108.383;-5929.562;-3748.07;0.0;0.0;1838.2656
1816.04;0.57372886;-0.2481098;1178.2559;-7106.4004;-5928.1445;-3724.7869;0.0;0.0;1838.2656
1816.045;0.5736018;-0.2429753;1177.765;-7103.159;-5925.394;-3695.4895;0.0;0.0;1838.2656
1816.05;0.5735027;-0.23773398;1177.4338;-7100.3745;-5922.9404;-3665.9224;0.0;0.0;1838.2656
1816.055;0.57345796;-0.23205099;1177.3495;-7097.1816;-5919.832;-3634.413;0.0;0.0;1838.2656
1816.06;0.5734809;-0.22658989;1177.5425;-7094.2935;-5916.751;-3604.6821;0.0;0.0;1838.2656
1816.065;0.573569;-0.22155976;1177.981;-7091.799;-5913.818;-3577.819;0.0;0.0;1838.2656
1816.07;0.573707;-0.21728268;1178.581;-7089.778;-5911.197;-3555.432;0.0;0.0;1838.2656
1816.075;0.5738673;-0.21397188;1179.239;-7088.6;-5909.3613;-3538.4895;0.0;0.0;1838.2656
1816.08;0.5740276;-0.21179225;1179.8682;-7088.284;-5908.416;-3527.7275;0.0;0.0;1838.2656
1816.085;0.57417005;-0.21025471;1180.406;-7088.036;-5907.63;-3520.324;0.0;0.0;1838.2656
1816.09;0.5742845;-0.20983385;1180.8333;-7088.7764;-5907.9434;-3518.8577;0.0;0.0;1838.2656
1816.095;0.574374;-0.20971812;1181.1698;-7089.2256;-5908.0557;-3518.8926;0.0;0.0;1838.2656
1816.1;0.57444614;-0.2103497;1181.4541;-7090.224;-5908.77;-3522.944;0.0;0.0;1838.2656
1816.105;0.5745125;-0.21174294;1181.7148;-7091.909;-5910.1943;-3531.149;0.0;0.0;1838.2656
1816.11;0.5745731;-0.21358854;1181.9584;-7093.6035;-5911.645;-3541.8142;0.0;0.0;1838.2656
1816.115;0.5746292;-0.2155961;1182.1611;-7095.087;-5912.926;-3553.291;0.0;0.0;1838.2656
1816.12;0.5746664;-0.21824735;1182.2661;-7097.2734;-5915.0073;-3568.122;0.0;0.0;1838.2656
1816.125;0.57467127;-0.22088802;1182.2129;-7099.1973;-5916.9844;-3582.5784;0.0;0.0;1838.2656
1816.13;0.5746299;-0.22346924;1181.9819;-7100.867;-5918.8853;-3596.3513;0.0;0.0;1838.2656
1816.135;0.57454884;-0.22569199;1181.6052;-7102.13;-5920.5244;-3607.856;0.0;0.0;1838.2656
1816.14;0.5744401;-0.22751662;1181.1473;-7103.111;-5921.9634;-3617.0027;0.0;0.0;1838.2656
1816.145;0.5743235;-0.22885703;1180.6904;-7103.6523;-5922.962;-3623.481;0.0;0.0;1838.2656
1816.15;0.5742198;-0.23002172;1180.3215;-7104.3486;-5924.0273;-3629.166;0.0;0.0;1838.2656
1816.155;0.5741494;-0.23048906;1180.117;-7104.0625;-5923.9453;-3631.3342;0.0;0.0;1838.2656
1816.16;0.5741276;-0.23089145;1180.1221;-7103.765;-5923.643;-3633.5637;0.0;0.0;1838.2656
1816.165;0.5741572;-0.23158239;1180.3154;-7103.779;-5923.4634;-3637.7607;0.0;0.0;1838.2656
1816.17;0.5742196;-0.23258658;1180.5852;-7104.0933;-5923.508;-3643.8381;0.0;0.0;1838.2656
1816.175;0.57427627;-0.23383492;1180.7667;-7104.588;-5923.8213;-3651.0854;0.0;0.0;1838.2656
1816.18;0.57428783;-0.23530096;1180.7229;-7105.45;-5924.7275;-3659.0828;0.0;0.0;1838.2656
1816.185;0.57423216;-0.2362698;1180.4098;-7105.6597;-5925.25;-3663.7996;0.0;0.0;1838.2656
1816.19;0.5741153;-0.23645626;1179.8823;-7105.064;-5925.1816;-3663.773;0.0;0.0;1838.2656
1816.195;0.57396203;-0.2357615;1179.256;-7103.7;-5924.4443;-3658.6887;0.0;0.0;1838.2656
1816.2;0.5738058;-0.23430471;1178.6807;-7101.864;-5923.183;-3649.5042;0.0;0.0;1838.2656
1816.205;0.5736853;-0.23240145;1178.2911;-7099.918;-5921.627;-3638.229;0.0;0.0;1838.2656
1816.21;0.57362396;-0.23012704;1178.1516;-7097.8555;-5919.704;-3625.4072;0.0;0.0;1838.2656
1816.215;0.5736264;-0.2279386;1178.2498;-7095.9473;-5917.6973;-3613.5347;0.0;0.0;1838.2656
1816.22;0.57367766;-0.22590631;1178.4958;-7094.4077;-5915.912;-3602.819;0.0;0.0;1838.2656
1816.225;0.5737485;-0.22395092;1178.7822;-7092.7666;-5913.9844;-3592.6082;0.0;0.0;1838.2656
1816.23;0.573816;-0.2220905;1179.0195;-7090.985;-5911.9653;-3582.823;0.0;0.0;1838.2656
1816.235;0.5738607;-0.22044347;1179.1409;-7089.656;-5910.5146;-3573.9827;0.0;0.0;1838.2656
1816.24;0.57387245;-0.21896482;1179.1248;-7088.6377;-5909.5127;-3565.796;0.0;0.0;1838.2656
1816.245;0.5738523;-0.2170582;1178.987;-7087.1113;-5908.124;-3555.006;0.0;0.0;1838.2656
1816.25;0.57380736;-0.21482651;1178.7537;-7085.392;-5906.6387;-3542.232;0.0;0.0;1838.2656
1816.255;0.5737424;-0.21214268;1178.4346;-7083.373;-5904.9385;-3526.793;0.0;0.0;1838.2656
1816.26;0.57365733;-0.20906292;1178.0261;-7081.2183;-5903.1924;-3508.9917;0.0;0.0;1838.2656
1816.265;0.57355124;-0.2052952;1177.5498;-7078.6055;-5901.0557;-3487.261;0.0;0.0;1838.2656
1816.27;0.5734377;-0.20065443;1177.0786;-7075.151;-5898.0723;-3460.7256;0.0;0.0;1838.2656
1816.275;0.57334024;-0.19565207;1176.7117;-7071.7266;-5895.0146;-3432.4048;0.0;0.0;1838.2656
1816.28;0.57328284;-0.1900803;1176.5408;-7067.7734;-5891.2324;-3401.336;0.0;0.0;1838.2656
1816.285;0.5732838;-0.18473217;1176.6409;-7064.143;-5887.502;-3372.0422;0.0;0.0;1838.2656
1816.29;0.5733579;-0.17983322;1177.0424;-7061.2256;-5884.183;-3345.8284;0.0;0.0;1838.2656
1816.295;0.5735024;-0.17556977;1177.7224;-7058.758;-5881.035;-3323.6765;0.0;0.0;1838.2656
1816.3;0.5737036;-0.17209806;1178.5934;-7056.745;-5878.152;-3306.2727;0.0;0.0;1838.2656
1816.305;0.5739278;-0.16990997;1179.503;-7055.9365;-5876.4336;-3296.0251;0.0;0.0;1838.2656
1816.31;0.57413423;-0.16869763;1180.2815;-7055.8887;-5875.6074;-3290.8962;0.0;0.0;1838.2656
1816.315;0.5742846;-0.16856864;1180.8037;-7056.792;-5875.9883;-3291.2292;0.0;0.0;1838.2656
1816.32;0.5743613;-0.16873883;1181.0248;-7057.829;-5876.804;-3292.6099;0.0;0.0;1838.2656
1816.325;0.5743657;-0.16934381;1180.9645;-7059.3115;-5878.347;-3295.8257;0.0;0.0;1838.2656
1816.33;0.5743108;-0.16930282;1180.7205;-7059.833;-5879.1123;-3295.1116;0.0;0.0;1838.2656
1816.335;0.5742354;-0.16889773;1180.4485;-7059.8438;-5879.3955;-3292.3337;0.0;0.0;1838.2656
1816.34;0.5741764;-0.16859306;1180.295;-7060.0776;-5879.7827;-3290.3467;0.0;0.0;1838.2656
1816.345;0.5741656;-0.16836314;1180.363;-7060.504;-5880.1406;-3289.2146;0.0;0.0;1838.2656
1816.35;0.57421714;-0.16833557;1180.6843;-7060.659;-5879.9746;-3289.705;0.0;0.0;1838.2656
1816.355;0.5743274;-0.1691355;1181.2021;-7061.6553;-5880.453;-3295.152;0.0;0.0;1838.2656
1816.36;0.5744697;-0.17070138;1181.8125;-7063.131;-5881.3184;-3305.0085;0.0;0.0;1838.2656
1816.365;0.57461816;-0.17330165;1182.4127;-7065.4736;-5883.061;-3320.5488;0.0;0.0;1838.2656
1816.37;0.5747495;-0.1765416;1182.8945;-7068.1157;-5885.221;-3339.3801;0.0;0.0;1838.2656
1816.375;0.57483506;-0.18055029;1183.1704;-7071.3853;-5888.215;-3362.039;0.0;0.0;1838.2656
1816.38;0.574863;-0.1846105;1183.198;-7074.516;-5891.3184;-3384.4854;0.0;0.0;1838.2656
1816.385;0.57482827;-0.18836354;1182.9766;-7077.1826;-5894.206;-3404.7397;0.0;0.0;1838.2656
1816.39;0.5747386;-0.19182533;1182.5728;-7079.567;-5896.994;-3423.0232;0.0;0.0;1838.2656
1816.395;0.57462066;-0.19475551;1182.0859;-7081.579;-5899.493;-3438.209;0.0;0.0;1838.2656
1816.4;0.57449704;-0.19720209;1181.6149;-7083.286;-5901.6714;-3450.7593;0.0;0.0;1838.2656
1816.405;0.57439196;-0.19900984;1181.2368;-7084.451;-5903.2144;-3459.9724;0.0;0.0;1838.2656
1816.41;0.5743151;-0.20033781;1180.9736;-7085.2666;-5904.293;-3466.7695;0.0;0.0;1838.2656
1816.415;0.5742651;-0.20158717;1180.7942;-7086.135;-5905.341;-3473.3005;0.0;0.0;1838.2656
1816.42;0.5742272;-0.20256;1180.6592;-7086.912;-5906.253;-3478.3955;0.0;0.0;1838.2656
1816.425;0.5741991;-0.20341629;1180.5634;-7087.5786;-5907.015;-3482.9263;0.0;0.0;1838.2656
1816.43;0.5741805;-0.20411119;1180.517;-7088.042;-5907.525;-3486.6658;0.0;0.0;1838.2656
1816.435;0.5741758;-0.20475699;1180.5042;-7088.537;-5908.033;-3490.2014;0.0;0.0;1838.2656
1816.44;0.5741705;-0.205286;1180.4607;-7088.755;-5908.294;-3493.032;0.0;0.0;1838.2656
1816.445;0.57414705;-0.20598419;1180.3146;-7089.3027;-5908.9883;-3496.59;0.0;0.0;1838.2656
1816.45;0.5740906;-0.20626602;1180.0299;-7089.324;-5909.2944;-3497.575;0.0;0.0;1838.2656
1816.455;0.5740041;-0.20584239;1179.6545;-7088.389;-5908.7344;-3494.488;0.0;0.0;1838.2656
1816.46;0.5739115;-0.20521297;1179.3047;-7087.4453;-5908.1406;-3490.3171;0.0;0.0;1838.2656
1816.465;0.5738468;-0.20436344;1179.1346;-7086.2188;-5907.084;-3485.2922;0.0;0.0;1838.2656
1816.47;0.57385063;-0.20384584;1179.3005;-7085.4414;-5906.1406;-3482.7695;0.0;0.0;1838.2656
1816.475;0.57395375;-0.20391187;1179.8982;-7085.201;-5905.3027;-3484.3289;0.0;0.0;1838.2656
1816.48;0.5741645;-0.20523722;1180.9119;-7085.977;-5905.0654;-3493.6653;0.0;0.0;1838.2656
1816.485;0.5744572;-0.2079486;1182.1729;-7087.889;-5905.7163;-3511.14;0.0;0.0;1838.2656
1816.49;0.5747693;-0.21225268;1183.4072;-7091.121;-5907.714;-3537.345;0.0;0.0;1838.2656
1816.495;0.5750306;-0.2178718;1184.3496;-7095.457;-5911.1074;-3570.218;0.0;0.0;1838.2656
1816.5;0.57518774;-0.2242286;1184.8196;-7100.3003;-5915.4805;-3606.2144;0.0;0.0;1838.2656
1816.505;0.5752138;-0.23043579;1184.7502;-7104.961;-5920.211;-3640.3071;0.0;0.0;1838.2656
1816.51;0.5751094;-0.23602445;1184.1682;-7109.245;-5925.077;-3669.9634;0.0;0.0;1838.2656
1816.515;0.5748914;-0.24027482;1183.1575;-7112.466;-5929.3086;-3691.3818;0.0;0.0;1838.2656
1816.52;0.57458717;-0.242655;1181.837;-7114.2393;-5932.4023;-3701.8672;0.0;0.0;1838.2656
1816.525;0.5742298;-0.24297017;1180.3647;-7114.492;-5934.1274;-3700.6606;0.0;0.0;1838.2656
1816.53;0.5738636;-0.24113671;1178.9053;-7113.1924;-5934.287;-3687.6306;0.0;0.0;1838.2656
1816.535;0.57352376;-0.23726591;1177.5945;-7110.339;-5932.744;-3663.6624;0.0;0.0;1838.2656
1816.54;0.5732384;-0.2319349;1176.5245;-7106.801;-5930.2764;-3632.123;0.0;0.0;1838.2656
1816.545;0.57302237;-0.22539555;1175.7389;-7102.418;-5926.679;-3594.4885;0.0;0.0;1838.2656
1816.55;0.5728785;-0.21822941;1175.252;-7098.0107;-5922.759;-3553.9949;0.0;0.0;1838.2656
1816.555;0.57281;-0.21039495;1175.0499;-7092.952;-5917.9023;-3510.3853;0.0;0.0;1838.2656
1816.56;0.5728057;-0.20258138;1175.1094;-7088.006;-5912.8965;-3467.4138;0.0;0.0;1838.2656
1816.565;0.57286423;-0.19509079;1175.4231;-7083.3066;-5907.884;-3426.7322;0.0;0.0;1838.2656
1816.57;0.57298154;-0.18845971;1175.9504;-7079.49;-5903.54;-3391.2178;0.0;0.0;1838.2656
1816.575;0.5731401;-0.18255055;1176.6334;-7076.0806;-5899.4473;-3359.996;0.0;0.0;1838.2656
1816.58;0.57332754;-0.17790648;1177.4027;-7073.6543;-5896.2515;-3335.9236;0.0;0.0;1838.2656
1816.585;0.5735205;-0.17421399;1178.1536;-7071.777;-5893.623;-3317.062;0.0;0.0;1838.2656
1816.59;0.57369226;-0.17155226;1178.7904;-7070.6714;-5891.881;-3303.6567;0.0;0.0;1838.2656
1816.595;0.5738249;-0.17001711;1179.2466;-7070.353;-5891.1064;-3296.103;0.0;0.0;1838.2656
1816.6;0.57390606;-0.16870219;1179.4895;-7069.76;-5890.2705;-3289.3374;0.0;0.0;1838.2656
1816.605;0.5739351;-0.16795357;1179.5347;-7069.707;-5890.1724;-3285.299;0.0;0.0;1838.2656
1816.61;0.5739236;-0.16698273;1179.4531;-7068.777;-5889.3237;-3279.782;0.0;0.0;1838.2656
1816.615;0.57389605;-0.16602895;1179.3477;-7067.7812;-5888.4336;-3274.3113;0.0;0.0;1838.2656
1816.62;0.57387924;-0.16563815;1179.3344;-7067.466;-5888.1313;-3272.1294;0.0;0.0;1838.2656
1816.625;0.57389975;-0.16536604;1179.4869;-7066.791;-5887.304;-3270.934;0.0;0.0;1838.2656
1816.63;0.57396275;-0.16559276;1179.8105;-7066.541;-5886.7305;-3272.8315;0.0;0.0;1838.2656
1816.635;0.5740641;-0.16667648;1180.2769;-7066.924;-5886.647;-3279.7407;0.0;0.0;1838.2656
1816.64;0.5741917;-0.16862218;1180.8339;-7067.9844;-5887.1504;-3291.5847;0.0;0.0;1838.2656
1816.645;0.5743329;-0.1715974;1181.422;-7069.7715;-5888.3496;-3309.169;0.0;0.0;1838.2656
1816.65;0.57447046;-0.17525889;1181.9731;-7072.0137;-5890.0405;-3330.4636;0.0;0.0;1838.2656
1816.655;0.5745879;-0.17948262;1182.3922;-7074.318;-5891.926;-3354.5947;0.0;0.0;1838.2656
1816.66;0.5746555;-0.18410785;1182.5867;-7076.873;-5894.286;-3380.4907;0.0;0.0;1838.2656
1816.665;0.5746608;-0.18866552;1182.5009;-7079.3374;-5896.8364;-3405.4536;0.0;0.0;1838.2656
1816.67;0.57459337;-0.19307958;1182.1349;-7081.579;-5899.4443;-3429.0645;0.0;0.0;1838.2656
1816.675;0.57446694;-0.19693857;1181.5609;-7083.551;-5901.9897;-3449.198;0.0;0.0;1838.2656
1816.68;0.5743056;-0.19978248;1180.8965;-7084.5664;-5903.67;-3463.5527;0.0;0.0;1838.2656
1816.685;0.57414275;-0.20191139;1180.2644;-7085.12;-5904.8555;-3474.029;0.0;0.0;1838.2656
1816.69;0.57400393;-0.2030854;1179.7861;-7084.717;-5904.9307;-3479.5469;0.0;0.0;1838.2656
1816.695;0.573921;-0.20393384;1179.5466;-7084.3823;-5904.836;-3483.7468;0.0;0.0;1838.2656
1816.7;0.5739004;-0.20482552;1179.5789;-7084.339;-5904.76;-3488.7288;0.0;0.0;1838.2656
1816.705;0.57394826;-0.2059158;1179.8737;-7084.5684;-5904.695;-3495.331;0.0;0.0;1838.2656
1816.71;0.57405084;-0.20735674;1180.3594;-7085.0146;-5904.6553;-3504.249;0.0;0.0;1838.2656
1816.715;0.5741851;-0.20942883;1180.9382;-7086.0312;-5905.093;-3516.834;0.0;0.0;1838.2656
1816.72;0.5743265;-0.2122387;1181.5067;-7087.648;-5906.141;-3533.4668;0.0;0.0;1838.2656
1816.725;0.57445043;-0.21542282;1181.9877;-7089.4746;-5907.487;-3551.9885;0.0;0.0;1838.2656
1816.73;0.5745466;-0.21931629;1182.3351;-7092.039;-5909.704;-3574.155;0.0;0.0;1838.2656
1816.735;0.5746043;-0.2235348;1182.5261;-7094.901;-5912.375;-3597.8013;0.0;0.0;1838.2656
1816.74;0.5746253;-0.2275852;1182.5791;-7097.462;-5914.883;-3620.2444;0.0;0.0;1838.2656
1816.745;0.5746181;-0.2318264;1182.5358;-7100.34;-5917.804;-3643.5469;0.0;0.0;1838.2656
1816.75;0.57459533;-0.23594123;1182.4548;-7103.1377;-5920.6826;-3666.0776;0.0;0.0;1838.2656
1816.755;0.57457244;-0.23970768;1182.3875;-7105.569;-5923.1816;-3686.714;0.0;0.0;1838.2656
1816.76;0.57455724;-0.24349004;1182.338;-7108.1987;-5925.861;-3707.474;0.0;0.0;1838.2656
1816.765;0.57454133;-0.24703552;1182.2639;-7110.4297;-5928.166;-3726.8787;0.0;0.0;1838.2656
1816.77;0.5745108;-0.2503716;1182.107;-7112.583;-5930.476;-3744.9626;0.0;0.0;1838.2656
1816.775;0.5744521;-0.25316694;1181.8037;-7114.158;-5932.3545;-3759.7717;0.0;0.0;1838.2656
1816.78;0.57434845;-0.25560027;1181.2913;-7115.7056;-5934.414;-3772.166;0.0;0.0;1838.2656
1816.785;0.5741885;-0.25713688;1180.5415;-7116.539;-5935.9976;-3779.1406;0.0;0.0;1838.2656
1816.79;0.57397205;-0.2574869;1179.5659;-7116.4414;-5936.8755;-3779.1199;0.0;0.0;1838.2656
1816.795;0.5737079;-0.25643617;1178.4299;-7115.208;-5936.7783;-3771.0532;0.0;0.0;1838.2656
1816.8;0.57342154;-0.2537377;1177.2537;-7112.5312;-5935.2773;-3753.819;0.0;0.0;1838.2656
1816.805;0.57314706;-0.24958254;1176.1814;-7108.7256;-5932.544;-3728.7598;0.0;0.0;1838.2656
1816.81;0.5729197;-0.24426779;1175.3574;-7104.1323;-5928.775;-3697.802;0.0;0.0;1838.2656
1816.815;0.57277125;-0.2381336;1174.8691;-7098.9395;-5924.0703;-3662.9968;0.0;0.0;1838.2656
1816.82;0.57270825;-0.23187631;1174.7239;-7093.9126;-5919.1885;-3628.1985;0.0;0.0;1838.2656
1816.825;0.5727241;-0.22554381;1174.8901;-7088.903;-5914.0127;-3593.6086;0.0;0.0;1838.2656
1816.83;0.57280916;-0.2195341;1175.3167;-7084.2305;-5908.914;-3561.3193;0.0;0.0;1838.2656
1816.835;0.5729474;-0.21414492;1175.9453;-7080.0444;-5904.099;-3532.8562;0.0;0.0;1838.2656
1816.84;0.5731256;-0.20965931;1176.719;-7076.743;-5900.0244;-3509.6665;0.0;0.0;1838.2656
1816.845;0.57332647;-0.20616089;1177.5334;-7074.468;-5896.9346;-3492.0024;0.0;0.0;1838.2656
1816.85;0.57351434;-0.20333971;1178.2224;-7072.7236;-5894.501;-3477.822;0.0;0.0;1838.2656
1816.855;0.5736441;-0.20108368;1178.6185;-7071.446;-5892.827;-3466.1726;0.0;0.0;1838.2656
1816.86;0.5736841;-0.19897781;1178.6526;-7070.3447;-5891.6924;-3454.6274;0.0;0.0;1838.2656
1816.865;0.57363987;-0.19657356;1178.3824;-7069.0474;-5890.665;-3440.8281;0.0;0.0;1838.2656
1816.87;0.57354134;-0.19354342;1177.9678;-7067.3076;-5889.34;-3423.288;0.0;0.0;1838.2656
1816.875;0.57343847;-0.18994866;1177.6138;-7065.131;-5887.517;-3402.7559;0.0;0.0;1838.2656
1816.88;0.57337844;-0.18608688;1177.479;-7062.7456;-5885.2666;-3381.1895;0.0;0.0;1838.2656
1816.885;0.5733866;-0.18210477;1177.6299;-7060.2935;-5882.6636;-3359.5305;0.0;0.0;1838.2656
1816.89;0.573465;-0.17879395;1178.0391;-7058.755;-5880.716;-3342.0906;0.0;0.0;1838.2656
1816.895;0.5735955;-0.1760517;1178.6328;-7057.472;-5878.8394;-3328.155;0.0;0.0;1838.2656
1816.9;0.5737579;-0.17418784;1179.314;-7056.872;-5877.558;-3319.2385;0.0;0.0;1838.2656
1816.905;0.57392466;-0.17344536;1179.9755;-7057.3003;-5877.3247;-3316.4668;0.0;0.0;1838.2656
1816.91;0.574072;-0.17341784;1180.5347;-7057.978;-5877.4434;-3317.4336;0.0;0.0;1838.2656
1816.915;0.57418585;-0.17402263;1180.956;-7058.911;-5877.955;-3321.6116;0.0;0.0;1838.2656
1816.92;0.5742661;-0.17544861;1181.259;-7060.761;-5879.502;-3330.0815;0.0;0.0;1838.2656
1816.925;0.57432497;-0.17734922;1181.5027;-7062.6455;-5881.1426;-3341.0503;0.0;0.0;1838.2656
1816.93;0.57437855;-0.17961629;1181.7517;-7064.703;-5882.951;-3354.0508;0.0;0.0;1838.2656
1816.935;0.5744412;-0.1822996;1182.0469;-7067.1167;-5885.07;-3369.439;0.0;0.0;1838.2656
1816.94;0.5745158;-0.18558885;1182.3677;-7069.8057;-5887.438;-3388.2202;0.0;0.0;1838.2656
1816.945;0.57458675;-0.18919316;1182.6418;-7072.746;-5890.1045;-3408.6455;0.0;0.0;1838.2656
1816.95;0.5746339;-0.19330995;1182.7749;-7076.2954;-5893.5205;-3431.615;0.0;0.0;1838.2656
1816.955;0.57463133;-0.19717254;1182.6724;-7079.412;-5896.7397;-3452.7112;0.0;0.0;1838.2656
1816.96;0.5745611;-0.20055285;1182.2605;-7082.05;-5899.789;-3470.5293;0.0;0.0;1838.2656
1816.965;0.5744083;-0.20289584;1181.5028;-7083.6777;-5902.175;-3481.9348;0.0;0.0;1838.2656
1816.97;0.57417345;-0.20390102;1180.4287;-7084.13;-5903.701;-3485.33;0.0;0.0;1838.2656
1816.975;0.5738747;-0.20347464;1179.144;-7083.631;-5904.487;-3480.4094;0.0;0.0;1838.2656
1816.98;0.5735492;-0.20133393;1177.8291;-7081.6846;-5903.8555;-3465.9739;0.0;0.0;1838.2656
1816.985;0.57324886;-0.19770516;1176.7002;-7078.67;-5901.9697;-3443.704;0.0;0.0;1838.2656
1816.99;0.5730267;-0.1930204;1175.9592;-7074.9404;-5898.9814;-3416.3867;0.0;0.0;1838.2656
1816.995;0.5729229;-0.1880767;1175.7524;-7071.3076;-5895.555;-3388.7097;0.0;0.0;1838.2656
