time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1817.0;0.572962;-0.18332005;1176.1138;-7067.834;-5891.72;-3363.2004;0.0;0.0;1838.2656
1817.005;0.57312757;-0.17963701;1176.9302;-7065.3535;-5888.4233;-3344.522;0.0;0.0;1838.2656
1817.01;0.5733747;-0.17718688;1177.9991;-7063.6455;-5885.6465;-3333.148;0.0;0.0;1838.2656
1817.015;0.573648;-0.17627929;1179.094;-7063.0938;-5884.0;-3330.3325;0.0;0.0;1838.2656
1817.02;0.57389534;-0.17685874;1180.0513;-7063.518;-5883.467;-3335.4426;0.0;0.0;1838.2656
1817.025;0.57409483;-0.17859207;1180.8015;-7064.6123;-5883.8105;-3346.502;0.0;0.0;1838.2656
1817.03;0.57424057;-0.18137343;1181.3755;-7066.351;-5884.9756;-3362.9885;0.0;0.0;1838.2656
1817.035;0.57435554;-0.1849678;1181.8488;-7068.5327;-5886.684;-3383.7573;0.0;0.0;1838.2656
1817.04;0.5744535;-0.18914147;1182.271;-7070.925;-5888.654;-3407.619;0.0;0.0;1838.2656
1817.045;0.57454246;-0.19430792;1182.6433;-7074.2456;-5891.6025;-3436.8555;0.0;0.0;1838.2656
1817.05;0.5746135;-0.19959189;1182.9196;-7077.298;-5894.3784;-3466.5479;0.0;0.0;1838.2656
1817.055;0.5746534;-0.20528115;1183.0583;-7080.626;-5897.5674;-3498.2004;0.0;0.0;1838.2656
1817.06;0.5746578;-0.21112625;1183.0486;-7084.127;-5901.078;-3530.4155;0.0;0.0;1838.2656
1817.065;0.57462585;-0.21678913;1182.8823;-7087.425;-5904.5425;-3561.3127;0.0;0.0;1838.2656
1817.07;0.5745544;-0.2221287;1182.542;-7090.484;-5907.942;-3590.0786;0.0;0.0;1838.2656
1817.075;0.5744374;-0.22671512;1181.98;-7092.992;-5911.012;-3614.2478;0.0;0.0;1838.2656
1817.08;0.5742597;-0.23022506;1181.1676;-7094.502;-5913.3345;-3631.9797;0.0;0.0;1838.2656
1817.085;0.57402635;-0.23233812;1180.1553;-7094.9204;-5914.765;-3641.608;0.0;0.0;1838.2656
1817.09;0.5737613;-0.23331799;1179.0598;-7094.7124;-5915.6523;-3644.8208;0.0;0.0;1838.2656
1817.095;0.57349974;-0.23293623;1178.0613;-7093.481;-5915.42;-3640.7185;0.0;0.0;1838.2656
1817.1;0.57329464;-0.23147771;1177.3566;-7091.4688;-5914.1123;-3631.2656;0.0;0.0;1838.2656
1817.105;0.573186;-0.22941807;1177.0979;-7089.0312;-5911.9336;-3619.39;0.0;0.0;1838.2656
1817.11;0.5732021;-0.22756672;1177.3599;-7086.9697;-5909.61;-3609.7039;0.0;0.0;1838.2656
1817.115;0.5733436;-0.22637618;1178.0872;-7085.4326;-5907.3457;-3604.593;0.0;0.0;1838.2656
1817.12;0.57357484;-0.22635981;1179.1055;-7084.8423;-5905.737;-3606.5393;0.0;0.0;1838.2656
1817.125;0.57384175;-0.22778192;1180.1588;-7085.3926;-5905.234;-3616.4885;0.0;0.0;1838.2656
1817.13;0.57407296;-0.2303442;1180.9634;-7086.7603;-5905.797;-3632.2283;0.0;0.0;1838.2656
1817.135;0.574207;-0.23350121;1181.3203;-7088.4453;-5907.125;-3650.3523;0.0;0.0;1838.2656
1817.14;0.57421577;-0.23700722;1181.1553;-7090.5713;-5909.416;-3669.3572;0.0;0.0;1838.2656
1817.145;0.5740996;-0.23962204;1180.5205;-7091.6465;-5911.126;-3682.5078;0.0;0.0;1838.2656
1817.15;0.5738896;-0.24117224;1179.5857;-7091.7373;-5912.1514;-3689.1873;0.0;0.0;1838.2656
1817.155;0.5736397;-0.24130078;1178.5503;-7090.7886;-5912.2383;-3687.8252;0.0;0.0;1838.2656
1817.16;0.57339466;-0.24012078;1177.6273;-7088.8794;-5911.252;-3679.472;0.0;0.0;1838.2656
1817.165;0.573211;-0.23803315;1177.0205;-7086.256;-5909.2354;-3666.7456;0.0;0.0;1838.2656
1817.17;0.5731266;-0.23549591;1176.8502;-7083.6743;-5906.824;-3652.4126;0.0;0.0;1838.2656
1817.175;0.57315713;-0.23308669;1177.1351;-7081.3555;-5904.22;-3639.696;0.0;0.0;1838.2656
1817.18;0.5732888;-0.23106915;1177.7964;-7079.4033;-5901.607;-3629.892;0.0;0.0;1838.2656
1817.185;0.5734926;-0.2303768;1178.6865;-7078.876;-5900.1895;-3627.8542;0.0;0.0;1838.2656
1817.19;0.5737245;-0.23053169;1179.6411;-7079.0103;-5899.369;-3630.6177;0.0;0.0;1838.2656
1817.195;0.5739506;-0.23162194;1180.5388;-7079.8105;-5899.2715;-3638.4255;0.0;0.0;1838.2656
1817.2;0.5741476;-0.2337323;1181.2949;-7081.514;-5900.219;-3651.576;0.0;0.0;1838.2656
1817.205;0.5742978;-0.236583;1181.8262;-7084.118;-5902.292;-3668.3596;0.0;0.0;1838.2656
1817.21;0.5743801;-0.23977275;1182.0607;-7086.878;-5904.8174;-3686.4194;0.0;0.0;1838.2656
1817.215;0.5743841;-0.24282922;1181.9795;-7089.507;-5907.5273;-3703.1128;0.0;0.0;1838.2656
1817.22;0.57431614;-0.2452991;1181.6401;-7091.731;-5910.091;-3716.055;0.0;0.0;1838.2656
1817.225;0.574202;-0.2470978;1181.1536;-7093.416;-5912.2627;-3725.0012;0.0;0.0;1838.2656
1817.23;0.5740697;-0.24811214;1180.632;-7094.509;-5913.877;-3729.552;0.0;0.0;1838.2656
1817.235;0.57394403;-0.24840933;1180.1544;-7095.169;-5915.0146;-3730.2358;0.0;0.0;1838.2656
1817.24;0.5738356;-0.24809782;1179.7485;-7095.4814;-5915.733;-3727.706;0.0;0.0;1838.2656
1817.245;0.5737448;-0.2472457;1179.3916;-7095.491;-5916.0996;-3722.293;0.0;0.0;1838.2656
1817.25;0.57365936;-0.2458679;1179.0502;-7095.0605;-5916.0103;-3714.012;0.0;0.0;1838.2656
1817.255;0.5735767;-0.24386011;1178.7302;-7094.226;-5915.496;-3702.2993;0.0;0.0;1838.2656
1817.26;0.5735032;-0.24172948;1178.4565;-7093.419;-5914.9624;-3690.002;0.0;0.0;1838.2656
1817.265;0.57344514;-0.23921938;1178.2559;-7092.425;-5914.169;-3675.758;0.0;0.0;1838.2656
1817.27;0.57340944;-0.236613;1178.1592;-7091.414;-5913.255;-3661.1912;0.0;0.0;1838.2656
1817.275;0.5734036;-0.2338433;1178.1893;-7090.1475;-5911.958;-3645.9768;0.0;0.0;1838.2656
1817.28;0.57342947;-0.23130625;1178.3342;-7089.183;-5910.8486;-3632.2754;0.0;0.0;1838.2656
1817.285;0.5734783;-0.22911207;1178.5533;-7088.511;-5909.958;-3620.6133;0.0;0.0;1838.2656
1817.29;0.57353747;-0.22719339;1178.7925;-7087.923;-5909.1304;-3610.5103;0.0;0.0;1838.2656
1817.295;0.5735925;-0.22535603;1178.9856;-7087.2544;-5908.2686;-3600.764;0.0;0.0;1838.2656
1817.3;0.57362574;-0.22387347;1179.0615;-7086.8447;-5907.783;-3592.7397;0.0;0.0;1838.2656
1817.305;0.57362235;-0.22235365;1178.9926;-7086.2695;-5907.277;-3584.2202;0.0;0.0;1838.2656
1817.31;0.5735874;-0.22105588;1178.8281;-7085.9287;-5907.1006;-3576.7346;0.0;0.0;1838.2656
1817.315;0.57354456;-0.21939789;1178.6968;-7085.1094;-5906.4126;-3567.3284;0.0;0.0;1838.2656
1817.32;0.5735332;-0.21787071;1178.74;-7084.387;-5905.6475;-3558.9927;0.0;0.0;1838.2656
1817.325;0.5735791;-0.21684904;1179.0275;-7084.1304;-5905.103;-3553.9333;0.0;0.0;1838.2656
1817.33;0.5736843;-0.2162015;1179.5332;-7083.865;-5904.332;-3551.3738;0.0;0.0;1838.2656
1817.335;0.5738294;-0.21647823;1180.1414;-7084.41;-5904.2686;-3554.1162;0.0;0.0;1838.2656
1817.34;0.5739761;-0.2176579;1180.7017;-7085.658;-5904.9565;-3561.7424;0.0;0.0;1838.2656
1817.345;0.574091;-0.21956493;1181.1047;-7087.411;-5906.3066;-3573.0654;0.0;0.0;1838.2656
1817.35;0.5741584;-0.22196923;1181.3152;-7089.3916;-5908.076;-3586.7456;0.0;0.0;1838.2656
1817.355;0.5741802;-0.22454914;1181.358;-7091.422;-5910.064;-3601.059;0.0;0.0;1838.2656
1817.36;0.5741682;-0.2270154;1181.2871;-7093.222;-5911.935;-3614.518;0.0;0.0;1838.2656
1817.365;0.57413715;-0.22947825;1181.1572;-7095.002;-5913.8447;-3627.8403;0.0;0.0;1838.2656
1817.37;0.5740968;-0.23182489;1180.986;-7096.747;-5915.761;-3640.4392;0.0;0.0;1838.2656
1817.375;0.57404375;-0.23394741;1180.746;-7098.504;-5917.758;-3651.6643;0.0;0.0;1838.2656
1817.38;0.5739686;-0.23556952;1180.4038;-7099.7744;-5919.3706;-3659.9258;0.0;0.0;1838.2656
1817.385;0.573865;-0.23633371;1179.9426;-7100.141;-5920.198;-3663.2178;0.0;0.0;1838.2656
1817.39;0.5737325;-0.2365463;1179.3634;-7100.3164;-5920.953;-3663.2314;0.0;0.0;1838.2656
1817.395;0.5735735;-0.23563509;1178.6937;-7099.4814;-5920.7876;-3656.8672;0.0;0.0;1838.2656
1817.4;0.5734002;-0.23359638;1177.9731;-7097.8066;-5919.8335;-3644.1829;0.0;0.0;1838.2656
1817.405;0.57322013;-0.23099001;1177.2473;-7096.049;-5918.802;-3628.3577;0.0;0.0;1838.2656
1817.41;0.573048;-0.22715117;1176.5676;-7093.2036;-5916.6357;-3605.828;0.0;0.0;1838.2656
1817.415;0.5728954;-0.22268951;1175.9934;-7090.1333;-5914.1396;-3580.0742;0.0;0.0;1838.2656
1817.42;0.57277936;-0.21753384;1175.5886;-7086.536;-5910.9473;-3550.8323;0.0;0.0;1838.2656
1817.425;0.5727141;-0.21214166;1175.4221;-7082.938;-5907.5156;-3520.7625;0.0;0.0;1838.2656
1817.43;0.572718;-0.20660964;1175.5486;-7079.0;-5903.451;-3490.5073;0.0;0.0;1838.2656
1817.435;0.57279694;-0.20139481;1175.9863;-7075.4043;-5899.418;-3462.624;0.0;0.0;1838.2656
1817.44;0.5729516;-0.19719192;1176.7155;-7072.6914;-5895.976;-3440.9043;0.0;0.0;1838.2656
1817.445;0.5731674;-0.19411772;1177.6608;-7070.9834;-5893.3228;-3425.8413;0.0;0.0;1838.2656
1817.45;0.57341874;-0.19237506;1178.6848;-7070.2246;-5891.54;-3418.279;0.0;0.0;1838.2656
1817.455;0.5736614;-0.19182171;1179.5995;-7070.464;-5890.8643;-3417.057;0.0;0.0;1838.2656
1817.46;0.57384896;-0.19222727;1180.2307;-7071.3213;-5891.091;-3420.556;0.0;0.0;1838.2656
1817.465;0.57394624;-0.19302125;1180.4567;-7072.319;-5891.8623;-3425.3865;0.0;0.0;1838.2656
1817.47;0.5739354;-0.19364099;1180.2568;-7073.004;-5892.747;-3428.4045;0.0;0.0;1838.2656
1817.475;0.5738308;-0.19412331;1179.7219;-7073.7417;-5894.0195;-3429.9946;0.0;0.0;1838.2656
1817.48;0.5736651;-0.19362982;1179.0107;-7073.733;-5894.722;-3425.8506;0.0;0.0;1838.2656
1817.485;0.5734848;-0.19202246;1178.2793;-7072.631;-5894.3516;-3415.5234;0.0;0.0;1838.2656
1817.49;0.57331705;-0.18964647;1177.6311;-7071.0703;-5893.4395;-3401.124;0.0;0.0;1838.2656
1817.495;0.57318217;-0.18666539;1177.1381;-7069.249;-5892.111;-3383.6978;0.0;0.0;1838.2656
1817.5;0.5730931;-0.18302336;1176.8353;-7066.6567;-5889.8213;-3363.0073;0.0;0.0;1838.2656
1817.505;0.57305336;-0.17953382;1176.7593;-7064.671;-5887.9116;-3343.611;0.0;0.0;1838.2656
1817.51;0.57307696;-0.17575543;1176.9575;-7062.022;-5885.0645;-3323.1704;0.0;0.0;1838.2656
1817.515;0.57317054;-0.17290892;1177.448;-7060.4062;-5882.958;-3308.4536;0.0;0.0;1838.2656
1817.52;0.573332;-0.17089058;1178.1958;-7059.318;-5881.122;-3298.8184;0.0;0.0;1838.2656
1817.525;0.5735413;-0.16975228;1179.0898;-7058.627;-5879.537;-3294.329;0.0;0.0;1838.2656
1817.53;0.5737628;-0.17015758;1179.9846;-7059.2773;-5879.293;-3298.3538;0.0;0.0;1838.2656
1817.535;0.57396346;-0.17180388;1180.7699;-7060.621;-5879.851;-3309.0032;0.0;0.0;1838.2656
1817.54;0.57412577;-0.17451999;1181.3958;-7062.8535;-5881.458;-3325.2336;0.0;0.0;1838.2656
1817.545;0.57424676;-0.17810474;1181.8433;-7065.505;-5883.6616;-3345.898;0.0;0.0;1838.2656
1817.55;0.5743199;-0.18233207;1182.0999;-7068.4893;-5886.3896;-3369.724;0.0;0.0;1838.2656
1817.555;0.57434726;-0.18669699;1182.1592;-7071.3945;-5889.2354;-3393.9143;0.0;0.0;1838.2656
1817.56;0.574325;-0.19116703;1182.0342;-7074.246;-5892.212;-3418.3157;0.0;0.0;1838.2656
1817.565;0.574265;-0.19550133;1181.7515;-7076.96;-5895.2085;-3441.653;0.0;0.0;1838.2656
1817.57;0.57416934;-0.19944344;1181.3467;-7079.177;-5897.83;-3462.5835;0.0;0.0;1838.2656
1817.575;0.574054;-0.20293774;1180.8806;-7081.024;-5900.1436;-3480.9216;0.0;0.0;1838.2656
1817.58;0.5739323;-0.20585614;1180.4016;-7082.627;-5902.2256;-3496.058;0.0;0.0;1838.2656
1817.585;0.5738147;-0.20816518;1179.9536;-7083.505;-5903.5513;-3507.896;0.0;0.0;1838.2656
1817.59;0.57371056;-0.2100044;1179.565;-7084.1606;-5904.5957;-3517.2615;0.0;0.0;1838.2656
1817.595;0.57362396;-0.2113119;1179.2512;-7084.52;-5905.2686;-3523.8447;0.0;0.0;1838.2656
1817.6;0.573557;-0.21222122;1179.0164;-7084.443;-5905.427;-3528.3896;0.0;0.0;1838.2656
1817.605;0.5735074;-0.21266325;1178.832;-7084.056;-5905.224;-3530.4587;0.0;0.0;1838.2656
1817.61;0.5734637;-0.21288382;1178.6514;-7083.5645;-5904.913;-3531.3137;0.0;0.0;1838.2656
1817.615;0.57341474;-0.21289845;1178.441;-7083.1064;-5904.6655;-3530.9739;0.0;0.0;1838.2656
1817.62;0.57335824;-0.21252935;1178.2302;-7082.3936;-5904.163;-3528.5166;0.0;0.0;1838.2656
1817.625;0.57331395;-0.21184935;1178.0854;-7081.5176;-5903.432;-3524.477;0.0;0.0;1838.2656
1817.63;0.5732949;-0.2108874;1178.0818;-7080.2905;-5902.209;-3519.1648;0.0;0.0;1838.2656
1817.635;0.5733225;-0.21035452;1178.2717;-7079.911;-5901.6396;-3516.606;0.0;0.0;1838.2656
1817.64;0.5733968;-0.2098093;1178.6357;-7079.12;-5900.4844;-3514.3271;0.0;0.0;1838.2656
1817.645;0.5735047;-0.20986088;1179.0963;-7079.203;-5900.107;-3515.5327;0.0;0.0;1838.2656
1817.65;0.57362;-0.21042061;1179.5457;-7079.701;-5900.1553;-3519.5183;0.0;0.0;1838.2656
1817.655;0.5737168;-0.21150269;1179.8962;-7080.6074;-5900.711;-3526.1868;0.0;0.0;1838.2656
1817.66;0.5737815;-0.2129265;1180.1202;-7081.888;-5901.768;-3534.4868;0.0;0.0;1838.2656
1817.665;0.5738173;-0.21424755;1180.2352;-7082.923;-5902.6875;-3542.0022;0.0;0.0;1838.2656
1817.67;0.57382977;-0.2156516;1180.2563;-7084.1074;-5903.851;-3549.7874;0.0;0.0;1838.2656
1817.675;0.5738198;-0.21694602;1180.1741;-7085.075;-5904.9014;-3556.7615;0.0;0.0;1838.2656
1817.68;0.57378066;-0.21804945;1179.9608;-7086.1123;-5906.1514;-3562.4202;0.0;0.0;1838.2656
1817.685;0.57370764;-0.21861356;1179.6156;-7086.416;-5906.8003;-3564.8406;0.0;0.0;1838.2656
1817.69;0.5736062;-0.21864566;1179.1635;-7086.542;-5907.3784;-3564.1133;0.0;0.0;1838.2656
1817.695;0.5734854;-0.21798685;1178.6648;-7086.0303;-5907.365;-3559.483;0.0;0.0;1838.2656
1817.7;0.57336605;-0.21666771;1178.2097;-7084.9175;-5906.708;-3551.2979;0.0;0.0;1838.2656
1817.705;0.5732713;-0.21499404;1177.8909;-7083.827;-5905.9365;-3541.4302;0.0;0.0;1838.2656
1817.71;0.5732219;-0.21312948;1177.7751;-7082.5938;-5904.8184;-3530.916;0.0;0.0;1838.2656
1817.715;0.5732271;-0.21116573;1177.883;-7081.291;-5903.408;-3520.3022;0.0;0.0;1838.2656
1817.72;0.5732846;-0.20958945;1178.1776;-7080.5127;-5902.335;-3512.1985;0.0;0.0;1838.2656
1817.725;0.5733751;-0.20834114;1178.5547;-7079.8115;-5901.257;-3506.0684;0.0;0.0;1838.2656
1817.73;0.5734652;-0.20781252;1178.8782;-7079.9146;-5901.036;-3503.8003;0.0;0.0;1838.2656
1817.735;0.57352364;-0.20725496;1179.029;-7079.7397;-5900.711;-3501.027;0.0;0.0;1838.2656
1817.74;0.57352656;-0.2068394;1178.947;-7079.609;-5900.662;-3498.5713;0.0;0.0;1838.2656
1817.745;0.57347244;-0.20588522;1178.6396;-7078.8364;-5900.197;-3492.6946;0.0;0.0;1838.2656
1817.75;0.57337195;-0.20483388;1178.1909;-7078.0493;-5899.8584;-3485.999;0.0;0.0;1838.2656
1817.755;0.57325715;-0.20324002;1177.7493;-7076.8486;-5899.0996;-3476.326;0.0;0.0;1838.2656
1817.76;0.5731703;-0.20135011;1177.4775;-7075.343;-5897.865;-3465.36;0.0;0.0;1838.2656
1817.765;0.5731445;-0.19957562;1177.481;-7074.104;-5896.623;-3455.5808;0.0;0.0;1838.2656
1817.77;0.5731913;-0.1981078;1177.7559;-7072.958;-5895.202;-3448.036;0.0;0.0;1838.2656
1817.775;0.57329106;-0.19719608;1178.1711;-7072.0195;-5893.8486;-3443.8386;0.0;0.0;1838.2656
1817.78;0.57339686;-0.19709185;1178.5635;-7071.922;-5893.3584;-3444.0483;0.0;0.0;1838.2656
1817.785;0.57348067;-0.19750565;1178.8643;-7071.914;-5893.05;-3446.9321;0.0;0.0;1838.2656
1817.79;0.57354254;-0.19853652;1179.1152;-7072.332;-5893.217;-3453.1191;0.0;0.0;1838.2656
1817.795;0.5736062;-0.19991848;1179.4286;-7072.6133;-5893.1846;-3461.367;0.0;0.0;1838.2656
1817.8;0.57370067;-0.20203426;1179.884;-7073.4375;-5893.5537;-3473.946;0.0;0.0;1838.2656
1817.805;0.5738302;-0.20506874;1180.455;-7075.083;-5894.628;-3491.8223;0.0;0.0;1838.2656
1817.81;0.57397205;-0.20891024;1181.0066;-7077.117;-5896.1104;-3514.1108;0.0;0.0;1838.2656
1817.815;0.5740827;-0.21354094;1181.3749;-7079.8403;-5898.4653;-3540.3848;0.0;0.0;1838.2656
1817.82;0.57413036;-0.21816427;1181.4722;-7082.252;-5900.78;-3566.076;0.0;0.0;1838.2656
1817.825;0.5741101;-0.22283387;1181.3092;-7084.494;-5903.185;-3591.502;0.0;0.0;1838.2656
1817.83;0.57403636;-0.22687593;1180.9691;-7085.964;-5904.9946;-3613.1128;0.0;0.0;1838.2656
1817.835;0.57393736;-0.23071255;1180.5702;-7087.431;-5906.861;-3633.4731;0.0;0.0;1838.2656
1817.84;0.57384115;-0.23429304;1180.2101;-7088.877;-5908.667;-3652.4988;0.0;0.0;1838.2656
1817.845;0.573764;-0.23706374;1179.9312;-7089.421;-5909.4897;-3667.2207;0.0;0.0;1838.2656
1817.85;0.57370913;-0.23983704;1179.7412;-7090.2197;-5910.4785;-3682.135;0.0;0.0;1838.2656
1817.855;0.5736748;-0.24221778;1179.6299;-7090.7583;-5911.1284;-3695.0415;0.0;0.0;1838.2656
1817.86;0.5736581;-0.24449542;1179.5948;-7091.3433;-5911.7485;-3707.5322;0.0;0.0;1838.2656
1817.865;0.5736596;-0.24703875;1179.6206;-7092.456;-5912.8354;-3721.6099;0.0;0.0;1838.2656
1817.87;0.57367045;-0.24924254;1179.6836;-7093.2056;-5913.522;-3733.8892;0.0;0.0;1838.2656
1817.875;0.5736875;-0.25133732;1179.7549;-7093.929;-5914.1743;-3745.584;0.0;0.0;1838.2656
1817.88;0.5736992;-0.25361198;1179.7847;-7095.0605;-5915.276;-3758.188;0.0;0.0;1838.2656
1817.885;0.57369274;-0.25547487;1179.7288;-7095.79;-5916.0615;-3768.3496;0.0;0.0;1838.2656
1817.89;0.5736599;-0.25694254;1179.5549;-7096.2314;-5916.677;-3776.096;0.0;0.0;1838.2656
1817.895;0.5735938;-0.2580311;1179.2241;-7096.681;-5917.457;-3781.4375;0.0;0.0;1838.2656
1817.9;0.5734832;-0.25830895;1178.7064;-7096.548;-5917.8413;-3781.9343;0.0;0.0;1838.2656
1817.905;0.5733272;-0.25770885;1178.0125;-7095.664;-5917.6514;-3777.2368;0.0;0.0;1838.2656
1817.91;0.5731347;-0.25607443;1177.2056;-7094.1763;-5916.9707;-3766.6096;0.0;0.0;1838.2656
1817.915;0.5729308;-0.25328;1176.4019;-7091.749;-5915.347;-3749.5916;0.0;0.0;1838.2656
1817.92;0.5727481;-0.24963218;1175.7423;-7088.776;-5913.0337;-3728.1553;0.0;0.0;1838.2656
1817.925;0.57262176;-0.24521156;1175.3447;-7085.079;-5909.7344;-3702.9814;0.0;0.0;1838.2656
1817.93;0.5725711;-0.24071045;1175.2756;-7081.5127;-5906.2373;-3678.0205;0.0;0.0;1838.2656
1817.935;0.57260597;-0.23639637;1175.55;-7078.077;-5902.5273;-3654.778;0.0;0.0;1838.2656
1817.94;0.5727202;-0.23281193;1176.1266;-7075.154;-5899.0273;-3636.1638;0.0;0.0;1838.2656
1817.945;0.5728971;-0.23037815;1176.9216;-7073.173;-5896.251;-3624.332;0.0;0.0;1838.2656
1817.95;0.5731116;-0.22903684;1177.8392;-7071.9277;-5894.0884;-3618.77;0.0;0.0;1838.2656
1817.955;0.57334244;-0.22929293;1178.7968;-7071.9746;-5893.1777;-3622.0974;0.0;0.0;1838.2656
1817.96;0.5735712;-0.23077534;1179.7184;-7072.8086;-5893.0903;-3632.116;0.0;0.0;1838.2656
1817.965;0.5737798;-0.23355113;1180.5332;-7074.57;-5894.0366;-3649.0535;0.0;0.0;1838.2656
1817.97;0.57395095;-0.23738755;1181.1571;-7077.206;-5896.049;-3671.4583;0.0;0.0;1838.2656
1817.975;0.5740623;-0.24175271;1181.5059;-7079.917;-5898.411;-3696.2288;0.0;0.0;1838.2656
1817.98;0.57409644;-0.24628659;1181.5222;-7082.6025;-5901.08;-3721.265;0.0;0.0;1838.2656
1817.985;0.57404625;-0.2504409;1181.199;-7084.798;-5903.5986;-3743.5286;0.0;0.0;1838.2656
1817.99;0.57391924;-0.2539047;1180.5928;-7086.381;-5905.788;-3761.4185;0.0;0.0;1838.2656
1817.995;0.57373834;-0.25662255;1179.8145;-7087.5483;-5907.734;-3774.85;0.0;0.0;1838.2656
