time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1818.0;0.5735357;-0.2581702;1178.9929;-7087.7817;-5908.789;-3781.742;0.0;0.0;1838.2656
1818.005;0.5733408;-0.2586949;1178.2346;-7087.3936;-5909.159;-3783.1191;0.0;0.0;1838.2656
1818.01;0.5731723;-0.25815552;1177.597;-7086.2725;-5908.6753;-3778.8694;0.0;0.0;1838.2656
1818.015;0.5730371;-0.25685817;1177.0854;-7084.567;-5907.4814;-3770.6917;0.0;0.0;1838.2656
1818.02;0.5729294;-0.25456476;1176.6842;-7082.0522;-5905.368;-3757.2412;0.0;0.0;1838.2656
1818.025;0.57284844;-0.25202602;1176.397;-7079.6377;-5903.2407;-3742.6663;0.0;0.0;1838.2656
1818.03;0.5727968;-0.2490603;1176.2452;-7077.003;-5900.758;-3726.0073;0.0;0.0;1838.2656
1818.035;0.5727828;-0.24585924;1176.2534;-7074.246;-5897.9927;-3708.3706;0.0;0.0;1838.2656
1818.04;0.5728087;-0.2426029;1176.4178;-7071.2646;-5894.8467;-3690.7415;0.0;0.0;1838.2656
1818.045;0.5728691;-0.23977555;1176.7096;-7068.922;-5892.2124;-3675.7327;0.0;0.0;1838.2656
1818.05;0.5729543;-0.23762198;1177.0836;-7067.446;-5890.3623;-3664.6042;0.0;0.0;1838.2656
1818.055;0.57305175;-0.23590255;1177.4761;-7066.2676;-5888.7915;-3655.9067;0.0;0.0;1838.2656
1818.06;0.5731424;-0.23465559;1177.8138;-7065.545;-5887.731;-3649.7056;0.0;0.0;1838.2656
1818.065;0.57320946;-0.23365879;1178.0231;-7064.915;-5886.892;-3644.627;0.0;0.0;1838.2656
1818.07;0.5732356;-0.23287241;1178.0409;-7064.628;-5886.587;-3640.326;0.0;0.0;1838.2656
1818.075;0.5732085;-0.23158976;1177.8173;-7063.544;-5885.7266;-3632.805;0.0;0.0;1838.2656
1818.08;0.573118;-0.23013793;1177.3446;-7062.623;-5885.2783;-3623.853;0.0;0.0;1838.2656
1818.085;0.572974;-0.22751282;1176.6711;-7060.369;-5883.698;-3608.0293;0.0;0.0;1838.2656
1818.09;0.572794;-0.22403255;1175.905;-7057.6465;-5881.741;-3587.304;0.0;0.0;1838.2656
1818.095;0.5726158;-0.2196318;1175.2181;-7054.211;-5878.9927;-3561.6611;0.0;0.0;1838.2656
1818.1;0.57248497;-0.21451505;1174.7933;-7050.2334;-5875.44;-3532.5935;0.0;0.0;1838.2656
1818.105;0.5724418;-0.20919473;1174.7483;-7046.1196;-5871.371;-3503.163;0.0;0.0;1838.2656
1818.11;0.57249826;-0.20409065;1175.1252;-7042.264;-5867.1387;-3475.769;0.0;0.0;1838.2656
1818.115;0.5726589;-0.20009111;1175.9197;-7039.522;-5863.6025;-3455.3013;0.0;0.0;1838.2656
1818.12;0.5729145;-0.19740681;1177.0874;-7037.812;-5860.7246;-3442.8333;0.0;0.0;1838.2656
1818.125;0.57325053;-0.19649205;1178.5771;-7037.5913;-5859.014;-3440.768;0.0;0.0;1838.2656
1818.13;0.5736537;-0.19758315;1180.3103;-7038.8096;-5858.499;-3450.2515;0.0;0.0;1838.2656
1818.135;0.57409346;-0.20107067;1182.0969;-7042.051;-5859.954;-3473.0576;0.0;0.0;1838.2656
1818.14;0.5745037;-0.20653638;1183.6757;-7046.857;-5863.181;-3506.3574;0.0;0.0;1838.2656
1818.145;0.57482374;-0.21352375;1184.7869;-7052.605;-5867.8184;-3547.1138;0.0;0.0;1838.2656
1818.15;0.5749929;-0.221307;1185.2332;-7058.894;-5873.661;-3590.9294;0.0;0.0;1838.2656
1818.155;0.5749847;-0.22911894;1184.9451;-7065.2227;-5880.2773;-3633.4346;0.0;0.0;1838.2656
1818.16;0.5748016;-0.23571448;1184.0009;-7070.5283;-5886.5273;-3667.9192;0.0;0.0;1838.2656
1818.165;0.5744864;-0.24081564;1182.5952;-7074.798;-5892.2026;-3693.2397;0.0;0.0;1838.2656
1818.17;0.5740934;-0.24358039;1180.9387;-7077.039;-5896.1006;-3705.1738;0.0;0.0;1838.2656
1818.175;0.57366997;-0.24402632;1179.22;-7077.6313;-5898.411;-3704.1956;0.0;0.0;1838.2656
1818.18;0.57325906;-0.24246335;1177.6005;-7076.9062;-5899.3057;-3692.3372;0.0;0.0;1838.2656
1818.185;0.5728947;-0.23887372;1176.2133;-7074.4844;-5898.271;-3669.7666;0.0;0.0;1838.2656
1818.19;0.57260585;-0.23385748;1175.1704;-7071.1353;-5895.965;-3640.0173;0.0;0.0;1838.2656
1818.195;0.5724174;-0.22811663;1174.584;-7067.383;-5892.799;-3607.1848;0.0;0.0;1838.2656
1818.2;0.572355;-0.22194572;1174.5328;-7063.1514;-5888.6187;-3573.0513;0.0;0.0;1838.2656
1818.205;0.57242644;-0.21649802;1175.0181;-7059.4673;-5884.449;-3543.9788;0.0;0.0;1838.2656
1818.21;0.5726184;-0.21238442;1175.9619;-7057.1074;-5881.1455;-3523.1807;0.0;0.0;1838.2656
1818.215;0.57290137;-0.20982102;1177.2089;-7055.622;-5878.413;-3511.538;0.0;0.0;1838.2656
1818.22;0.57322496;-0.20885958;1178.5312;-7055.0938;-5876.5625;-3508.8806;0.0;0.0;1838.2656
1818.225;0.5735281;-0.21002334;1179.667;-7056.165;-5876.498;-3517.57;0.0;0.0;1838.2656
1818.23;0.5737464;-0.21253337;1180.3994;-7058.2173;-5877.818;-3532.8772;0.0;0.0;1838.2656
1818.235;0.57384694;-0.21538284;1180.6367;-7059.824;-5879.1875;-3549.0662;0.0;0.0;1838.2656
1818.24;0.5738264;-0.21867757;1180.404;-7061.9683;-5881.5645;-3566.7705;0.0;0.0;1838.2656
1818.245;0.5737076;-0.22138335;1179.8442;-7063.439;-5883.5947;-3580.5728;0.0;0.0;1838.2656
1818.25;0.5735412;-0.22327156;1179.1721;-7063.9463;-5884.7744;-3589.6416;0.0;0.0;1838.2656
1818.255;0.5733797;-0.22423622;1178.5767;-7063.511;-5884.9346;-3593.7705;0.0;0.0;1838.2656
1818.26;0.57325846;-0.22501007;1178.1692;-7063.4277;-5885.259;-3597.2231;0.0;0.0;1838.2656
1818.265;0.57318985;-0.22540034;1177.9702;-7062.8184;-5884.848;-3598.9775;0.0;0.0;1838.2656
1818.27;0.57316715;-0.22555998;1177.9272;-7062.1523;-5884.225;-3599.772;0.0;0.0;1838.2656
1818.275;0.57317245;-0.22584903;1178.0032;-7061.5957;-5883.593;-3601.5178;0.0;0.0;1838.2656
1818.28;0.5732081;-0.2265413;1178.2212;-7061.482;-5883.2607;-3605.7717;0.0;0.0;1838.2656
1818.285;0.5732855;-0.22760525;1178.6515;-7061.585;-5882.9336;-3612.4998;0.0;0.0;1838.2656
1818.29;0.5734251;-0.22960252;1179.3341;-7062.584;-5883.25;-3624.8794;0.0;0.0;1838.2656
1818.295;0.57362163;-0.23254107;1180.2205;-7064.2534;-5884.033;-3642.8577;0.0;0.0;1838.2656
1818.3;0.57385266;-0.23659076;1181.1838;-7066.663;-5885.4795;-3667.1177;0.0;0.0;1838.2656
1818.305;0.5740773;-0.24180697;1182.06;-7070.2275;-5888.1675;-3697.6365;0.0;0.0;1838.2656
1818.31;0.5742584;-0.24780942;1182.7134;-7074.245;-5891.5317;-3732.0454;0.0;0.0;1838.2656
1818.315;0.5743685;-0.25411597;1183.0347;-7078.4346;-5895.4;-3767.4673;0.0;0.0;1838.2656
1818.32;0.57438505;-0.26056442;1182.9515;-7082.9756;-5900.024;-3802.863;0.0;0.0;1838.2656
1818.325;0.57429856;-0.26617676;1182.4319;-7086.659;-5904.2275;-3832.7747;0.0;0.0;1838.2656
1818.33;0.5741065;-0.2707054;1181.5049;-7089.7295;-5908.2246;-3855.895;0.0;0.0;1838.2656
1818.335;0.57382965;-0.273399;1180.2833;-7091.252;-5910.9688;-3868.3066;0.0;0.0;1838.2656
1818.34;0.57350504;-0.27459058;1178.9324;-7092.1226;-5913.1904;-3872.176;0.0;0.0;1838.2656
1818.345;0.5731768;-0.2735575;1177.6421;-7091.165;-5913.523;-3863.8984;0.0;0.0;1838.2656
1818.35;0.57289207;-0.27094966;1176.5801;-7089.3315;-5912.7515;-3847.3926;0.0;0.0;1838.2656
1818.355;0.57268;-0.26681605;1175.8372;-7086.5264;-5910.6895;-3823.1106;0.0;0.0;1838.2656
1818.36;0.5725499;-0.26180848;1175.3997;-7083.321;-5907.921;-3794.6199;0.0;0.0;1838.2656
1818.365;0.5724817;-0.25610378;1175.1573;-7079.6665;-5904.5093;-3762.675;0.0;0.0;1838.2656
1818.37;0.5724418;-0.24991407;1174.9972;-7075.9473;-5900.95;-3728.2197;0.0;0.0;1838.2656
1818.375;0.57241094;-0.24358451;1174.8542;-7072.474;-5897.62;-3693.0276;0.0;0.0;1838.2656
1818.38;0.57238;-0.2368688;1174.7034;-7068.7344;-5894.0312;-3655.69;0.0;0.0;1838.2656
1818.385;0.5723482;-0.22983417;1174.574;-7064.803;-5890.2295;-3616.6367;0.0;0.0;1838.2656
1818.39;0.5723316;-0.22241198;1174.5178;-7060.4785;-5885.961;-3575.5925;0.0;0.0;1838.2656
1818.395;0.5723366;-0.21521981;1174.551;-7056.5254;-5881.9746;-3535.9956;0.0;0.0;1838.2656
1818.4;0.57236147;-0.20808999;1174.6561;-7052.4946;-5877.8384;-3496.8862;0.0;0.0;1838.2656
1818.405;0.57240003;-0.201488;1174.8267;-7049.083;-5874.2563;-3460.8188;0.0;0.0;1838.2656
1818.41;0.5724585;-0.19536558;1175.1162;-7045.79;-5870.674;-3427.634;0.0;0.0;1838.2656
1818.415;0.5725584;-0.18996379;1175.6229;-7042.9883;-5867.365;-3398.8577;0.0;0.0;1838.2656
1818.42;0.57272387;-0.18577272;1176.4128;-7040.996;-5864.583;-3377.3245;0.0;0.0;1838.2656
1818.425;0.57295966;-0.18310443;1177.4968;-7039.9746;-5862.4775;-3364.7773;0.0;0.0;1838.2656
1818.43;0.5732638;-0.18240753;1178.8427;-7040.3184;-5861.4756;-3363.6257;0.0;0.0;1838.2656
1818.435;0.5736217;-0.18379445;1180.4084;-7042.0576;-5861.6494;-3374.406;0.0;0.0;1838.2656
1818.44;0.5740251;-0.1878752;1182.1255;-7045.9487;-5863.823;-3400.3445;0.0;0.0;1838.2656
1818.445;0.574446;-0.19429561;1183.855;-7051.3594;-5867.5044;-3439.211;0.0;0.0;1838.2656
1818.45;0.57484215;-0.20319341;1185.4081;-7058.591;-5873.1826;-3491.3865;0.0;0.0;1838.2656
1818.455;0.57516474;-0.21378255;1186.5881;-7066.8867;-5880.299;-3552.1436;0.0;0.0;1838.2656
1818.46;0.57536983;-0.22558895;1187.2418;-7075.949;-5888.7075;-3618.5608;0.0;0.0;1838.2656
1818.465;0.5754325;-0.2375385;1187.3018;-7084.6987;-5897.397;-3684.58;0.0;0.0;1838.2656
1818.47;0.5753514;-0.24921446;1186.7838;-7093.253;-5906.469;-3747.9348;0.0;0.0;1838.2656
1818.475;0.5751392;-0.25955278;1185.7585;-7100.4424;-5914.6836;-3802.898;0.0;0.0;1838.2656
1818.48;0.57482076;-0.26823184;1184.3384;-7106.568;-5922.2295;-3847.921;0.0;0.0;1838.2656
1818.485;0.5744286;-0.27455735;1182.6713;-7110.624;-5927.9526;-3879.4707;0.0;0.0;1838.2656
1818.49;0.57400227;-0.2785011;1180.9163;-7112.948;-5932.032;-3897.7095;0.0;0.0;1838.2656
1818.495;0.57357997;-0.2804367;1179.241;-7114.253;-5935.0117;-3905.0334;0.0;0.0;1838.2656
1818.5;0.5732017;-0.2798876;1177.7681;-7113.501;-5935.733;-3899.0593;0.0;0.0;1838.2656
1818.505;0.5728826;-0.27761433;1176.5438;-7111.7754;-5935.2314;-3884.0742;0.0;0.0;1838.2656
1818.51;0.57262516;-0.27378;1175.5471;-7109.0;-5933.453;-3860.9353;0.0;0.0;1838.2656
1818.515;0.57241553;-0.2687335;1174.7332;-7105.35;-5930.617;-3831.4768;0.0;0.0;1838.2656
1818.52;0.5722455;-0.26256394;1174.0773;-7100.8135;-5926.7363;-3796.1414;0.0;0.0;1838.2656
1818.525;0.57211304;-0.2556181;1173.5917;-7095.767;-5922.1753;-3756.8652;0.0;0.0;1838.2656
1818.53;0.5720273;-0.2486353;1173.3065;-7091.0957;-5917.789;-3717.7861;0.0;0.0;1838.2656
1818.535;0.5719935;-0.24118198;1173.2477;-7085.7773;-5912.53;-3676.565;0.0;0.0;1838.2656
1818.54;0.5720184;-0.23408043;1173.4451;-7080.8076;-5907.3623;-3637.7961;0.0;0.0;1838.2656
1818.545;0.5721088;-0.22756957;1173.9229;-7076.143;-5902.22;-3602.8457;0.0;0.0;1838.2656
1818.55;0.5722699;-0.22225057;1174.7078;-7072.5527;-5897.8447;-3575.0823;0.0;0.0;1838.2656
1818.555;0.5725076;-0.21838187;1175.8118;-7070.1143;-5894.3027;-3555.955;0.0;0.0;1838.2656
1818.56;0.5728191;-0.21651031;1177.193;-7069.236;-5892.043;-3548.3962;0.0;0.0;1838.2656
1818.565;0.5731824;-0.2163378;1178.7305;-7069.1816;-5890.451;-3550.52;0.0;0.0;1838.2656
1818.57;0.5735575;-0.21837841;1180.2433;-7070.9385;-5890.6953;-3564.799;0.0;0.0;1838.2656
1818.575;0.57389617;-0.22245453;1181.5413;-7074.0254;-5892.4844;-3589.874;0.0;0.0;1838.2656
1818.58;0.574157;-0.2280196;1182.4769;-7078.077;-5895.6;-3622.4355;0.0;0.0;1838.2656
1818.585;0.5743153;-0.2346152;1182.981;-7082.744;-5899.763;-3659.8171;0.0;0.0;1838.2656
1818.59;0.5743675;-0.24167639;1183.074;-7087.6987;-5904.625;-3698.944;0.0;0.0;1838.2656
1818.595;0.5743317;-0.24847807;1182.8569;-7091.991;-5909.1343;-3736.02;0.0;0.0;1838.2656
1818.6;0.574241;-0.2549415;1182.4681;-7096.071;-5913.6025;-3770.8867;0.0;0.0;1838.2656
1818.605;0.5741291;-0.260978;1182.0161;-7099.8438;-5917.8276;-3803.273;0.0;0.0;1838.2656
1818.61;0.5740115;-0.26626703;1181.5398;-7102.9385;-5921.3984;-3831.488;0.0;0.0;1838.2656
1818.615;0.57388836;-0.27079415;1181.019;-7105.678;-5924.659;-3855.4128;0.0;0.0;1838.2656
1818.62;0.573749;-0.27434778;1180.408;-7107.494;-5927.086;-3873.7883;0.0;0.0;1838.2656
1818.625;0.5735823;-0.27703297;1179.6826;-7109.126;-5929.4434;-3887.1458;0.0;0.0;1838.2656
1818.63;0.5733917;-0.27841255;1178.8799;-7109.645;-5930.765;-3893.1484;0.0;0.0;1838.2656
1818.635;0.57319343;-0.27834153;1178.0867;-7109.238;-5931.1514;-3891.1704;0.0;0.0;1838.2656
1818.64;0.57301384;-0.27698302;1177.3959;-7107.838;-5930.442;-3882.2969;0.0;0.0;1838.2656
1818.645;0.5728699;-0.2749147;1176.8651;-7106.3926;-5929.5273;-3869.829;0.0;0.0;1838.2656
1818.65;0.5727696;-0.27210048;1176.5083;-7104.791;-5928.2827;-3853.5955;0.0;0.0;1838.2656
1818.655;0.5727095;-0.26855186;1176.2954;-7102.6626;-5926.367;-3833.5999;0.0;0.0;1838.2656
1818.66;0.57267654;-0.26459643;1176.1682;-7100.4966;-5924.328;-3811.532;0.0;0.0;1838.2656
1818.665;0.5726555;-0.26006976;1176.0693;-7097.9062;-5921.837;-3786.3706;0.0;0.0;1838.2656
1818.67;0.57263565;-0.25546986;1175.9854;-7095.5874;-5919.602;-3760.835;0.0;0.0;1838.2656
1818.675;0.57262164;-0.25067598;1175.9319;-7093.2344;-5917.3027;-3734.2908;0.0;0.0;1838.2656
1818.68;0.5726169;-0.24571836;1175.9218;-7091.006;-5915.084;-3706.9304;0.0;0.0;1838.2656
1818.685;0.57262427;-0.24078663;1175.9747;-7088.75;-5912.7754;-3679.8389;0.0;0.0;1838.2656
1818.69;0.57264936;-0.23593727;1176.1113;-7086.805;-5910.694;-3653.3687;0.0;0.0;1838.2656
1818.695;0.5726983;-0.23119392;1176.3533;-7084.7925;-5908.4395;-3627.694;0.0;0.0;1838.2656
1818.7;0.57277405;-0.22686432;1176.719;-7083.208;-5906.4893;-3604.5486;0.0;0.0;1838.2656
1818.705;0.57288235;-0.2231159;1177.2098;-7082.2095;-5904.9995;-3584.8586;0.0;0.0;1838.2656
1818.71;0.5730161;-0.22026315;1177.7812;-7081.966;-5904.1846;-3570.269;0.0;0.0;1838.2656
1818.715;0.57315814;-0.21784404;1178.345;-7081.9517;-5903.6064;-3558.0557;0.0;0.0;1838.2656
1818.72;0.57328314;-0.21623996;1178.8059;-7082.6714;-5903.865;-3550.1313;0.0;0.0;1838.2656
1818.725;0.57337135;-0.21503507;1179.0989;-7083.7383;-5904.6396;-3544.0725;0.0;0.0;1838.2656
1818.73;0.57341456;-0.21377061;1179.2206;-7084.4688;-5905.248;-3537.3428;0.0;0.0;1838.2656
1818.735;0.573421;-0.21259214;1179.194;-7085.4814;-5906.2876;-3530.7903;0.0;0.0;1838.2656
1818.74;0.5733944;-0.21132933;1179.0403;-7086.412;-5907.372;-3523.5188;0.0;0.0;1838.2656
1818.745;0.57333934;-0.20982432;1178.7662;-7087.2866;-5908.5205;-3514.671;0.0;0.0;1838.2656
1818.75;0.5732525;-0.20767424;1178.3367;-7087.628;-5909.291;-3501.9546;0.0;0.0;1838.2656
1818.755;0.5731219;-0.20452854;1177.7281;-7086.7695;-5909.0415;-3483.3896;0.0;0.0;1838.2656
1818.76;0.5729519;-0.2006532;1176.998;-7085.588;-5908.59;-3460.5576;0.0;0.0;1838.2656
1818.765;0.57277066;-0.19579367;1176.291;-7083.427;-5907.1357;-3432.3442;0.0;0.0;1838.2656
1818.77;0.57262224;-0.19048128;1175.7742;-7081.167;-5905.3926;-3402.014;0.0;0.0;1838.2656
1818.775;0.5725412;-0.18470827;1175.5634;-7078.369;-5902.8057;-3369.7554;0.0;0.0;1838.2656
1818.78;0.5725451;-0.17943043;1175.708;-7076.3027;-5900.5947;-3340.9382;0.0;0.0;1838.2656
1818.785;0.5726365;-0.17457004;1176.1941;-7074.2246;-5898.0303;-3315.1064;0.0;0.0;1838.2656
1818.79;0.5728025;-0.17084923;1176.96;-7073.078;-5896.118;-3296.1187;0.0;0.0;1838.2656
1818.795;0.5730231;-0.16847755;1177.9138;-7072.925;-5895.0107;-3284.947;0.0;0.0;1838.2656
1818.8;0.57327205;-0.16769575;1178.9419;-7073.9243;-5894.9824;-3282.6917;0.0;0.0;1838.2656
1818.805;0.573518;-0.16834949;1179.9039;-7075.8643;-5895.9604;-3288.2212;0.0;0.0;1838.2656
1818.81;0.5737243;-0.16996568;1180.6499;-7078.094;-5897.4443;-3298.626;0.0;0.0;1838.2656
1818.815;0.573858;-0.17262053;1181.0618;-7081.053;-5899.991;-3314.0908;0.0;0.0;1838.2656
1818.82;0.57389903;-0.17575756;1181.1025;-7084.1875;-5903.085;-3331.4724;0.0;0.0;1838.2656
1818.825;0.5738549;-0.17878972;1180.8309;-7086.911;-5906.08;-3347.651;0.0;0.0;1838.2656
1818.83;0.57375014;-0.18154365;1180.352;-7089.28;-5908.9277;-3361.8804;0.0;0.0;1838.2656
1818.835;0.57361287;-0.18335472;1179.7911;-7090.499;-5910.708;-3370.7463;0.0;0.0;1838.2656
1818.84;0.5734748;-0.18493108;1179.2551;-7091.453;-5912.198;-3378.3677;0.0;0.0;1838.2656
1818.845;0.5733529;-0.18612479;1178.7944;-7092.163;-5913.3687;-3384.0293;0.0;0.0;1838.2656
1818.85;0.57325286;-0.18681177;1178.4177;-7092.3853;-5913.968;-3387.0645;0.0;0.0;1838.2656
1818.855;0.5731716;-0.1875172;1178.1177;-7092.75;-5914.6323;-3390.3545;0.0;0.0;1838.2656
1818.86;0.57311016;-0.1877648;1177.9192;-7092.324;-5914.4053;-3391.323;0.0;0.0;1838.2656
1818.865;0.5730829;-0.18812636;1177.9094;-7092.062;-5914.1523;-3393.2974;0.0;0.0;1838.2656
1818.87;0.5731191;-0.18892425;1178.1958;-7092.1406;-5913.945;-3398.2705;0.0;0.0;1838.2656
1818.875;0.5732392;-0.19051193;1178.8433;-7092.7256;-5913.8823;-3408.321;0.0;0.0;1838.2656
1818.88;0.57344866;-0.19349761;1179.8408;-7094.7085;-5914.8677;-3426.7817;0.0;0.0;1838.2656
1818.885;0.57373065;-0.1978271;1181.0609;-7097.609;-5916.548;-3453.0981;0.0;0.0;1838.2656
1818.89;0.57403433;-0.20380297;1182.2787;-7101.8145;-5919.5356;-3488.4895;0.0;0.0;1838.2656
1818.895;0.57429945;-0.21097021;1183.2385;-7106.697;-5923.458;-3529.9348;0.0;0.0;1838.2656
1818.9;0.5744647;-0.21916771;1183.7212;-7112.4863;-5928.765;-3576.1077;0.0;0.0;1838.2656
1818.905;0.5744907;-0.22712271;1183.6149;-7117.8613;-5934.2466;-3619.7654;0.0;0.0;1838.2656
1818.91;0.57437044;-0.23443201;1182.9287;-7122.713;-5939.784;-3658.7024;0.0;0.0;1838.2656
1818.915;0.5741216;-0.24050172;1181.7761;-7126.5283;-5944.752;-3689.8704;0.0;0.0;1838.2656
1818.92;0.5737857;-0.2445756;1180.3472;-7128.8164;-5948.469;-3709.479;0.0;0.0;1838.2656
1818.925;0.5734172;-0.24671984;1178.893;-7129.474;-5950.581;-3718.3958;0.0;0.0;1838.2656
1818.93;0.5730824;-0.24699704;1177.6504;-7128.742;-5951.092;-3717.4392;0.0;0.0;1838.2656
1818.935;0.5728269;-0.24617508;1176.781;-7127.574;-5950.793;-3711.1675;0.0;0.0;1838.2656
1818.94;0.57267696;-0.24456502;1176.3324;-7125.926;-5949.5933;-3701.3914;0.0;0.0;1838.2656
1818.945;0.57262355;-0.24261664;1176.239;-7124.075;-5947.836;-3690.4595;0.0;0.0;1838.2656
1818.95;0.5726399;-0.24107659;1176.3876;-7122.756;-5946.368;-3682.2637;0.0;0.0;1838.2656
1818.955;0.57269686;-0.23969461;1176.6394;-7121.4805;-5944.841;-3675.146;0.0;0.0;1838.2656
1818.96;0.5727587;-0.23872758;1176.9021;-7120.4326;-5943.5303;-3670.3384;0.0;0.0;1838.2656
1818.965;0.57281905;-0.23838279;1177.1534;-7119.8574;-5942.704;-3668.9395;0.0;0.0;1838.2656
1818.97;0.57287484;-0.2382991;1177.3943;-7119.228;-5941.834;-3668.9597;0.0;0.0;1838.2656
1818.975;0.57293177;-0.23889604;1177.6589;-7119.0938;-5941.4346;-3672.781;0.0;0.0;1838.2656
1818.98;0.57300115;-0.23981921;1177.9878;-7119.0254;-5941.0376;-3678.5298;0.0;0.0;1838.2656
1818.985;0.57309246;-0.24188593;1178.4312;-7119.9688;-5941.5376;-3690.8142;0.0;0.0;1838.2656
1818.99;0.5732186;-0.2444302;1179.0115;-7120.952;-5941.9404;-3706.0059;0.0;0.0;1838.2656
1818.995;0.5733778;-0.24801056;1179.7255;-7122.6294;-5942.904;-3727.1787;0.0;0.0;1838.2656
