time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1819.0;0.573567;-0.25270075;1180.5522;-7125.0938;-5944.5415;-3754.6978;0.0;0.0;1838.2656
1819.005;0.5737775;-0.25886837;1181.428;-7128.9673;-5947.539;-3790.4624;0.0;0.0;1838.2656
1819.01;0.5739848;-0.26589057;1182.2507;-7133.26;-5951.009;-3830.834;0.0;0.0;1838.2656
1819.015;0.57416314;-0.27405018;1182.917;-7138.5576;-5955.6406;-3877.165;0.0;0.0;1838.2656
1819.02;0.57428735;-0.28264955;1183.3223;-7144.1465;-5960.824;-3925.3994;0.0;0.0;1838.2656
1819.025;0.5743345;-0.2913586;1183.4065;-7149.6963;-5966.29;-3973.5964;0.0;0.0;1838.2656
1819.03;0.57430124;-0.29975364;1183.1719;-7155.036;-5971.8643;-4019.424;0.0;0.0;1838.2656
1819.035;0.57419586;-0.30718088;1182.6736;-7159.485;-5976.8115;-4059.3875;0.0;0.0;1838.2656
1819.04;0.57403916;-0.31398144;1181.9982;-7163.988;-5981.9897;-4095.5403;0.0;0.0;1838.2656
1819.045;0.5738522;-0.3192831;1181.219;-7167.289;-5986.0703;-4123.2197;0.0;0.0;1838.2656
1819.05;0.573649;-0.32301244;1180.3777;-7169.211;-5988.833;-4142.1035;0.0;0.0;1838.2656
1819.055;0.57343495;-0.32537752;1179.4839;-7170.4707;-5990.987;-4153.359;0.0;0.0;1838.2656
1819.06;0.57320887;-0.3263891;1178.54;-7171.06;-5992.52;-4157.05;0.0;0.0;1838.2656
1819.065;0.572974;-0.32580456;1177.551;-7170.6777;-5993.127;-4151.848;0.0;0.0;1838.2656
1819.07;0.5727309;-0.3237902;1176.5427;-7169.532;-5992.9893;-4138.7227;0.0;0.0;1838.2656
1819.075;0.5724926;-0.3200515;1175.5806;-7167.122;-5991.5415;-4116.18;0.0;0.0;1838.2656
1819.08;0.57227916;-0.31510502;1174.7623;-7164.2188;-5989.4565;-4087.265;0.0;0.0;1838.2656
1819.085;0.5721179;-0.30901808;1174.1946;-7160.631;-5986.4365;-4052.561;0.0;0.0;1838.2656
1819.09;0.5720311;-0.30217436;1173.9491;-7156.619;-5982.67;-4014.3284;0.0;0.0;1838.2656
1819.095;0.57202613;-0.29503524;1174.0305;-7152.4224;-5978.3916;-3975.1204;0.0;0.0;1838.2656
1819.1;0.5720911;-0.288293;1174.3438;-7149.1064;-5974.7627;-3938.565;0.0;0.0;1838.2656
1819.105;0.5721885;-0.28182793;1174.7332;-7145.9165;-5971.1836;-3903.6902;0.0;0.0;1838.2656
1819.11;0.57228136;-0.27582043;1175.0604;-7143.26;-5968.199;-3871.2146;0.0;0.0;1838.2656
1819.115;0.5723442;-0.26987663;1175.2692;-7140.3066;-5965.0376;-3838.853;0.0;0.0;1838.2656
1819.12;0.57237893;-0.26425493;1175.3848;-7137.8145;-5962.4297;-3808.0818;0.0;0.0;1838.2656
1819.125;0.57240033;-0.25903776;1175.4867;-7135.585;-5960.098;-3779.514;0.0;0.0;1838.2656
1819.13;0.5724325;-0.2541647;1175.6667;-7133.525;-5957.8584;-3753.0;0.0;0.0;1838.2656
1819.135;0.5724964;-0.24979445;1176.0186;-7131.7295;-5955.711;-3729.6028;0.0;0.0;1838.2656
1819.14;0.57261544;-0.2461372;1176.6113;-7130.327;-5953.716;-3710.6194;0.0;0.0;1838.2656
1819.145;0.5727959;-0.243666;1177.4514;-7129.835;-5952.384;-3698.6714;0.0;0.0;1838.2656
1819.15;0.57302856;-0.24255992;1178.4526;-7130.187;-5951.7344;-3694.574;0.0;0.0;1838.2656
1819.155;0.57327604;-0.24311063;1179.4324;-7132.0786;-5952.6465;-3699.5706;0.0;0.0;1838.2656
1819.16;0.5734853;-0.24476658;1180.1783;-7134.4824;-5954.304;-3710.1946;0.0;0.0;1838.2656
1819.165;0.5736085;-0.24691868;1180.5248;-7136.928;-5956.4033;-3722.7559;0.0;0.0;1838.2656
1819.17;0.5736203;-0.24937272;1180.4043;-7139.3633;-5958.959;-3736.0483;0.0;0.0;1838.2656
1819.175;0.5735188;-0.2512484;1179.861;-7141.1133;-5961.2524;-3745.3057;0.0;0.0;1838.2656
1819.18;0.5733332;-0.25247994;1179.0137;-7142.442;-5963.428;-3750.403;0.0;0.0;1838.2656
1819.185;0.5730935;-0.2525862;1178.0088;-7142.771;-5964.762;-3748.9792;0.0;0.0;1838.2656
1819.19;0.5728423;-0.25143486;1177.004;-7141.9844;-5964.9805;-3740.6204;0.0;0.0;1838.2656
1819.195;0.57261336;-0.24922691;1176.1396;-7140.4634;-5964.3237;-3726.715;0.0;0.0;1838.2656
1819.2;0.57243943;-0.24602912;1175.5433;-7138.0107;-5962.4673;-3707.8875;0.0;0.0;1838.2656
1819.205;0.5723472;-0.24268565;1175.2917;-7135.6455;-5960.3535;-3688.9456;0.0;0.0;1838.2656
1819.21;0.5723425;-0.23917766;1175.388;-7133.1035;-5957.716;-3669.792;0.0;0.0;1838.2656
1819.215;0.57241726;-0.23642123;1175.7758;-7131.414;-5955.638;-3655.3665;0.0;0.0;1838.2656
1819.22;0.57254857;-0.23429587;1176.3496;-7130.0957;-5953.746;-3644.7935;0.0;0.0;1838.2656
1819.225;0.57270664;-0.23299855;1176.9937;-7129.3584;-5952.3647;-3638.927;0.0;0.0;1838.2656
1819.23;0.57286596;-0.23257828;1177.6226;-7129.169;-5951.5464;-3637.8672;0.0;0.0;1838.2656
1819.235;0.57301193;-0.23290013;1178.1816;-7129.314;-5951.1323;-3640.7603;0.0;0.0;1838.2656
1819.24;0.57313484;-0.2341153;1178.6626;-7130.2246;-5951.562;-3648.4236;0.0;0.0;1838.2656
1819.245;0.5732414;-0.23601407;1179.0889;-7131.4424;-5952.3535;-3659.7473;0.0;0.0;1838.2656
1819.25;0.57333696;-0.23831382;1179.488;-7132.824;-5953.336;-3673.2285;0.0;0.0;1838.2656
1819.255;0.5734295;-0.24132703;1179.8835;-7134.649;-5954.7656;-3690.6367;0.0;0.0;1838.2656
1819.26;0.57352024;-0.2448422;1180.2617;-7137.035;-5956.7734;-3710.7783;0.0;0.0;1838.2656
1819.265;0.57360035;-0.24897106;1180.5808;-7139.9844;-5959.4033;-3734.1865;0.0;0.0;1838.2656
1819.27;0.5736578;-0.2534041;1180.7908;-7143.0986;-5962.3076;-3759.0537;0.0;0.0;1838.2656
1819.275;0.57368076;-0.257658;1180.8464;-7145.8564;-5965.01;-3782.6243;0.0;0.0;1838.2656
1819.28;0.5736603;-0.26194215;1180.71;-7148.898;-5968.188;-3805.9775;0.0;0.0;1838.2656
1819.285;0.5735885;-0.26584643;1180.3527;-7151.704;-5971.3516;-3826.7944;0.0;0.0;1838.2656
1819.29;0.57345986;-0.26883012;1179.7493;-7153.942;-5974.1924;-3842.042;0.0;0.0;1838.2656
1819.295;0.5732695;-0.27060857;1178.8953;-7155.0547;-5976.159;-3850.1418;0.0;0.0;1838.2656
1819.3;0.57302284;-0.270957;1177.8352;-7155.0215;-5977.1865;-3849.9434;0.0;0.0;1838.2656
1819.305;0.57273906;-0.26966578;1176.6649;-7153.798;-5977.133;-3840.482;0.0;0.0;1838.2656
1819.31;0.57244855;-0.266689;1175.5308;-7151.207;-5975.6763;-3821.797;0.0;0.0;1838.2656
1819.315;0.57219243;-0.26263854;1174.5879;-7148.243;-5973.6553;-3797.574;0.0;0.0;1838.2656
1819.32;0.5720039;-0.2578273;1173.9683;-7144.872;-5970.904;-3769.8018;0.0;0.0;1838.2656
1819.325;0.571909;-0.25217968;1173.7224;-7140.7764;-5967.0537;-3738.1646;0.0;0.0;1838.2656
1819.33;0.57190263;-0.24635611;1173.806;-7136.5024;-5962.6963;-3706.216;0.0;0.0;1838.2656
1819.335;0.5719642;-0.2411768;1174.1267;-7133.1025;-5958.9756;-3678.2944;0.0;0.0;1838.2656
1819.34;0.57206744;-0.23641619;1174.5691;-7129.8066;-5955.2373;-3652.9255;0.0;0.0;1838.2656
1819.345;0.57218343;-0.2326241;1175.0281;-7127.5693;-5952.541;-3632.931;0.0;0.0;1838.2656
1819.35;0.5722917;-0.22913831;1175.4412;-7125.166;-5949.7246;-3614.5337;0.0;0.0;1838.2656
1819.355;0.5723832;-0.22644508;1175.7849;-7123.4224;-5947.6377;-3600.3684;0.0;0.0;1838.2656
1819.36;0.57245684;-0.2239514;1176.0465;-7121.4595;-5945.413;-3587.1394;0.0;0.0;1838.2656
1819.365;0.5725083;-0.22196141;1176.2319;-7119.9707;-5943.739;-3576.536;0.0;0.0;1838.2656
1819.37;0.57254505;-0.22023374;1176.3572;-7118.47;-5942.1133;-3567.2588;0.0;0.0;1838.2656
1819.375;0.5725681;-0.21880181;1176.4429;-7117.1523;-5940.7095;-3559.5332;0.0;0.0;1838.2656
1819.38;0.5725868;-0.21761051;1176.5176;-7116.214;-5939.6963;-3553.1128;0.0;0.0;1838.2656
1819.385;0.57260585;-0.2165032;1176.6079;-7115.044;-5938.436;-3547.187;0.0;0.0;1838.2656
1819.39;0.57263196;-0.21555263;1176.7203;-7114.135;-5937.4146;-3542.1697;0.0;0.0;1838.2656
1819.395;0.5726609;-0.2145623;1176.8318;-7112.8076;-5935.9756;-3536.9312;0.0;0.0;1838.2656
1819.4;0.57268476;-0.2136849;1176.9048;-7111.7207;-5934.816;-3532.2383;0.0;0.0;1838.2656
1819.405;0.5726945;-0.21302047;1176.9237;-7110.87;-5933.9463;-3528.612;0.0;0.0;1838.2656
1819.41;0.57269293;-0.2123315;1176.9011;-7109.963;-5933.0615;-3524.7673;0.0;0.0;1838.2656
1819.415;0.5726855;-0.21167992;1176.883;-7109.107;-5932.2236;-3521.138;0.0;0.0;1838.2656
1819.42;0.5726904;-0.21111885;1176.9618;-7108.323;-5931.3613;-3518.2012;0.0;0.0;1838.2656
1819.425;0.57273406;-0.21088098;1177.2214;-7107.811;-5930.59;-3517.4087;0.0;0.0;1838.2656
1819.43;0.5728282;-0.21139486;1177.6995;-7108.126;-5930.427;-3521.1987;0.0;0.0;1838.2656
1819.435;0.57297355;-0.21242753;1178.3629;-7108.359;-5929.996;-3528.2205;0.0;0.0;1838.2656
1819.44;0.57314956;-0.21470977;1179.0981;-7109.7812;-5930.683;-3542.277;0.0;0.0;1838.2656
1819.445;0.57331914;-0.21809216;1179.7461;-7112.0977;-5932.3516;-3562.226;0.0;0.0;1838.2656
1819.45;0.57344455;-0.2220665;1180.1763;-7114.5737;-5934.3975;-3585.0042;0.0;0.0;1838.2656
1819.455;0.57350403;-0.22672087;1180.3359;-7117.547;-5937.211;-3610.9915;0.0;0.0;1838.2656
1819.46;0.57349855;-0.23135833;1180.2429;-7120.14;-5939.8975;-3636.3801;0.0;0.0;1838.2656
1819.465;0.57343924;-0.23579186;1179.9729;-7122.3857;-5942.413;-3660.29;0.0;0.0;1838.2656
1819.47;0.57335424;-0.23998487;1179.6415;-7124.405;-5944.763;-3682.7507;0.0;0.0;1838.2656
1819.475;0.5732714;-0.24368283;1179.3595;-7125.791;-5946.4316;-3702.5803;0.0;0.0;1838.2656
1819.48;0.5732148;-0.24735504;1179.1975;-7127.249;-5948.052;-3722.5078;0.0;0.0;1838.2656
1819.485;0.57319033;-0.25108925;1179.1511;-7128.932;-5949.7812;-3743.0083;0.0;0.0;1838.2656
1819.49;0.57318753;-0.25474906;1179.1703;-7130.542;-5951.3716;-3763.23;0.0;0.0;1838.2656
1819.495;0.5731901;-0.2583598;1179.1716;-7132.1367;-5952.965;-3783.145;0.0;0.0;1838.2656
1819.5;0.5731768;-0.2617895;1179.1108;-7133.593;-5954.482;-3801.9375;0.0;0.0;1838.2656
1819.505;0.5731498;-0.2648287;1178.9974;-7134.635;-5955.637;-3818.4714;0.0;0.0;1838.2656
1819.51;0.57311386;-0.26754707;1178.8749;-7135.625;-5956.75;-3833.2175;0.0;0.0;1838.2656
1819.515;0.5730851;-0.2701414;1178.7844;-7136.665;-5957.881;-3847.3438;0.0;0.0;1838.2656
1819.52;0.5730644;-0.27249962;1178.7026;-7137.8223;-5959.1196;-3860.1853;0.0;0.0;1838.2656
1819.525;0.57303685;-0.27445468;1178.5432;-7138.7935;-5960.25;-3870.6482;0.0;0.0;1838.2656
1819.53;0.5729753;-0.27580023;1178.1997;-7139.408;-5961.2085;-3877.3816;0.0;0.0;1838.2656
1819.535;0.5728577;-0.2763035;1177.6206;-7139.537;-5961.9165;-3878.9988;0.0;0.0;1838.2656
1819.54;0.57268536;-0.2754238;1176.8458;-7138.5557;-5961.71;-3872.598;0.0;0.0;1838.2656
1819.545;0.57248026;-0.27355742;1175.9806;-7137.0376;-5961.057;-3860.5747;0.0;0.0;1838.2656
1819.55;0.57227284;-0.27013853;1175.1565;-7134.467;-5959.3105;-3840.072;0.0;0.0;1838.2656
1819.555;0.5720948;-0.26567453;1174.4752;-7131.163;-5956.688;-3814.0916;0.0;0.0;1838.2656
1819.56;0.57195944;-0.26039702;1173.961;-7127.5713;-5953.6104;-3783.9587;0.0;0.0;1838.2656
1819.565;0.57186127;-0.25441098;1173.5719;-7123.55;-5949.978;-3750.1687;0.0;0.0;1838.2656
1819.57;0.5717834;-0.24786894;1173.2322;-7119.327;-5946.0947;-3713.4111;0.0;0.0;1838.2656
1819.575;0.5717082;-0.24084479;1172.8989;-7114.7603;-5941.8613;-3674.0078;0.0;0.0;1838.2656
1819.58;0.5716355;-0.23349506;1172.6067;-7110.126;-5937.5195;-3632.891;0.0;0.0;1838.2656
1819.585;0.571586;-0.2258412;1172.4475;-7105.26;-5932.8125;-3590.3633;0.0;0.0;1838.2656
1819.59;0.57158446;-0.21830674;1172.5334;-7100.6094;-5928.076;-3548.9841;0.0;0.0;1838.2656
1819.595;0.5716593;-0.2110477;1172.9641;-7096.045;-5923.081;-3509.8135;0.0;0.0;1838.2656
1819.6;0.5718279;-0.2045454;1173.7861;-7091.996;-5918.21;-3475.5986;0.0;0.0;1838.2656
1819.605;0.57208985;-0.19977628;1174.9639;-7089.5903;-5914.6265;-3451.6533;0.0;0.0;1838.2656
1819.61;0.5724221;-0.19678997;1176.3528;-7088.637;-5912.284;-3437.9622;0.0;0.0;1838.2656
1819.615;0.5727704;-0.19570746;1177.6973;-7089.1084;-5911.411;-3434.6814;0.0;0.0;1838.2656
1819.62;0.5730632;-0.19593494;1178.7233;-7090.415;-5911.692;-3437.9878;0.0;0.0;1838.2656
1819.625;0.57324564;-0.1970688;1179.2697;-7092.209;-5912.9395;-3445.3337;0.0;0.0;1838.2656
1819.63;0.5733039;-0.1985292;1179.3583;-7094.0283;-5914.67;-3453.5647;0.0;0.0;1838.2656
1819.635;0.57327116;-0.20007746;1179.1641;-7095.837;-5916.673;-3461.7146;0.0;0.0;1838.2656
1819.64;0.57320124;-0.20124908;1178.9028;-7097.2383;-5918.3354;-3467.6533;0.0;0.0;1838.2656
1819.645;0.5731436;-0.20204741;1178.7455;-7098.17;-5919.4243;-3471.7415;0.0;0.0;1838.2656
1819.65;0.5731271;-0.20316796;1178.7776;-7099.669;-5920.8916;-3477.985;0.0;0.0;1838.2656
1819.655;0.5731588;-0.20418009;1178.9734;-7100.908;-5921.9346;-3483.9585;0.0;0.0;1838.2656
1819.66;0.5732149;-0.20556793;1179.2207;-7102.4346;-5923.214;-3492.1067;0.0;0.0;1838.2656
1819.665;0.57326317;-0.2073256;1179.3943;-7104.2837;-5924.8896;-3502.147;0.0;0.0;1838.2656
1819.67;0.5732779;-0.20922227;1179.4025;-7106.23;-5926.8276;-3512.6233;0.0;0.0;1838.2656
1819.675;0.57324475;-0.21112673;1179.2283;-7108.1274;-5928.8994;-3522.7776;0.0;0.0;1838.2656
1819.68;0.57317364;-0.21260601;1178.9238;-7109.5625;-5930.6387;-3530.3267;0.0;0.0;1838.2656
1819.685;0.5730831;-0.21389797;1178.5676;-7110.8223;-5932.255;-3536.739;0.0;0.0;1838.2656
1819.69;0.5729924;-0.21487476;1178.241;-7111.867;-5933.626;-3541.4727;0.0;0.0;1838.2656
1819.695;0.57292104;-0.21549492;1178.0007;-7112.5938;-5934.593;-3544.412;0.0;0.0;1838.2656
1819.7;0.57287425;-0.2160183;1177.8428;-7113.1953;-5935.3525;-3546.9827;0.0;0.0;1838.2656
1819.705;0.57284266;-0.21622786;1177.7292;-7113.298;-5935.5684;-3547.9111;0.0;0.0;1838.2656
1819.71;0.5728149;-0.2164521;1177.5935;-7113.5605;-5935.967;-3548.8765;0.0;0.0;1838.2656
1819.715;0.572769;-0.21631587;1177.3503;-7113.4404;-5936.09;-3547.6387;0.0;0.0;1838.2656
1819.72;0.5726868;-0.21565554;1176.9473;-7112.708;-5935.7607;-3543.191;0.0;0.0;1838.2656
1819.725;0.5725635;-0.21429034;1176.3809;-7111.47;-5935.0894;-3534.5293;0.0;0.0;1838.2656
1819.73;0.57240576;-0.21237345;1175.7148;-7109.931;-5934.2163;-3522.6262;0.0;0.0;1838.2656
1819.735;0.57224023;-0.20928428;1175.0587;-7107.377;-5932.3184;-3504.2776;0.0;0.0;1838.2656
1819.74;0.5720934;-0.20569563;1174.5088;-7104.5596;-5930.051;-3483.3872;0.0;0.0;1838.2656
1819.745;0.5719831;-0.20149828;1174.1152;-7101.497;-5927.382;-3459.4526;0.0;0.0;1838.2656
1819.75;0.5719132;-0.19690894;1173.8723;-7098.241;-5924.369;-3433.6575;0.0;0.0;1838.2656
1819.755;0.5718738;-0.19187205;1173.7305;-7094.456;-5920.7256;-3405.5964;0.0;0.0;1838.2656
1819.76;0.57185113;-0.18682705;1173.6488;-7090.8687;-5917.2197;-3377.6108;0.0;0.0;1838.2656
1819.765;0.5718413;-0.18190317;1173.6357;-7087.5815;-5913.946;-3350.4304;0.0;0.0;1838.2656
1819.77;0.5718528;-0.17673872;1173.7344;-7083.7954;-5910.061;-3322.147;0.0;0.0;1838.2656
1819.775;0.5718976;-0.17195189;1173.971;-7080.5625;-5906.592;-3296.2217;0.0;0.0;1838.2656
1819.78;0.57197416;-0.16778903;1174.334;-7077.807;-5903.473;-3273.9905;0.0;0.0;1838.2656
1819.785;0.57207596;-0.1638343;1174.7739;-7074.918;-5900.144;-3253.0608;0.0;0.0;1838.2656
1819.79;0.57218444;-0.16054703;1175.2053;-7072.6313;-5897.426;-3235.795;0.0;0.0;1838.2656
1819.795;0.5722764;-0.15795729;1175.5405;-7070.9917;-5895.451;-3222.1833;0.0;0.0;1838.2656
1819.8;0.5723342;-0.15548243;1175.7063;-7069.1523;-5893.4463;-3208.8667;0.0;0.0;1838.2656
1819.805;0.57234246;-0.1532865;1175.6611;-7067.7456;-5892.0845;-3196.6663;0.0;0.0;1838.2656
1819.81;0.57229924;-0.15075134;1175.4108;-7065.8413;-5890.4307;-3182.1846;0.0;0.0;1838.2656
1819.815;0.57221156;-0.14778899;1175.013;-7063.409;-5888.3965;-3165.052;0.0;0.0;1838.2656
1819.82;0.572103;-0.14443253;1174.5715;-7060.664;-5886.093;-3145.6592;0.0;0.0;1838.2656
1819.825;0.57200253;-0.14055733;1174.2134;-7057.53;-5883.3164;-3123.5718;0.0;0.0;1838.2656
1819.83;0.5719432;-0.13655832;1174.0806;-7054.2344;-5880.154;-3101.2524;0.0;0.0;1838.2656
1819.835;0.57195836;-0.1325396;1174.2928;-7050.8687;-5876.5757;-3079.5146;0.0;0.0;1838.2656
1819.84;0.57207084;-0.12949674;1174.9167;-7048.325;-5873.408;-3063.9817;0.0;0.0;1838.2656
1819.845;0.57228357;-0.12782228;1175.9487;-7047.219;-5871.2705;-3056.8113;0.0;0.0;1838.2656
1819.85;0.5725889;-0.12778659;1177.3142;-7047.317;-5870.003;-3059.3455;0.0;0.0;1838.2656
1819.855;0.5729536;-0.1297094;1178.8682;-7049.127;-5870.259;-3073.0574;0.0;0.0;1838.2656
1819.86;0.57333636;-0.13354304;1180.4194;-7052.374;-5871.9546;-3097.3015;0.0;0.0;1838.2656
1819.865;0.5736848;-0.13903672;1181.7327;-7056.7803;-5875.048;-3130.2246;0.0;0.0;1838.2656
1819.87;0.57393795;-0.14564028;1182.5898;-7062.088;-5879.498;-3168.3562;0.0;0.0;1838.2656
1819.875;0.57405585;-0.15274592;1182.856;-7067.6514;-5884.7954;-3208.0745;0.0;0.0;1838.2656
1819.88;0.5740204;-0.1596974;1182.5117;-7073.3223;-5890.8105;-3245.7222;0.0;0.0;1838.2656
1819.885;0.5738491;-0.16546817;1181.6724;-7077.9507;-5896.2783;-3275.8682;0.0;0.0;1838.2656
1819.89;0.57358587;-0.16949515;1180.5433;-7081.077;-5900.5337;-3295.818;0.0;0.0;1838.2656
1819.895;0.5732877;-0.17198978;1179.3464;-7083.3057;-5903.959;-3307.1816;0.0;0.0;1838.2656
1819.9;0.5730031;-0.17262761;1178.2427;-7083.9805;-5905.738;-3308.4915;0.0;0.0;1838.2656
1819.905;0.57275766;-0.17204219;1177.2937;-7084.187;-5906.8936;-3303.3652;0.0;0.0;1838.2656
1819.91;0.5725518;-0.1701919;1176.5022;-7083.5293;-5907.0273;-3291.5781;0.0;0.0;1838.2656
1819.915;0.5723851;-0.16720599;1175.8616;-7081.935;-5906.073;-3273.8303;0.0;0.0;1838.2656
1819.92;0.5722553;-0.16366182;1175.3816;-7080.202;-5904.8203;-3253.325;0.0;0.0;1838.2656
1819.925;0.5721701;-0.15960403;1175.103;-7077.9897;-5902.8867;-3230.39;0.0;0.0;1838.2656
1819.93;0.5721404;-0.15535808;1175.0652;-7075.7583;-5900.6934;-3206.8987;0.0;0.0;1838.2656
1819.935;0.57217145;-0.15169954;1175.2626;-7074.3027;-5899.04;-3187.1174;0.0;0.0;1838.2656
1819.94;0.5722515;-0.14831407;1175.6263;-7072.8687;-5897.242;-3169.1748;0.0;0.0;1838.2656
1819.945;0.5723572;-0.1455615;1176.0613;-7071.6973;-5895.6357;-3154.8647;0.0;0.0;1838.2656
1819.95;0.57246685;-0.14347476;1176.4965;-7071.174;-5894.6772;-3144.227;0.0;0.0;1838.2656
1819.955;0.5725707;-0.1421563;1176.9307;-7070.9014;-5893.9707;-3137.8245;0.0;0.0;1838.2656
1819.96;0.5726808;-0.1414011;1177.4146;-7070.8594;-5893.445;-3134.6274;0.0;0.0;1838.2656
1819.965;0.57281035;-0.14156389;1178.006;-7071.4155;-5893.4097;-3136.708;0.0;0.0;1838.2656
1819.97;0.57297194;-0.14293453;1178.7195;-7072.882;-5894.162;-3145.6938;0.0;0.0;1838.2656
1819.975;0.57315624;-0.14522909;1179.5092;-7074.9624;-5895.453;-3159.9272;0.0;0.0;1838.2656
1819.98;0.5733482;-0.14884292;1180.2711;-7077.9434;-5897.6724;-3181.3806;0.0;0.0;1838.2656
1819.985;0.5735111;-0.15346448;1180.8721;-7081.6704;-5900.7983;-3208.0696;0.0;0.0;1838.2656
1819.99;0.57361966;-0.1588395;1181.2292;-7085.9097;-5904.6807;-3238.426;0.0;0.0;1838.2656
1819.995;0.57366323;-0.1645249;1181.336;-7090.12;-5908.784;-3269.9937;0.0;0.0;1838.2656
1820.0;0.5736538;-0.17027535;1181.2695;-7094.2305;-5912.961;-3301.573;0.0;0.0;1838.2656
