time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
3790.005;9.804954e-05;-0.84575844;0.20132154;-9939.086;-9938.885;-4664.589;0.0;0.0;1838.2656
3790.01;0.00010008171;-0.84570885;0.20558003;-9939.053;-9938.847;-4664.3237;0.0;0.0;1838.2656
3790.015;9.8120385e-05;-0.8456996;0.20160735;-9939.053;-9938.852;-4664.2646;0.0;0.0;1838.2656
3790.02;0.00010015073;-0.845657;0.20584036;-9939.039;-9938.833;-4664.038;0.0;0.0;1838.2656
3790.025;9.817645e-05;-0.84568524;0.20183414;-9939.059;-9938.856;-4664.186;0.0;0.0;1838.2656
3790.03;0.00010020468;-0.8456348;0.20606428;-9939.064;-9938.858;-4663.9165;0.0;0.0;1838.2656
3790.035;9.8228935e-05;-0.8456413;0.20202693;-9939.039;-9938.837;-4663.9443;0.0;0.0;1838.2656
3790.04;0.00010024286;-0.84563357;0.20618981;-9939.038;-9938.832;-4663.9097;0.0;0.0;1838.2656
3790.045;9.824861e-05;-0.8456315;0.20211315;-9939.028;-9938.826;-4663.89;0.0;0.0;1838.2656
3790.05;0.000100262485;-0.8455932;0.20627347;-9939.007;-9938.801;-4663.6875;0.0;0.0;1838.2656
3790.055;9.826627e-05;-0.8455573;0.20215057;-9939.008;-9938.806;-4663.481;0.0;0.0;1838.2656
3790.06;0.000100259094;-0.84557176;0.2062492;-9939.015;-9938.809;-4663.569;0.0;0.0;1838.2656
3790.065;9.82548e-05;-0.8455533;0.20209932;-9939.015;-9938.8125;-4663.4585;0.0;0.0;1838.2656
3790.07;0.00010024365;-0.84553224;0.20614044;-9938.994;-9938.788;-4663.351;0.0;0.0;1838.2656
3790.075;9.821625e-05;-0.8454991;0.20195305;-9939.012;-9938.81;-4663.1597;0.0;0.0;1838.2656
3790.08;0.00010020914;-0.845516;0.20602095;-9938.996;-9938.79;-4663.261;0.0;0.0;1838.2656
3790.085;9.819161e-05;-0.8454932;0.20183474;-9938.996;-9938.794;-4663.127;0.0;0.0;1838.2656
3790.09;0.00010017605;-0.84545815;0.20589015;-9938.9795;-9938.773;-4662.942;0.0;0.0;1838.2656
3790.095;9.81623e-05;-0.8454439;0.20170501;-9939.0;-9938.798;-4662.855;0.0;0.0;1838.2656
3790.1;0.000100142606;-0.8454159;0.2057502;-9938.965;-9938.759;-4662.7085;0.0;0.0;1838.2656
3790.105;9.8129145e-05;-0.8453793;0.20159772;-9938.946;-9938.745;-4662.498;0.0;0.0;1838.2656
3790.11;0.00010012536;-0.8453747;0.20569;-9938.968;-9938.762;-4662.481;0.0;0.0;1838.2656
3790.115;9.811857e-05;-0.84534156;0.2015644;-9938.96;-9938.759;-4662.29;0.0;0.0;1838.2656
3790.12;0.000100120975;-0.84533083;0.2056935;-9938.932;-9938.726;-4662.2393;0.0;0.0;1838.2656
3790.125;9.812613e-05;-0.84531677;0.20159128;-9938.973;-9938.771;-4662.1533;0.0;0.0;1838.2656
3790.13;0.00010012862;-0.84529376;0.20573696;-9938.994;-9938.788;-4662.035;0.0;0.0;1838.2656
3790.135;9.814149e-05;-0.8453145;0.20167653;-9939.029;-9938.827;-4662.141;0.0;0.0;1838.2656
3790.14;0.00010015482;-0.84537005;0.20583004;-9939.093;-9938.887;-4662.4556;0.0;0.0;1838.2656
3790.145;9.816012e-05;-0.84533036;0.20174792;-9939.061;-9938.858;-4662.229;0.0;0.0;1838.2656
3790.15;0.00010017164;-0.84533507;0.2059016;-9939.131;-9938.925;-4662.263;0.0;0.0;1838.2656
3790.155;9.817804e-05;-0.8452828;0.20182534;-9939.072;-9938.87;-4661.9663;0.0;0.0;1838.2656
3790.16;0.000100190744;-0.84524053;0.20599365;-9939.061;-9938.8545;-4661.742;0.0;0.0;1838.2656
3790.165;9.8201606e-05;-0.84526414;0.20188084;-9939.062;-9938.859;-4661.864;0.0;0.0;1838.2656
3790.17;0.000100192454;-0.84519935;0.20599233;-9939.047;-9938.841;-4661.5146;0.0;0.0;1838.2656
3790.175;9.819832e-05;-0.8451962;0.20189466;-9939.012;-9938.81;-4661.4893;0.0;0.0;1838.2656
3790.18;0.00010020211;-0.8451902;0.20600943;-9939.027;-9938.821;-4661.4644;0.0;0.0;1838.2656
3790.185;9.819565e-05;-0.8451464;0.20187175;-9938.934;-9938.731;-4661.2144;0.0;0.0;1838.2656
3790.19;0.000100191304;-0.8451614;0.20597264;-9938.949;-9938.743;-4661.305;0.0;0.0;1838.2656
3790.195;9.818701e-05;-0.84516555;0.2018319;-9938.945;-9938.743;-4661.32;0.0;0.0;1838.2656
3790.2;0.0001001802;-0.8451306;0.20591797;-9938.897;-9938.691;-4661.1353;0.0;0.0;1838.2656
3790.205;9.81722e-05;-0.8450948;0.20176452;-9938.881;-9938.679;-4660.9297;0.0;0.0;1838.2656
3790.21;0.00010016287;-0.84507596;0.2058452;-9938.9;-9938.694;-4660.834;0.0;0.0;1838.2656
3790.215;9.81547e-05;-0.84506;0.20170793;-9938.925;-9938.723;-4660.738;0.0;0.0;1838.2656
3790.22;0.00010015426;-0.84508264;0.20582876;-9938.943;-9938.737;-4660.8706;0.0;0.0;1838.2656
3790.225;9.815752e-05;-0.8451362;0.2017259;-9938.967;-9938.765;-4661.158;0.0;0.0;1838.2656
3790.23;0.00010016135;-0.8450821;0.20587906;-9938.915;-9938.709;-4660.8677;0.0;0.0;1838.2656
3790.235;9.8174976e-05;-0.8450448;0.2018089;-9938.913;-9938.711;-4660.6543;0.0;0.0;1838.2656
3790.24;0.00010018497;-0.84505963;0.2059568;-9938.9;-9938.694;-4660.744;0.0;0.0;1838.2656
3790.245;9.819027e-05;-0.8451225;0.2018778;-9938.932;-9938.7295;-4661.0825;0.0;0.0;1838.2656
3790.25;0.00010020454;-0.8451384;0.20604543;-9938.965;-9938.759;-4661.178;0.0;0.0;1838.2656
3790.255;9.821406e-05;-0.8451246;0.2019899;-9939.019;-9938.816;-4661.0947;0.0;0.0;1838.2656
3790.26;0.00010023512;-0.84515506;0.20616895;-9939.059;-9938.853;-4661.271;0.0;0.0;1838.2656
3790.265;9.824259e-05;-0.8452147;0.20210895;-9939.096;-9938.894;-4661.592;0.0;0.0;1838.2656
3790.27;0.00010026355;-0.8451945;0.20629185;-9939.091;-9938.885;-4661.489;0.0;0.0;1838.2656
3790.275;9.827151e-05;-0.8452202;0.20219132;-9939.127;-9938.925;-4661.622;0.0;0.0;1838.2656
3790.28;0.000100273326;-0.84521466;0.20632377;-9939.1455;-9938.939;-4661.6;0.0;0.0;1838.2656
3790.285;9.827585e-05;-0.84529877;0.2022225;-9939.172;-9938.97;-4662.055;0.0;0.0;1838.2656
3790.29;0.00010028241;-0.8452584;0.20635942;-9939.129;-9938.923;-4661.8413;0.0;0.0;1838.2656
3790.295;9.828089e-05;-0.8452987;0.20223282;-9939.156;-9938.954;-4662.055;0.0;0.0;1838.2656
3790.3;0.000100279205;-0.84530014;0.206325;-9939.168;-9938.962;-4662.0713;0.0;0.0;1838.2656
3790.305;9.826554e-05;-0.8453187;0.20216067;-9939.182;-9938.9795;-4662.165;0.0;0.0;1838.2656
3790.31;0.000100257086;-0.8452928;0.20624213;-9939.16;-9938.954;-4662.031;0.0;0.0;1838.2656
3790.315;9.824505e-05;-0.8453706;0.20205858;-9939.221;-9939.019;-4662.451;0.0;0.0;1838.2656
3790.32;0.000100225385;-0.84532803;0.2061167;-9939.167;-9938.961;-4662.2246;0.0;0.0;1838.2656
3790.325;9.821467e-05;-0.84536284;0.20193677;-9939.225;-9939.022;-4662.408;0.0;0.0;1838.2656
3790.33;0.00010019592;-0.845375;0.20597163;-9939.248;-9939.042;-4662.4834;0.0;0.0;1838.2656
3790.335;9.817384e-05;-0.8454253;0.20177981;-9939.254;-9939.052;-4662.7524;0.0;0.0;1838.2656
3790.34;0.000100159814;-0.8453888;0.20583016;-9939.2295;-9939.023;-4662.559;0.0;0.0;1838.2656
3790.345;9.814086e-05;-0.84537005;0.20164108;-9939.222;-9939.0205;-4662.4478;0.0;0.0;1838.2656
3790.35;0.00010012483;-0.8454257;0.2056758;-9939.239;-9939.033;-4662.7627;0.0;0.0;1838.2656
3790.355;9.8101096e-05;-0.84540004;0.20147157;-9939.215;-9939.014;-4662.6123;0.0;0.0;1838.2656
3790.36;0.000100082005;-0.8454633;0.20552912;-9939.342;-9939.137;-4662.969;0.0;0.0;1838.2656
3790.365;9.807419e-05;-0.8454458;0.20135516;-9939.304;-9939.103;-4662.8647;0.0;0.0;1838.2656
3790.37;0.0001000523;-0.84545374;0.205383;-9939.326;-9939.121;-4662.9165;0.0;0.0;1838.2656
3790.375;9.8034325e-05;-0.84547037;0.20120555;-9939.34;-9939.139;-4663.0;0.0;0.0;1838.2656
3790.38;0.00010002006;-0.84547263;0.20526361;-9939.355;-9939.15;-4663.0205;0.0;0.0;1838.2656
3790.385;9.801055e-05;-0.84544903;0.20110276;-9939.293;-9939.092;-4662.882;0.0;0.0;1838.2656
3790.39;9.999577e-05;-0.8454789;0.20516443;-9939.355;-9939.15;-4663.0547;0.0;0.0;1838.2656
3790.395;9.7987795e-05;-0.84552205;0.20102388;-9939.381;-9939.18;-4663.2847;0.0;0.0;1838.2656
3790.4;9.998201e-05;-0.84548306;0.2051035;-9939.348;-9939.143;-4663.0776;0.0;0.0;1838.2656
3790.405;9.797399e-05;-0.84546643;0.20097078;-9939.318;-9939.117;-4662.9775;0.0;0.0;1838.2656
3790.41;9.997182e-05;-0.84544885;0.20507294;-9939.303;-9939.098;-4662.8887;0.0;0.0;1838.2656
3790.415;9.797171e-05;-0.8454494;0.20095187;-9939.275;-9939.074;-4662.884;0.0;0.0;1838.2656
3790.42;9.99674e-05;-0.84546;0.20507604;-9939.286;-9939.081;-4662.95;0.0;0.0;1838.2656
3790.425;9.798071e-05;-0.8454251;0.2010095;-9939.229;-9939.027;-4662.75;0.0;0.0;1838.2656
3790.43;9.9988865e-05;-0.8454066;0.20515907;-9939.221;-9939.016;-4662.656;0.0;0.0;1838.2656
3790.435;9.800178e-05;-0.8453671;0.20111373;-9939.22;-9939.019;-4662.43;0.0;0.0;1838.2656
3790.44;0.00010002177;-0.8454022;0.20530349;-9939.221;-9939.016;-4662.632;0.0;0.0;1838.2656
3790.445;9.8040924e-05;-0.8454342;0.20126542;-9939.29;-9939.089;-4662.8003;0.0;0.0;1838.2656
3790.45;0.00010005866;-0.8454211;0.20546386;-9939.268;-9939.0625;-4662.737;0.0;0.0;1838.2656
3790.455;9.8083496e-05;-0.84545493;0.20144936;-9939.29;-9939.089;-4662.915;0.0;0.0;1838.2656
3790.46;0.000100108075;-0.8454216;0.2056643;-9939.277;-9939.071;-4662.7397;0.0;0.0;1838.2656
3790.465;9.8132296e-05;-0.8454347;0.20165527;-9939.326;-9939.125;-4662.804;0.0;0.0;1838.2656
3790.47;0.00010015971;-0.84544724;0.2058911;-9939.305;-9939.099;-4662.882;0.0;0.0;1838.2656
3790.475;9.818946e-05;-0.8454101;0.20187455;-9939.271;-9939.069;-4662.669;0.0;0.0;1838.2656
3790.48;0.000100208636;-0.84541357;0.206087;-9939.234;-9939.028;-4662.6963;0.0;0.0;1838.2656
3790.485;9.823436e-05;-0.8453852;0.20206566;-9939.207;-9939.005;-4662.5317;0.0;0.0;1838.2656
3790.49;0.00010025546;-0.84541225;0.20624834;-9939.222;-9939.016;-4662.6895;0.0;0.0;1838.2656
3790.495;9.826337e-05;-0.84531385;0.2021789;-9939.094;-9938.892;-4662.1387;0.0;0.0;1838.2656
3790.5;0.00010027933;-0.8453549;0.20634371;-9939.123;-9938.917;-4662.3735;0.0;0.0;1838.2656
3790.505;9.828257e-05;-0.8453286;0.20223325;-9939.111;-9938.909;-4662.22;0.0;0.0;1838.2656
3790.51;0.0001002828;-0.8453458;0.20634992;-9939.13;-9938.924;-4662.323;0.0;0.0;1838.2656
3790.515;9.827978e-05;-0.84533083;0.20222476;-9939.125;-9938.923;-4662.232;0.0;0.0;1838.2656
3790.52;0.00010027883;-0.8453798;0.20632471;-9939.159;-9938.953;-4662.5107;0.0;0.0;1838.2656
3790.525;9.82679e-05;-0.8453676;0.20213106;-9939.15;-9938.948;-4662.4346;0.0;0.0;1838.2656
3790.53;0.000100242156;-0.8453774;0.20617881;-9939.147;-9938.941;-4662.4966;0.0;0.0;1838.2656
3790.535;9.8232165e-05;-0.8453897;0.2020052;-9939.162;-9938.96;-4662.5566;0.0;0.0;1838.2656
3790.54;0.000100214536;-0.8453975;0.20604691;-9939.167;-9938.961;-4662.6074;0.0;0.0;1838.2656
3790.545;9.8194636e-05;-0.8454073;0.20183805;-9939.18;-9938.978;-4662.6533;0.0;0.0;1838.2656
3790.55;0.00010016997;-0.8453931;0.20587401;-9939.158;-9938.952;-4662.583;0.0;0.0;1838.2656
3790.555;9.815486e-05;-0.84535235;0.2016795;-9939.114;-9938.912;-4662.3496;0.0;0.0;1838.2656
3790.56;0.0001001324;-0.8453767;0.20570943;-9939.116;-9938.91;-4662.492;0.0;0.0;1838.2656
3790.565;9.811431e-05;-0.8453767;0.20152436;-9939.094;-9938.893;-4662.4834;0.0;0.0;1838.2656
3790.57;0.00010009769;-0.8453902;0.20555776;-9939.084;-9938.879;-4662.5664;0.0;0.0;1838.2656
3790.575;9.807658e-05;-0.84532493;0.2013747;-9939.016;-9938.814;-4662.1978;0.0;0.0;1838.2656
3790.58;0.000100064644;-0.8453651;0.20544961;-9939.035;-9938.83;-4662.4277;0.0;0.0;1838.2656
3790.585;9.8059616e-05;-0.8453273;0.201307;-9938.994;-9938.793;-4662.211;0.0;0.0;1838.2656
3790.59;0.00010005032;-0.8453405;0.20540582;-9939.016;-9938.811;-4662.292;0.0;0.0;1838.2656
3790.595;9.805423e-05;-0.8453656;0.20129862;-9939.025;-9938.824;-4662.422;0.0;0.0;1838.2656
3790.6;0.00010005439;-0.8453788;0.20541073;-9939.057;-9938.852;-4662.5034;0.0;0.0;1838.2656
3790.605;9.805543e-05;-0.8454141;0.20130253;-9939.077;-9938.876;-4662.6895;0.0;0.0;1838.2656
3790.61;0.00010005613;-0.84541315;0.20542414;-9939.101;-9938.8955;-4662.6924;0.0;0.0;1838.2656
3790.615;9.806072e-05;-0.8454305;0.20134892;-9939.129;-9938.928;-4662.7803;0.0;0.0;1838.2656
3790.62;0.00010007475;-0.8454401;0.20550378;-9939.127;-9938.922;-4662.8413;0.0;0.0;1838.2656
3790.625;9.808162e-05;-0.84540737;0.20142204;-9939.106;-9938.905;-4662.653;0.0;0.0;1838.2656
3790.63;0.00010009059;-0.84544426;0.20558384;-9939.145;-9938.938;-4662.8647;0.0;0.0;1838.2656
3790.635;9.8105156e-05;-0.8454744;0.20149541;-9939.163;-9938.962;-4663.0225;0.0;0.0;1838.2656
3790.64;0.00010010238;-0.8454215;0.20564952;-9939.124;-9938.918;-4662.7393;0.0;0.0;1838.2656
3790.645;9.812464e-05;-0.845432;0.20156729;-9939.107;-9938.906;-4662.7886;0.0;0.0;1838.2656
3790.65;0.000100118814;-0.84538007;0.20568408;-9939.056;-9938.85;-4662.5107;0.0;0.0;1838.2656
3790.655;9.812551e-05;-0.84538996;0.20159024;-9939.031;-9938.83;-4662.557;0.0;0.0;1838.2656
3790.66;0.00010012873;-0.84540147;0.2057296;-9939.075;-9938.869;-4662.629;0.0;0.0;1838.2656
3790.665;9.813735e-05;-0.84539473;0.201641;-9939.074;-9938.873;-4662.5835;0.0;0.0;1838.2656
3790.67;0.00010014225;-0.845436;0.20579198;-9939.096;-9938.89;-4662.8193;0.0;0.0;1838.2656
3790.675;9.8153876e-05;-0.84542704;0.20171514;-9939.064;-9938.862;-4662.7617;0.0;0.0;1838.2656
3790.68;0.00010016126;-0.8453892;0.20585117;-9939.059;-9938.853;-4662.5615;0.0;0.0;1838.2656
3790.685;9.816255e-05;-0.8453558;0.20174822;-9939.024;-9938.822;-4662.369;0.0;0.0;1838.2656
3790.69;0.00010016881;-0.845343;0.20588073;-9938.994;-9938.788;-4662.3066;0.0;0.0;1838.2656
3790.695;9.817115e-05;-0.8453248;0.20177934;-9939.023;-9938.821;-4662.198;0.0;0.0;1838.2656
3790.7;0.000100175625;-0.84538025;0.20590404;-9939.045;-9938.839;-4662.512;0.0;0.0;1838.2656
3790.705;9.817492e-05;-0.8453973;0.20181146;-9939.156;-9938.954;-4662.598;0.0;0.0;1838.2656
3790.71;0.00010018733;-0.8453955;0.20595467;-9939.123;-9938.917;-4662.596;0.0;0.0;1838.2656
3790.715;9.8187455e-05;-0.84543616;0.20184395;-9939.129;-9938.927;-4662.8125;0.0;0.0;1838.2656
3790.72;0.0001001901;-0.8453516;0.20599507;-9939.049;-9938.843;-4662.354;0.0;0.0;1838.2656
3790.725;9.820418e-05;-0.8453533;0.20192787;-9939.059;-9938.856;-4662.3555;0.0;0.0;1838.2656
3790.73;0.00010021442;-0.84536403;0.20607072;-9939.042;-9938.836;-4662.4233;0.0;0.0;1838.2656
3790.735;9.821577e-05;-0.845335;0.20196463;-9939.03;-9938.828;-4662.255;0.0;0.0;1838.2656
3790.74;0.00010022063;-0.84530663;0.20610663;-9938.961;-9938.755;-4662.1064;0.0;0.0;1838.2656
3790.745;9.822615e-05;-0.84528613;0.20201764;-9938.979;-9938.776;-4661.9854;0.0;0.0;1838.2656
3790.75;0.00010023486;-0.84528625;0.20614459;-9938.912;-9938.706;-4661.994;0.0;0.0;1838.2656
3790.755;9.823038e-05;-0.84523976;0.2020386;-9938.905;-9938.703;-4661.7295;0.0;0.0;1838.2656
3790.76;0.00010024089;-0.84523714;0.20618474;-9938.926;-9938.72;-4661.723;0.0;0.0;1838.2656
3790.765;9.824244e-05;-0.8452628;0.20209596;-9938.959;-9938.757;-4661.857;0.0;0.0;1838.2656
3790.77;0.00010025571;-0.84531516;0.20623824;-9939.016;-9938.81;-4662.154;0.0;0.0;1838.2656
3790.775;9.825202e-05;-0.8453047;0.20210227;-9938.98;-9938.778;-4662.088;0.0;0.0;1838.2656
3790.78;0.00010024762;-0.8453155;0.20621443;-9939.014;-9938.808;-4662.156;0.0;0.0;1838.2656
3790.785;9.824638e-05;-0.84530836;0.2020771;-9938.999;-9938.797;-4662.1084;0.0;0.0;1838.2656
3790.79;0.00010023917;-0.84532887;0.20617408;-9939.014;-9938.808;-4662.229;0.0;0.0;1838.2656
3790.795;9.82348e-05;-0.8453294;0.20203313;-9938.995;-9938.793;-4662.224;0.0;0.0;1838.2656
3790.8;0.00010022806;-0.84535336;0.20610994;-9939.023;-9938.817;-4662.3643;0.0;0.0;1838.2656
3790.805;9.8214536e-05;-0.84537244;0.20196863;-9939.089;-9938.887;-4662.4614;0.0;0.0;1838.2656
3790.81;0.00010021642;-0.8453965;0.20607278;-9939.107;-9938.901;-4662.602;0.0;0.0;1838.2656
3790.815;9.8206736e-05;-0.84543407;0.20190139;-9939.105;-9938.903;-4662.801;0.0;0.0;1838.2656
3790.82;0.00010018992;-0.8454396;0.20596993;-9939.102;-9938.8955;-4662.84;0.0;0.0;1838.2656
3790.825;9.818297e-05;-0.8453781;0.20180945;-9939.064;-9938.862;-4662.492;0.0;0.0;1838.2656
3790.83;0.00010016869;-0.84540594;0.20587909;-9939.068;-9938.862;-4662.654;0.0;0.0;1838.2656
3790.835;9.815983e-05;-0.8454207;0.20172434;-9939.051;-9938.849;-4662.727;0.0;0.0;1838.2656
3790.84;0.00010015015;-0.8454139;0.20579082;-9939.028;-9938.822;-4662.6978;0.0;0.0;1838.2656
3790.845;9.813649e-05;-0.845426;0.20163822;-9939.047;-9938.846;-4662.7563;0.0;0.0;1838.2656
3790.85;0.00010013222;-0.84541005;0.2057172;-9939.032;-9938.826;-4662.6763;0.0;0.0;1838.2656
3790.855;9.811908e-05;-0.84543294;0.20158496;-9939.034;-9938.833;-4662.7944;0.0;0.0;1838.2656
3790.86;0.00010012412;-0.8454278;0.20569055;-9939.0;-9938.794;-4662.774;0.0;0.0;1838.2656
3790.865;9.8115604e-05;-0.84545225;0.20155713;-9938.983;-9938.782;-4662.9004;0.0;0.0;1838.2656
3790.87;0.0001001153;-0.8454675;0.20565328;-9938.986;-9938.78;-4662.993;0.0;0.0;1838.2656
3790.875;9.8107346e-05;-0.8454888;0.2015238;-9939.001;-9938.8;-4663.102;0.0;0.0;1838.2656
3790.88;0.000100108155;-0.845499;0.20564133;-9938.98;-9938.774;-4663.1665;0.0;0.0;1838.2656
3790.885;9.810903e-05;-0.84551024;0.20153835;-9938.998;-9938.797;-4663.22;0.0;0.0;1838.2656
3790.89;0.00010011379;-0.84553593;0.20565988;-9938.997;-9938.791;-4663.3706;0.0;0.0;1838.2656
3790.895;9.81134e-05;-0.8455408;0.20154366;-9939.025;-9938.824;-4663.389;0.0;0.0;1838.2656
3790.9;0.000100113575;-0.84558713;0.20567629;-9939.054;-9938.848;-4663.653;0.0;0.0;1838.2656
3790.905;9.812139e-05;-0.8455325;0.20160428;-9938.956;-9938.755;-4663.3433;0.0;0.0;1838.2656
3790.91;0.00010013411;-0.84554523;0.20573762;-9938.963;-9938.757;-4663.422;0.0;0.0;1838.2656
3790.915;9.812969e-05;-0.8455615;0.20160481;-9938.936;-9938.734;-4663.5034;0.0;0.0;1838.2656
3790.92;0.00010012568;-0.8455172;0.20571597;-9938.927;-9938.721;-4663.267;0.0;0.0;1838.2656
3790.925;9.812754e-05;-0.84555805;0.20159271;-9938.913;-9938.712;-4663.484;0.0;0.0;1838.2656
3790.93;0.00010012112;-0.8456305;0.20569134;-9939.019;-9938.8125;-4663.892;0.0;0.0;1838.2656
3790.935;9.8118726e-05;-0.84564066;0.20155326;-9938.986;-9938.785;-4663.9395;0.0;0.0;1838.2656
3790.94;0.0001001091;-0.84564483;0.20562553;-9938.967;-9938.761;-4663.9707;0.0;0.0;1838.2656
3790.945;9.809735e-05;-0.8456234;0.20144814;-9938.956;-9938.755;-4663.844;0.0;0.0;1838.2656
3790.95;0.00010007764;-0.8455901;0.2054716;-9938.902;-9938.697;-4663.669;0.0;0.0;1838.2656
3790.955;9.8053926e-05;-0.8456194;0.20127997;-9938.932;-9938.73;-4663.822;0.0;0.0;1838.2656
3790.96;0.000100039215;-0.84559345;0.20532607;-9938.896;-9938.691;-4663.687;0.0;0.0;1838.2656
3790.965;9.802262e-05;-0.84562767;0.20114693;-9938.899;-9938.698;-4663.867;0.0;0.0;1838.2656
3790.97;0.00010000588;-0.8456259;0.20517763;-9938.935;-9938.7295;-4663.865;0.0;0.0;1838.2656
3790.975;9.798558e-05;-0.8457026;0.20099518;-9939.004;-9938.803;-4664.28;0.0;0.0;1838.2656
3790.98;9.997085e-05;-0.84567934;0.20504877;-9939.01;-9938.805;-4664.16;0.0;0.0;1838.2656
3790.985;9.7960554e-05;-0.8457116;0.20091024;-9939.059;-9938.857;-4664.3296;0.0;0.0;1838.2656
3790.99;9.995828e-05;-0.84565824;0.20500764;-9939.053;-9938.848;-4664.0435;0.0;0.0;1838.2656
3790.995;9.7957054e-05;-0.84572357;0.2008911;-9939.014;-9938.8125;-4664.3955;0.0;0.0;1838.2656
