time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
3791.0;9.995595e-05;-0.84568626;0.20502499;-9939.023;-9938.818;-4664.198;0.0;0.0;1838.2656
3791.005;9.797128e-05;-0.8456798;0.2009913;-9939.049;-9938.848;-4664.1543;0.0;0.0;1838.2656
3791.01;9.9994955e-05;-0.8457246;0.20519257;-9939.103;-9938.897;-4664.4097;0.0;0.0;1838.2656
3791.015;9.80171e-05;-0.8457217;0.20116848;-9939.132;-9938.931;-4664.3857;0.0;0.0;1838.2656
3791.02;0.00010003885;-0.8457693;0.20539233;-9939.155;-9938.95;-4664.6562;0.0;0.0;1838.2656
3791.025;9.807267e-05;-0.84574336;0.20139973;-9939.133;-9938.932;-4664.506;0.0;0.0;1838.2656
3791.03;0.00010009886;-0.84569407;0.20565993;-9939.069;-9938.863;-4664.242;0.0;0.0;1838.2656
3791.035;9.8143944e-05;-0.8456938;0.20169698;-9939.104;-9938.901;-4664.233;0.0;0.0;1838.2656
3791.04;0.000100173434;-0.84572726;0.20594902;-9939.134;-9938.928;-4664.426;0.0;0.0;1838.2656
3791.045;9.820847e-05;-0.8457051;0.2019796;-9939.104;-9938.901;-4664.296;0.0;0.0;1838.2656
3791.05;0.00010024497;-0.8456738;0.20624314;-9939.053;-9938.847;-4664.132;0.0;0.0;1838.2656
3791.055;9.827764e-05;-0.8456571;0.20223296;-9939.084;-9938.882;-4664.0317;0.0;0.0;1838.2656
3791.06;0.0001002974;-0.8457108;0.20644224;-9939.107;-9938.901;-4664.3364;0.0;0.0;1838.2656
3791.065;9.831698e-05;-0.8456933;0.20237061;-9939.09;-9938.888;-4664.2314;0.0;0.0;1838.2656
3791.07;0.000100320714;-0.8456665;0.20650169;-9939.055;-9938.849;-4664.0923;0.0;0.0;1838.2656
3791.075;9.831855e-05;-0.8456916;0.2023721;-9939.063;-9938.861;-4664.222;0.0;0.0;1838.2656
3791.08;0.00010031522;-0.84563893;0.20648307;-9939.025;-9938.819;-4663.94;0.0;0.0;1838.2656
3791.085;9.831056e-05;-0.84563226;0.20231287;-9938.979;-9938.776;-4663.8945;0.0;0.0;1838.2656
3791.09;0.000100289784;-0.8456198;0.20634525;-9938.982;-9938.776;-4663.8345;0.0;0.0;1838.2656
3791.095;9.826504e-05;-0.8456036;0.20213182;-9938.975;-9938.772;-4663.7363;0.0;0.0;1838.2656
3791.1;0.000100244324;-0.84560144;0.20613305;-9938.948;-9938.742;-4663.7324;0.0;0.0;1838.2656
3791.105;9.820636e-05;-0.84562707;0.2018907;-9938.951;-9938.749;-4663.865;0.0;0.0;1838.2656
3791.11;0.000100183745;-0.84566593;0.20590575;-9938.966;-9938.76;-4664.0874;0.0;0.0;1838.2656
3791.115;9.815608e-05;-0.8456494;0.2016471;-9938.936;-9938.734;-4663.988;0.0;0.0;1838.2656
3791.12;0.00010011444;-0.84566367;0.20562586;-9938.971;-9938.765;-4664.0747;0.0;0.0;1838.2656
3791.125;9.8091645e-05;-0.8456472;0.201415;-9938.98;-9938.779;-4663.9756;0.0;0.0;1838.2656
3791.13;0.00010006797;-0.84564155;0.20542577;-9938.992;-9938.787;-4663.9526;0.0;0.0;1838.2656
3791.135;9.804425e-05;-0.84569633;0.20124757;-9939.008;-9938.807;-4664.246;0.0;0.0;1838.2656
3791.14;0.00010003711;-0.8456809;0.20531324;-9938.995;-9938.79;-4664.169;0.0;0.0;1838.2656
3791.145;9.802415e-05;-0.84568036;0.2011858;-9938.962;-9938.761;-4664.1577;0.0;0.0;1838.2656
3791.15;0.00010003075;-0.8457136;0.20531762;-9938.965;-9938.76;-4664.3496;0.0;0.0;1838.2656
3791.155;9.803635e-05;-0.84570014;0.20122537;-9939.008;-9938.807;-4664.267;0.0;0.0;1838.2656
3791.16;0.00010004239;-0.84575593;0.20539753;-9939.046;-9938.841;-4664.583;0.0;0.0;1838.2656
3791.165;9.806715e-05;-0.8457755;0.20139346;-9939.072;-9938.871;-4664.683;0.0;0.0;1838.2656
3791.17;0.00010009684;-0.84578234;0.20562834;-9939.057;-9938.851;-4664.729;0.0;0.0;1838.2656
3791.175;9.812632e-05;-0.84580946;0.20162396;-9939.045;-9938.844;-4664.8706;0.0;0.0;1838.2656
3791.18;0.00010015228;-0.84581333;0.20585795;-9939.072;-9938.866;-4664.9004;0.0;0.0;1838.2656
3791.185;9.818352e-05;-0.8458499;0.20186971;-9939.075;-9938.873;-4665.094;0.0;0.0;1838.2656
3791.19;0.00010021394;-0.8458798;0.2061128;-9939.074;-9938.868;-4665.2676;0.0;0.0;1838.2656
3791.195;9.824397e-05;-0.84582824;0.20210612;-9939.068;-9938.866;-4664.975;0.0;0.0;1838.2656
3791.2;0.000100268204;-0.84595907;0.20635208;-9939.172;-9938.966;-4665.705;0.0;0.0;1838.2656
3791.205;9.8303586e-05;-0.84595996;0.20232931;-9939.165;-9938.963;-4665.702;0.0;0.0;1838.2656
3791.21;0.00010031498;-0.8459787;0.20653188;-9939.174;-9938.968;-4665.814;0.0;0.0;1838.2656
3791.215;9.833988e-05;-0.84604657;0.20248045;-9939.197;-9938.995;-4666.18;0.0;0.0;1838.2656
3791.22;0.000100348545;-0.8459546;0.20663919;-9939.125;-9938.918;-4665.681;0.0;0.0;1838.2656
3791.225;9.8354845e-05;-0.84593916;0.20256191;-9939.047;-9938.845;-4665.588;0.0;0.0;1838.2656
3791.23;0.00010036966;-0.84600824;0.20666671;-9939.069;-9938.862;-4665.977;0.0;0.0;1838.2656
3791.235;9.8342745e-05;-0.8459477;0.20250145;-9939.026;-9938.824;-4665.6343;0.0;0.0;1838.2656
3791.24;0.000100347694;-0.8459644;0.20660001;-9939.015;-9938.808;-4665.735;0.0;0.0;1838.2656
3791.245;9.832903e-05;-0.8460234;0.20239963;-9939.064;-9938.862;-4666.052;0.0;0.0;1838.2656
3791.25;0.0001003093;-0.8460468;0.20644519;-9939.068;-9938.862;-4666.1895;0.0;0.0;1838.2656
3791.255;9.828992e-05;-0.8460504;0.20223947;-9939.042;-9938.84;-4666.2007;0.0;0.0;1838.2656
3791.26;0.00010026699;-0.84601635;0.20625326;-9939.037;-9938.831;-4666.021;0.0;0.0;1838.2656
3791.265;9.823779e-05;-0.84603536;0.20200783;-9939.063;-9938.861;-4666.117;0.0;0.0;1838.2656
3791.27;0.000100204896;-0.8460517;0.20600584;-9939.051;-9938.845;-4666.2153;0.0;0.0;1838.2656
3791.275;9.817949e-05;-0.84605944;0.20177947;-9939.018;-9938.815;-4666.2495;0.0;0.0;1838.2656
3791.28;0.0001001518;-0.84604245;0.20578308;-9939.051;-9938.845;-4666.164;0.0;0.0;1838.2656
3791.285;9.812506e-05;-0.84605;0.20155801;-9939.009;-9938.808;-4666.1973;0.0;0.0;1838.2656
3791.29;0.00010009948;-0.84602827;0.20557351;-9939.018;-9938.812;-4666.085;0.0;0.0;1838.2656
3791.295;9.807759e-05;-0.8460549;0.20136106;-9939.009;-9938.808;-4666.2236;0.0;0.0;1838.2656
3791.3;0.000100052355;-0.84606797;0.20538986;-9939.002;-9938.797;-4666.3037;0.0;0.0;1838.2656
3791.305;9.8038094e-05;-0.84606826;0.2012235;-9939.028;-9938.827;-4666.297;0.0;0.0;1838.2656
3791.31;0.00010002687;-0.84602517;0.20528811;-9939.017;-9938.812;-4666.0674;0.0;0.0;1838.2656
3791.315;9.801672e-05;-0.8460609;0.20114419;-9939.016;-9938.814;-4666.2563;0.0;0.0;1838.2656
3791.32;0.0001000126;-0.8460563;0.20524365;-9939.029;-9938.824;-4666.2393;0.0;0.0;1838.2656
3791.325;9.801228e-05;-0.8460506;0.20113844;-9939.092;-9938.891;-4666.199;0.0;0.0;1838.2656
3791.33;0.00010001629;-0.8460155;0.20526972;-9939.0625;-9938.857;-4666.014;0.0;0.0;1838.2656
3791.335;9.8023e-05;-0.8460377;0.20118871;-9939.06;-9938.858;-4666.1284;0.0;0.0;1838.2656
3791.34;0.000100032245;-0.8460295;0.20533541;-9939.08;-9938.875;-4666.092;0.0;0.0;1838.2656
3791.345;9.803999e-05;-0.84601533;0.20125914;-9939.076;-9938.875;-4666.0054;0.0;0.0;1838.2656
3791.35;0.00010005033;-0.84603035;0.20541951;-9939.127;-9938.922;-4666.096;0.0;0.0;1838.2656
3791.355;9.80634e-05;-0.8460429;0.20135236;-9939.098;-9938.896;-4666.157;0.0;0.0;1838.2656
3791.36;0.000100072466;-0.84601414;0.20549741;-9939.078;-9938.873;-4666.0073;0.0;0.0;1838.2656
3791.365;9.8079916e-05;-0.8459965;0.2014273;-9939.058;-9938.856;-4665.902;0.0;0.0;1838.2656
3791.37;0.00010009297;-0.8459094;0.20558873;-9939.008;-9938.802;-4665.4297;0.0;0.0;1838.2656
3791.375;9.810264e-05;-0.8458952;0.20149311;-9938.993;-9938.792;-4665.3433;0.0;0.0;1838.2656
3791.38;0.0001001016;-0.84584403;0.20562015;-9938.971;-9938.765;-4665.0693;0.0;0.0;1838.2656
3791.385;9.810906e-05;-0.8459006;0.20153269;-9939.009;-9938.808;-4665.373;0.0;0.0;1838.2656
3791.39;0.00010011471;-0.8459078;0.2056612;-9939.012;-9938.806;-4665.421;0.0;0.0;1838.2656
3791.395;9.81152e-05;-0.84587026;0.20154607;-9938.993;-9938.792;-4665.2056;0.0;0.0;1838.2656
3791.4;0.00010011513;-0.8458774;0.20565653;-9939.046;-9938.84;-4665.2534;0.0;0.0;1838.2656
3791.405;9.811262e-05;-0.84583706;0.20153876;-9939.068;-9938.867;-4665.0225;0.0;0.0;1838.2656
3791.41;0.000100113626;-0.845876;0.20564395;-9939.051;-9938.845;-4665.2456;0.0;0.0;1838.2656
3791.415;9.810781e-05;-0.8458203;0.20153663;-9939.041;-9938.84;-4664.93;0.0;0.0;1838.2656
3791.42;0.000100118355;-0.84582573;0.20565896;-9939.061;-9938.8545;-4664.9683;0.0;0.0;1838.2656
3791.425;9.811107e-05;-0.84582573;0.20155448;-9939.078;-9938.877;-4664.96;0.0;0.0;1838.2656
3791.43;0.000100123914;-0.84588313;0.20569637;-9939.1455;-9938.939;-4665.285;0.0;0.0;1838.2656
3791.435;9.812468e-05;-0.8458738;0.20159826;-9939.199;-9938.998;-4665.225;0.0;0.0;1838.2656
3791.44;0.000100132886;-0.84585077;0.20575148;-9939.202;-9938.996;-4665.107;0.0;0.0;1838.2656
3791.445;9.8144075e-05;-0.84586114;0.20165007;-9939.205;-9939.004;-4665.156;0.0;0.0;1838.2656
3791.45;0.000100140605;-0.8458727;0.20580351;-9939.22;-9939.014;-4665.2275;0.0;0.0;1838.2656
3791.455;9.816198e-05;-0.8458251;0.20175695;-9939.164;-9938.962;-4664.957;0.0;0.0;1838.2656
3791.46;0.00010017465;-0.84579706;0.20593396;-9939.114;-9938.908;-4664.8105;0.0;0.0;1838.2656
3791.465;9.819147e-05;-0.8457923;0.20188597;-9939.121;-9938.919;-4664.7764;0.0;0.0;1838.2656
3791.47;0.00010020832;-0.84575796;0.20605643;-9939.076;-9938.87;-4664.5957;0.0;0.0;1838.2656
3791.475;9.821619e-05;-0.8457223;0.20197271;-9939.121;-9938.919;-4664.3906;0.0;0.0;1838.2656
3791.48;0.00010022536;-0.8457806;0.2061309;-9939.161;-9938.955;-4664.7207;0.0;0.0;1838.2656
3791.485;9.823448e-05;-0.8458085;0.20205763;-9939.222;-9939.02;-4664.866;0.0;0.0;1838.2656
3791.49;0.00010024736;-0.84578437;0.20622075;-9939.242;-9939.036;-4664.7417;0.0;0.0;1838.2656
3791.495;9.825469e-05;-0.845817;0.20213659;-9939.273;-9939.071;-4664.9136;0.0;0.0;1838.2656
3791.5;0.0001002637;-0.8457782;0.20626761;-9939.243;-9939.037;-4664.7075;0.0;0.0;1838.2656
3791.505;9.825898e-05;-0.8457078;0.20214704;-9939.147;-9938.945;-4664.311;0.0;0.0;1838.2656
3791.51;0.000100262674;-0.84569263;0.20626622;-9939.155;-9938.949;-4664.236;0.0;0.0;1838.2656
3791.515;9.825704e-05;-0.845727;0.20211607;-9939.164;-9938.962;-4664.417;0.0;0.0;1838.2656
3791.52;0.00010024792;-0.8456804;0.2061961;-9939.129;-9938.923;-4664.1685;0.0;0.0;1838.2656
3791.525;9.82369e-05;-0.8456813;0.20204681;-9939.1875;-9938.985;-4664.165;0.0;0.0;1838.2656
3791.53;0.00010023275;-0.84567034;0.20615932;-9939.195;-9938.989;-4664.1123;0.0;0.0;1838.2656
3791.535;9.823281e-05;-0.84562945;0.20200972;-9939.158;-9938.956;-4663.879;0.0;0.0;1838.2656
3791.54;0.00010021823;-0.84565836;0.20606825;-9939.185;-9938.979;-4664.0464;0.0;0.0;1838.2656
3791.545;9.820305e-05;-0.8456226;0.20189765;-9939.17;-9938.968;-4663.8403;0.0;0.0;1838.2656
3791.55;0.000100192934;-0.8456126;0.20599192;-9939.178;-9938.972;-4663.7935;0.0;0.0;1838.2656
3791.555;9.819159e-05;-0.84556943;0.20185745;-9939.121;-9938.919;-4663.5474;0.0;0.0;1838.2656
3791.56;0.000100184625;-0.8455466;0.20592955;-9939.096;-9938.89;-4663.4297;0.0;0.0;1838.2656
3791.565;9.8170225e-05;-0.8455713;0.20178282;-9939.151;-9938.949;-4663.557;0.0;0.0;1838.2656
3791.57;0.00010017043;-0.8454943;0.20590794;-9939.162;-9938.956;-4663.141;0.0;0.0;1838.2656
3791.575;9.817458e-05;-0.8455123;0.2017698;-9939.148;-9938.946;-4663.232;0.0;0.0;1838.2656
3791.58;0.00010015968;-0.84546775;0.20585974;-9939.109;-9938.903;-4662.9946;0.0;0.0;1838.2656
3791.585;9.816161e-05;-0.845483;0.2017431;-9939.1;-9938.897;-4663.0703;0.0;0.0;1838.2656
3791.59;0.000100159305;-0.84539735;0.20584047;-9939.03;-9938.824;-4662.6064;0.0;0.0;1838.2656
3791.595;9.815279e-05;-0.8453685;0.20170246;-9939.051;-9938.849;-4662.439;0.0;0.0;1838.2656
3791.6;0.00010014807;-0.84536475;0.2057971;-9939.039;-9938.833;-4662.427;0.0;0.0;1838.2656
3791.605;9.814208e-05;-0.84529114;0.2016454;-9939.0;-9938.799;-4662.012;0.0;0.0;1838.2656
3791.61;0.00010012987;-0.845266;0.20571032;-9939.011;-9938.805;-4661.882;0.0;0.0;1838.2656
3791.615;9.811784e-05;-0.8452824;0.20154983;-9939.034;-9938.833;-4661.9634;0.0;0.0;1838.2656
3791.62;0.00010010745;-0.8452511;0.20562114;-9939.045;-9938.839;-4661.7993;0.0;0.0;1838.2656
3791.625;9.809669e-05;-0.84526545;0.20147088;-9939.068;-9938.867;-4661.87;0.0;0.0;1838.2656
3791.63;0.00010008935;-0.84523386;0.20554194;-9939.082;-9938.877;-4661.704;0.0;0.0;1838.2656
3791.635;9.8076256e-05;-0.8452435;0.20136641;-9939.084;-9938.883;-4661.749;0.0;0.0;1838.2656
3791.64;0.00010005925;-0.84521365;0.20541885;-9939.081;-9938.876;-4661.5923;0.0;0.0;1838.2656
3791.645;9.804682e-05;-0.8451836;0.2012582;-9939.113;-9938.912;-4661.4185;0.0;0.0;1838.2656
3791.65;0.00010003601;-0.8452087;0.20531252;-9939.101;-9938.8955;-4661.565;0.0;0.0;1838.2656
3791.655;9.802007e-05;-0.8451238;0.20115376;-9939.047;-9938.846;-4661.0884;0.0;0.0;1838.2656
3791.66;0.00010001349;-0.84512216;0.20524429;-9939.029;-9938.824;-4661.088;0.0;0.0;1838.2656
3791.665;9.8011e-05;-0.8450715;0.20110352;-9938.997;-9938.796;-4660.8;0.0;0.0;1838.2656
3791.67;0.00010000016;-0.8450713;0.2051853;-9938.979;-9938.773;-4660.807;0.0;0.0;1838.2656
3791.675;9.799816e-05;-0.84506226;0.20106512;-9938.967;-9938.766;-4660.749;0.0;0.0;1838.2656
3791.68;9.999609e-05;-0.8450198;0.20518377;-9938.941;-9938.736;-4660.523;0.0;0.0;1838.2656
3791.685;9.80033e-05;-0.8450275;0.20109873;-9939.012;-9938.811;-4660.557;0.0;0.0;1838.2656
3791.69;0.000100009114;-0.8450751;0.20524278;-9939.031;-9938.826;-4660.8276;0.0;0.0;1838.2656
3791.695;9.802153e-05;-0.8450506;0.2011615;-9939.026;-9938.825;-4660.6846;0.0;0.0;1838.2656
3791.7;0.00010002406;-0.84504;0.20530833;-9939.002;-9938.797;-4660.635;0.0;0.0;1838.2656
3791.705;9.803924e-05;-0.845043;0.20124264;-9939.029;-9938.828;-4660.643;0.0;0.0;1838.2656
3791.71;0.00010004687;-0.8449997;0.20540534;-9939.01;-9938.805;-4660.4126;0.0;0.0;1838.2656
3791.715;9.8064185e-05;-0.8450089;0.20134611;-9939.025;-9938.824;-4660.455;0.0;0.0;1838.2656
3791.72;0.00010007362;-0.84502375;0.20550716;-9939.032;-9938.827;-4660.5454;0.0;0.0;1838.2656
3791.725;9.808732e-05;-0.8450247;0.2014443;-9939.01;-9938.809;-4660.5425;0.0;0.0;1838.2656
3791.73;0.000100098936;-0.84499997;0.20559171;-9939.006;-9938.8;-4660.4146;0.0;0.0;1838.2656
3791.735;9.810388e-05;-0.8450441;0.20151447;-9939.054;-9938.853;-4660.6494;0.0;0.0;1838.2656
3791.74;0.00010011704;-0.8450377;0.20567968;-9939.053;-9938.847;-4660.6226;0.0;0.0;1838.2656
3791.745;9.812881e-05;-0.8450591;0.20161404;-9939.056;-9938.8545;-4660.7324;0.0;0.0;1838.2656
3791.75;0.00010014063;-0.8450681;0.20577714;-9939.057;-9938.851;-4660.7905;0.0;0.0;1838.2656
3791.755;9.815107e-05;-0.8451102;0.20169064;-9939.095;-9938.893;-4661.014;0.0;0.0;1838.2656
3791.76;0.00010015544;-0.8451216;0.20585458;-9939.139;-9938.933;-4661.086;0.0;0.0;1838.2656
3791.765;9.817398e-05;-0.8451768;0.20177844;-9939.138;-9938.936;-4661.382;0.0;0.0;1838.2656
3791.77;0.000100175836;-0.84518963;0.2059406;-9939.217;-9939.011;-4661.461;0.0;0.0;1838.2656
3791.775;9.81945e-05;-0.84524935;0.20188138;-9939.227;-9939.024;-4661.782;0.0;0.0;1838.2656
3791.78;0.000100204794;-0.84524155;0.20600772;-9939.207;-9939.001;-4661.7476;0.0;0.0;1838.2656
3791.785;9.8198434e-05;-0.8452369;0.20191753;-9939.204;-9939.002;-4661.7134;0.0;0.0;1838.2656
3791.79;0.00010021828;-0.8452243;0.2060934;-9939.174;-9938.968;-4661.6523;0.0;0.0;1838.2656
3791.795;9.822546e-05;-0.8452806;0.20201007;-9939.189;-9938.987;-4661.955;0.0;0.0;1838.2656
3791.8;0.00010023609;-0.8452681;0.20617805;-9939.1875;-9938.981;-4661.894;0.0;0.0;1838.2656
3791.805;9.8248405e-05;-0.84530133;0.20209065;-9939.195;-9938.993;-4662.0693;0.0;0.0;1838.2656
3791.81;0.0001002518;-0.8453437;0.20623802;-9939.225;-9939.019;-4662.311;0.0;0.0;1838.2656
3791.815;9.8260934e-05;-0.8453169;0.20217088;-9939.146;-9938.944;-4662.1553;0.0;0.0;1838.2656
3791.82;0.00010027676;-0.84531575;0.2063296;-9939.17;-9938.964;-4662.157;0.0;0.0;1838.2656
3791.825;9.827853e-05;-0.8453399;0.20222025;-9939.178;-9938.976;-4662.282;0.0;0.0;1838.2656
3791.83;0.00010028142;-0.845368;0.20633201;-9939.178;-9938.972;-4662.4453;0.0;0.0;1838.2656
3791.835;9.827337e-05;-0.84537506;0.20220685;-9939.1875;-9938.985;-4662.476;0.0;0.0;1838.2656
3791.84;0.000100278194;-0.84540975;0.20633447;-9939.254;-9939.048;-4662.676;0.0;0.0;1838.2656
3791.845;9.827597e-05;-0.8454036;0.20219721;-9939.208;-9939.006;-4662.6333;0.0;0.0;1838.2656
3791.85;0.00010026949;-0.8453884;0.20629193;-9939.161;-9938.955;-4662.558;0.0;0.0;1838.2656
3791.855;9.8262266e-05;-0.84541804;0.2021414;-9939.1455;-9938.943;-4662.713;0.0;0.0;1838.2656
3791.86;0.000100254656;-0.84541756;0.2062194;-9939.195;-9938.989;-4662.7183;0.0;0.0;1838.2656
3791.865;9.8241224e-05;-0.8454488;0.20206004;-9939.223;-9939.0205;-4662.8823;0.0;0.0;1838.2656
3791.87;0.00010023481;-0.845447;0.20612957;-9939.229;-9939.022;-4662.881;0.0;0.0;1838.2656
3791.875;9.821731e-05;-0.84543586;0.20198913;-9939.197;-9938.995;-4662.811;0.0;0.0;1838.2656
3791.88;0.0001002241;-0.84547836;0.20609048;-9939.234;-9939.028;-4663.0537;0.0;0.0;1838.2656
3791.885;9.82087e-05;-0.8454203;0.20192719;-9939.214;-9939.012;-4662.725;0.0;0.0;1838.2656
3791.89;0.00010020269;-0.84540766;0.20601058;-9939.193;-9938.987;-4662.6636;0.0;0.0;1838.2656
3791.895;9.8191456e-05;-0.8454181;0.20187649;-9939.16;-9938.958;-4662.713;0.0;0.0;1838.2656
3791.9;0.000100194906;-0.84542733;0.20598128;-9939.207;-9939.001;-4662.772;0.0;0.0;1838.2656
3791.905;9.818584e-05;-0.8454646;0.20183596;-9939.222;-9939.02;-4662.969;0.0;0.0;1838.2656
3791.91;0.0001001811;-0.8454368;0.20595044;-9939.215;-9939.009;-4662.824;0.0;0.0;1838.2656
3791.915;9.8184e-05;-0.84546125;0.20183665;-9939.291;-9939.089;-4662.9507;0.0;0.0;1838.2656
3791.92;0.000100182704;-0.8454772;0.2059479;-9939.308;-9939.102;-4663.047;0.0;0.0;1838.2656
3791.925;9.818109e-05;-0.8454416;0.20182414;-9939.307;-9939.1045;-4662.8423;0.0;0.0;1838.2656
3791.93;0.00010017936;-0.8454523;0.20592432;-9939.332;-9939.126;-4662.9097;0.0;0.0;1838.2656
3791.935;9.817227e-05;-0.84542865;0.20177874;-9939.3125;-9939.11;-4662.771;0.0;0.0;1838.2656
3791.94;0.00010016516;-0.84541243;0.20586446;-9939.283;-9939.077;-4662.6895;0.0;0.0;1838.2656
3791.945;9.81567e-05;-0.8453709;0.20171426;-9939.258;-9939.056;-4662.452;0.0;0.0;1838.2656
3791.95;0.000100148485;-0.84537965;0.20578557;-9939.275;-9939.069;-4662.509;0.0;0.0;1838.2656
3791.955;9.8135126e-05;-0.8453543;0.20162432;-9939.277;-9939.076;-4662.3604;0.0;0.0;1838.2656
3791.96;0.00010012501;-0.8453304;0.20567544;-9939.278;-9939.072;-4662.237;0.0;0.0;1838.2656
3791.965;9.8103934e-05;-0.84530526;0.20148927;-9939.274;-9939.073;-4662.09;0.0;0.0;1838.2656
3791.97;0.00010009061;-0.845321;0.20554763;-9939.279;-9939.074;-4662.1846;0.0;0.0;1838.2656
3791.975;9.807632e-05;-0.8452726;0.20136975;-9939.246;-9939.045;-4661.909;0.0;0.0;1838.2656
3791.98;0.000100059995;-0.8452376;0.20541461;-9939.244;-9939.039;-4661.7246;0.0;0.0;1838.2656
3791.985;9.804426e-05;-0.8451783;0.20124018;-9939.162;-9938.961;-4661.389;0.0;0.0;1838.2656
3791.99;0.00010003006;-0.84516346;0.20530348;-9939.1455;-9938.94;-4661.3154;0.0;0.0;1838.2656
3791.995;9.8021825e-05;-0.84516317;0.20115593;-9939.152;-9938.951;-4661.3057;0.0;0.0;1838.2656
