time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
3792.0;0.00010001307;-0.84510475;0.20523936;-9939.152;-9938.947;-4660.9917;0.0;0.0;1838.2656
3792.005;9.8010474e-05;-0.8451081;0.20110482;-9939.175;-9938.974;-4661.0015;0.0;0.0;1838.2656
3792.01;0.000100002275;-0.8451041;0.20521185;-9939.171;-9938.966;-4660.988;0.0;0.0;1838.2656
3792.015;9.801034e-05;-0.84512526;0.20111707;-9939.229;-9939.027;-4661.096;0.0;0.0;1838.2656
3792.02;0.00010001134;-0.8450562;0.20525503;-9939.209;-9939.004;-4660.7236;0.0;0.0;1838.2656
3792.025;9.802502e-05;-0.8450397;0.20120803;-9939.212;-9939.011;-4660.625;0.0;0.0;1838.2656
3792.03;0.00010004358;-0.84501886;0.20538472;-9939.21;-9939.005;-4660.518;0.0;0.0;1838.2656
3792.035;9.805699e-05;-0.8449803;0.20133546;-9939.205;-9939.004;-4660.2974;0.0;0.0;1838.2656
3792.04;0.00010007508;-0.8449716;0.20552263;-9939.191;-9938.986;-4660.258;0.0;0.0;1838.2656
3792.045;9.8093384e-05;-0.8449389;0.20149046;-9939.223;-9939.021;-4660.0693;0.0;0.0;1838.2656
3792.05;0.000100114936;-0.84491956;0.20567068;-9939.209;-9939.003;-4659.971;0.0;0.0;1838.2656
3792.055;9.8125805e-05;-0.8448769;0.20161165;-9939.219;-9939.018;-4659.7275;0.0;0.0;1838.2656
3792.06;0.00010014154;-0.8448758;0.20580879;-9939.206;-9939.0;-4659.73;0.0;0.0;1838.2656
3792.065;9.816463e-05;-0.84482056;0.20175704;-9939.141;-9938.938;-4659.417;0.0;0.0;1838.2656
3792.07;0.000100172125;-0.84478515;0.20592332;-9939.156;-9938.95;-4659.2305;0.0;0.0;1838.2656
3792.075;9.818783e-05;-0.8447961;0.20185122;-9939.172;-9938.97;-4659.2827;0.0;0.0;1838.2656
3792.08;0.000100193036;-0.8447203;0.20597854;-9939.168;-9938.962;-4658.873;0.0;0.0;1838.2656
3792.085;9.819194e-05;-0.84469134;0.2018718;-9939.111;-9938.909;-4658.7046;0.0;0.0;1838.2656
3792.09;0.00010019758;-0.8447078;0.20598671;-9939.125;-9938.919;-4658.8037;0.0;0.0;1838.2656
3792.095;9.818963e-05;-0.84466714;0.20183629;-9939.111;-9938.909;-4658.5713;0.0;0.0;1838.2656
3792.1;0.00010018123;-0.8446451;0.20591667;-9939.059;-9938.853;-4658.458;0.0;0.0;1838.2656
3792.105;9.817101e-05;-0.8445808;0.20176268;-9939.058;-9938.855;-4658.095;0.0;0.0;1838.2656
3792.11;0.00010016361;-0.8445799;0.20588002;-9939.045;-9938.839;-4658.098;0.0;0.0;1838.2656
3792.115;9.817213e-05;-0.84452623;0.20176281;-9939.028;-9938.826;-4657.794;0.0;0.0;1838.2656
3792.12;0.00010016278;-0.8445014;0.20585069;-9939.051;-9938.845;-4657.6655;0.0;0.0;1838.2656
3792.125;9.815835e-05;-0.8445365;0.20170662;-9939.066;-9938.864;-4657.8506;0.0;0.0;1838.2656
3792.13;0.00010014956;-0.84447426;0.20581892;-9939.01;-9938.804;-4657.5156;0.0;0.0;1838.2656
3792.135;9.815706e-05;-0.8444631;0.20171598;-9938.994;-9938.792;-4657.446;0.0;0.0;1838.2656
3792.14;0.00010015679;-0.8444187;0.2058286;-9938.961;-9938.755;-4657.2095;0.0;0.0;1838.2656
3792.145;9.815614e-05;-0.8444402;0.20172895;-9938.962;-9938.76;-4657.32;0.0;0.0;1838.2656
3792.15;0.000100165664;-0.8444454;0.20588991;-9939.012;-9938.806;-4657.357;0.0;0.0;1838.2656
3792.155;9.817748e-05;-0.84445196;0.20180777;-9939.016;-9938.813;-4657.385;0.0;0.0;1838.2656
3792.16;0.0001001832;-0.8444236;0.20597985;-9939.026;-9938.82;-4657.2363;0.0;0.0;1838.2656
3792.165;9.8203935e-05;-0.8444214;0.20191781;-9939.037;-9938.835;-4657.2163;0.0;0.0;1838.2656
3792.17;0.00010021073;-0.84441996;0.20608556;-9939.009;-9938.803;-4657.217;0.0;0.0;1838.2656
3792.175;9.822724e-05;-0.8444027;0.20202534;-9939.013;-9938.811;-4657.1133;0.0;0.0;1838.2656
3792.18;0.00010023814;-0.84438664;0.20616801;-9938.994;-9938.788;-4657.033;0.0;0.0;1838.2656
3792.185;9.8237724e-05;-0.8443733;0.20207092;-9939.0;-9938.798;-4656.951;0.0;0.0;1838.2656
3792.19;0.000100248246;-0.84438556;0.20621133;-9939.011;-9938.805;-4657.0273;0.0;0.0;1838.2656
3792.195;9.824686e-05;-0.84442323;0.20208162;-9939.035;-9938.833;-4657.227;0.0;0.0;1838.2656
3792.2;0.00010024217;-0.84436953;0.20620304;-9938.995;-9938.789;-4656.939;0.0;0.0;1838.2656
3792.205;9.824686e-05;-0.844407;0.20206644;-9939.002;-9938.8;-4657.137;0.0;0.0;1838.2656
3792.21;0.00010023338;-0.8444082;0.20614687;-9939.031;-9938.825;-4657.1523;0.0;0.0;1838.2656
3792.215;9.822675e-05;-0.8444131;0.20200223;-9939.018;-9938.815;-4657.1704;0.0;0.0;1838.2656
3792.22;0.000100220124;-0.84444076;0.20607662;-9939.018;-9938.812;-4657.3315;0.0;0.0;1838.2656
3792.225;9.820559e-05;-0.8444734;0.20190454;-9939.101;-9938.898;-4657.5034;0.0;0.0;1838.2656
3792.23;0.00010019354;-0.84447896;0.20597756;-9939.128;-9938.922;-4657.542;0.0;0.0;1838.2656
3792.235;9.8183e-05;-0.8445476;0.20179853;-9939.162;-9938.96;-4657.912;0.0;0.0;1838.2656
3792.24;0.00010016368;-0.84458214;0.2058535;-9939.151;-9938.945;-4658.111;0.0;0.0;1838.2656
3792.245;9.8152705e-05;-0.84454966;0.20168789;-9939.144;-9938.941;-4657.9233;0.0;0.0;1838.2656
3792.25;0.00010014023;-0.84459484;0.20575646;-9939.148;-9938.942;-4658.1807;0.0;0.0;1838.2656
3792.255;9.81296e-05;-0.84464717;0.20160699;-9939.18;-9938.979;-4658.461;0.0;0.0;1838.2656
3792.26;0.000100124445;-0.84463096;0.20567504;-9939.178;-9938.972;-4658.3794;0.0;0.0;1838.2656
3792.265;9.8107215e-05;-0.8446732;0.20153394;-9939.174;-9938.973;-4658.604;0.0;0.0;1838.2656
3792.27;0.00010011179;-0.8446887;0.20563367;-9939.164;-9938.958;-4658.698;0.0;0.0;1838.2656
3792.275;9.8100325e-05;-0.8446563;0.20149173;-9939.094;-9938.893;-4658.5107;0.0;0.0;1838.2656
3792.28;0.00010009911;-0.84474844;0.20558926;-9939.102;-9938.8955;-4659.0273;0.0;0.0;1838.2656
3792.285;9.8092496e-05;-0.84474987;0.20146456;-9939.069;-9938.868;-4659.027;0.0;0.0;1838.2656
3792.29;0.00010009409;-0.8447384;0.20556042;-9939.047;-9938.842;-4658.9717;0.0;0.0;1838.2656
3792.295;9.8083554e-05;-0.844763;0.20140105;-9939.024;-9938.823;-4659.099;0.0;0.0;1838.2656
3792.3;0.00010007197;-0.84479964;0.2054861;-9939.034;-9938.829;-4659.3096;0.0;0.0;1838.2656
3792.305;9.8070974e-05;-0.8448196;0.20136738;-9939.016;-9938.814;-4659.411;0.0;0.0;1838.2656
3792.31;0.00010006928;-0.8448486;0.20546818;-9939.028;-9938.823;-4659.579;0.0;0.0;1838.2656
3792.315;9.8065604e-05;-0.84485334;0.20134883;-9938.979;-9938.777;-4659.597;0.0;0.0;1838.2656
3792.32;0.00010006607;-0.8448943;0.20546018;-9938.968;-9938.763;-4659.831;0.0;0.0;1838.2656
3792.325;9.806605e-05;-0.84489363;0.2013613;-9938.914;-9938.713;-4659.8193;0.0;0.0;1838.2656
3792.33;0.00010007281;-0.8449141;0.20547746;-9938.901;-9938.696;-4659.9404;0.0;0.0;1838.2656
3792.335;9.806864e-05;-0.84493446;0.201367;-9938.909;-9938.708;-4660.0444;0.0;0.0;1838.2656
3792.34;0.000100075216;-0.8449551;0.2055087;-9938.876;-9938.671;-4660.1665;0.0;0.0;1838.2656
3792.345;9.808271e-05;-0.8449994;0.20144293;-9938.854;-9938.652;-4660.403;0.0;0.0;1838.2656
3792.35;0.00010009907;-0.84501445;0.20558664;-9938.852;-9938.6455;-4660.494;0.0;0.0;1838.2656
3792.355;9.80982e-05;-0.8450384;0.20149763;-9938.852;-9938.65;-4660.618;0.0;0.0;1838.2656
3792.36;0.00010011163;-0.8451047;0.20565923;-9938.914;-9938.708;-4660.992;0.0;0.0;1838.2656
3792.365;9.8121105e-05;-0.8451544;0.20158817;-9938.903;-9938.702;-4661.258;0.0;0.0;1838.2656
3792.37;0.00010013329;-0.84519523;0.20576805;-9938.947;-9938.741;-4661.4917;0.0;0.0;1838.2656
3792.375;9.815257e-05;-0.84526116;0.20170297;-9938.98;-9938.778;-4661.847;0.0;0.0;1838.2656
3792.38;0.00010015869;-0.84528184;0.2058661;-9938.964;-9938.758;-4661.969;0.0;0.0;1838.2656
3792.385;9.817429e-05;-0.84530574;0.20182036;-9938.959;-9938.757;-4662.093;0.0;0.0;1838.2656
3792.39;0.00010019257;-0.8453145;0.20599107;-9938.947;-9938.741;-4662.15;0.0;0.0;1838.2656
3792.395;9.819974e-05;-0.8453133;0.20190535;-9938.885;-9938.683;-4662.135;0.0;0.0;1838.2656
3792.4;0.00010020702;-0.8453555;0.2060351;-9938.888;-9938.682;-4662.376;0.0;0.0;1838.2656
3792.405;9.8204604e-05;-0.8453658;0.20190266;-9938.881;-9938.679;-4662.425;0.0;0.0;1838.2656
3792.41;0.000100199075;-0.84540826;0.20599866;-9938.869;-9938.663;-4662.667;0.0;0.0;1838.2656
3792.415;9.8192744e-05;-0.8454509;0.20186399;-9938.902;-9938.7;-4662.8936;0.0;0.0;1838.2656
3792.42;0.000100190344;-0.84548056;0.2059595;-9938.907;-9938.701;-4663.0654;0.0;0.0;1838.2656
3792.425;9.8181e-05;-0.8454518;0.2018219;-9938.864;-9938.662;-4662.8984;0.0;0.0;1838.2656
3792.43;0.00010018042;-0.84548;0.20589793;-9938.865;-9938.659;-4663.0625;0.0;0.0;1838.2656
3792.435;9.815997e-05;-0.84549755;0.20172516;-9938.877;-9938.675;-4663.151;0.0;0.0;1838.2656
3792.44;0.0001001531;-0.8455689;0.20578972;-9938.911;-9938.705;-4663.5522;0.0;0.0;1838.2656
3792.445;9.813495e-05;-0.8455662;0.2016018;-9938.902;-9938.701;-4663.5293;0.0;0.0;1838.2656
3792.45;0.00010011765;-0.8455664;0.20565587;-9938.872;-9938.666;-4663.538;0.0;0.0;1838.2656
3792.455;9.810584e-05;-0.84560376;0.20150265;-9938.897;-9938.696;-4663.736;0.0;0.0;1838.2656
3792.46;0.00010009979;-0.84559786;0.2055811;-9938.924;-9938.718;-4663.712;0.0;0.0;1838.2656
3792.465;9.8089185e-05;-0.8456213;0.2014271;-9938.897;-9938.696;-4663.8325;0.0;0.0;1838.2656
3792.47;0.000100081124;-0.84563637;0.20551714;-9938.913;-9938.708;-4663.924;0.0;0.0;1838.2656
3792.475;9.807837e-05;-0.84569687;0.20140141;-9938.934;-9938.732;-4664.249;0.0;0.0;1838.2656
3792.48;0.0001000812;-0.8456401;0.20553638;-9938.894;-9938.688;-4663.945;0.0;0.0;1838.2656
3792.485;9.809018e-05;-0.84567785;0.20144375;-9938.9;-9938.699;-4664.1445;0.0;0.0;1838.2656
3792.49;0.00010009198;-0.8456742;0.20556214;-9938.879;-9938.674;-4664.133;0.0;0.0;1838.2656
3792.495;9.809302e-05;-0.8457137;0.20147684;-9938.947;-9938.746;-4664.342;0.0;0.0;1838.2656
3792.5;0.00010010678;-0.84569985;0.20566371;-9938.917;-9938.711;-4664.274;0.0;0.0;1838.2656
3792.505;9.8127704e-05;-0.8457411;0.20157382;-9938.93;-9938.729;-4664.4937;0.0;0.0;1838.2656
3792.51;0.00010011887;-0.84570545;0.20569253;-9938.892;-9938.686;-4664.305;0.0;0.0;1838.2656
3792.515;9.812962e-05;-0.8457445;0.20162734;-9938.965;-9938.764;-4664.512;0.0;0.0;1838.2656
3792.52;0.00010014358;-0.84578943;0.20579663;-9938.984;-9938.778;-4664.7686;0.0;0.0;1838.2656
3792.525;9.815487e-05;-0.8457485;0.20170891;-9938.961;-9938.759;-4664.534;0.0;0.0;1838.2656
3792.53;0.00010015644;-0.8457616;0.20582289;-9938.959;-9938.753;-4664.615;0.0;0.0;1838.2656
3792.535;9.815306e-05;-0.8458068;0.20172659;-9938.949;-9938.747;-4664.856;0.0;0.0;1838.2656
3792.54;0.00010016643;-0.8457342;0.20587066;-9938.894;-9938.6875;-4664.464;0.0;0.0;1838.2656
3792.545;9.8166456e-05;-0.84576344;0.20174907;-9938.912;-9938.71;-4664.617;0.0;0.0;1838.2656
3792.55;0.00010016303;-0.8458019;0.20584649;-9938.951;-9938.745;-4664.8374;0.0;0.0;1838.2656
3792.555;9.815664e-05;-0.8457928;0.20170617;-9938.927;-9938.725;-4664.779;0.0;0.0;1838.2656
3792.56;0.000100150966;-0.8458183;0.20580372;-9938.963;-9938.757;-4664.9277;0.0;0.0;1838.2656
3792.565;9.814849e-05;-0.84580535;0.20168753;-9938.961;-9938.759;-4664.848;0.0;0.0;1838.2656
3792.57;0.00010015062;-0.8458298;0.20580813;-9939.013;-9938.807;-4664.991;0.0;0.0;1838.2656
3792.575;9.815078e-05;-0.845812;0.20168677;-9938.976;-9938.773;-4664.885;0.0;0.0;1838.2656
3792.58;0.00010014825;-0.8458197;0.20577866;-9939.011;-9938.805;-4664.9355;0.0;0.0;1838.2656
3792.585;9.813979e-05;-0.8458297;0.2016716;-9939.06;-9938.857;-4664.9824;0.0;0.0;1838.2656
3792.59;0.00010015312;-0.8458978;0.20581405;-9939.129;-9938.923;-4665.366;0.0;0.0;1838.2656
3792.595;9.8153585e-05;-0.8458894;0.2017203;-9939.105;-9938.903;-4665.3115;0.0;0.0;1838.2656
3792.6;0.00010016362;-0.845883;0.2058755;-9939.076;-9938.87;-4665.2847;0.0;0.0;1838.2656
3792.605;9.817317e-05;-0.8458906;0.2017895;-9939.068;-9938.866;-4665.3184;0.0;0.0;1838.2656
3792.61;0.000100178484;-0.8458121;0.20595123;-9938.98;-9938.774;-4664.8936;0.0;0.0;1838.2656
3792.615;9.8195116e-05;-0.8457975;0.20189518;-9938.982;-9938.78;-4664.805;0.0;0.0;1838.2656
3792.62;0.00010020862;-0.84581333;0.20607159;-9938.979;-9938.772;-4664.901;0.0;0.0;1838.2656
3792.625;9.822211e-05;-0.84580797;0.20198843;-9938.983;-9938.781;-4664.8633;0.0;0.0;1838.2656
3792.63;0.00010022679;-0.8457492;0.20613223;-9938.92;-9938.714;-4664.5474;0.0;0.0;1838.2656
3792.635;9.8232784e-05;-0.8457958;0.2020492;-9938.918;-9938.716;-4664.7964;0.0;0.0;1838.2656
3792.64;0.00010024368;-0.84576416;0.20617926;-9938.918;-9938.712;-4664.63;0.0;0.0;1838.2656
3792.645;9.8236735e-05;-0.8457187;0.20204416;-9938.894;-9938.691;-4664.371;0.0;0.0;1838.2656
3792.65;0.000100234996;-0.84572625;0.20616329;-9938.884;-9938.678;-4664.421;0.0;0.0;1838.2656
3792.655;9.823593e-05;-0.8456949;0.20203671;-9938.883;-9938.681;-4664.2397;0.0;0.0;1838.2656
3792.66;0.000100229896;-0.84569;0.2061229;-9938.887;-9938.681;-4664.221;0.0;0.0;1838.2656
3792.665;9.821933e-05;-0.845684;0.20195404;-9938.897;-9938.695;-4664.179;0.0;0.0;1838.2656
3792.67;0.00010020509;-0.8457066;0.20601046;-9938.883;-9938.677;-4664.312;0.0;0.0;1838.2656
3792.675;9.8188786e-05;-0.8456517;0.20183547;-9938.877;-9938.675;-4664.001;0.0;0.0;1838.2656
3792.68;0.000100177305;-0.8456512;0.20591265;-9938.879;-9938.673;-4664.007;0.0;0.0;1838.2656
3792.685;9.816908e-05;-0.845645;0.20175803;-9938.848;-9938.6455;-4663.964;0.0;0.0;1838.2656
3792.69;0.000100158846;-0.84561676;0.2058059;-9938.863;-9938.657;-4663.8164;0.0;0.0;1838.2656
3792.695;9.813611e-05;-0.84560704;0.2016309;-9938.867;-9938.666;-4663.7544;0.0;0.0;1838.2656
3792.7;0.00010013039;-0.8456208;0.20569673;-9938.868;-9938.662;-4663.8384;0.0;0.0;1838.2656
3792.705;9.8113014e-05;-0.8456191;0.2015343;-9938.916;-9938.715;-4663.8203;0.0;0.0;1838.2656
3792.71;0.00010010773;-0.8456231;0.20564018;-9938.966;-9938.76;-4663.851;0.0;0.0;1838.2656
3792.715;9.810961e-05;-0.8455973;0.20152041;-9938.932;-9938.73;-4663.7;0.0;0.0;1838.2656
3792.72;0.00010010552;-0.84558964;0.20563242;-9938.933;-9938.727;-4663.666;0.0;0.0;1838.2656
3792.725;9.810914e-05;-0.8455588;0.20151454;-9938.959;-9938.758;-4663.4883;0.0;0.0;1838.2656
3792.73;0.000100104895;-0.8455573;0.20564836;-9938.935;-9938.729;-4663.488;0.0;0.0;1838.2656
3792.735;9.811889e-05;-0.8455357;0.20156106;-9938.947;-9938.746;-4663.3604;0.0;0.0;1838.2656
3792.74;0.000100117875;-0.84551585;0.20566623;-9938.915;-9938.709;-4663.2593;0.0;0.0;1838.2656
3792.745;9.811551e-05;-0.8455203;0.20155963;-9938.934;-9938.732;-4663.276;0.0;0.0;1838.2656
3792.75;0.0001001216;-0.845537;0.20568472;-9938.953;-9938.747;-4663.376;0.0;0.0;1838.2656
3792.755;9.812062e-05;-0.84543633;0.20158193;-9938.8955;-9938.694;-4662.8125;0.0;0.0;1838.2656
3792.76;0.00010012721;-0.8454308;0.20572478;-9938.916;-9938.71;-4662.7905;0.0;0.0;1838.2656
3792.765;9.813456e-05;-0.8454342;0.20164335;-9938.947;-9938.746;-4662.8013;0.0;0.0;1838.2656
3792.77;0.000100143756;-0.84542054;0.20579082;-9938.9795;-9938.773;-4662.734;0.0;0.0;1838.2656
3792.775;9.814998e-05;-0.84541047;0.20169987;-9938.96;-9938.758;-4662.6704;0.0;0.0;1838.2656
3792.78;0.0001001563;-0.84539694;0.20584184;-9938.934;-9938.728;-4662.604;0.0;0.0;1838.2656
3792.785;9.8161e-05;-0.8453629;0.20173407;-9938.945;-9938.743;-4662.408;0.0;0.0;1838.2656
3792.79;0.000100160214;-0.84542406;0.20586132;-9939.013;-9938.807;-4662.7534;0.0;0.0;1838.2656
3792.795;9.816568e-05;-0.84538144;0.2017444;-9938.994;-9938.792;-4662.5103;0.0;0.0;1838.2656
3792.8;0.00010016017;-0.8454008;0.20583658;-9939.047;-9938.841;-4662.6255;0.0;0.0;1838.2656
3792.805;9.815377e-05;-0.8454304;0.20173022;-9939.061;-9938.858;-4662.7803;0.0;0.0;1838.2656
3792.81;0.00010016478;-0.845421;0.20587465;-9939.107;-9938.901;-4662.737;0.0;0.0;1838.2656
3792.815;9.816795e-05;-0.84540313;0.2017642;-9939.078;-9938.876;-4662.63;0.0;0.0;1838.2656
3792.82;0.00010016704;-0.84539634;0.20589489;-9939.1;-9938.894;-4662.601;0.0;0.0;1838.2656
3792.825;9.817527e-05;-0.84537995;0.20179884;-9939.1;-9938.897;-4662.5024;0.0;0.0;1838.2656
3792.83;0.00010017709;-0.8453892;0.20591211;-9939.127;-9938.921;-4662.5615;0.0;0.0;1838.2656
3792.835;9.8172924e-05;-0.8453968;0.20177157;-9939.115;-9938.913;-4662.595;0.0;0.0;1838.2656
3792.84;0.000100165926;-0.84537464;0.2058533;-9939.092;-9938.886;-4662.4814;0.0;0.0;1838.2656
3792.845;9.815538e-05;-0.84535664;0.20173033;-9939.11;-9938.908;-4662.3735;0.0;0.0;1838.2656
3792.85;0.00010016212;-0.8453435;0.2058542;-9939.053;-9938.847;-4662.309;0.0;0.0;1838.2656
3792.855;9.815895e-05;-0.84532607;0.20171921;-9939.029;-9938.827;-4662.205;0.0;0.0;1838.2656
3792.86;0.000100152894;-0.84527564;0.20579298;-9939.025;-9938.819;-4661.935;0.0;0.0;1838.2656
3792.865;9.8137374e-05;-0.84533775;0.20163608;-9939.03;-9938.829;-4662.269;0.0;0.0;1838.2656
3792.87;0.000100132966;-0.845335;0.20572442;-9939.02;-9938.813;-4662.262;0.0;0.0;1838.2656
3792.875;9.812479e-05;-0.8452839;0.20157418;-9938.977;-9938.775;-4661.972;0.0;0.0;1838.2656
3792.88;0.00010011458;-0.8452768;0.20566313;-9938.889;-9938.683;-4661.941;0.0;0.0;1838.2656
3792.885;9.811243e-05;-0.8452427;0.201529;-9938.887;-9938.686;-4661.7446;0.0;0.0;1838.2656
3792.89;0.00010010455;-0.84525955;0.20559272;-9938.898;-9938.692;-4661.8457;0.0;0.0;1838.2656
3792.895;9.8088225e-05;-0.84523565;0.20142311;-9938.877;-9938.676;-4661.706;0.0;0.0;1838.2656
3792.9;0.000100077756;-0.845278;0.20548621;-9938.919;-9938.714;-4661.9478;0.0;0.0;1838.2656
3792.905;9.806418e-05;-0.84529674;0.20131654;-9938.932;-9938.73;-4662.0425;0.0;0.0;1838.2656
3792.91;0.000100050434;-0.84533626;0.2053833;-9938.942;-9938.737;-4662.2686;0.0;0.0;1838.2656
3792.915;9.8043645e-05;-0.8453639;0.20122865;-9938.98;-9938.779;-4662.4126;0.0;0.0;1838.2656
3792.92;0.00010002982;-0.8453462;0.2053017;-9938.979;-9938.773;-4662.323;0.0;0.0;1838.2656
3792.925;9.8025776e-05;-0.8453926;0.20119368;-9939.032;-9938.831;-4662.571;0.0;0.0;1838.2656
3792.93;0.00010003255;-0.84540445;0.20531008;-9939.095;-9938.89;-4662.6445;0.0;0.0;1838.2656
3792.935;9.8029006e-05;-0.84544736;0.20119226;-9939.124;-9938.923;-4662.873;0.0;0.0;1838.2656
3792.94;0.000100030324;-0.84547234;0.20530945;-9939.172;-9938.967;-4663.019;0.0;0.0;1838.2656
3792.945;9.8033604e-05;-0.84545773;0.20122838;-9939.135;-9938.934;-4662.93;0.0;0.0;1838.2656
3792.95;0.000100046076;-0.8454267;0.20538965;-9939.084;-9938.879;-4662.767;0.0;0.0;1838.2656
3792.955;9.805779e-05;-0.8454411;0.20132416;-9939.099;-9938.897;-4662.839;0.0;0.0;1838.2656
3792.96;0.00010006988;-0.84547895;0.2054824;-9939.124;-9938.919;-4663.0557;0.0;0.0;1838.2656
3792.965;9.808038e-05;-0.84552824;0.20143297;-9939.142;-9938.94;-4663.3193;0.0;0.0;1838.2656
3792.97;0.000100102254;-0.8454846;0.20560834;-9939.125;-9938.919;-4663.0874;0.0;0.0;1838.2656
3792.975;9.8109726e-05;-0.8454993;0.20154798;-9939.123;-9938.922;-4663.1597;0.0;0.0;1838.2656
3792.98;0.000100129255;-0.8454943;0.2057539;-9939.124;-9938.918;-4663.1406;0.0;0.0;1838.2656
3792.985;9.8153985e-05;-0.8454901;0.20171516;-9939.074;-9938.872;-4663.1094;0.0;0.0;1838.2656
3792.99;0.00010016683;-0.8454657;0.2059021;-9939.094;-9938.888;-4662.9834;0.0;0.0;1838.2656
3792.995;9.818765e-05;-0.84546715;0.20185345;-9939.074;-9938.872;-4662.9834;0.0;0.0;1838.2656
