time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
3793.0;0.00010020017;-0.845474;0.20602304;-9939.074;-9938.868;-4663.0293;0.0;0.0;1838.2656
3793.005;9.821174e-05;-0.84542084;0.20198219;-9939.03;-9938.828;-4662.728;0.0;0.0;1838.2656
3793.01;0.00010023898;-0.84542394;0.20616484;-9939.036;-9938.83;-4662.7534;0.0;0.0;1838.2656
3793.015;9.82413e-05;-0.84542537;0.20208363;-9939.049;-9938.847;-4662.7534;0.0;0.0;1838.2656
3793.02;0.0001002573;-0.845455;0.20625962;-9939.04;-9938.834;-4662.9253;0.0;0.0;1838.2656
3793.025;9.8267774e-05;-0.84545046;0.20219395;-9939.074;-9938.872;-4662.892;0.0;0.0;1838.2656
3793.03;0.00010028373;-0.84541875;0.20636442;-9939.043;-9938.837;-4662.7256;0.0;0.0;1838.2656
3793.035;9.82908e-05;-0.8454498;0.20228887;-9939.078;-9938.876;-4662.8887;0.0;0.0;1838.2656
3793.04;0.00010030561;-0.84545153;0.20646977;-9939.098;-9938.892;-4662.9062;0.0;0.0;1838.2656
3793.045;9.831792e-05;-0.8454536;0.20238525;-9939.131;-9938.929;-4662.9097;0.0;0.0;1838.2656
3793.05;0.0001003234;-0.84543526;0.20652471;-9939.129;-9938.923;-4662.817;0.0;0.0;1838.2656
3793.055;9.8324505e-05;-0.8453742;0.20240366;-9939.06;-9938.857;-4662.472;0.0;0.0;1838.2656
3793.06;0.00010032335;-0.8453867;0.20652825;-9939.065;-9938.859;-4662.549;0.0;0.0;1838.2656
3793.065;9.832402e-05;-0.8453422;0.20240152;-9939.04;-9938.838;-4662.2954;0.0;0.0;1838.2656
3793.07;0.0001003206;-0.84540176;0.20650311;-9939.066;-9938.86;-4662.632;0.0;0.0;1838.2656
3793.075;9.8311764e-05;-0.8453412;0.20234673;-9939.041;-9938.839;-4662.2896;0.0;0.0;1838.2656
3793.08;0.00010030257;-0.84526825;0.20640819;-9938.982;-9938.776;-4661.8955;0.0;0.0;1838.2656
3793.085;9.8281365e-05;-0.8452972;0.20220384;-9939.0;-9938.798;-4662.047;0.0;0.0;1838.2656
3793.09;0.0001002614;-0.84532243;0.20624654;-9939.005;-9938.799;-4662.194;0.0;0.0;1838.2656
3793.095;9.8241515e-05;-0.845253;0.20204303;-9938.951;-9938.749;-4661.8027;0.0;0.0;1838.2656
3793.1;0.00010022056;-0.84525716;0.20605282;-9939.003;-9938.797;-4661.834;0.0;0.0;1838.2656
3793.105;9.818815e-05;-0.8452669;0.20181924;-9939.047;-9938.845;-4661.879;0.0;0.0;1838.2656
3793.11;0.00010016325;-0.8452692;0.20581946;-9939.08;-9938.874;-4661.9;0.0;0.0;1838.2656
3793.115;9.8132405e-05;-0.84527206;0.20158449;-9939.098;-9938.896;-4661.9067;0.0;0.0;1838.2656
3793.12;0.000100104655;-0.845263;0.20558673;-9939.088;-9938.882;-4661.865;0.0;0.0;1838.2656
3793.125;9.807882e-05;-0.845217;0.20137608;-9939.063;-9938.862;-4661.603;0.0;0.0;1838.2656
3793.13;0.00010005806;-0.84528327;0.20540503;-9939.152;-9938.947;-4661.9766;0.0;0.0;1838.2656
3793.135;9.803925e-05;-0.84528023;0.20121;-9939.148;-9938.947;-4661.951;0.0;0.0;1838.2656
3793.14;0.00010001874;-0.84526217;0.20525955;-9939.148;-9938.943;-4661.86;0.0;0.0;1838.2656
3793.145;9.801118e-05;-0.84522074;0.2011088;-9939.127;-9938.926;-4661.623;0.0;0.0;1838.2656
3793.15;0.00010000072;-0.84522283;0.20519495;-9939.143;-9938.9375;-4661.6426;0.0;0.0;1838.2656
3793.155;9.80008e-05;-0.84519935;0.20109722;-9939.096;-9938.895;-4661.505;0.0;0.0;1838.2656
3793.16;0.00010000788;-0.8451485;0.2052097;-9939.119;-9938.914;-4661.2324;0.0;0.0;1838.2656
3793.165;9.800337e-05;-0.84523326;0.20111257;-9939.177;-9938.976;-4661.692;0.0;0.0;1838.2656
3793.17;0.0001000162;-0.8452292;0.20527762;-9939.175;-9938.97;-4661.6777;0.0;0.0;1838.2656
3793.175;9.8030636e-05;-0.84521544;0.2012144;-9939.174;-9938.973;-4661.5938;0.0;0.0;1838.2656
3793.18;0.000100041;-0.8451827;0.20538631;-9939.154;-9938.949;-4661.422;0.0;0.0;1838.2656
3793.185;9.8059994e-05;-0.8452158;0.20133682;-9939.177;-9938.976;-4661.596;0.0;0.0;1838.2656
3793.19;0.000100072044;-0.84523803;0.20550227;-9939.18;-9938.975;-4661.727;0.0;0.0;1838.2656
3793.195;9.8085206e-05;-0.8452156;0.20146239;-9939.168;-9938.967;-4661.595;0.0;0.0;1838.2656
3793.2;0.00010010812;-0.8451902;0.2056329;-9939.154;-9938.948;-4661.4634;0.0;0.0;1838.2656
3793.205;9.8111836e-05;-0.8451883;0.20154464;-9939.127;-9938.926;-4661.445;0.0;0.0;1838.2656
3793.21;0.00010011988;-0.84519476;0.20569482;-9939.147;-9938.941;-4661.489;0.0;0.0;1838.2656
3793.215;9.812838e-05;-0.8451806;0.201602;-9939.108;-9938.907;-4661.4023;0.0;0.0;1838.2656
3793.22;0.00010013103;-0.8451502;0.2057264;-9939.05;-9938.844;-4661.243;0.0;0.0;1838.2656
3793.225;9.813117e-05;-0.8451684;0.20160651;-9939.074;-9938.873;-4661.3354;0.0;0.0;1838.2656
3793.23;0.00010012834;-0.84516186;0.20570986;-9939.089;-9938.883;-4661.3076;0.0;0.0;1838.2656
3793.235;9.8125245e-05;-0.84524053;0.20157284;-9939.159;-9938.958;-4661.733;0.0;0.0;1838.2656
3793.24;0.00010011761;-0.8452742;0.2056735;-9939.179;-9938.973;-4661.9272;0.0;0.0;1838.2656
3793.245;9.8118166e-05;-0.8452372;0.20153652;-9939.133;-9938.932;-4661.7144;0.0;0.0;1838.2656
3793.25;0.0001001068;-0.8452532;0.2056188;-9939.147;-9938.941;-4661.811;0.0;0.0;1838.2656
3793.255;9.810313e-05;-0.84527206;0.2014814;-9939.178;-9938.977;-4661.9067;0.0;0.0;1838.2656
3793.26;0.00010009599;-0.84524554;0.2055791;-9939.112;-9938.906;-4661.7686;0.0;0.0;1838.2656
3793.265;9.809553e-05;-0.8452559;0.20147048;-9939.143;-9938.941;-4661.818;0.0;0.0;1838.2656
3793.27;0.00010009891;-0.8452637;0.2055934;-9939.092;-9938.886;-4661.8687;0.0;0.0;1838.2656
3793.275;9.81006e-05;-0.8452911;0.20147663;-9939.095;-9938.894;-4662.0117;0.0;0.0;1838.2656
3793.28;0.00010009958;-0.8453114;0.2056155;-9939.107;-9938.901;-4662.132;0.0;0.0;1838.2656
3793.285;9.8113676e-05;-0.84531325;0.20154893;-9939.098;-9938.896;-4662.1343;0.0;0.0;1838.2656
3793.29;0.00010012375;-0.8452893;0.20572281;-9939.041;-9938.835;-4662.0103;0.0;0.0;1838.2656
3793.295;9.8142176e-05;-0.8452304;0.20167302;-9938.977;-9938.774;-4661.6772;0.0;0.0;1838.2656
3793.3;0.00010015696;-0.8452619;0.2058666;-9938.918;-9938.712;-4661.8594;0.0;0.0;1838.2656
3793.305;9.818006e-05;-0.845238;0.20183122;-9938.94;-9938.738;-4661.719;0.0;0.0;1838.2656
3793.31;0.000100196965;-0.8453008;0.20601876;-9938.961;-9938.755;-4662.074;0.0;0.0;1838.2656
3793.315;9.821383e-05;-0.84531033;0.20198238;-9938.946;-9938.744;-4662.1187;0.0;0.0;1838.2656
3793.32;0.00010023719;-0.84532505;0.20620483;-9938.974;-9938.768;-4662.2085;0.0;0.0;1838.2656
3793.325;9.826276e-05;-0.8453697;0.20218188;-9938.966;-9938.764;-4662.4463;0.0;0.0;1838.2656
3793.33;0.00010028344;-0.8453835;0.2063776;-9938.998;-9938.792;-4662.5312;0.0;0.0;1838.2656
3793.335;9.829798e-05;-0.8454407;0.20232177;-9939.046;-9938.844;-4662.8384;0.0;0.0;1838.2656
3793.34;0.0001003157;-0.8454142;0.20649952;-9939.03;-9938.824;-4662.7007;0.0;0.0;1838.2656
3793.345;9.8322605e-05;-0.8454472;0.20239927;-9939.046;-9938.844;-4662.8745;0.0;0.0;1838.2656
3793.35;0.000100326324;-0.84543824;0.2065431;-9939.045;-9938.838;-4662.833;0.0;0.0;1838.2656
3793.355;9.83312e-05;-0.84544003;0.20245503;-9939.046;-9938.844;-4662.835;0.0;0.0;1838.2656
3793.36;0.00010034148;-0.84551275;0.20660415;-9939.101;-9938.894;-4663.244;0.0;0.0;1838.2656
3793.365;9.834222e-05;-0.8455283;0.20247687;-9939.101;-9938.898;-4663.322;0.0;0.0;1838.2656
3793.37;0.000100338795;-0.8455351;0.20657648;-9939.079;-9938.872;-4663.367;0.0;0.0;1838.2656
3793.375;9.832977e-05;-0.84553504;0.2024134;-9939.098;-9938.8955;-4663.359;0.0;0.0;1838.2656
3793.38;0.00010031834;-0.84556615;0.2065001;-9939.105;-9938.899;-4663.5386;0.0;0.0;1838.2656
3793.385;9.831115e-05;-0.8455712;0.20232657;-9939.114;-9938.912;-4663.558;0.0;0.0;1838.2656
3793.39;0.00010029223;-0.845605;0.20638692;-9939.134;-9938.928;-4663.7524;0.0;0.0;1838.2656
3793.395;9.828111e-05;-0.8455902;0.20221554;-9939.083;-9938.881;-4663.6626;0.0;0.0;1838.2656
3793.4;0.000100266705;-0.84555966;0.20627731;-9939.078;-9938.872;-4663.502;0.0;0.0;1838.2656
3793.405;9.825245e-05;-0.8455708;0.2020885;-9939.064;-9938.862;-4663.5557;0.0;0.0;1838.2656
3793.41;0.00010023223;-0.8456333;0.20615456;-9939.102;-9938.8955;-4663.908;0.0;0.0;1838.2656
3793.415;9.8226315e-05;-0.845602;0.20198;-9939.04;-9938.838;-4663.727;0.0;0.0;1838.2656
3793.42;0.00010020506;-0.8455873;0.20602068;-9939.005;-9938.799;-4663.6543;0.0;0.0;1838.2656
3793.425;9.818735e-05;-0.84561455;0.20182681;-9939.055;-9938.853;-4663.7964;0.0;0.0;1838.2656
3793.43;0.000100168174;-0.8456379;0.20586824;-9939.041;-9938.835;-4663.933;0.0;0.0;1838.2656
3793.435;9.815007e-05;-0.8455948;0.20168872;-9939.001;-9938.799;-4663.687;0.0;0.0;1838.2656
3793.44;0.00010013754;-0.8456247;0.2057249;-9938.988;-9938.782;-4663.86;0.0;0.0;1838.2656
3793.445;9.811239e-05;-0.8456747;0.20151182;-9939.031;-9938.83;-4664.127;0.0;0.0;1838.2656
3793.45;0.000100089244;-0.84566575;0.20554848;-9939.0205;-9938.815;-4664.086;0.0;0.0;1838.2656
3793.455;9.807494e-05;-0.8456772;0.20135766;-9939.042;-9938.841;-4664.1406;0.0;0.0;1838.2656
3793.46;0.00010005149;-0.8456746;0.20538647;-9939.02;-9938.814;-4664.1343;0.0;0.0;1838.2656
3793.465;9.803577e-05;-0.84568506;0.2012203;-9939.0205;-9938.819;-4664.1836;0.0;0.0;1838.2656
3793.47;0.000100024765;-0.84569067;0.20527801;-9939.035;-9938.83;-4664.2227;0.0;0.0;1838.2656
3793.475;9.8011325e-05;-0.84571683;0.20110726;-9939.049;-9938.848;-4664.359;0.0;0.0;1838.2656
3793.48;9.999668e-05;-0.8457641;0.2051777;-9939.07;-9938.865;-4664.6274;0.0;0.0;1838.2656
3793.485;9.799282e-05;-0.8457468;0.20103905;-9939.066;-9938.865;-4664.524;0.0;0.0;1838.2656
3793.49;9.998337e-05;-0.8458152;0.20512912;-9939.145;-9938.939;-4664.909;0.0;0.0;1838.2656
3793.495;9.7984885e-05;-0.8457916;0.20103037;-9939.145;-9938.943;-4664.7705;0.0;0.0;1838.2656
3793.5;9.998985e-05;-0.8458368;0.20515507;-9939.18;-9938.975;-4665.029;0.0;0.0;1838.2656
3793.505;9.7993034e-05;-0.84582406;0.20105767;-9939.16;-9938.959;-4664.95;0.0;0.0;1838.2656
3793.51;9.9997305e-05;-0.84584785;0.20518568;-9939.158;-9938.953;-4665.0894;0.0;0.0;1838.2656
3793.515;9.8002696e-05;-0.84584975;0.20109992;-9939.161;-9938.96;-4665.092;0.0;0.0;1838.2656
3793.52;0.00010001024;-0.84587973;0.20525423;-9939.161;-9938.956;-4665.2656;0.0;0.0;1838.2656
3793.525;9.802463e-05;-0.8459031;0.20121038;-9939.192;-9938.991;-4665.386;0.0;0.0;1838.2656
3793.53;0.0001000444;-0.84592855;0.20538315;-9939.185;-9938.9795;-4665.535;0.0;0.0;1838.2656
3793.535;9.8054974e-05;-0.84594476;0.20133285;-9939.189;-9938.988;-4665.616;0.0;0.0;1838.2656
3793.54;0.0001000746;-0.8459276;0.20550871;-9939.209;-9939.004;-4665.53;0.0;0.0;1838.2656
3793.545;9.8085104e-05;-0.8459587;0.20144597;-9939.191;-9938.99;-4665.6934;0.0;0.0;1838.2656
3793.55;0.00010009999;-0.84596646;0.205609;-9939.191;-9938.985;-4665.744;0.0;0.0;1838.2656
3793.555;9.81088e-05;-0.8459312;0.20154202;-9939.171;-9938.97;-4665.5415;0.0;0.0;1838.2656
3793.56;0.000100122365;-0.845949;0.20569631;-9939.166;-9938.96;-4665.6484;0.0;0.0;1838.2656
3793.565;9.812839e-05;-0.8459682;0.20161386;-9939.205;-9939.004;-4665.746;0.0;0.0;1838.2656
3793.57;0.000100137455;-0.84601283;0.20575821;-9939.209;-9939.003;-4666.0005;0.0;0.0;1838.2656
3793.575;9.8141274e-05;-0.84605086;0.20166166;-9939.276;-9939.074;-4666.202;0.0;0.0;1838.2656
3793.58;0.00010014647;-0.8460801;0.20579112;-9939.309;-9939.103;-4666.3716;0.0;0.0;1838.2656
3793.585;9.8147604e-05;-0.84606314;0.20167042;-9939.256;-9939.054;-4666.2695;0.0;0.0;1838.2656
3793.59;0.00010014292;-0.84606594;0.2057811;-9939.266;-9939.06;-4666.2935;0.0;0.0;1838.2656
3793.595;9.8145e-05;-0.8460837;0.20166114;-9939.221;-9939.019;-4666.383;0.0;0.0;1838.2656
3793.6;0.000100141;-0.8460902;0.20575537;-9939.232;-9939.026;-4666.4272;0.0;0.0;1838.2656
3793.605;9.813484e-05;-0.84613276;0.20161358;-9939.256;-9939.055;-4666.6533;0.0;0.0;1838.2656
3793.61;0.00010012719;-0.8461204;0.20568839;-9939.283;-9939.077;-4666.5938;0.0;0.0;1838.2656
3793.615;9.8115896e-05;-0.8461623;0.20154943;-9939.288;-9939.087;-4666.8164;0.0;0.0;1838.2656
3793.62;0.00010011486;-0.8461899;0.20563814;-9939.309;-9939.103;-4666.977;0.0;0.0;1838.2656
3793.625;9.810457e-05;-0.84619635;0.20147416;-9939.339;-9939.138;-4667.004;0.0;0.0;1838.2656
3793.63;0.000100089674;-0.8462203;0.20555523;-9939.367;-9939.162;-4667.1445;0.0;0.0;1838.2656
3793.635;9.809029e-05;-0.8462219;0.20145142;-9939.367;-9939.166;-4667.145;0.0;0.0;1838.2656
3793.64;0.00010009493;-0.8462342;0.20558944;-9939.322;-9939.116;-4667.2207;0.0;0.0;1838.2656
3793.645;9.810274e-05;-0.8461718;0.20147234;-9939.235;-9939.034;-4666.8687;0.0;0.0;1838.2656
3793.65;0.0001000931;-0.84617317;0.20555857;-9939.178;-9938.973;-4666.8843;0.0;0.0;1838.2656
3793.655;9.809073e-05;-0.84618276;0.20146714;-9939.191;-9938.99;-4666.9287;0.0;0.0;1838.2656
3793.66;0.00010010474;-0.84614605;0.205619;-9939.174;-9938.968;-4666.735;0.0;0.0;1838.2656
3793.665;9.810938e-05;-0.8461997;0.20155138;-9939.177;-9938.976;-4667.0225;0.0;0.0;1838.2656
3793.67;0.00010012849;-0.8462142;0.20571324;-9939.207;-9939.001;-4667.1104;0.0;0.0;1838.2656
3793.675;9.8131415e-05;-0.8462243;0.2016164;-9939.191;-9938.99;-4667.1587;0.0;0.0;1838.2656
3793.68;0.00010013857;-0.84622186;0.20578495;-9939.201;-9938.995;-4667.1533;0.0;0.0;1838.2656
3793.685;9.815623e-05;-0.8462311;0.20169668;-9939.206;-9939.004;-4667.196;0.0;0.0;1838.2656
3793.69;0.000100152865;-0.846227;0.2058256;-9939.19;-9938.984;-4667.1816;0.0;0.0;1838.2656
3793.695;9.8161836e-05;-0.8462629;0.20175494;-9939.194;-9938.992;-4667.371;0.0;0.0;1838.2656
3793.7;0.000100174715;-0.84623146;0.20591779;-9939.174;-9938.968;-4667.2065;0.0;0.0;1838.2656
3793.705;9.818453e-05;-0.8462547;0.2018462;-9939.19;-9938.988;-4667.3267;0.0;0.0;1838.2656
3793.71;0.00010019642;-0.84626985;0.20599589;-9939.225;-9939.019;-4667.4185;0.0;0.0;1838.2656
3793.715;9.819956e-05;-0.8462633;0.20189728;-9939.219;-9939.017;-4667.374;0.0;0.0;1838.2656
3793.72;0.00010020523;-0.8462395;0.2060285;-9939.232;-9939.026;-4667.251;0.0;0.0;1838.2656
3793.725;9.820544e-05;-0.84632415;0.20189989;-9939.277;-9939.075;-4667.7095;0.0;0.0;1838.2656
3793.73;0.00010019935;-0.84627414;0.2060068;-9939.271;-9939.065;-4667.442;0.0;0.0;1838.2656
3793.735;9.819912e-05;-0.8462915;0.20188509;-9939.308;-9939.105;-4667.5293;0.0;0.0;1838.2656
3793.74;0.000100197525;-0.8462709;0.20599301;-9939.272;-9939.066;-4667.4243;0.0;0.0;1838.2656
3793.745;9.819307e-05;-0.84625685;0.20184901;-9939.254;-9939.052;-4667.3384;0.0;0.0;1838.2656
3793.75;0.0001001847;-0.8462592;0.20592953;-9939.257;-9939.051;-4667.3594;0.0;0.0;1838.2656
3793.755;9.817458e-05;-0.8462749;0.20179665;-9939.211;-9939.009;-4667.438;0.0;0.0;1838.2656
3793.76;0.00010017723;-0.8462411;0.2058928;-9939.209;-9939.003;-4667.26;0.0;0.0;1838.2656
3793.765;9.816347e-05;-0.84619313;0.20173502;-9939.197;-9938.995;-4666.987;0.0;0.0;1838.2656
3793.77;0.00010015692;-0.84625536;0.2058039;-9939.244;-9939.038;-4667.338;0.0;0.0;1838.2656
3793.775;9.8140605e-05;-0.84624636;0.2016267;-9939.2705;-9939.069;-4667.2803;0.0;0.0;1838.2656
3793.78;0.000100127334;-0.84619355;0.20568597;-9939.252;-9939.046;-4666.9966;0.0;0.0;1838.2656
3793.785;9.811442e-05;-0.84620506;0.20153621;-9939.256;-9939.055;-4667.052;0.0;0.0;1838.2656
3793.79;0.00010011046;-0.8461856;0.20561352;-9939.238;-9939.032;-4666.953;0.0;0.0;1838.2656
3793.795;9.809728e-05;-0.84618866;0.20146854;-9939.288;-9939.087;-4666.9614;0.0;0.0;1838.2656
3793.8;0.00010009588;-0.8461623;0.20556386;-9939.289;-9939.084;-4666.824;0.0;0.0;1838.2656
3793.805;9.808811e-05;-0.84611654;0.2014459;-9939.252;-9939.051;-4666.5635;0.0;0.0;1838.2656
3793.81;0.00010009497;-0.8461359;0.20558381;-9939.239;-9939.033;-4666.679;0.0;0.0;1838.2656
3793.815;9.810095e-05;-0.8461159;0.20148733;-9939.251;-9939.05;-4666.56;0.0;0.0;1838.2656
3793.82;0.000100103614;-0.8460741;0.2056197;-9939.217;-9939.011;-4666.3384;0.0;0.0;1838.2656
3793.825;9.811066e-05;-0.84606737;0.20154181;-9939.211;-9939.01;-4666.2925;0.0;0.0;1838.2656
3793.83;0.00010012179;-0.8460431;0.20569372;-9939.237;-9939.031;-4666.167;0.0;0.0;1838.2656
3793.835;9.8129814e-05;-0.84604204;0.20162794;-9939.222;-9939.0205;-4666.1533;0.0;0.0;1838.2656
3793.84;0.000100146324;-0.8460485;0.20579763;-9939.271;-9939.065;-4666.197;0.0;0.0;1838.2656
3793.845;9.815628e-05;-0.8460257;0.20174386;-9939.318;-9939.116;-4666.0635;0.0;0.0;1838.2656
3793.85;0.00010017716;-0.8460247;0.20592321;-9939.291;-9939.085;-4666.066;0.0;0.0;1838.2656
3793.855;9.8186676e-05;-0.84598196;0.20186561;-9939.273;-9939.071;-4665.8228;0.0;0.0;1838.2656
3793.86;0.00010020642;-0.84592366;0.2060706;-9939.21;-9939.004;-4665.5093;0.0;0.0;1838.2656
3793.865;9.822777e-05;-0.8458964;0.20203075;-9939.174;-9938.972;-4665.351;0.0;0.0;1838.2656
3793.87;0.00010024453;-0.84580725;0.20620127;-9939.107;-9938.901;-4664.8677;0.0;0.0;1838.2656
3793.875;9.825162e-05;-0.8458248;0.2021145;-9939.098;-9938.8955;-4664.956;0.0;0.0;1838.2656
3793.88;0.000100260586;-0.8457896;0.2062675;-9939.131;-9938.925;-4664.7705;0.0;0.0;1838.2656
3793.885;9.826633e-05;-0.8457686;0.20218262;-9939.127;-9938.925;-4664.646;0.0;0.0;1838.2656
3793.89;0.00010027715;-0.8457498;0.20634782;-9939.126;-9938.92;-4664.5513;0.0;0.0;1838.2656
3793.895;9.828661e-05;-0.8457019;0.20224512;-9939.082;-9938.88;-4664.279;0.0;0.0;1838.2656
3793.9;0.0001002858;-0.8456995;0.20637012;-9939.084;-9938.878;-4664.274;0.0;0.0;1838.2656
3793.905;9.8286684e-05;-0.84562683;0.20225532;-9939.03;-9938.828;-4663.8647;0.0;0.0;1838.2656
3793.91;0.0001002888;-0.84563226;0.20637995;-9939.078;-9938.872;-4663.903;0.0;0.0;1838.2656
3793.915;9.828704e-05;-0.84561354;0.20224084;-9939.073;-9938.871;-4663.7915;0.0;0.0;1838.2656
3793.92;0.0001002797;-0.84562033;0.20634061;-9939.086;-9938.88;-4663.837;0.0;0.0;1838.2656
3793.925;9.827576e-05;-0.8456096;0.20219429;-9939.131;-9938.929;-4663.7695;0.0;0.0;1838.2656
3793.93;0.00010026728;-0.8456147;0.20628881;-9939.149;-9938.943;-4663.8057;0.0;0.0;1838.2656
3793.935;9.8261946e-05;-0.8456049;0.20213297;-9939.166;-9938.964;-4663.7437;0.0;0.0;1838.2656
3793.94;0.00010024948;-0.84555817;0.20621996;-9939.128;-9938.922;-4663.4937;0.0;0.0;1838.2656
3793.945;9.824522e-05;-0.84553885;0.20206419;-9939.164;-9938.962;-4663.3794;0.0;0.0;1838.2656
3793.95;0.00010023193;-0.84555966;0.20616445;-9939.185;-9938.979;-4663.502;0.0;0.0;1838.2656
3793.955;9.823449e-05;-0.84552205;0.20203057;-9939.18;-9938.978;-4663.2866;0.0;0.0;1838.2656
3793.96;0.00010022528;-0.84552515;0.20609656;-9939.198;-9938.992;-4663.3115;0.0;0.0;1838.2656
3793.965;9.8207434e-05;-0.8454781;0.20191744;-9939.144;-9938.941;-4663.044;0.0;0.0;1838.2656
3793.97;0.000100195946;-0.8454777;0.20599443;-9939.152;-9938.946;-4663.05;0.0;0.0;1838.2656
3793.975;9.818724e-05;-0.8455068;0.201846;-9939.168;-9938.966;-4663.202;0.0;0.0;1838.2656
3793.98;0.00010018068;-0.8454613;0.2059159;-9939.186;-9938.9795;-4662.9595;0.0;0.0;1838.2656
3793.985;9.816413e-05;-0.84544957;0.20174986;-9939.136;-9938.934;-4662.886;0.0;0.0;1838.2656
3793.99;0.00010015664;-0.8454566;0.20583797;-9939.17;-9938.964;-4662.933;0.0;0.0;1838.2656
3793.995;9.8149605e-05;-0.8454525;0.20166513;-9939.166;-9938.964;-4662.902;0.0;0.0;1838.2656
