time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
3794.0;0.000100129255;-0.84542066;0.20569816;-9939.184;-9938.978;-4662.7344;0.0;0.0;1838.2656
3794.005;9.810975e-05;-0.8454018;0.2015207;-9939.152;-9938.951;-4662.622;0.0;0.0;1838.2656
3794.01;0.00010009855;-0.8453798;0.2055768;-9939.119;-9938.913;-4662.5093;0.0;0.0;1838.2656
3794.015;9.808205e-05;-0.8453712;0.20138517;-9939.117;-9938.916;-4662.453;0.0;0.0;1838.2656
3794.02;0.000100060555;-0.8453572;0.20541081;-9939.1045;-9938.899;-4662.3843;0.0;0.0;1838.2656
3794.025;9.803974e-05;-0.8453507;0.20122182;-9939.119;-9938.918;-4662.34;0.0;0.0;1838.2656
3794.03;0.000100023644;-0.84532094;0.20527424;-9939.115;-9938.91;-4662.1836;0.0;0.0;1838.2656
3794.035;9.80119e-05;-0.8453391;0.20111108;-9939.145;-9938.943;-4662.276;0.0;0.0;1838.2656
3794.04;9.999864e-05;-0.8453668;0.20516127;-9939.15;-9938.945;-4662.4365;0.0;0.0;1838.2656
3794.045;9.798352e-05;-0.8453152;0.20099494;-9939.146;-9938.945;-4662.144;0.0;0.0;1838.2656
3794.05;9.997205e-05;-0.84531605;0.20505798;-9939.132;-9938.927;-4662.1562;0.0;0.0;1838.2656
3794.055;9.796196e-05;-0.84532243;0.20092489;-9939.182;-9938.98;-4662.183;0.0;0.0;1838.2656
3794.06;9.996154e-05;-0.8453286;0.20502673;-9939.209;-9939.004;-4662.2256;0.0;0.0;1838.2656
3794.065;9.7960045e-05;-0.84532374;0.20089763;-9939.215;-9939.014;-4662.1904;0.0;0.0;1838.2656
3794.07;9.9952595e-05;-0.8453314;0.20498888;-9939.209;-9939.004;-4662.2407;0.0;0.0;1838.2656
3794.075;9.79526e-05;-0.8452765;0.20087397;-9939.154;-9938.953;-4661.9297;0.0;0.0;1838.2656
3794.08;9.9950594e-05;-0.8452915;0.20499048;-9939.139;-9938.934;-4662.021;0.0;0.0;1838.2656
3794.085;9.795805e-05;-0.84527326;0.2009325;-9939.092;-9938.891;-4661.912;0.0;0.0;1838.2656
3794.09;9.9977035e-05;-0.84521675;0.20510125;-9939.086;-9938.881;-4661.609;0.0;0.0;1838.2656
3794.095;9.798795e-05;-0.8452884;0.20103824;-9939.152;-9938.951;-4661.9956;0.0;0.0;1838.2656
3794.1;0.00010000058;-0.8452329;0.20519894;-9939.124;-9938.919;-4661.698;0.0;0.0;1838.2656
3794.105;9.8013916e-05;-0.8452381;0.2011576;-9939.108;-9938.907;-4661.7188;0.0;0.0;1838.2656
3794.11;0.00010003481;-0.8452448;0.2053421;-9939.135;-9938.93;-4661.764;0.0;0.0;1838.2656
3794.115;9.80504e-05;-0.84519553;0.20129618;-9939.104;-9938.902;-4661.4844;0.0;0.0;1838.2656
3794.12;0.00010006757;-0.8451773;0.20549984;-9939.1;-9938.895;-4661.392;0.0;0.0;1838.2656
3794.125;9.809497e-05;-0.8452572;0.20147261;-9939.137;-9938.936;-4661.8247;0.0;0.0;1838.2656
3794.13;0.00010011008;-0.84513754;0.20568083;-9939.033;-9938.827;-4661.1733;0.0;0.0;1838.2656
3794.135;9.813956e-05;-0.84518474;0.20167455;-9939.086;-9938.884;-4661.426;0.0;0.0;1838.2656
3794.14;0.00010016368;-0.8451923;0.20588863;-9939.104;-9938.897;-4661.4756;0.0;0.0;1838.2656
3794.145;9.818679e-05;-0.8451887;0.20185672;-9939.119;-9938.917;-4661.4478;0.0;0.0;1838.2656
3794.15;0.000100204925;-0.84517306;0.20605655;-9939.08;-9938.874;-4661.37;0.0;0.0;1838.2656
3794.155;9.822607e-05;-0.84519565;0.20199867;-9939.084;-9938.882;-4661.4863;0.0;0.0;1838.2656
3794.16;0.00010023359;-0.84520304;0.20616889;-9939.061;-9938.8545;-4661.5356;0.0;0.0;1838.2656
3794.165;9.824999e-05;-0.8451266;0.20211866;-9939.051;-9938.849;-4661.106;0.0;0.0;1838.2656
3794.17;0.00010026624;-0.84514785;0.20628396;-9939.043;-9938.837;-4661.231;0.0;0.0;1838.2656
3794.175;9.827087e-05;-0.8451868;0.20218623;-9939.119;-9938.917;-4661.438;0.0;0.0;1838.2656
3794.18;0.000100276426;-0.84522444;0.20634204;-9939.157;-9938.951;-4661.654;0.0;0.0;1838.2656
3794.185;9.828623e-05;-0.84520876;0.20222859;-9939.166;-9938.964;-4661.559;0.0;0.0;1838.2656
3794.19;0.00010027947;-0.8452653;0.20633903;-9939.182;-9938.976;-4661.8794;0.0;0.0;1838.2656
3794.195;9.827921e-05;-0.84524715;0.2022056;-9939.209;-9939.007;-4661.771;0.0;0.0;1838.2656
3794.2;0.000100273624;-0.84525496;0.2062846;-9939.195;-9938.989;-4661.8223;0.0;0.0;1838.2656
3794.205;9.825763e-05;-0.84523135;0.20211478;-9939.169;-9938.967;-4661.683;0.0;0.0;1838.2656
3794.21;0.000100249104;-0.8452494;0.20620587;-9939.156;-9938.95;-4661.791;0.0;0.0;1838.2656
3794.215;9.824275e-05;-0.8452621;0.20204858;-9939.202;-9939.0;-4661.853;0.0;0.0;1838.2656
3794.22;0.000100230696;-0.8452805;0.20612773;-9939.219;-9939.013;-4661.963;0.0;0.0;1838.2656
3794.225;9.822299e-05;-0.845259;0.20198469;-9939.194;-9938.992;-4661.836;0.0;0.0;1838.2656
3794.23;0.00010021916;-0.8452867;0.20607406;-9939.227;-9939.0205;-4661.9966;0.0;0.0;1838.2656
3794.235;9.8208555e-05;-0.8452754;0.20191169;-9939.174;-9938.972;-4661.9263;0.0;0.0;1838.2656
3794.24;0.000100198224;-0.84532183;0.2059895;-9939.253;-9939.047;-4662.1904;0.0;0.0;1838.2656
3794.245;9.818912e-05;-0.84532636;0.20183837;-9939.285;-9939.083;-4662.2065;0.0;0.0;1838.2656
3794.25;0.00010018209;-0.84534943;0.20591754;-9939.24;-9939.034;-4662.3423;0.0;0.0;1838.2656
3794.255;9.817095e-05;-0.84532374;0.20177023;-9939.205;-9939.003;-4662.1924;0.0;0.0;1838.2656
3794.26;0.000100167075;-0.8453059;0.20589158;-9939.162;-9938.956;-4662.102;0.0;0.0;1838.2656
3794.265;9.817299e-05;-0.84534025;0.20177299;-9939.179;-9938.977;-4662.283;0.0;0.0;1838.2656
3794.27;0.00010016664;-0.8453234;0.20587352;-9939.146;-9938.94;-4662.1987;0.0;0.0;1838.2656
3794.275;9.816572e-05;-0.845354;0.20177554;-9939.181;-9938.979;-4662.359;0.0;0.0;1838.2656
3794.28;0.00010017651;-0.8453469;0.2059052;-9939.172;-9938.966;-4662.3286;0.0;0.0;1838.2656
3794.285;9.817124e-05;-0.8453942;0.2017819;-9939.179;-9938.977;-4662.5806;0.0;0.0;1838.2656
3794.29;0.000100173456;-0.84541166;0.20591809;-9939.211;-9939.005;-4662.6855;0.0;0.0;1838.2656
3794.295;9.818039e-05;-0.84542227;0.20182037;-9939.223;-9939.0205;-4662.736;0.0;0.0;1838.2656
3794.3;0.0001001831;-0.84545416;0.20592405;-9939.197;-9938.991;-4662.92;0.0;0.0;1838.2656
3794.305;9.817362e-05;-0.8454625;0.20180011;-9939.236;-9939.034;-4662.9575;0.0;0.0;1838.2656
3794.31;0.00010017887;-0.8454745;0.20593217;-9939.189;-9938.983;-4663.032;0.0;0.0;1838.2656
3794.315;9.818019e-05;-0.84544915;0.2018148;-9939.16;-9938.958;-4662.884;0.0;0.0;1838.2656
3794.32;0.00010017925;-0.84549576;0.20591968;-9939.148;-9938.942;-4663.149;0.0;0.0;1838.2656
3794.325;9.8173405e-05;-0.84550273;0.20180114;-9939.204;-9939.002;-4663.1797;0.0;0.0;1838.2656
3794.33;0.000100178564;-0.84552;0.205912;-9939.189;-9938.983;-4663.283;0.0;0.0;1838.2656
3794.335;9.816978e-05;-0.8455719;0.20175985;-9939.18;-9938.978;-4663.5605;0.0;0.0;1838.2656
3794.34;0.000100161036;-0.845579;0.20583668;-9939.247;-9939.041;-4663.6084;0.0;0.0;1838.2656
3794.345;9.8150515e-05;-0.84563905;0.20167845;-9939.219;-9939.017;-4663.931;0.0;0.0;1838.2656
3794.35;0.00010014054;-0.84562725;0.20575191;-9939.213;-9939.007;-4663.874;0.0;0.0;1838.2656
3794.355;9.813014e-05;-0.84562916;0.20159847;-9939.225;-9939.023;-4663.8765;0.0;0.0;1838.2656
3794.36;0.00010012106;-0.8456446;0.2056599;-9939.23;-9939.024;-4663.969;0.0;0.0;1838.2656
3794.365;9.810478e-05;-0.8456872;0.20148863;-9939.236;-9939.035;-4664.1963;0.0;0.0;1838.2656
3794.37;0.000100093304;-0.8456645;0.20556585;-9939.164;-9938.959;-4664.079;0.0;0.0;1838.2656
3794.375;9.808754e-05;-0.8456657;0.20143226;-9939.155;-9938.954;-4664.0776;0.0;0.0;1838.2656
3794.38;0.00010008381;-0.84561867;0.20553531;-9939.108;-9938.903;-4663.826;0.0;0.0;1838.2656
3794.385;9.8082586e-05;-0.845608;0.20138791;-9939.058;-9938.856;-4663.7593;0.0;0.0;1838.2656
3794.39;0.00010006764;-0.8455966;0.20546052;-9939.078;-9938.873;-4663.7046;0.0;0.0;1838.2656
3794.395;9.806312e-05;-0.8456727;0.20132239;-9939.096;-9938.895;-4664.1157;0.0;0.0;1838.2656
3794.4;0.00010005617;-0.84567845;0.20542641;-9939.125;-9938.92;-4664.156;0.0;0.0;1838.2656
3794.405;9.805972e-05;-0.8457153;0.20131324;-9939.181;-9938.9795;-4664.3506;0.0;0.0;1838.2656
3794.41;0.000100056684;-0.8457758;0.20543197;-9939.232;-9939.027;-4664.6924;0.0;0.0;1838.2656
3794.415;9.806387e-05;-0.84577566;0.20132816;-9939.23;-9939.029;-4664.6836;0.0;0.0;1838.2656
3794.42;0.00010006118;-0.8457291;0.20544867;-9939.17;-9938.965;-4664.435;0.0;0.0;1838.2656
3794.425;9.806815e-05;-0.84571886;0.20136645;-9939.144;-9938.942;-4664.3706;0.0;0.0;1838.2656
3794.43;0.00010007725;-0.8457243;0.20551658;-9939.141;-9938.936;-4664.4087;0.0;0.0;1838.2656
3794.435;9.8086886e-05;-0.8457181;0.201446;-9939.093;-9938.892;-4664.366;0.0;0.0;1838.2656
3794.44;0.00010009875;-0.84572035;0.20562217;-9939.082;-9938.876;-4664.387;0.0;0.0;1838.2656
3794.445;9.8118755e-05;-0.8456847;0.20158939;-9939.064;-9938.863;-4664.1826;0.0;0.0;1838.2656
3794.45;0.00010013799;-0.8456762;0.20576808;-9939.031;-9938.825;-4664.144;0.0;0.0;1838.2656
3794.455;9.814961e-05;-0.8456747;0.20170256;-9939.042;-9938.84;-4664.1274;0.0;0.0;1838.2656
3794.46;0.000100163226;-0.84568757;0.2058749;-9939.043;-9938.837;-4664.207;0.0;0.0;1838.2656
3794.465;9.817629e-05;-0.8456618;0.20182303;-9939.013;-9938.811;-4664.0566;0.0;0.0;1838.2656
3794.47;0.00010019555;-0.84565324;0.20600411;-9939.044;-9938.838;-4664.018;0.0;0.0;1838.2656
3794.475;9.8206634e-05;-0.8456701;0.20194544;-9939.029;-9938.827;-4664.1025;0.0;0.0;1838.2656
3794.48;0.00010022434;-0.84561056;0.20612557;-9938.981;-9938.775;-4663.7827;0.0;0.0;1838.2656
3794.485;9.8235876e-05;-0.8455983;0.202063;-9938.975;-9938.772;-4663.707;0.0;0.0;1838.2656
3794.49;0.00010025102;-0.8455804;0.20623529;-9938.96;-9938.754;-4663.6167;0.0;0.0;1838.2656
3794.495;9.826013e-05;-0.84556913;0.20215812;-9938.94;-9938.738;-4663.5464;0.0;0.0;1838.2656
3794.5;0.00010027121;-0.8455338;0.20630449;-9938.912;-9938.706;-4663.36;0.0;0.0;1838.2656
3794.505;9.827074e-05;-0.84552;0.20216909;-9938.908;-9938.706;-4663.2754;0.0;0.0;1838.2656
3794.51;0.00010026335;-0.8455562;0.20629016;-9938.963;-9938.757;-4663.4834;0.0;0.0;1838.2656
3794.515;9.826948e-05;-0.8455661;0.20215839;-9938.953;-9938.751;-4663.5293;0.0;0.0;1838.2656
3794.52;0.00010025678;-0.8455558;0.20622207;-9938.928;-9938.722;-4663.481;0.0;0.0;1838.2656
3794.525;9.8241326e-05;-0.845503;0.20207144;-9938.915;-9938.713;-4663.181;0.0;0.0;1838.2656
3794.53;0.00010024109;-0.8454491;0.20616096;-9938.883;-9938.677;-4662.8926;0.0;0.0;1838.2656
3794.535;9.8225624e-05;-0.8454566;0.20197941;-9938.885;-9938.683;-4662.9253;0.0;0.0;1838.2656
3794.54;0.000100210316;-0.84546274;0.20603454;-9938.872;-9938.666;-4662.9673;0.0;0.0;1838.2656
3794.545;9.8194396e-05;-0.8454427;0.20185563;-9938.884;-9938.682;-4662.848;0.0;0.0;1838.2656
3794.55;0.000100181074;-0.84540015;0.205918;-9938.9;-9938.694;-4662.622;0.0;0.0;1838.2656
3794.555;9.8167766e-05;-0.8454251;0.20176378;-9938.9375;-9938.735;-4662.7515;0.0;0.0;1838.2656
3794.56;0.00010016311;-0.8454374;0.20583864;-9938.939;-9938.733;-4662.8276;0.0;0.0;1838.2656
3794.565;9.814781e-05;-0.84541434;0.20168117;-9938.967;-9938.765;-4662.6914;0.0;0.0;1838.2656
3794.57;0.00010014456;-0.8454025;0.20578294;-9938.942;-9938.736;-4662.6343;0.0;0.0;1838.2656
3794.575;9.814136e-05;-0.8453754;0.2016441;-9938.963;-9938.762;-4662.477;0.0;0.0;1838.2656
3794.58;0.00010013417;-0.8453609;0.20575838;-9938.979;-9938.772;-4662.405;0.0;0.0;1838.2656
3794.585;9.814129e-05;-0.845296;0.2016674;-9938.904;-9938.702;-4662.039;0.0;0.0;1838.2656
3794.59;0.00010014649;-0.84532666;0.20580323;-9938.994;-9938.788;-4662.2163;0.0;0.0;1838.2656
3794.595;9.815105e-05;-0.8453423;0.20172328;-9939.007;-9938.805;-4662.2944;0.0;0.0;1838.2656
3794.6;0.00010016449;-0.84526473;0.20586286;-9938.984;-9938.778;-4661.875;0.0;0.0;1838.2656
3794.605;9.816209e-05;-0.8452475;0.20176126;-9938.996;-9938.794;-4661.772;0.0;0.0;1838.2656
3794.61;0.00010017067;-0.8452353;0.20589635;-9938.994;-9938.788;-4661.713;0.0;0.0;1838.2656
3794.615;9.817074e-05;-0.8452339;0.20178142;-9939.016;-9938.813;-4661.697;0.0;0.0;1838.2656
3794.62;0.000100171674;-0.8452017;0.20589074;-9939.016;-9938.81;-4661.5273;0.0;0.0;1838.2656
3794.625;9.816613e-05;-0.8451912;0.20175418;-9939.02;-9938.817;-4661.461;0.0;0.0;1838.2656
3794.63;0.00010016106;-0.8451752;0.20584533;-9939.037;-9938.831;-4661.3813;0.0;0.0;1838.2656
3794.635;9.815207e-05;-0.8451475;0.20167598;-9939.027;-9938.825;-4661.22;0.0;0.0;1838.2656
3794.64;0.00010013463;-0.84509224;0.2057342;-9939.033;-9938.827;-4660.924;0.0;0.0;1838.2656
3794.645;9.8123164e-05;-0.84512234;0.20153952;-9939.036;-9938.835;-4661.081;0.0;0.0;1838.2656
3794.65;0.00010009496;-0.845034;0.20555848;-9939.039;-9938.834;-4660.602;0.0;0.0;1838.2656
3794.655;9.8076445e-05;-0.84501;0.20133246;-9939.027;-9938.826;-4660.461;0.0;0.0;1838.2656
3794.66;0.000100039666;-0.8450306;0.20533511;-9939.066;-9938.861;-4660.583;0.0;0.0;1838.2656
3794.665;9.802378e-05;-0.8449959;0.20112169;-9939.08;-9938.879;-4660.383;0.0;0.0;1838.2656
3794.67;9.999103e-05;-0.8449393;0.20513254;-9939.031;-9938.826;-4660.0786;0.0;0.0;1838.2656
3794.675;9.797531e-05;-0.844885;0.20094772;-9939.016;-9938.814;-4659.771;0.0;0.0;1838.2656
3794.68;9.995611e-05;-0.84488326;0.20495805;-9939.012;-9938.807;-4659.7695;0.0;0.0;1838.2656
3794.685;9.792952e-05;-0.8448552;0.20075525;-9939.04;-9938.839;-4659.6064;0.0;0.0;1838.2656
3794.69;9.99112e-05;-0.8448435;0.20482376;-9939.078;-9938.873;-4659.5503;0.0;0.0;1838.2656
3794.695;9.791353e-05;-0.8448371;0.20070282;-9939.111;-9938.91;-4659.507;0.0;0.0;1838.2656
3794.7;9.990703e-05;-0.84481627;0.20479739;-9939.109;-9938.904;-4659.4;0.0;0.0;1838.2656
3794.705;9.790991e-05;-0.84480065;0.20073181;-9939.123;-9938.922;-4659.3057;0.0;0.0;1838.2656
3794.71;9.992965e-05;-0.84475505;0.20492196;-9939.123;-9938.918;-4659.0625;0.0;0.0;1838.2656
3794.715;9.7953445e-05;-0.8447163;0.20091543;-9939.114;-9938.913;-4658.841;0.0;0.0;1838.2656
3794.72;9.9981364e-05;-0.8447099;0.20514154;-9939.125;-9938.92;-4658.8135;0.0;0.0;1838.2656
3794.725;9.801199e-05;-0.844711;0.20118952;-9939.166;-9938.965;-4658.812;0.0;0.0;1838.2656
3794.73;0.0001000609;-0.84470993;0.20549458;-9939.214;-9939.009;-4658.815;0.0;0.0;1838.2656
3794.735;9.810594e-05;-0.84465563;0.20157015;-9939.169;-9938.968;-4658.5073;0.0;0.0;1838.2656
3794.74;0.0001001534;-0.8446006;0.20589522;-9939.15;-9938.944;-4658.2124;0.0;0.0;1838.2656
3794.745;9.820711e-05;-0.84464926;0.20197949;-9939.219;-9939.017;-4658.473;0.0;0.0;1838.2656
3794.75;0.00010025211;-0.8446253;0.20626338;-9939.225;-9939.019;-4658.3496;0.0;0.0;1838.2656
3794.755;9.828425e-05;-0.844621;0.20229942;-9939.207;-9939.005;-4658.318;0.0;0.0;1838.2656
3794.76;0.000100327794;-0.8445716;0.20658833;-9939.169;-9938.962;-4658.0537;0.0;0.0;1838.2656
3794.765;9.8362005e-05;-0.8445311;0.20257697;-9939.168;-9938.966;-4657.8228;0.0;0.0;1838.2656
3794.77;0.000100380435;-0.844524;0.20676738;-9939.19;-9938.983;-4657.792;0.0;0.0;1838.2656
3794.775;9.839055e-05;-0.8445306;0.20267893;-9939.209;-9939.006;-4657.82;0.0;0.0;1838.2656
3794.78;0.000100395795;-0.8444909;0.20682317;-9939.191;-9938.984;-4657.6094;0.0;0.0;1838.2656
3794.785;9.839668e-05;-0.84449875;0.2026937;-9939.1875;-9938.984;-4657.6445;0.0;0.0;1838.2656
3794.79;0.000100392004;-0.84448916;0.20677847;-9939.181;-9938.974;-4657.6;0.0;0.0;1838.2656
3794.795;9.8374054e-05;-0.8444746;0.20257492;-9939.197;-9938.995;-4657.511;0.0;0.0;1838.2656
3794.8;0.00010035208;-0.8444786;0.20657997;-9939.199;-9938.992;-4657.541;0.0;0.0;1838.2656
3794.805;9.831472e-05;-0.8444535;0.20234105;-9939.193;-9938.991;-4657.394;0.0;0.0;1838.2656
3794.81;0.00010029358;-0.8444589;0.20634523;-9939.205;-9938.999;-4657.432;0.0;0.0;1838.2656
3794.815;9.825799e-05;-0.8444816;0.20209312;-9939.203;-9939.001;-4657.549;0.0;0.0;1838.2656
3794.82;0.00010022834;-0.84444594;0.20606405;-9939.207;-9939.001;-4657.3604;0.0;0.0;1838.2656
3794.825;9.818646e-05;-0.8444721;0.20180362;-9939.231;-9939.029;-4657.4956;0.0;0.0;1838.2656
3794.83;0.00010015938;-0.8444553;0.20582971;-9939.211;-9939.005;-4657.411;0.0;0.0;1838.2656
3794.835;9.8143275e-05;-0.84448606;0.20161696;-9939.227;-9939.025;-4657.5723;0.0;0.0;1838.2656
3794.84;0.00010011309;-0.8444816;0.20563357;-9939.262;-9939.056;-4657.5557;0.0;0.0;1838.2656
3794.845;9.809656e-05;-0.84460413;0.20146027;-9939.363;-9939.162;-4658.223;0.0;0.0;1838.2656
3794.85;0.00010008588;-0.8445666;0.20553483;-9939.342;-9939.137;-4658.0244;0.0;0.0;1838.2656
3794.855;9.807917e-05;-0.844601;0.20138639;-9939.407;-9939.206;-4658.2056;0.0;0.0;1838.2656
3794.86;0.000100070174;-0.8446266;0.20548569;-9939.393;-9939.1875;-4658.3555;0.0;0.0;1838.2656
3794.865;9.807393e-05;-0.84462756;0.20137754;-9939.422;-9939.221;-4658.3525;0.0;0.0;1838.2656
3794.87;0.00010007337;-0.844665;0.20551018;-9939.427;-9939.222;-4658.567;0.0;0.0;1838.2656
3794.875;9.808399e-05;-0.8446645;0.20144007;-9939.361;-9939.16;-4658.556;0.0;0.0;1838.2656
3794.88;0.00010009578;-0.8446504;0.20560838;-9939.351;-9939.145;-4658.4863;0.0;0.0;1838.2656
3794.885;9.8110555e-05;-0.84468514;0.20154424;-9939.34;-9939.139;-4658.6704;0.0;0.0;1838.2656
3794.89;0.000100120975;-0.8447197;0.20570219;-9939.357;-9939.151;-4658.869;0.0;0.0;1838.2656
3794.895;9.813148e-05;-0.8447313;0.2016392;-9939.332;-9939.131;-4658.925;0.0;0.0;1838.2656
3794.9;0.000100146535;-0.8447033;0.20580718;-9939.268;-9939.062;-4658.779;0.0;0.0;1838.2656
3794.905;9.815576e-05;-0.84475017;0.20173252;-9939.274;-9939.072;-4659.0293;0.0;0.0;1838.2656
3794.91;0.00010016672;-0.84476763;0.20590647;-9939.275;-9939.069;-4659.134;0.0;0.0;1838.2656
3794.915;9.81829e-05;-0.84482014;0.20181313;-9939.307;-9939.1045;-4659.415;0.0;0.0;1838.2656
3794.92;0.00010017787;-0.84487605;0.20593046;-9939.328;-9939.122;-4659.7314;0.0;0.0;1838.2656
3794.925;9.81822e-05;-0.8449089;0.20183417;-9939.33;-9939.128;-4659.905;0.0;0.0;1838.2656
3794.93;0.000100187004;-0.84494025;0.205955;-9939.328;-9939.122;-4660.086;0.0;0.0;1838.2656
3794.935;9.8182994e-05;-0.84493655;0.20181581;-9939.292;-9939.09;-4660.057;0.0;0.0;1838.2656
3794.94;0.00010017621;-0.8449541;0.20590565;-9939.256;-9939.05;-4660.162;0.0;0.0;1838.2656
3794.945;9.816876e-05;-0.84494764;0.20175266;-9939.211;-9939.009;-4660.118;0.0;0.0;1838.2656
3794.95;0.00010015813;-0.84500635;0.20583071;-9939.209;-9939.003;-4660.45;0.0;0.0;1838.2656
3794.955;9.815004e-05;-0.8450299;0.20167175;-9939.21;-9939.008;-4660.572;0.0;0.0;1838.2656
3794.96;0.00010013658;-0.8449927;0.20575073;-9939.139;-9938.933;-4660.3745;0.0;0.0;1838.2656
3794.965;9.813165e-05;-0.8450631;0.20157668;-9939.178;-9938.977;-4660.7544;0.0;0.0;1838.2656
3794.97;0.00010010788;-0.845115;0.20561597;-9939.193;-9938.987;-4661.049;0.0;0.0;1838.2656
3794.975;9.809481e-05;-0.8451441;0.20144205;-9939.195;-9938.994;-4661.2007;0.0;0.0;1838.2656
3794.98;0.00010007936;-0.8452171;0.20549387;-9939.227;-9939.021;-4661.612;0.0;0.0;1838.2656
3794.985;9.806586e-05;-0.8452543;0.20130768;-9939.239;-9939.038;-4661.808;0.0;0.0;1838.2656
3794.99;0.000100043675;-0.8453151;0.20536262;-9939.276;-9939.071;-4662.152;0.0;0.0;1838.2656
3794.995;9.803847e-05;-0.8453292;0.20122325;-9939.258;-9939.057;-4662.221;0.0;0.0;1838.2656
3795.0;0.00010003091;-0.8453685;0.20529574;-9939.283;-9939.078;-4662.4463;0.0;0.0;1838.2656
