radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.03753767639492308
0.92;0.11017822479667698
0.93;0.17970256574537982
0.9400000000000001;0.38697877778292644
0.9500000000000001;0.39609631352943125
0.96;0.7589099077791944
0.97;0.8589740624811681
0.98;1.3432168030397607
0.99;1.6175211110646122
1.0;1.8495545144468306
1.01;2.2701977862820977
1.02;1.867367708491674
1.03;2.1242896240372287
1.04;2.198593436974518
1.05;2.579839373035081
1.06;2.1994068270732883
1.07;2.3756949161329666
1.08;2.5317817499574775
1.09;2.223904330379634
1.1;2.1451184381736277
1.11;2.3337049416393243
1.12;2.267436948956614
1.1300000000000001;2.3857193849309324
1.1400000000000001;2.0929002073565965
1.1500000000000001;1.6218234690070852
1.16;1.8365439290276058
1.17;1.964240017282488
1.18;2.009225426628284
1.19;1.5695035042147167
1.2;1.6405945739724452
1.21;1.2101920223278744
1.22;1.5454758713215866
1.23;1.5101750359995585
1.24;1.5869982837388854
1.25;1.263292360791919
1.26;1.2237398361770835
1.27;1.1756351535623935
1.28;1.109905740127072
1.29;1.2328626214133545
1.3;1.1128044167274949
1.31;1.1230504568518267
1.32;0.9722966972759706
1.33;0.9401576208440364
1.34;1.0213923142879886
1.35;0.8869231225114195
1.36;1.075603800091204
1.37;0.9523067903466135
1.3800000000000001;0.9467165982529281
1.3900000000000001;1.0457645766116284
1.4000000000000001;0.9595099307497277
1.41;0.7739575555658531
1.42;0.8401754440258141
1.43;0.7676609937127041
1.44;0.6895773976857869
1.45;0.7983768325433216
1.46;0.7656032396736632
1.47;0.8487260120947349
1.48;0.8301997647115571
1.49;0.7700879420949369
1.5;0.7114999626069974
1.51;0.6680244468703805
1.52;0.7332625369345791
1.53;0.8498597926646553
1.54;0.7667690861124112
1.55;0.6663371137838684
1.56;0.7408477521831347
1.57;0.7692733738410421
1.58;0.7408886854858319
1.59;0.7623380756312725
1.6;0.777123745565895
1.61;0.7375195455777563
1.62;0.6988309859531749
1.6300000000000001;0.6844328219444445
1.6400000000000001;0.6356604105610384
1.6500000000000001;0.7079033568423947
1.6600000000000001;0.7501630001470755
1.67;0.7077680496745575
1.68;0.7544356090031721
1.69;0.7183245293561022
1.7;0.8013248310679474
1.71;0.8132412234299919
1.72;0.8195734471895597
1.73;0.8412846856338335
1.74;0.7495049996870174
1.75;0.8069399219263825
1.76;0.8379368899115734
1.77;0.8384175237041482
1.78;0.7554415908164869
1.79;0.8488914545365728
1.8;0.9881943925097185
1.81;0.9251190768618147
1.82;0.9196730716756154
1.83;0.9374958738947763
1.84;0.9181518733056415
1.85;0.980912952766886
1.86;0.9434384701632442
1.87;0.9778216364465493
1.8800000000000001;1.0202167777913513
1.8900000000000001;1.0660133684031483
1.9000000000000001;1.106486441055042
1.9100000000000001;1.04380536533343
1.92;1.096203200125503
1.93;1.1057359530455166
1.94;1.1191440910211374
1.95;1.099520250136625
1.96;1.0600084409530643
1.97;1.137381245281838
1.98;1.1655666829730293
1.99;1.1499571094205059
2.0;1.2006561868993082
2.0100000000000002;1.2926094824887544
2.02;1.146526063206227
2.0300000000000002;1.2446350847472418
2.04;1.2249932167705382
2.05;1.2241663761204584
2.06;1.1976598397589209
2.07;1.1897434644711133
2.08;1.2861053111713692
2.09;1.1172677187229738
2.1;1.0749330720979506
2.11;1.2009189752012217
2.12;1.110077974041707
2.13;1.157917635395414
2.14;1.2082105573476234
2.15;1.086039891045037
2.16;1.1293079121520857
2.17;1.046309020554222
2.18;1.1446566406365768
2.19;1.1504302649064564
2.2;1.1014605154095127
2.21;1.015140864583119
2.22;1.138469572880806
2.23;0.9907628439919918
2.24;1.0438883221289332
2.25;1.0499805273423648
2.2600000000000002;1.0437522309072838
2.27;1.1612592600006586
2.2800000000000002;1.055419675995541
2.29;0.9988013281810288
2.3000000000000003;1.0342062700914751
2.31;0.9728428291036861
2.32;1.0857555303685218
2.33;1.0220603701192679
2.34;0.9679275229672376
2.35;1.0047376266800352
2.36;0.9878691680922398
2.37;0.9657148505492265
2.38;1.0015188444726775
2.39;0.9332940415227401
2.4;0.966007989279828
2.41;0.9125159595667096
2.42;0.9766461934575831
2.43;0.9554638339020813
2.44;0.8849937844223275
2.45;0.9243920938509775
2.46;0.8783671127752534
2.47;0.9451487800322811
2.48;0.8971089024320132
2.49;0.8823972466224581
2.5;0.9773108224236697
2.5100000000000002;0.9843411199212464
2.52;0.9178048771328126
2.5300000000000002;0.8450032447216224
2.54;0.8720900114540705
2.5500000000000003;0.9178485760778279
2.56;0.9130634827968436
2.57;1.044808984333624
2.58;1.0554051228765844
2.59;0.8595963375768019
2.6;0.9219722543548048
2.61;0.9468632416137361
2.62;0.935120642499606
2.63;0.8471299341564646
2.64;0.9522263526074305
2.65;0.9494797774233366
2.66;0.9225845812020919
2.67;0.9483898759168018
2.68;0.934833643585617
2.69;0.9472272959040361
2.7;0.9338277107211584
2.71;0.9629261699390866
2.72;0.8760288762461569
2.73;0.9342710569403081
2.74;0.9336747009702668
2.75;0.9823871745599944
2.7600000000000002;0.9814023356889195
2.77;0.9479959674304083
2.7800000000000002;1.0558200052328945
2.79;1.0562517475478437
2.8000000000000003;1.0507030233416441
2.81;1.0944157306382587
2.82;0.9674469444573164
2.83;0.9936129998619997
2.84;1.0849054472168198
2.85;1.061997362361519
2.86;1.0279816772241905
2.87;1.028378252336226
2.88;1.0006367672940493
2.89;1.0104720820926023
2.9;1.1051605228261718
2.91;0.9856176742572378
2.92;1.0846045895376895
2.93;1.015658706012807
2.94;1.0015686202050158
2.95;1.0269374402766787
2.96;1.062584741585946
2.97;1.0554413349974976
2.98;1.0903745180116948
2.99;1.10047836364965
3.0;0.9860836860402804
3.0100000000000002;1.0601703618276253
3.02;1.0804272941730133
3.0300000000000002;1.015748450238075
3.04;1.0931666261639368
3.0500000000000003;1.091022425916753
3.06;1.0656445056459154
3.0700000000000003;1.1015897506350583
3.08;1.0223587814832151
3.09;1.0011020067301883
3.1;1.083606471444641
3.11;1.015585461683907
3.12;1.1032883550830739
3.13;0.9709188259272382
3.14;1.0545981293025761
3.15;1.101170054185587
3.16;1.0272826311358174
3.17;0.9960646282566975
3.18;1.020549359312833
3.19;0.9515395750583282
3.2;1.0548847718130807
3.21;1.0060879422607547
3.22;1.0073437695696186
3.23;1.0443189250192995
3.24;0.9949458105096053
3.25;0.982946579006898
3.2600000000000002;1.02811169621142
3.27;0.9680524732240762
3.2800000000000002;1.0098332431412864
3.29;0.9290362494454675
3.3000000000000003;0.976221564677819
3.31;0.9887738349584776
3.3200000000000003;0.9997473065869861
3.33;0.9573095946784738
3.34;0.9780574229754715
3.35;1.0096203350724664
3.36;1.00499634046043
3.37;0.9620899948627257
3.38;0.9876962278646406
3.39;1.02650851086314
3.4;0.9922445055841362
3.41;0.9262850434330037
3.42;0.9687138102621963
3.43;0.9498626814709498
3.44;0.9351543179470617
3.45;0.980667814190275
3.46;0.9827970787419936
3.47;1.0081200662524632
3.48;0.9522820372735734
3.49;0.982562186001329
3.5;1.017556316643017
3.5100000000000002;0.9562581458574991
3.52;0.9207270616693036
3.5300000000000002;0.9978396367079686
3.54;0.9587229967800392
3.5500000000000003;0.9483962076416161
3.56;1.009299398120079
3.5700000000000003;0.9865799028047443
3.58;0.9556092373925993
3.59;1.0021490096527168
3.6;1.0001870429042543
3.61;1.031625048786457
3.62;0.991537882380099
3.63;0.9813642910105181
3.64;0.9314035955490294
3.65;1.0254708535971804
3.66;0.9931886980865454
3.67;1.0050928916064337
3.68;1.0352162371521114
3.69;1.0079248350624417
3.7;0.9570713184982464
3.71;1.0512887978463517
3.72;1.0108269323177619
3.73;1.013234102492316
3.74;1.0233792354173545
3.75;0.9991393649657874
3.7600000000000002;0.9619500868183545
3.77;1.029027776987817
3.7800000000000002;1.0072738562666483
3.79;0.9900630421575931
3.8000000000000003;1.0010042706042694
3.81;0.9625646658038176
3.8200000000000003;1.0278287525987349
3.83;1.0330640360582561
3.84;1.0023935031916862
3.85;0.9961444537528766
3.86;0.9722131209796431
3.87;0.9806861761242595
3.88;0.9869942352548037
3.89;1.030200853553166
3.9;1.0320775582137467
3.91;1.0430713600128316
3.92;1.0185386450760838
3.93;1.030469236394508
3.94;1.021240202629819
3.95;1.0499451085742075
3.96;1.055551460345473
3.97;1.0117810060981398
3.98;1.0341764448201478
3.99;1.019236299232787
4.0;1.0219177254191523
4.01;1.0245597605734404
4.0200000000000005;0.9935011870616692
4.03;0.999103732392656
4.04;0.9836888897774356
4.05;1.0442193173157954
4.0600000000000005;1.0598256327696212
4.07;1.0471178214798025
4.08;1.0513280198808126
4.09;1.0369020989252087
4.1;0.9967155237597086
4.11;0.9863506079725313
4.12;1.0291816971628645
4.13;0.954951585989316
4.14;0.9911506148375966
4.15;0.9899895472617648
4.16;1.0427152697415913
4.17;1.0261006273078201
4.18;0.9838360644168863
4.19;0.9667513059938799
4.2;1.0044456575341503
4.21;0.9549571023874385
4.22;1.0062932982609076
4.23;0.9372617311510164
4.24;1.0089260091173458
4.25;0.9886950130438353
4.26;1.032019785984818
4.2700000000000005;1.0084379237581012
4.28;0.9850649277251335
4.29;1.0083467838206475
4.3;0.9658357854572348
4.3100000000000005;1.0006836738570646
4.32;0.9285975826324301
4.33;0.968249374438997
4.34;1.0124772620031786
4.3500000000000005;0.9757939064418378
4.36;0.965599637565569
4.37;1.0083901793025507
4.38;0.9883978332294908
4.39;0.9597057479189248
4.4;1.0003059782800676
4.41;0.987782816336245
4.42;1.031847728341932
4.43;0.9970993948172598
4.44;0.9665953575843962
4.45;1.066644282513876
4.46;0.9868560504431274
4.47;0.9886684589925908
4.48;1.0082660203352158
4.49;1.036930806678666
4.5;1.0023936905768482
4.51;1.0109436191402004
4.5200000000000005;0.9859350519357433
4.53;1.014155027618412
4.54;1.0353304960914962
4.55;0.9864901356585787
4.5600000000000005;0.9933801341346132
4.57;0.982339723098489
4.58;1.0269574487083872
4.59;0.9693713260081227
4.6000000000000005;0.9820552436877147
4.61;0.9851127044172207
4.62;1.017989726861492
4.63;0.9831456964275188
4.64;1.0077890428154632
4.65;0.9883641115995895
4.66;0.988421128245594
4.67;1.015549924509169
4.68;1.06159792841568
4.69;1.0076135871149583
4.7;1.0089592133467575
4.71;1.0782438272690016
4.72;1.0053103610317213
4.73;0.9878647526200923
4.74;1.0058376738528476
4.75;0.9781856786292046
4.76;0.9857414928131764
4.7700000000000005;0.9679507644888112
4.78;0.9809110844575734
4.79;0.9612393556147378
4.8;1.0193003294705447
4.8100000000000005;1.0197689720990395
4.82;1.0550129532527133
4.83;1.0379904715538792
4.84;1.0635623968155608
4.8500000000000005;0.95081821223877
4.86;1.031795655343294
4.87;1.0033153190015436
4.88;1.0305347976422237
4.89;1.0354240126851855
4.9;1.0234341039064394
4.91;0.9928369039214858
4.92;1.0292562001306516
4.93;0.9892741252919699
4.94;0.9808147717316125
4.95;1.0225270709945704
4.96;0.9981915956637895
4.97;1.01431403540132
4.98;1.0165116008676327
4.99;0.9924673037054256
5.0;1.0009353842888729
5.01;1.0142817719745634
5.0200000000000005;1.0342982820225128
5.03;0.9896457075492626
5.04;1.0077497550918282
5.05;0.9671956743166952
5.0600000000000005;0.9913005018896619
5.07;1.0200450176967542
5.08;0.9907376166035539
5.09;1.0192435907816135
5.1000000000000005;0.9363728637460653
5.11;1.0237804254528282
5.12;0.9765036079002606
5.13;1.0164038820065477
5.14;1.0195123704111317
5.15;1.031965249084017
5.16;0.9351543179470616
5.17;0.9885258035025922
5.18;0.9731279293322286
5.19;0.9814987999061392
5.2;1.01738833554115
5.21;0.9579452082270127
5.22;1.0158815863337733
5.23;1.0085911536834955
5.24;0.9792728277992239
5.25;1.004868582021533
5.26;1.008354265126561
5.2700000000000005;0.9625590718818273
5.28;0.9879069653515022
5.29;1.0047254374653496
5.3;0.9837849908267438
5.3100000000000005;0.9833904420040767
5.32;0.9873851648817624
5.33;0.9656293703197273
5.34;0.9821830783919981
5.3500000000000005;1.006208612478717
5.36;1.0516878490338186
5.37;0.9971105973921649
5.38;1.0272368577462705
5.39;1.041618287570811
5.4;1.0303019205616433
5.41;1.0371173223340042
5.42;1.0078979965571209
5.43;1.0115689507110102
5.44;0.9931478447131192
5.45;0.9926462387600391
5.46;1.0374996670263466
5.47;0.9947508081365798
5.48;0.9952641075198576
5.49;1.033926967634228
5.5;1.0281154478527974
5.51;0.9665380757167534
5.5200000000000005;0.9808922513148608
5.53;1.0022517494618832
5.54;0.991547064224754
5.55;0.9677937466084813
5.5600000000000005;1.049786748060135
5.57;1.013457795048368
5.58;1.0088302371428128
5.59;0.9997527712644605
5.6000000000000005;0.9694222234227622
5.61;1.0202926772215004
5.62;1.0033784508864252
5.63;1.029238027657477
5.64;0.9689127731610396
5.65;1.0268330985345593
5.66;0.9615922684211342
5.67;1.0075155826540414
5.68;0.9721754851170258
5.69;1.0114867027883787
5.7;1.0074623626726842
5.71;1.0239582172030772
5.72;1.0051798655297537
5.73;0.9694845297972177
5.74;1.0123393254649269
5.75;0.9768548314773113
5.76;0.9884567317370995
5.7700000000000005;0.9971713611783608
5.78;0.99232824636442
5.79;1.0352655694551944
5.8;1.025230434845851
5.8100000000000005;0.9963803788972051
5.82;0.9888296499182248
5.83;1.035283966213197
5.84;0.9857141710798413
5.8500000000000005;1.0123216181555297
5.86;1.0106799868656848
5.87;1.019869337476377
5.88;0.9939264897995016
5.89;1.0353555858554448
5.9;0.9845204590478595
5.91;0.9963210517159761
5.92;0.9996101867841077
5.93;1.0117112538925659
5.94;1.0091886888477741
5.95;0.993945715676117
5.96;1.0216791731770896
5.97;0.9916581216618243
5.98;1.0026870398656171
5.99;1.0140700211926723
6.0;0.9973088068095656
6.01;0.9793625404735743
6.0200000000000005;0.9778270327536347
6.03;0.9852727702171225
6.04;1.0212082902731516
6.05;0.9774954510171114
6.0600000000000005;1.015748450238075
6.07;1.0094515784486795
6.08;1.0385082948557398
6.09;0.9910983082246556
6.1000000000000005;0.9932815194601985
6.11;0.9688000171069069
6.12;0.995929444528893
